sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i3_0002,train,k,6,silicon_die_upper,66.39061063493392,66.39061063493392,66.39061063493392,336,,,,,
v6p1i3_0002,train,k,7,silicon_die_lower,131.23417783537596,131.23417783537596,131.23417783537596,768,,,,,
v6p1i3_0002,train,q,0,silicon_die_lower,,,,288,1.1739723993304847,0.1482305417083473,1.3183593750000003e-10,119.00895301633633,8904798051.217897
v6p1i3_0002,train,q,1,silicon_die_lower,,,,240,1.5232120195601473,0.192326960092786,1.0986328124999993e-10,177.11123345631665,13864614293.596373
v6p1i3_0002,train,q,2,silicon_die_upper,,,,432,1.766611809312301,0.2230596099465948,1.9363403320312465e-10,135.40022741029486,9123457173.76605
v6p1i3_0002,train,q,3,silicon_die_upper,,,,384,1.5000727840549186,0.18940530587364662,1.7211914062499998e-10,160.11315824199735,8715316487.218365
v6p1i3_0002,train,q,4,silicon_die_lower,,,,504,1.956039974112498,0.24697758237862535,2.307128906249999e-10,131.57424285090576,8478243104.724651
v6p1i3_0003,train,k,0,silicon_die_lower,124.5057040876207,124.5057040876207,124.5057040876207,792,,,,,
v6p1i3_0003,train,k,1,silicon_die_lower,82.97064302996466,82.97064302996466,82.97064302996466,504,,,,,
v6p1i3_0003,train,k,2,silicon_die_lower,23.34171107130171,23.34171107130171,23.34171107130171,480,,,,,
v6p1i3_0003,train,k,3,silicon_die_upper,256.9908855345595,256.9908855345595,256.9908855345595,792,,,,,
v6p1i3_0003,train,k,4,silicon_die_lower,65.24950473451392,65.24950473451392,65.24950473451392,880,,,,,
v6p1i3_0003,train,k,5,silicon_die_lower,110.55192933862155,110.55192933862155,110.55192933862155,640,,,,,
v6p1i3_0003,train,q,0,silicon_die_upper,,,,648,0.5363320669355581,0.17884416056633545,2.9045104980468724e-10,29.361036409526154,1846548901.4283566
v6p1i3_0003,train,q,1,silicon_die_upper,,,,576,0.4746601517597792,0.15827917372310857,2.581787109374999e-10,28.041769873083993,1838494545.2558453
v6p1i3_0003,train,q,2,silicon_die_lower,,,,384,0.3143798054786079,0.10483242728909037,1.757812499999998e-10,30.007819644995056,1788471782.2783048
v6p1i3_0003,train,q,3,silicon_die_upper,,,,448,0.3702517004309364,0.12346335161381526,2.0080566406249984e-10,31.156100927619118,1843830960.443911
v6p1i3_0003,train,q,4,silicon_die_upper,,,,392,0.2975777017557977,0.09922963319694532,1.7570495605468738e-10,22.815495715147897,1693621559.9016907
v6p1i3_0003,train,q,5,silicon_die_lower,,,,392,0.30511556613362234,0.10174319356415885,1.794433593750002e-10,25.274568955708965,1700344705.9636948
v6p1i3_0003,train,q,6,silicon_die_upper,,,,504,0.3721104964431916,0.12408318181411498,2.2590637207031216e-10,26.521256734196907,1647189023.633978
v6p1i3_0003,train,q,7,silicon_die_upper,,,,384,0.3284518998957038,0.10952487823243126,1.7211914062499975e-10,29.774987005941615,1908282243.9330564
v6p1i3_0004,test_iid,k,0,silicon_die_upper,319.1110252717201,319.1110252717201,319.1110252717201,640,,,,,
v6p1i3_0004,test_iid,k,1,silicon_die_upper,384.33732294972344,384.33732294972344,384.33732294972344,400,,,,,
v6p1i3_0004,test_iid,k,2,silicon_die_upper,26.523823445073074,26.523823445073074,26.523823445073074,280,,,,,
v6p1i3_0004,test_iid,k,3,silicon_die_lower,110.22196538741227,110.22196538741227,110.22196538741227,616,,,,,
v6p1i3_0004,test_iid,q,0,silicon_die_upper,,,,648,0.5817328679533718,0.15531979393731093,2.9045104980468734e-10,34.304166773847854,2002860269.723782
v6p1i3_0004,test_iid,q,1,silicon_die_lower,,,,336,0.25739655663166916,0.06872360552164761,1.5380859374999972e-10,27.46616868221059,1673486184.06876
v6p1i3_0004,test_iid,q,2,silicon_die_upper,,,,336,0.3143578347429,0.08393198460080835,1.5060424804687488e-10,26.3488856433612,2087310542.8278332
v6p1i3_0004,test_iid,q,3,silicon_die_upper,,,,576,0.6581485443606991,0.1757224009877306,2.581787109374997e-10,41.0422058812906,2549197577.022626
v6p1i3_0004,test_iid,q,4,silicon_die_lower,,,,384,0.36545266526274284,0.09757405123445766,1.7578124999999995e-10,28.28902393385552,2079019606.8280487
v6p1i3_0004,test_iid,q,5,silicon_die_lower,,,,384,0.41018380084486655,0.10951704284440439,1.7578125e-10,33.33137079107445,2333490067.028574
v6p1i3_0004,test_iid,q,6,silicon_die_lower,,,,448,0.39841535473640716,0.10637492603233735,2.0507812499999995e-10,27.07558738196178,1942749158.3337193
v6p1i3_0004,test_iid,q,7,silicon_die_lower,,,,320,0.32349503066781404,0.08637157064863715,1.4648437499999992e-10,29.142936073853907,2208392742.6922784
v6p1i3_0004,test_iid,q,8,silicon_die_upper,,,,448,0.4362051875632577,0.11646462419266602,2.0080566406249973e-10,32.743428067755445,2172275317.0323477
v6p1i3_0005,test_iid,k,0,silicon_die_upper,109.11013543835442,109.11013543835442,109.11013543835442,616,,,,,
v6p1i3_0005,test_iid,k,1,silicon_die_lower,117.48665986852299,117.48665986852299,117.48665986852299,528,,,,,
v6p1i3_0005,test_iid,k,2,silicon_die_lower,20.401451437575652,20.401451437575652,20.401451437575652,504,,,,,
v6p1i3_0005,test_iid,k,3,silicon_die_lower,257.45848793901166,257.45848793901166,257.45848793901166,384,,,,,
v6p1i3_0005,test_iid,q,0,silicon_die_lower,,,,336,1.9432577047257535,0.26451218379735203,1.5380859374999982e-10,172.68930644015072,12634259616.75666
v6p1i3_0005,test_iid,q,1,silicon_die_upper,,,,448,1.4452645329361766,0.19672639240906012,2.0080566406249989e-10,125.57680989474888,7197329515.995846
v6p1i3_0005,test_iid,q,2,silicon_die_lower,,,,448,2.6351244209462683,0.35868763750024546,2.0507812499999995e-10,214.05431435379748,12849368604.99514
v6p1i3_0005,test_iid,q,3,silicon_die_lower,,,,240,1.3229249693154566,0.18007378629334236,1.0986328125000001e-10,179.68578554084738,12041557054.035799
v6p1i3_0006,train,k,0,silicon_die_lower,41.29240872031,41.29240872031,41.29240872031,704,,,,,
v6p1i3_0006,train,k,1,silicon_die_lower,26.283777027240554,26.283777027240554,26.283777027240554,336,,,,,
v6p1i3_0006,train,k,2,silicon_die_upper,271.07522604120834,271.07522604120834,271.07522604120834,800,,,,,
v6p1i3_0006,train,k,3,silicon_die_lower,42.727995279153305,42.727995279153305,42.727995279153305,792,,,,,
v6p1i3_0006,train,k,4,silicon_die_upper,314.54647118498605,314.54647118498605,314.54647118498605,528,,,,,
v6p1i3_0006,train,k,5,silicon_die_upper,35.39811008719319,35.39811008719319,35.39811008719319,616,,,,,
v6p1i3_0006,train,k,6,silicon_die_lower,44.10090996851726,44.10090996851726,44.10090996851726,504,,,,,
v6p1i3_0006,train,q,0,silicon_die_lower,,,,336,1.3406278307260713,0.09614442472651158,1.5380859374999997e-10,133.9479913628079,8716208880.403156
v6p1i3_0006,train,q,1,silicon_die_lower,,,,280,2.1199884317167803,0.15203702587904624,1.2817382812499996e-10,240.9447540906657,16539947840.594162
v6p1i3_0006,train,q,2,silicon_die_lower,,,,288,1.2115356643763535,0.08688645485155322,1.3183593749999998e-10,143.4975776361508,9189722372.751009
v6p1i3_0006,train,q,3,silicon_die_lower,,,,512,3.264013302062199,0.23408187867955232,2.343749999999998e-10,210.56808843187486,13926456755.465393
v6p1i3_0006,train,q,4,silicon_die_upper,,,,336,1.4502588897504785,0.10400672242053399,1.5060424804687472e-10,145.56431181964135,9629601479.097013
v6p1i3_0006,train,q,5,silicon_die_lower,,,,336,2.992672783570764,0.21462243030958714,1.5380859374999997e-10,273.4592493631142,19457123367.469604
v6p1i3_0006,train,q,6,silicon_die_lower,,,,392,1.5647987999097241,0.11222106313321546,1.79443359375e-10,138.10282465936885,8720293720.313238
v6p1i3_0007,valid_iid,k,0,silicon_die_upper,32.79766499132215,32.79766499132215,32.79766499132215,672,,,,,
v6p1i3_0007,valid_iid,k,1,silicon_die_upper,342.0807291360537,342.0807291360537,342.0807291360537,504,,,,,
v6p1i3_0007,valid_iid,k,2,silicon_die_lower,138.14479845459525,138.14479845459525,138.14479845459525,384,,,,,
v6p1i3_0007,valid_iid,k,3,silicon_die_upper,340.3837501355532,340.3837501355532,340.3837501355532,640,,,,,
v6p1i3_0007,valid_iid,k,4,silicon_die_upper,32.778784017207705,32.778784017207705,32.778784017207705,432,,,,,
v6p1i3_0007,valid_iid,k,5,silicon_die_lower,32.60054733206661,32.60054733206661,32.60054733206661,336,,,,,
v6p1i3_0007,valid_iid,k,6,silicon_die_lower,34.033027696368805,34.033027696368805,34.033027696368805,672,,,,,
v6p1i3_0007,valid_iid,k,7,silicon_die_lower,110.77382445787636,110.77382445787636,110.77382445787636,800,,,,,
v6p1i3_0007,valid_iid,q,0,silicon_die_lower,,,,336,0.6366670458639283,0.13541868514920677,1.5380859374999987e-10,59.73783583167078,4139346380.7280197
v6p1i3_0007,valid_iid,q,1,silicon_die_upper,,,,576,0.8489100128923687,0.18056263238799733,2.581787109374999e-10,50.647983298800156,3288071312.3471804
v6p1i3_0007,valid_iid,q,2,silicon_die_upper,,,,512,0.9947416982516004,0.21158094127132016,2.294921874999998e-10,57.47685668649883,4334534038.338893
v6p1i3_0007,valid_iid,q,3,silicon_die_lower,,,,288,0.5094453405300953,0.10835870745651871,1.3183593749999982e-10,52.74767605292872,3864237249.6505055
v6p1i3_0007,valid_iid,q,4,silicon_die_upper,,,,384,0.8371819738146272,0.17806808576177585,1.72119140625e-10,73.14462937477352,4863967893.254912
v6p1i3_0007,valid_iid,q,5,silicon_die_upper,,,,512,0.8745251116118062,0.18601094797318113,2.2949218749999974e-10,61.545172841184424,3810696656.5552793
v6p1i3_0008,train,k,0,silicon_die_lower,84.15114329399016,84.15114329399016,84.15114329399016,480,,,,,
v6p1i3_0008,train,k,1,silicon_die_lower,54.68320954431257,54.68320954431257,54.68320954431257,504,,,,,
v6p1i3_0008,train,k,2,silicon_die_lower,55.612755153927004,55.612755153927004,55.612755153927004,384,,,,,
v6p1i3_0008,train,k,3,silicon_die_lower,272.5563629990597,272.5563629990597,272.5563629990597,440,,,,,
v6p1i3_0008,train,k,4,silicon_die_upper,344.7382209672097,344.7382209672097,344.7382209672097,336,,,,,
v6p1i3_0008,train,k,5,silicon_die_lower,158.31129622107363,158.31129622107363,158.31129622107363,880,,,,,
v6p1i3_0008,train,q,0,silicon_die_upper,,,,432,1.0962351737818616,0.16930237365153677,1.9363403320312488e-10,84.6145723511251,5661376544.441933
v6p1i3_0008,train,q,1,silicon_die_lower,,,,336,0.7873785735066077,0.1216026128747041,1.5380859374999982e-10,72.890989951598,5119210535.05249
v6p1i3_0008,train,q,2,silicon_die_lower,,,,448,0.8981284289614931,0.13870680170071215,2.0507812499999998e-10,64.04130670391949,4379445291.697948
v6p1i3_0008,train,q,3,silicon_die_upper,,,,392,0.9913398468909422,0.1531023572204636,1.7570495605468725e-10,87.05332372532747,5642071055.653051
v6p1i3_0008,train,q,4,silicon_die_upper,,,,288,0.6219491292009274,0.09605371765344972,1.290893554687499e-10,68.777736083916,4817973774.386762
v6p1i3_0008,train,q,5,silicon_die_lower,,,,280,0.5384536782319082,0.08315869441733764,1.281738281249999e-10,60.10705164666251,4200964316.2626615
v6p1i3_0008,train,q,6,silicon_die_upper,,,,448,1.5415287805063138,0.23807344248179607,2.0080566406249973e-10,101.8813406801285,7676719616.965191
v6p1i3_0009,train,k,0,silicon_die_lower,369.76772239487804,369.76772239487804,369.76772239487804,576,,,,,
v6p1i3_0009,train,k,1,silicon_die_upper,58.31859877329233,58.31859877329233,58.31859877329233,800,,,,,
v6p1i3_0009,train,q,0,silicon_die_upper,,,,432,1.428567315064733,0.1356211984772947,1.9363403320312483e-10,105.22655695789126,7377666474.395778
v6p1i3_0009,train,q,1,silicon_die_upper,,,,576,2.5263213359051897,0.23983659971857663,2.581787109374997e-10,159.1553004783736,9785165193.25548
v6p1i3_0009,train,q,2,silicon_die_upper,,,,320,1.016634783589591,0.09651433734354886,1.4343261718749987e-10,111.41621559341003,7087891189.077394
v6p1i3_0009,train,q,3,silicon_die_lower,,,,504,1.8570316287953856,0.1762975062159116,2.307128906249999e-10,126.3972044513132,8049102170.948045
v6p1i3_0009,train,q,4,silicon_die_lower,,,,576,1.60318985250232,0.15219900867825029,2.6367187499999996e-10,93.87068210383136,6080245959.119911
v6p1i3_0009,train,q,5,silicon_die_upper,,,,504,2.1017655611490667,0.1995313495664179,2.2590637207031224e-10,147.98075128994856,9303701980.105734
v6p1i3_0010,train,k,0,silicon_die_upper,32.963611012694244,32.963611012694244,32.963611012694244,432,,,,,
v6p1i3_0010,train,k,1,silicon_die_upper,28.317593746230926,28.317593746230926,28.317593746230926,240,,,,,
v6p1i3_0010,train,k,2,silicon_die_upper,49.00243479859599,49.00243479859599,49.00243479859599,528,,,,,
v6p1i3_0010,train,k,3,silicon_die_lower,204.00929980011762,204.00929980011762,204.00929980011762,576,,,,,
v6p1i3_0010,train,k,4,silicon_die_lower,382.470841952923,382.470841952923,382.470841952923,792,,,,,
v6p1i3_0010,train,k,5,silicon_die_lower,108.81084525171323,108.81084525171323,108.81084525171323,504,,,,,
v6p1i3_0010,train,q,0,silicon_die_upper,,,,448,0.622961036890521,0.11376564672586753,2.0080566406249984e-10,42.09801808381707,3102308093.7429495
v6p1i3_0010,train,q,1,silicon_die_upper,,,,320,0.6773838685765803,0.12370438811862283,1.4343261718749976e-10,62.68546144961998,4722662682.024982
v6p1i3_0010,train,q,2,silicon_die_upper,,,,512,0.6305180204917851,0.11514570916281523,2.294921874999997e-10,40.441929196468045,2747448736.100378
v6p1i3_0010,train,q,3,silicon_die_upper,,,,240,0.2740028849783532,0.050038627728485094,1.0757446289062482e-10,34.666820805558295,2547099726.2328205
v6p1i3_0010,train,q,4,silicon_die_lower,,,,240,0.35885309832218015,0.06553404208709566,1.0986328124999992e-10,44.834635868171596,3266360646.0614467
v6p1i3_0010,train,q,5,silicon_die_upper,,,,448,0.8677151040557235,0.15846283176784168,2.0080566406249984e-10,61.52961636838495,4321168469.558962
v6p1i3_0010,train,q,6,silicon_die_upper,,,,504,0.9758447695645333,0.17820955844638886,2.2590637207031237e-10,64.60620412013971,4319686782.72079
v6p1i3_0010,train,q,7,silicon_die_upper,,,,384,0.6599656643768356,0.12052346162685024,1.7211914062499983e-10,60.95627572433463,3834353703.953931
v6p1i3_0010,train,q,8,silicon_die_upper,,,,336,0.40858287688838496,0.07461573433603279,1.5060424804687485e-10,39.91160514071776,2712957185.385737
v6p1i3_0011,test_iid,k,0,silicon_die_lower,119.39343517747105,119.39343517747105,119.39343517747105,528,,,,,
v6p1i3_0011,test_iid,k,1,silicon_die_lower,219.16446608284082,219.16446608284082,219.16446608284082,448,,,,,
v6p1i3_0011,test_iid,k,2,silicon_die_lower,73.76309484320332,73.76309484320332,73.76309484320332,648,,,,,
v6p1i3_0011,test_iid,k,3,silicon_die_upper,387.60231895422635,387.60231895422635,387.60231895422635,720,,,,,
v6p1i3_0011,test_iid,q,0,silicon_die_lower,,,,240,0.6717958496435575,0.15219537675036213,1.0986328124999985e-10,95.65396116160481,6114835111.422256
v6p1i3_0011,test_iid,q,1,silicon_die_upper,,,,336,0.9914808583366412,0.224620028324649,1.5060424804687488e-10,104.92265932068098,6583352536.165165
v6p1i3_0011,test_iid,q,2,silicon_die_lower,,,,288,0.9602449450044442,0.21754353090321102,1.3183593750000008e-10,106.9012106970093,7283635730.996669
v6p1i3_0011,test_iid,q,3,silicon_die_lower,,,,504,1.7905142000588306,0.4056410640217779,2.3071289062499996e-10,126.52481280227,7760789590.942826
v6p1i3_0012,train,k,0,silicon_die_lower,24.5383898325402,24.5383898325402,24.5383898325402,392,,,,,
v6p1i3_0012,train,k,1,silicon_die_lower,40.61707721479504,40.61707721479504,40.61707721479504,504,,,,,
v6p1i3_0012,train,k,2,silicon_die_upper,353.746068377549,353.746068377549,353.746068377549,480,,,,,
v6p1i3_0012,train,q,0,silicon_die_lower,,,,240,0.5067950364311196,0.14940288261037554,1.0986328124999994e-10,61.67924631033648,4612961042.71526
v6p1i3_0012,train,q,1,silicon_die_lower,,,,280,0.5598614946432825,0.16504684369304834,1.2817382812499996e-10,61.2508325434907,4367986061.064545
v6p1i3_0012,train,q,2,silicon_die_lower,,,,448,0.9159389612354248,0.27001827418711205,2.050781249999999e-10,65.8386929557832,4466292839.547978
v6p1i3_0012,train,q,3,silicon_die_lower,,,,448,0.47723805592156365,0.14068950191019475,2.0507812499999995e-10,37.82137693321098,2327103663.160387
v6p1i3_0012,train,q,4,silicon_die_upper,,,,512,0.9323033876587901,0.27484249759926943,2.2949218749999984e-10,60.21057203137408,4062462421.117454
v6p1i3_0013,train,k,0,silicon_die_lower,63.74722949902761,63.74722949902761,63.74722949902761,360,,,,,
v6p1i3_0013,train,k,1,silicon_die_lower,66.916589611567,66.916589611567,66.916589611567,384,,,,,
v6p1i3_0013,train,k,2,silicon_die_lower,113.61491572489136,113.61491572489136,113.61491572489136,576,,,,,
v6p1i3_0013,train,k,3,silicon_die_lower,82.78104092438436,82.78104092438436,82.78104092438436,504,,,,,
v6p1i3_0013,train,k,4,silicon_die_upper,255.55053988785022,255.55053988785022,255.55053988785022,792,,,,,
v6p1i3_0013,train,q,0,silicon_die_upper,,,,448,1.9925780364466799,0.14964053555609816,2.0080566406249989e-10,156.1477710878176,9922917492.140554
v6p1i3_0013,train,q,1,silicon_die_upper,,,,512,1.8135113410127868,0.1361928132010066,2.2949218749999977e-10,124.59875944805907,7902279205.094024
v6p1i3_0013,train,q,2,silicon_die_lower,,,,288,2.1571473891237183,0.16199952256702993,1.3183593749999985e-10,206.4472945430055,16362362418.24215
v6p1i3_0013,train,q,3,silicon_die_lower,,,,320,1.9227124357384324,0.14439370169779953,1.4648437499999994e-10,178.77945419785428,13125716894.641037
v6p1i3_0013,train,q,4,silicon_die_upper,,,,288,0.9766361526039149,0.07334435803563961,1.2908935546874977e-10,119.16237001447675,7565582375.537858
v6p1i3_0013,train,q,5,silicon_die_upper,,,,288,1.559343227421574,0.1171050525495356,1.2908935546874988e-10,158.28679952727552,12079564746.134796
v6p1i3_0013,train,q,6,silicon_die_lower,,,,384,1.4415394856480206,0.10825811421785408,1.7578124999999997e-10,139.60752834220162,8200757962.797629
v6p1i3_0013,train,q,7,silicon_die_upper,,,,336,1.452295799340738,0.1090659021750364,1.5060424804687472e-10,163.3506588586577,9643126393.677282
v6p1i3_0014,train,k,0,silicon_die_upper,59.57084359052731,59.57084359052731,59.57084359052731,800,,,,,
v6p1i3_0014,train,k,1,silicon_die_upper,27.980180095020938,27.980180095020938,27.980180095020938,616,,,,,
v6p1i3_0014,train,k,2,silicon_die_upper,139.7800683356417,139.7800683356417,139.7800683356417,800,,,,,
v6p1i3_0014,train,k,3,silicon_die_lower,100.16511019633592,100.16511019633592,100.16511019633592,792,,,,,
v6p1i3_0014,train,q,0,silicon_die_lower,,,,432,2.5217574025488196,0.31748357204469013,1.9775390624999997e-10,176.49695241702196,12751997926.962923
v6p1i3_0014,train,q,1,silicon_die_lower,,,,432,2.390630428000514,0.3009749815557986,1.9775390625000005e-10,172.82058099218378,12088916337.148275
v6p1i3_0014,train,q,2,silicon_die_upper,,,,320,3.030566150684844,0.38154144639951115,1.4343261718749984e-10,296.28306571147465,21128849282.051292
v6p1i3_0015,train,k,0,silicon_die_lower,246.54822966491082,246.54822966491082,246.54822966491082,432,,,,,
v6p1i3_0015,train,k,1,silicon_die_lower,41.18846079299317,41.18846079299317,41.18846079299317,800,,,,,
v6p1i3_0015,train,k,2,silicon_die_upper,61.22223972011126,61.22223972011126,61.22223972011126,792,,,,,
v6p1i3_0015,train,q,0,silicon_die_upper,,,,448,0.4437550065489342,0.10021542165212344,2.0080566406249973e-10,33.70683499575237,2209872956.625455
v6p1i3_0015,train,q,1,silicon_die_lower,,,,432,0.48158179394111406,0.10875803501379265,1.9775390625000012e-10,41.9132318784632,2435258059.238027
v6p1i3_0015,train,q,2,silicon_die_upper,,,,384,0.4072089018740352,0.09196203130004463,1.7211914062499964e-10,33.852147021310635,2365854839.824187
v6p1i3_0015,train,q,3,silicon_die_lower,,,,448,0.5828014121807172,0.13161696972246553,2.0507812499999998e-10,45.20747834870054,2841850695.5859737
v6p1i3_0015,train,q,4,silicon_die_lower,,,,392,0.42489128851899927,0.09595533347644619,1.79443359375e-10,40.12258323820559,2367829547.9915934
v6p1i3_0015,train,q,5,silicon_die_lower,,,,320,0.5076068715994487,0.11463540899846603,1.46484375e-10,45.793822551275376,3465262910.1189036
v6p1i3_0015,train,q,6,silicon_die_upper,,,,280,0.2646284038026373,0.059762361385967286,1.2550354003906237e-10,29.042427048532474,2108533382.5665236
v6p1i3_0015,train,q,7,silicon_die_lower,,,,392,0.6118177681481463,0.13816987910978384,1.794433593749999e-10,42.33217001756884,3409531399.0949774
v6p1i3_0015,train,q,8,silicon_die_lower,,,,288,0.23138393330352922,0.05225459566050654,1.3183593749999985e-10,26.825746437759687,1755089982.9838088
v6p1i3_0015,train,q,9,silicon_die_lower,,,,504,0.4723357907517148,0.10666996368040399,2.3071289062499988e-10,33.76847725510014,2047288252.8243647
v6p1i3_0016,train,k,0,silicon_die_lower,286.3534340513565,286.3534340513565,286.3534340513565,384,,,,,
v6p1i3_0016,train,k,1,silicon_die_lower,41.4116484693405,41.4116484693405,41.4116484693405,720,,,,,
v6p1i3_0016,train,k,2,silicon_die_lower,155.8909097113104,155.8909097113104,155.8909097113104,616,,,,,
v6p1i3_0016,train,k,3,silicon_die_upper,135.72870666262057,135.72870666262057,135.72870666262057,704,,,,,
v6p1i3_0016,train,q,0,silicon_die_lower,,,,448,0.43650846286143374,0.08515184370768222,2.0507812499999998e-10,35.53071673726969,2128498409.3814676
v6p1i3_0016,train,q,1,silicon_die_upper,,,,360,0.3717466890405738,0.07251844730918744,1.613616943359373e-10,35.554285823995976,2303810024.866484
v6p1i3_0016,train,q,2,silicon_die_lower,,,,384,0.7954733657166376,0.15517688538521957,1.7578125e-10,63.54264136357032,4525359591.632427
v6p1i3_0016,train,q,3,silicon_die_upper,,,,336,0.6034643748878673,0.11772075115509949,1.5060424804687488e-10,49.15618997132729,4006954536.236201
v6p1i3_0016,train,q,4,silicon_die_lower,,,,392,0.4712864973386274,0.09193616522312202,1.79443359375e-10,38.316661659310924,2626380262.7197523
v6p1i3_0016,train,q,5,silicon_die_upper,,,,280,0.5988231990823285,0.11681537425994735,1.2550354003906237e-10,65.59227956003902,4771365006.086264
v6p1i3_0016,train,q,6,silicon_die_upper,,,,432,0.5105395098052985,0.09959344261175931,1.9363403320312488e-10,38.96075263436329,2636620749.7714787
v6p1i3_0016,train,q,7,silicon_die_upper,,,,384,0.6016269638258686,0.11736231838027435,1.7211914062499985e-10,46.970127720143765,3495409991.249305
v6p1i3_0016,train,q,8,silicon_die_upper,,,,384,0.7367671274635528,0.1437247719677083,1.7211914062499988e-10,61.87531999093805,4280564757.5754814
v6p1i3_0017,valid_iid,k,0,silicon_die_upper,229.7974751762932,229.7974751762932,229.7974751762932,384,,,,,
v6p1i3_0017,valid_iid,k,1,silicon_die_lower,30.481052204561184,30.481052204561184,30.481052204561184,792,,,,,
v6p1i3_0017,valid_iid,k,2,silicon_die_lower,24.794441975650077,24.794441975650077,24.794441975650077,432,,,,,
v6p1i3_0017,valid_iid,k,3,silicon_die_upper,187.76430096910747,187.76430096910747,187.76430096910747,792,,,,,
v6p1i3_0017,valid_iid,q,0,silicon_die_upper,,,,432,1.2471827709749574,0.16382089252471185,1.93634033203125e-10,111.95184695614621,6440927508.165075
v6p1i3_0017,valid_iid,q,1,silicon_die_lower,,,,448,2.2121237539144296,0.29056854871246013,2.0507812500000005e-10,172.95595286670357,10786736780.992264
v6p1i3_0017,valid_iid,q,2,silicon_die_upper,,,,384,1.2332614392645427,0.1619922872560952,1.7211914062499983e-10,115.98008983897348,7165161496.776698
