sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i12_0010,train,10,9.982433239108124,0.7296798378229141,801.3038349162078,125.81407160115012,5,3,8.757019042968748e-10,11260087935.99329,17461364351.051704,190.20303802949158,141.85903640674292,102.8454561322103,104.45624657592553,0.9248538021536673,0.07514619784753268,-1.2000164793659846e-12,9.650604553435759e-11,1702,20,9b2b25a8ff9855a2b42dde7690a24e248319a471cabf5674229eb4352db7dd7f,1749bc63df9e6d7bd92ab09ade848a3d0da974bb1e947af556bb8fe2496e846b
v6p1i12_0011,train,11,7.191456023122766,0.42067950963974,941.337519773908,37.46249169680785,7,5,1.3042449951171863e-09,5557371995.582672,7471492003.364785,237.10979062023048,83.64459825558794,71.07230810987126,71.23467200077515,0.9687136399669249,0.031286360086233596,-5.315858388048706e-11,8.928720014146225e-11,1495,9,45671119020dcff39e1e72ce235a47ef1a814e4eeb08a50f9fbbeb1960a5d4e6,296d4566b3e1491ae0b319cb73af9839eab38a0b781c40961967abe51c405280
v6p1i12_0012,valid_iid,12,5.643004177028741,0.2617961261421442,546.4828899386035,164.8051053932596,9,5,1.4950561523437493e-09,3793355060.1808114,5504416075.67987,85.06363285143422,97.1159486928097,77.48193735738845,79.00819768254867,0.8746355552289639,0.12536444478984074,-1.8804641867257322e-11,8.237810358010964e-11,1537,7,76f419feb5326d756558cb7176e4ab89eff310d3f46595f5637cebae468b2301,990b7593c487f71ac3f95c7e396da54969eaad2ad13101e520b3a7079132c1ba
v6p1i12_0013,train,13,11.20749886607905,0.572158420458436,1593.5915966181203,49.07249181059737,3,3,5.017089843749997e-10,22449692923.063004,24627837759.32365,43.28659600177614,94.45732686484172,65.9780123834792,66.24324794445504,0.9772748068783512,0.022725193109176,1.247275143494279e-11,1.0987251962478551e-10,1440,22,9815bb567b29af88d1623c1fbf52daadfc958c94f54d5c64f6ef001f5e592659,42b5cc5ca5666b67367aadd784fafa840235666150ba2612ba52d9e6c24ea33f
v6p1i12_0014,test_iid,14,13.100198857254547,0.7950310297310352,1166.0705891467512,31.97082453786874,8,4,1.466674804687499e-09,9158569566.769817,13061534005.30466,193.13549209381324,130.08002308920794,106.62705460372648,106.85975659467059,0.9777735422289805,0.022226457775805494,-4.7860225327450634e-12,1.0761100860799758e-10,1610,12,9476c1bfe97cb71ea23e7eb93131222481edc652911fa7d01400ad15f787ab59,73c9abcdc02ae242db391d32f0650b4ee6b72e318b297d2045ccc756086c735a
v6p1i12_0015,train,15,3.229569743503358,0.10538936033844948,741.8237699497184,110.05396500790488,6,5,1.017532348632812e-09,3423967847.747791,5160436495.963693,181.39451247785308,46.52678620827169,36.15139989320299,36.51696147186309,0.9165066308742873,0.08349336913130027,-5.5876065468342876e-12,8.499528027111844e-11,1633,13,3fbea88cc904548682d19bf418ce466e2e20559e3e001202d15c7a58d56c40a9,da91d3a1440aeb3ea8816587ae40dca5749574a1bc9bc9fae7bc4df1c014d7c4
v6p1i12_0016,train,16,8.90904887646764,0.3236307045444846,1086.441664857223,104.46501612791953,5,7,8.779907226562494e-10,10190579012.167194,12268312924.58573,190.06875608849825,93.3993933624808,69.29518763871283,70.07285040553056,0.9451804515729075,0.05481954842177115,5.321290076176518e-12,9.428050078159696e-11,1420,9,dd9963695e921b466e9bf64b9152fbff022371c2487fe4a313cf0ff4f89888da,f47b4e3ad9701f19499ecdfe74849878613062dc285d773dd70d1069b9654ae1
v6p1i12_0017,valid_iid,17,6.022362908826965,0.5142305782064795,688.0142893472555,35.08354624048042,7,7,1.3541412353515615e-09,4428036603.6145115,6908581979.536779,127.01356104192574,92.44176310601529,80.9972440366718,81.1762396806169,0.9602631051497403,0.03973689488020361,-2.9943903543369154e-11,9.05698485351337e-11,1666,7,c2e47ab657b12fcf4c8227ffb9b75834bd97f856e2bd0c660bb1a99e1965d82d,91f35bd4ea2037b29c574fda8fb44b6e374f230bc282ef5a1723fbcea96aba9f
v6p1i12_0018,test_iid,18,7.3630526505953995,0.8529550591483712,506.8979290696851,51.69964538697124,4,5,6.732940673828121e-10,10982651548.033918,11540103475.590036,133.69867957757785,151.13876121839832,126.00828616611135,126.64728818243076,0.9323651607043253,0.06763483932114572,-2.5470969755014827e-11,7.940656412522358e-11,1552,16,e6401c8f47083bdaf5cf76aef6c469ddfdef06988609b49e9f5723c2c984c107,75b10d3e42c9818b3a29de19e2350b1351657be0f1990764ec8daf66230ae573
v6p1i12_0019,train,19,3.7008680189596395,0.04355859849601984,1484.8239280610157,150.18814309589092,10,5,1.765060424804687e-09,2101866208.321001,2649124251.247966,53.048854627090066,29.259496480538814,21.481902422419807,21.777541873852588,0.9473373246975578,0.052662675375826896,-7.338473664560091e-11,1.0839827975519633e-10,1504,9,d6277e70aca35a537ecabe85bbdd1f82457a2da13cc70008f02809df8c1833ed,df31b0b76b07f5b413a0fec5cfd073c59049d9bbc59192d35634493590a20b1c
v6p1i12_0020,train,20,5.0048086745508185,0.1389482719823718,860.0264865738438,40.92399658240961,8,4,1.5086364746093743e-09,3310733850.1162486,4751727794.104764,209.8625060103093,64.43402417828202,54.0114613174144,54.149787909056,0.9631444987080615,0.036855501290839955,1.098519501265139e-12,9.24276259946858e-11,1614,13,0c61a833067792b5cdd3c7853f4660b490a6af90b6590bec8214e00cbdfff245,901f2fbb83bb9739d5b084b957c54a21ad52fdb5ebc495a91d33f5eae3608bcd
v6p1i12_0021,train,21,9.714258546715978,0.9489740384742618,1014.9683037221887,118.88474503477018,6,8,9.529113769531246e-10,10250814598.563192,12323030054.408224,86.03876825202204,101.73687573774413,80.30627836647926,81.41233233943305,0.9411909880150936,0.05880901199220458,-7.298133504658027e-12,9.202187879403783e-11,1478,10,78f9bcd793c1b687adb49b65d0e6ba040bc1c99a353e0dc7c21517360059a94d,df72e295fd8ade58311d5e645ddcf7a4078b4d2a594513c3f9014c5269ecd34c
v6p1i12_0022,valid_iid,22,14.084708260421788,0.6682152943685651,1374.4938533315617,74.21015302961943,9,8,1.7704772949218746e-09,8253472017.829795,10967679906.584667,185.41396812477427,112.65171168625119,90.69587669561467,91.40905382065556,0.9658333876206922,0.034166612375372815,3.935063456313998e-12,1.020387001075494e-10,1431,5,4c4a81c65ecf09209bf325e36f002aecd574ac0d34199a653b2d7bb698b23b2b,612ff6d14471923322a0296fb57898f70e65e9b2b70fc373ff8c35c1c9de9a43
v6p1i12_0023,train,23,6.129308790861829,0.4782373355701566,627.8511038970881,24.922749035956876,3,8,6.188201904296874e-10,9606668800.938974,11686403576.194315,139.82867912403202,115.35898138327724,93.2693107797256,93.36130016254744,0.9656079950988226,0.03439200489482809,6.349308063057876e-12,9.352866159552215e-11,1786,13,e3cae4f2030146ce73453e8c6f2d173c989ebe8313890223df7f39547c5fdd50,828e01816c2da524261c4107797d434c2033dff393b05976beea2f27c2225119
v6p1i12_0024,train,24,7.7318131245769814,0.2938962774351239,1489.87022577861,20.294890253097268,9,4,1.7899322509765617e-09,4280571053.89843,5448839058.125284,39.61666898803547,61.257047378411926,51.33024323713745,51.3679982978169,0.9875661427370118,0.012433857259994094,2.99411713693172e-12,9.967303694952988e-11,1568,6,b3907e67c2ad5ba6ff33c063517fab1719fe1f8c7c97fa7a376e503caa9b4f8c,13cdd0cfb285ae1a1fbebd209e02e88d9cb145004fe9d3f750f91eb634189c07
v6p1i12_0025,train,25,6.8874719436770455,0.6025563525035977,569.7779916933292,68.00708285378097,3,4,4.4120788574218724e-10,15705033885.46695,16029554195.555853,121.71967322611404,129.62876139002145,103.66180270430105,104.25619102684777,0.9238533755422703,0.07614662449156036,-3.3830660383336596e-11,8.996070193780232e-11,1512,16,3b4a96e2db69727b714a5cdb1bf385c9293f11e6c6c24d2bb9bc4c6ae2dc0576,8f695ed1593d09ce957f61ce470c62b4d71da47b2e8963a426d2959468f835a5
v6p1i12_0026,train,26,8.413405825028555,0.7646329505369067,750.9374672365946,149.96170521470492,8,5,1.6325378417968746e-09,5226464151.549362,6498871912.614852,67.65631225154712,108.83404481819196,88.19622892673648,89.99539538263463,0.9164813860531267,0.08351861398698514,-4.011184951389469e-11,8.303381180623024e-11,1395,17,ee79aa3f203e527092ae09d2c4975ed945ea3728b1a3056461947502caea694e,8ff8c0cf849a15bb2cc40ec90b860fdf8983d8fbc1b6c3388e7ef2b1b2fd47cd
v6p1i12_0027,train,27,5.429965321690034,0.07328935991972685,1138.2615205891757,43.466610243857225,6,4,9.503936767578122e-10,5679484489.565076,7186878768.298613,83.47923188370187,59.30147568758497,45.140035790635615,45.259707360955375,0.9699251643348336,0.030074835663078423,2.088019795990047e-12,9.529631786437521e-11,1670,13,491f59e02c5fbc5727fc19382717016f1081f730b81d8d7b993a565cb7ed3a84,3128f915deafc1fbc2d02056e9eb937947d0893ff063085a3eeae297d41f3f85
v6p1i12_0028,test_iid,28,4.342534325974526,0.22838796768337488,615.858264435028,189.38715513066683,4,3,6.53915405273437e-10,6870837819.418619,7961675657.8081455,109.17130287184192,72.0593308487808,52.25101268449365,53.582336700178494,0.8853935272237237,0.11460647280082106,-2.4544695866992708e-11,8.052349907029727e-11,1485,23,06ea3e9cf4ab8b8187ef6e2d0548c7cd1d7f6bf54274ec3f1755aced635d087f,c1fc14ae84c25fec563a7fa08f46e25a94fef3ef71cbe4bdc311adb4399d49da
v6p1i12_0029,train,29,13.764051985851784,0.9181256899610162,1203.5034935185545,54.8941311666629,10,6,1.7527770996093738e-09,7851948970.789914,10116077108.26953,140.10281566539535,133.90147221317625,105.72349842233034,106.24502005403221,0.9679975447106528,0.03200245527982948,9.517666316846453e-12,1.0669960781108089e-10,1656,9,43c86d0298ce8332d85203f3d591376552293872ba32c319ff649b7f1dcabcff,0b27d9d32b1009db623309efbb40689d67377f1ff81b2b84461d5a98eb0ea59c
v6p1i12_0030,train,30,7.700362764443536,0.6990599175915122,911.0928379676091,28.575841082839606,5,8,9.175872802734371e-10,8535729234.391609,11430325977.002275,136.3770197204293,102.64882436773854,79.7728453154604,79.9211318098037,0.974288168117231,0.025711831894813228,-1.2044206118121124e-11,8.82778315807076e-11,1497,7,db05e279474523dabda01d6c57132b7d1b5f52e183e9a6be4b23ad9b369aa3fd,421e8c9d27666e39a67ebb1ff7b4f7cd2e4fdc78ad227bc07a64700191dc5197
v6p1i12_0031,train,31,6.897266487467984,0.38880136515945196,804.2675400932592,95.75610089840613,7,8,1.3462066650390615e-09,5188455897.919937,5997150171.2495165,121.10941177626646,88.9445423142144,72.83311307576139,73.39083325697773,0.9277260581796383,0.0722739418428488,-2.2487079202647872e-11,8.767686008295065e-11,1523,9,3c910c85bbf39f882e7691bacce1f03aa004ab53ac79869a824e1900c953635c,4d18f5e51dd7abae24cb9ed77ae5b55bbf74117790d79754d74136f39f38e497
v6p1i12_0032,train,32,7.426060375831201,0.5843487195670605,1027.456523521577,132.377073946159,4,7,8.319854736328119e-10,8969215802.751162,10093832089.303596,109.48488406324836,80.34540067573778,58.90733489361219,59.83180315388225,0.934559493615113,0.06544050638164704,3.239930663735667e-12,9.42819194570283e-11,1521,13,1feca13bae9925dcfc093d5d3c9a8195f96552ac031f57b380f93bb75debffd2,a6bdbfd961fe4a47447f772d3e9a800c9b984418237dbb403e6ecaa72b7b3fb7
v6p1i12_0033,train,33,6.177755218374147,0.269196268171072,839.4420951972123,45.62256281776104,10,2,1.6735839843749989e-09,3688079703.0687113,4772910574.446789,21.207051983283396,76.81551343731513,67.29852038755129,67.51383821510743,0.9597869223150394,0.040213077717210784,-3.2250206159315924e-11,8.88849808670002e-11,1556,11,2e0ca3b70d8c30025dbc33d780722a9ead231d68506085bc757d699aca5fd263,cf38ee8ea2628ee379c0532e1fbe805fe9ef891db6af27aef770f29da7f5f911
v6p1i12_0034,train,34,3.291776928544275,0.11361442692577839,642.7913561848694,22.331968553747412,5,5,8.551025390624995e-10,4001540124.5004196,6106048382.7176895,57.79190947357013,57.03200273170256,48.761221593165594,48.819444970435356,0.9707208830990315,0.02927911695545232,-5.448377662614444e-11,8.302601402061282e-11,1678,6,55788db8d3e41daa9c53afcbd0d47bd4bce03e5be89807f418bb6ac028f22fc2,db036cc89a970f60b99df900e78d229266a00bf94c4e4e90dba8fec60ee12dd8
v6p1i12_0035,train,35,14.9364220868221,0.7984656412154436,1357.2104595519727,66.72342255362103,7,8,1.3522338867187492e-09,10782210537.590475,16409210748.867018,117.04175013265562,129.1657577756933,100.09277630345477,100.58605702171481,0.9657698955338255,0.03423010447157983,-5.4053533789259794e-12,1.0499717462894149e-10,1520,12,fba692ef76b5420fea4158b7f315c0f52374e60f0da1c42939ac298ca79f251a,d1cb47bea2b53b7531dc17f92c3e02f3426319e945c285f4b50e7a462d672375
v6p1i12_0036,train,36,8.050907582663239,0.8939902558922768,678.20565772231,29.260955700196014,9,7,1.6430664062499992e-09,4946428851.888199,7443880502.533247,129.88296364053002,125.57117866925756,111.29896960487152,111.45816672084543,0.9645771683614881,0.03542283161802344,2.0488462705132953e-11,9.029719276418668e-11,1677,6,6c1eef695769b67009f518363117f021c7a72091062bbdebbff066c78a1c726e,966f9ed3c28b997a3f2d3569004b290723b6e050a518bc567f7e450495696765
v6p1i12_0037,train,37,8.115404776529221,0.20949368923902512,1110.3996918470348,87.42583858264081,3,7,5.168151855468749e-10,16025685608.426287,17255524844.813007,118.11800620177476,86.34609043450342,63.65857010568869,64.23772030256568,0.9537282847609144,0.04627171525223375,-1.3148188131232497e-11,9.32459551228436e-11,1375,15,0fccce1363e2fdf7c30bd4636b1b64821c54ec8a52143786c2a8424d916b2781,f3403e7ee028fd52c4d1d8e756b7cf147201a1df31cd5083f0d0d8f1acd6677a
v6p1i12_0038,train,38,8.647917948114777,0.42332070134580135,1453.4050589990475,179.6528118451126,8,4,1.3285827636718742e-09,6550848464.904888,9426202071.463314,139.38227289836593,68.50071662857482,48.592953755143746,49.69687688425701,0.9486670383269624,0.05133296169759195,-2.455437881880741e-11,9.6720996682418e-11,1346,8,1d4c0ccdb50bd4da3c75c078f48f3020462cb31b825835dc626ea99d5d4462cd,f8389fc7a80b6e66e44750f407016247783cdeb704de84f496dc40d7a9c01e2d
v6p1i12_0039,train,39,7.413466280735681,0.7388204094022512,514.5934850356125,61.91571779652414,6,4,1.2480163574218744e-09,5794592423.59599,8284240735.851268,184.49344417025762,143.96418558377292,123.19967824148996,123.78712966110008,0.9199423596514537,0.0800576403447669,3.7794778418540234e-12,9.24145665292662e-11,1699,13,459c509e0af5fb791d199ac8883c8d033b284a5ce0d5bc1756d4b84933b4ab0b,45d5de5b2eb22a3c289858d222002dfe18376ee2bd530a40986e449c94724bb2
v6p1i12_0040,valid_iid,40,11.585105541373977,0.5486202146857977,1218.3104459678498,49.366946922699846,8,7,1.303024291992187e-09,9167214435.58572,13093678301.056252,91.95176347341544,111.1286230396716,90.39949723594013,90.65144951323836,0.9680248607116454,0.03197513929178528,-3.4307255989876886e-12,9.944510078645291e-11,1672,9,2ae7d88604c2aab673cdcac4debd2c3b9f89b0f3733bb9867ba14bbce3e4993a,415229df67d6b87e488c520680bbd7c1f321009840a88b4ac16d091b15a626b9
v6p1i12_0041,train,41,5.482743759907696,0.3635208960622549,601.1171086944631,169.75804107212036,6,2,1.083602905273437e-09,5128741516.922015,6037570642.873754,211.31362934088338,87.28843327249422,69.55583626034334,70.9083886821921,0.8849227715496836,0.11507722851484387,-6.452742427068848e-11,8.624908594680624e-11,1446,24,547997eefa1179ac8ae498039dc487adad76143fb40ea3bef0b338cd2955d644,33b38c435b110a0bd79ca45f37e1ebba0c8675468e5e0e8f959a7cd118d64a45
v6p1i12_0042,train,42,3.0142434266962512,0.019293464720249176,823.4046301627358,106.7116136891166,9,5,1.7170715332031237e-09,1760319474.6980336,2491201127.358906,126.19093034962268,37.77833632456941,30.154141013015757,30.584103915622407,0.9348371146083382,0.06516288530777162,8.389015218168645e-11,8.253941056699712e-11,1392,10,a9f0e2d56268be02e7c6d26c7e401fb16f904bb33a586849874779d82456d50b,1ed12e8ab7322c88c65d70a09e64c5b686fb28850aa2b3048f8028fc9f14ec96
v6p1i12_0043,valid_iid,43,8.933397376133097,0.8341904804110527,899.6356713942515,31.812509445461316,3,4,5.197906494140622e-10,17236044084.83738,18794550934.500996,121.982876506525,119.57231243481164,93.59264704981302,93.76636289140153,0.971084746367823,0.028915253656163944,-2.398697736958055e-11,9.406445878848878e-11,1574,24,e05c6bf18e4af861b064586173048e031904e89da4ab511d1d8dc6ad170c0298,45d2e0e6bd58fa568f00d7099f21333770d794fc176ebf4972e00f6a628e119a
v6p1i12_0044,train,44,7.928989335103522,0.9891541469842196,561.6557670510156,81.46203038098086,5,6,8.966827392578116e-10,9022065048.418547,12910112486.509604,116.48150803758723,143.89976190079534,116.81892728310757,117.79852075250973,0.914248127725539,0.08575187229627904,-2.1818033091708433e-11,8.202496437102211e-11,1573,12,43f9fffb14a07a1d9e9378341c5d2887d4442fa5b9717918bc550ded2b836d7f,827f402963fb6caa02abbe2e55bfb0809fa8b609c4142587310ef00aaf0b0498
v6p1i12_0045,test_iid,45,5.9966119843146055,0.17292592115700245,1522.7258576766594,24.28518851706431,7,5,1.3968658447265613e-09,4320723191.3774,5496183348.057798,183.12209248792624,47.38583399508963,38.4325413998082,38.50495752690471,0.9862597095601314,0.013740290428884847,1.0983698846764344e-11,1.1090734166955409e-10,1540,14,4a9269454212c4234d41aa6beb63c1a1cb61c56a6a4ea2931846c372368408d2,1b6d48775f1297fdc52a1b34932f63c1f7e9947ee2784ffab346a0014d20e9fb
v6p1i12_0046,test_iid,46,10.264607444184737,0.45988474413752556,1114.176837781949,36.364358359304404,4,8,7.775878906249994e-10,12562978059.545643,17000687767.796673,181.8993992348955,114.99839459955757,87.06633056684905,87.29805952343573,0.9742384122855721,0.025761587754535954,-4.01080134094209e-11,1.0594311860086685e-10,1737,10,e1abc04b275683c89c0f5bafe839cde461045df418fc600b37ed999d04758bb6,8f1bf1e6c69c41c47ad746005f4a7bdc44b7512222436ecaa9388e5413a5235e
v6p1i12_0047,train,47,7.18495441583893,0.6436602436006069,762.3390074464094,125.04606281385222,10,5,1.6638183593749994e-09,4291903869.4358964,6136707772.598418,59.21853967829882,95.10530819125438,77.41309388676166,78.26517009707868,0.9121621757568767,0.08783782421222378,3.089953386956594e-11,8.309708183149458e-11,1457,10,156472d4a2ac9fafd92815a15594875f51ffcd24027baa36b732b87f04838a24,7c1256bb6f55936c54c3e54b18b049d453180fff769525725eb5f64abbfe69ea
v6p1i12_0048,train,48,12.170417676037502,0.9253740822896361,1038.1273246722303,114.08358727156694,9,7,1.4765167236328119e-09,8150241358.304247,11031136612.961884,131.95019458974912,125.20537676042085,99.0232790577654,100.1831913277672,0.9386922276164126,0.0613077723853397,-1.752304205796833e-12,1.0212816111071296e-10,1696,7,8f12cd8de5ca09d912fa8775b1489d3573a9cd58bcb8df94923cd462178dca12,2d430277492eff13b4a367db3a96edf868b97d237b5bc87c7e024afa5100ccf3
v6p1i12_0049,train,49,4.4567224805535535,0.2406117683276534,707.1159443218619,38.26810700373665,3,7,6.859588623046871e-10,6464907006.570518,7354646452.9159,149.37955655556556,71.3813866133878,57.968612640209734,58.10963966676502,0.9585044687842524,0.04149553119479138,2.095622266456647e-11,8.251860744329217e-11,1508,13,235ac81f72e489cad9d3ced0d42c5f5a8632641e4ef64c563a733532067b9865,0a3d4dc7a85246a7ebec9b9aff652e2a1d343d884967d6f8cfcb399a35d6ec90
v6p1i12_0050,train,50,6.40847310598416,0.3922027135267854,520.9156825726062,26.61967354369279,8,6,1.5611267089843736e-09,4079514943.3366313,4944975737.560512,170.997433584183,126.72638209229422,113.27419634460036,113.47843180034772,0.9595278532027832,0.04047214677950646,1.7710284101122205e-11,8.287403379498129e-11,1555,12,7f9552c1f3895727fe7ba0b3a3841ae963e4db3dbec787ff0ead0fdff09cad87,db350880ca8d3949338f1462667ad9a130669d9afee53c1dede2e3c8e8c2583e
v6p1i12_0051,train,51,11.878367078626006,0.7074364954605699,1418.7430924901987,77.41205068868211,6,3,9.728240966796871e-10,11961152510.186811,13789351315.063446,102.07053160408265,100.87084053474354,75.68625821435607,76.17353528304444,0.9636097465670383,0.03639025344085171,-7.890050820394876e-12,1.1049757252702556e-10,1588,21,fd14f30e8c106263695843b433ff9daafd1eaf0a0a3fbff3ddb65d5db6834699,244f0faafd1bc369cbea8c29cf63368a0f2e67c71a8277ec40f1bd85c9b99dce
v6p1i12_0052,train,52,9.410848838815792,0.615939843468368,883.7165418828291,33.62770329574963,4,7,7.711029052734369e-10,12700911906.407759,18825564540.971733,214.7292664272393,120.99588953350809,98.77392145023354,98.99807419544334,0.969965702256571,0.030034297725988427,1.7440555499218583e-11,9.593069777159013e-11,1515,13,1367e38ca43e976ff45b83d0fe4600dc20b501f33e8766a8215ec044476d0344,55943670be5639d72dd96c6d4a170dfcbc0440d06f0ead9f6fdcb1b09b5f4080
v6p1i12_0053,train,53,6.482033418477021,0.3001070348545909,969.9023320088394,97.79193995226868,10,7,1.8213653564453114e-09,3522763016.08166,5151864712.477939,110.07069522212048,72.33179178809718,57.52657266241331,58.148484380556624,0.9441278254052212,0.055872174611060414,-1.6281588493516885e-11,8.631994050428449e-11,1567,7,1b303f619313a85a1dab02b23b1a7723897136399a3e523b37fb2befb4544a7a,5df2f654151b379c6aac16ee2a71cc41d3d7302ec35121ca58bd190785a00096
v6p1i12_0054,train,54,5.036869646341634,0.08270351309329271,1313.6043621464846,160.58895593427533,5,3,9.233093261718746e-10,5203063546.015774,6651653486.6089325,150.31857660536105,48.096144654096804,32.36074353057888,32.95508211426394,0.9429209900228933,0.05707900997026545,6.841218356172083e-12,1.0353724107842434e-10,1617,19,b96fc073831230181f28a869f6b2114840ebd9285e188ef737a3505ba1889735,7a636162a8634b6ccb68f299ad52f1e535da2833145d8efd501f7ae7d03bbc64
