sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i8_0016,train,k,4,silicon_die_upper,261.0684886690713,261.0684886690713,261.0684886690713,792,,,,,
v6p1i8_0016,train,k,5,silicon_die_upper,22.727082745836757,22.727082745836757,22.727082745836757,640,,,,,
v6p1i8_0016,train,k,6,silicon_die_lower,192.44776323463603,192.44776323463603,192.44776323463603,800,,,,,
v6p1i8_0016,train,q,0,silicon_die_upper,,,,336,1.6874112571731414,0.3519000130389382,1.5060424804687488e-10,154.20843307803906,11204273976.707102
v6p1i8_0016,train,q,1,silicon_die_lower,,,,504,1.7788750064308967,0.3709742573404219,2.3071289062499976e-10,130.206747086847,7710340768.614773
v6p1i8_0016,train,q,2,silicon_die_upper,,,,384,1.3288577962128263,0.27712572962064,1.7211914062499985e-10,119.84011329382595,7720569550.7627535
v6p1i8_0017,train,k,0,silicon_die_upper,279.06437754108794,279.06437754108794,279.06437754108794,480,,,,,
v6p1i8_0017,train,k,1,silicon_die_upper,40.88930157712985,40.88930157712985,40.88930157712985,560,,,,,
v6p1i8_0017,train,k,2,silicon_die_lower,51.5432253808107,51.5432253808107,51.5432253808107,576,,,,,
v6p1i8_0017,train,k,3,silicon_die_upper,105.37442679318089,105.37442679318089,105.37442679318089,720,,,,,
v6p1i8_0017,train,k,4,silicon_die_lower,122.05398334867513,122.05398334867513,122.05398334867513,792,,,,,
v6p1i8_0017,train,k,5,silicon_die_lower,33.09605525545651,33.09605525545651,33.09605525545651,800,,,,,
v6p1i8_0017,train,k,6,silicon_die_lower,80.352287468283,80.352287468283,80.352287468283,1056,,,,,
v6p1i8_0017,train,k,7,silicon_die_lower,126.08882091385044,126.08882091385044,126.08882091385044,640,,,,,
v6p1i8_0017,train,q,0,silicon_die_lower,,,,384,1.2616809657338557,0.11991816986123596,1.7578125e-10,101.01346786242887,7177562827.285934
v6p1i8_0017,train,q,1,silicon_die_upper,,,,384,1.6334590263485964,0.1552543172981181,1.721191406249998e-10,159.96008215163366,9490281094.92746
v6p1i8_0017,train,q,2,silicon_die_lower,,,,320,0.9684427792584566,0.09204695074119142,1.4648437500000015e-10,89.11036310023938,6611236039.737723
v6p1i8_0017,train,q,3,silicon_die_upper,,,,384,1.197373338956214,0.11380596469944317,1.7211914062499985e-10,124.50425151156476,6956654179.240648
v6p1i8_0017,train,q,4,silicon_die_lower,,,,576,2.011994357922986,0.19123271867141137,2.636718749999999e-10,117.29910028492648,7630674898.196809
v6p1i8_0017,train,q,5,silicon_die_lower,,,,576,2.655343477466772,0.25238070385374667,2.6367187499999996e-10,158.63865447223813,10070636003.429537
v6p1i8_0017,train,q,6,silicon_die_lower,,,,240,0.7928886840498615,0.0753611748748535,1.0986328125000009e-10,100.90977222326647,7217048999.707178
