sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i6_0010,train,10,4.8427627978160945,0.5744552705436945,680.8773454804254,38.26964376546925,7,6,1.3358306884765615e-09,3606059961.17121,4315152090.408872,126.83804805531857,78.60885552190814,65.2408773672416,65.40383477607436,0.9562567039544299,0.04374329603953371,6.036477145532889e-12,8.61522835373926e-11,1680,11,aa59ca2f6debc38ce67ef7553b799692bf655e635b91e7d5b0a49a7c604b2f62,cc6afbcdff740987e5c21bffd7bb58838ee400a395504c2c21f758fd11b4a65b
v6p1i6_0011,train,11,6.7310029719653715,0.08508882857859135,1539.8958033349882,168.03893808082117,5,2,9.187316894531248e-10,7947744293.387431,12403205897.504787,46.32076849743313,52.83085341264456,36.348967384204,37.12158220990744,0.953477054724785,0.04652294527378243,1.4326010730561605e-12,1.037084237836437e-10,1387,21,b0812beff8a9347a0fefe64e6e6f1ff783e994bc6d76701f1be45cc7a15e57be,e695706e348447952b1c64b80c43b2ff7672e765d4be6a24f772ee53c21a32cb
v6p1i6_0012,train,12,2.8342316094216726,0.24224349670112133,573.8737584644552,56.402753567115326,4,5,6.010437011718746e-10,4855014472.202931,6330302304.181379,212.50676270953835,53.17170880049889,42.9529984210361,43.208384293589376,0.9363788183880543,0.06362118170250375,-9.055796504352569e-11,8.993445570519399e-11,1670,8,2d6f5f3fb7da288ec9e6485f1dbae7a9cb79eae78fb0911c8e7818db17a44b68,346a10f1f6b3a3f7019b71fa3164465641b3bcf1edd62c87a5ef47a148b39299
v6p1i6_0013,train,13,10.378991393090228,0.721745191141963,1083.4820838119567,139.2790669414021,10,7,2.042236328124999e-09,5157402385.748228,6475887123.290581,119.16338400114374,97.45047403515866,78.93654878377544,80.01135283910756,0.9340193421655176,0.06598065782730962,7.1727377017767766e-12,8.872459435144435e-11,1424,10,51d03bbb6caebb7df88d1e2f2426464b5bb0c250df3cfe39bdd7b28f5f362ef5,f11a3af7ac78ec13932f574f1bd679d06dfdb2cfb504c05dcff529245867c7e9
v6p1i6_0014,test_iid,14,10.242939806825557,0.9528955612331629,1264.207871604039,80.1457867292072,6,5,1.0295104980468744e-09,9902671333.883217,11343007233.231632,154.56129271192805,96.40141134412045,72.38397757636253,72.89745204747199,0.9587820372329142,0.04121796275648273,1.060308239284151e-11,1.0265069312643124e-10,1550,16,e197e15e9d8be39da4eaafb6bfd2c07b76363653b977e60c2e0ee5176f4ef34e,c60d33556fb47f7e414c5b094225ae30a63d6d623b489bc88d29f8041bd0d7af
v6p1i6_0015,train,15,6.158071402216217,0.4578718636184931,863.4815155854766,35.19500291393977,8,8,1.4711761474609372e-09,4175488978.534732,6085569370.777857,83.68617064322457,76.973716916088,66.66497199400807,66.80361540660981,0.9677957858479016,0.032204214163798574,-1.1700173600723705e-11,8.716324307616234e-11,1564,7,c2e2d1f3fa860fd29d8ac581c357dec31ffbaa84da225cbe9362dee47dedcb07,96f425e5d405d0e83843590c00289765e8192d82f475bbf28ec2fcf233c6a156
v6p1i6_0016,train,16,4.260082924124452,0.14141919557005167,1334.7081557058054,32.08167950775651,7,5,1.2090301513671866e-09,3556915475.5820036,4993323093.270555,165.60258598565738,38.8173072380103,30.68559263659185,30.743220673185924,0.9801822857239713,0.01981771428880988,-1.2781184002486248e-11,9.452593285045296e-11,1458,11,fccdec2ef1b0ed74fe8f4ed6c1c2058aa71b67651ad0ee37facf9287394a5ace,83044b5e65a14932e1ec3471b07667814e835a769b621d71cfcf1fb27e748051
v6p1i6_0017,train,17,9.103439214913244,0.636534565128386,818.571555292034,73.05615465816716,5,4,9.843444824218742e-10,9040126681.391361,11900467804.846706,197.29235946291467,121.41087160465554,97.65220247843664,98.19263537967798,0.9409229851662181,0.059077014798991516,3.479041564176764e-11,9.487513027363223e-11,1615,22,d6488cfda624b74c9f7940e271c742a5da275c84f396e7144d5a572a989cf8f5,feed2859a372afdba6e054c1589f94fb49153fc5eafe0c80b1a5e0f1b71e6536
v6p1i6_0018,train,18,6.153173546225636,0.9131976189091802,524.2323125719165,146.77428411607744,9,6,1.5148925781249996e-09,4153998332.3620625,5904844199.098026,114.35446433613801,110.89975797728937,89.07125399474778,90.59198333337375,0.8737069876233062,0.12629301238003268,-3.338893001903576e-12,8.767527080945511e-11,1687,9,2dcae46497211ba19145dc9eb597c8773d6281ef98948d5125e48e3abf126d3c,6a97cc5e11929e3aaedd32b8849b55f3f99f3e522600ba8cd131a7f11163301f
v6p1i6_0019,train,19,8.092526167030048,0.43360425252467394,1185.7375619882494,59.4380401372659,3,5,4.664611816406247e-10,17321547117.45937,18672862883.512154,117.090410721506,91.14761239694798,62.04217483906358,62.395576393185465,0.9658577057304221,0.03414229425707202,1.2505934261674117e-11,9.581899500913229e-11,1428,12,d147d57f099ed43342af524ee551eedad2f21f35c1eba9ae477bd04818448dcf,68becadcbbb08dd4f7dbc8ab57abcfcb05f795e2e7e53a97e46e07d4fca90d4f
v6p1i6_0020,valid_iid,20,3.875299871893467,0.26872985903173685,745.0975694730184,159.6806469513506,6,4,8.49075317382812e-10,4692394638.613554,5443048715.76601,180.9010093451571,54.87569495647881,41.05490362788254,41.939543341522516,0.9121069006999707,0.08789309931314263,-1.3113369335554814e-11,8.664902940344938e-11,1668,12,0d27cabf171dd4a3c94127a9c285b679c90208f2d4144e6376ec306c3e4b5f14,5d47d12c2ce04fc5630668c33da36a87b256597dcc7ce6c15bff16bf88502834
v6p1i6_0021,train,21,11.04116279523219,0.7580048674717546,1406.7674148675633,36.366109476705084,8,8,1.3911437988281243e-09,8134127257.359134,10713646617.983006,132.10320970330315,90.04758235595085,74.09080330006108,74.2528677246539,0.979038308167315,0.020961691839821574,-7.136539298858378e-12,1.0648047799913334e-10,1412,6,9e71c98756998e9c71777caf02f8de0a9fb4cc9ff7ca0f5b8d34d542125919ae,0cfc8537565c47fde5daba766aab6260bad1e24f79106fecc925a5da20efd1bd
v6p1i6_0022,train,22,5.010872471456823,0.5360130788758397,917.975279699466,23.076616665980477,4,3,7.830810546874997e-10,6389170520.587105,7515541453.644703,105.31509490050534,62.967990080837126,52.14860654645383,52.208261655952064,0.9783857282119518,0.021614271772208114,1.5840110219489115e-11,8.730496497720349e-11,1465,19,d877ddc77d57517d45ba049fc11e2eee04ae368938b0197687133a7caab99841,b9f4670d734369bc6db5548ccc83baf399b048e9ab9c223aeb13851f3016f101
v6p1i6_0023,valid_iid,23,3.6089670605659583,0.062496584840118885,627.1697190421402,93.4546625083102,10,5,1.7691802978515617e-09,2027879431.8671718,2817690067.8536935,146.9343542840541,57.430872065884955,47.966013857245535,48.40515301971303,0.916142137807377,0.08385786214502673,4.759627073907384e-11,8.560837383162951e-11,1546,10,10d28797b8460d0a2217b7242e674863e5477631a7e74ea4652a250096d1d020,3208d574ee8b770bcd33b8e3668401672d8b9758732208cb06511b1c4e8be451
v6p1i6_0024,train,24,5.199792835696925,0.20778700802475214,1050.3505266341954,103.60771959454276,4,6,6.658935546874996e-10,7686702837.540639,9867381469.804272,134.7809891844171,59.84211596490013,42.65841331685348,43.14811583846277,0.9445493156746086,0.05545068433688752,-1.1496166230578127e-11,9.628945311847683e-11,1724,16,c8f886e43f7d08dbb627cab9b97cd620cbc1626bca9c434aa9389395b978f5df,89497bbd299834790e5dec25cfb0732c181d3a30176c901b345ef5267ebff1b0
v6p1i6_0025,train,25,5.303992102817054,0.7029784927144647,555.6495131288552,23.595878527634966,10,7,1.9538116455078116e-09,2798689715.2974973,3736245605.55638,139.74189056441102,98.14811871174322,89.30910791679364,89.39914402047036,0.9644236774273307,0.03557632253316286,3.9506394848762796e-11,8.281876091384064e-11,1459,9,7865326d653feac463c178c61b9b9be73e72ef26349822d3b7c8da180e4aa229,23b5e48dc0c8fc19c1b7217f51e7faa4ac1344c48b99db9ae904541f669dc63c
v6p1i6_0026,train,26,10.832879240889397,0.9717232184484601,836.1789892109896,47.40234062152255,6,4,9.86938476562499e-10,10629185716.585905,14713113838.263638,164.09075686561056,142.84743634660776,117.12467669814394,117.5040152816147,0.9578121406698833,0.04218785936692296,-3.6806302021541965e-11,8.61493432031807e-11,1382,11,cc5467e15324c00d56da421a471da216e8b5bddbf7bb6987185f725bb2b3fa00,b4911cfc7194e421c7f6860968477ee7f2d3e6c811abc2137be38bf9f14b4e05
v6p1i6_0027,train,27,6.095526775553106,0.4922673599794507,1225.376026987005,191.9680823642799,8,2,1.2955474853515619e-09,4701461663.44887,5757332053.362999,235.9534946705835,54.381818780120284,40.87023773444871,41.75827515899981,0.9376968551043561,0.06230314489749231,-1.8483570333143925e-12,1.0593061681825255e-10,1630,11,782e1a7d5d0ec2cbc64f8843812b004b90937c3b4318e5f97cdca2dcbf44bd80,aa7176a27e37b5631fb0b52783b0085bcaf4fca02b598fe27a14c1758969e3f3
v6p1i6_0028,train,28,5.591418647981747,0.33518892619758844,612.1759092910837,49.417123265830874,9,8,1.6557312011718736e-09,3364200348.1949034,4555759178.720446,136.62316778679042,94.58895957590653,80.78441876616523,81.17060366912185,0.9451333403703933,0.054866659658798424,-2.919173522849472e-11,8.554426905198873e-11,1571,11,9f89a4900ab4720eef4cdd14a5d56f50b76123edec90cc36902e42afdf1fb5a3,7bb07e6767332f86c3a373063341e2e5f56289597ea65a891b1a2bc522de5a1e
v6p1i6_0029,train,29,7.709604008989458,0.8243570635095239,1001.6517645238421,112.53215916301174,3,8,5.052947998046873e-10,15400059593.356577,18698184665.21833,80.70447251032921,97.24651984995415,65.69482777415843,66.37316585131155,0.9345202686351871,0.06547973134605459,1.875828943830002e-11,9.328418181757079e-11,1545,11,ead3acede71d16f06a1cfe2941a58fe903ca1ef5121f7365c2894b0c6c7e9bbf,e8986ff512bf5234930deb18ff87a448eddc8ea06062a200d21e8b26f6a14034
v6p1i6_0030,train,30,11.02200505827369,0.5946910874918103,1592.7314884314198,71.41370936515058,7,2,1.1392974853515622e-09,9660222638.580858,11318831541.33803,107.78856113340447,85.90666929722221,63.11435089488401,63.54740482952096,0.9696709727505508,0.030329027241236078,8.213067978544787e-12,1.0475142746532973e-10,1524,21,a91aaa087fe8048fe50bbb6f41b3705613627bd318cd35344733c6b596d4f407,6524301335130eb8db18e10560b6b4ad128b89d24a9130cf902b3f12958e469f
v6p1i6_0031,train,31,3.460622521622099,0.12100680638104677,701.7250381661147,28.919881173003276,5,7,9.924316406249996e-10,3556391940.1365294,4143131118.9947023,87.31838147658638,55.928129557012426,46.326467917450316,46.39853826183162,0.9662701551092407,0.03372984496667242,-7.591313469520812e-11,8.727844990582748e-11,1547,13,8c95c8a7cbd4026cc203f6adfe0e4dc490bbee1cad70ebaffb3f9fa8beeb0c4b,23ba080c5b515974871bfe6b1e82be47efa37588b6a2da1ea30a3cfbdcef8f09
v6p1i6_0032,train,32,11.56302397485474,0.7449787398800254,1416.6175661902691,42.40895033580786,9,6,1.3920593261718749e-09,8276742759.276827,10408468635.194048,200.4338652455344,97.98779229760953,77.46402801715443,77.69587094627632,0.9766402965860179,0.023359703410183088,3.799032634817129e-12,1.0183406508013528e-10,1517,10,58ffde34c730ca67eff0250b37f42a62d915206441f5a9fc06eb1605f698b0bf,dfdd016d7cbcbd79568bf42e9fdf21adc5db0a1c2f96b821d63a02e435204889
v6p1i6_0033,train,33,3.966108884006019,0.2204750021919608,723.5059533679995,184.5600860481234,3,4,4.980468749999999e-10,7933863045.068016,8364714233.769472,99.30174257014212,59.56126396280342,42.70713945307447,43.55114937549122,0.8941284487091851,0.10587155128520259,5.612336833774163e-12,9.540103554182207e-11,1731,23,f70446bbc9b47bd9facdf9bc311f36c54fe1d48b1e658b4dc44ec42a61063709,edd68465b3c5d825e17d5a32706babb59bdbfc3ccd3eaabc7127144fc21aa086
v6p1i6_0034,train,34,6.357098563308785,0.45028215181082487,642.7533767672353,107.04092548512303,7,7,1.2415313720703117e-09,5115842521.428485,6019406921.994597,154.3350281031853,98.00204365824868,79.71797892010457,80.6528064553129,0.9100119611906611,0.0899880388137062,-4.36729852468275e-12,8.528421059708544e-11,1568,11,b046a5cac161bc507b0aecdc4b80188f8a6194b47660b63d1b00edae3a052681,25be10d51c0ab889f007018974bddbb5c6f990e153afcfafc6a51270bb513e72
v6p1i6_0035,train,35,7.923038416049934,0.9590197457000613,907.2349200688762,26.196599036847573,5,4,8.926391601562496e-10,9361365676.53165,12565710977.430105,112.28747285861937,99.89181228388674,82.68087371773828,82.81511156446439,0.9763318957266458,0.02366810430213802,-2.8783776100380327e-11,8.878818578013421e-11,1477,9,96c4274f2fe0e2ba53efdb27ab783cee8955347778e47bc4caaa264818640c15,62066be66486ef91d102f943e3d164164e2844fd2010032143358ac965faa52c
v6p1i6_0036,train,36,9.810117809732736,0.8683106740936637,812.6778489156754,64.32354585989692,4,8,7.543945312499996e-10,12923177827.11275,15340111012.260284,133.07449147715243,142.90002166444845,106.76843259365474,107.5103862725153,0.9491103361033569,0.05088966388189601,1.4747059065673335e-11,8.99938033957128e-11,1656,12,11f0a27d9d6b1e6010a61ccdf5792695e8d46ed0e306e7d6523ef1c899c6ef68,4765b2a8fcfc4692813b59fce5c8bc468dabdb334c9075d119d4c39383f399c1
v6p1i6_0037,train,37,5.414395780659139,0.3459240337833762,1374.1008262900257,27.992003769647347,10,3,2.216339111328123e-09,2481363277.642447,3241913954.369428,132.74680379654959,45.667986057680594,37.96139639827603,38.004216806512744,0.9824494907976011,0.01755050920704044,-4.641588458170343e-12,1.0119379165838731e-10,1441,10,4463e9c60009845fcf2a85c46b81f202abf49313c69d8940632c2e9c6b573570,82e7f5342fe388814f4037911f479f8425eab8cfa38e93cafafad05574d71b59
v6p1i6_0038,train,38,4.373982966269111,0.07706871163100004,1156.6195833547868,51.40032311770475,6,3,1.0490417480468744e-09,4236121412.502485,5324468284.650721,53.520128001094044,42.2586934336187,34.314662676992896,34.4586360737631,0.9681056920830231,0.031894307925917166,-8.94028720572753e-12,9.160466257775461e-11,1314,17,89546557c845bd648e2ccc86493a995080e155a6fcbf2f5b31bd081139cf3be5,dc15361ccd3e11d1ffc9b58b1857c5a04bb1396eeaea83de9b628e056384b05c
v6p1i6_0039,train,39,4.605937583849874,0.5839409781619906,530.3066953443135,125.78073821318208,8,7,1.260986328124999e-09,3692820641.341154,5679437011.872075,152.24007004319236,84.29782310456318,68.75568930064459,69.6279126112736,0.8842346555607139,0.11576534439364546,4.5640691471139266e-11,9.053523819298567e-11,1688,9,d7fd753d2366f2497eee89931f52a49f4d2565b0a08774ece49772e5495f930f,64cfacd0ed66f8ded20aa8a09994320ae6996b7a04a6b850541d59cda5372d0e
v6p1i6_0040,test_iid,40,6.313434649172768,0.6863312041386962,1027.1275889384099,132.2032800478614,6,6,1.1228942871093743e-09,5646575602.583974,7050355629.214006,82.18288689106429,67.26857691407992,50.55367705624756,51.41900999944885,0.9388095920898654,0.06119040791042293,-2.8823717370726774e-13,9.530665346264724e-11,1612,12,bf3abf90453e74266b436f70c8bba768fbb488e6f8c705ae35759a6bf54a9f5c,8c02822e8e72657b0a0cb4f93637bf9fe0601d3f4b005f6d6493f9ce82f0953d
v6p1i6_0041,test_iid,41,4.190221221071042,0.1619343375787139,605.3594701207617,57.531502965662824,8,6,1.4421081542968748e-09,2797046065.8809595,4068527751.043651,147.53993430979688,70.5876208695829,60.460473727329216,60.73238057074815,0.9352541247413015,0.06474587523967971,1.9018785578640273e-11,8.42084227544801e-11,1499,8,cf746e8d37cd1997e39f79905ac2ffc62c6ef68dcb8cd5618b0171eaa99a2090,5031a2f886978b774ec5cbf5eb540964622735f636d0a1bb4137e2e5c54210a3
v6p1i6_0042,train,42,4.35128266464856,0.38379258196800947,706.233744640302,33.36947387062903,4,7,8.134460449218742e-10,5073166283.180639,6404957765.281982,141.53100894385366,65.84267336178021,56.56661862578699,56.67892043213987,0.9625887628505453,0.037411237103354734,4.609994116761145e-11,7.891604356390498e-11,1344,9,9dd6fa5f4b09fa190c7058b3f9e900d0c403fcad1aefd26904888ccc332d0c0d,b3b8ec418c8264871aece2ff80d60d121dc03b9e7f5bfc679a5c34f902a79428
v6p1i6_0043,train,43,13.308046220676317,0.8926979629322886,1545.6911235961352,81.65787082608462,10,6,1.8566131591796863e-09,7232795724.177571,9468132867.00846,185.27743404226183,98.83665130358344,79.11461554414474,79.706423947137,0.9659942143743583,0.03400578561854442,7.097289603568067e-12,1.1589768793142999e-10,1695,6,63c13e91cc1143ae8a6c5b5a641d3651e52f2b41f11bed1d6a633f48d026953d,2b253572968d450fe4f52572c42dbb52758afdcf71d4cf1f5facfc67b9314819
v6p1i6_0044,valid_iid,44,5.99025528583316,0.8097543930634856,541.6946768466087,20.645896548712617,7,3,1.1151123046874994e-09,5428560980.03522,7496041821.405447,192.33532734493744,115.64558502110998,103.75029211922127,103.86276086074798,0.968118830122639,0.03188116989057574,-1.3214732849191031e-11,8.145111003780353e-11,1472,11,8070778bed5f4e1aa4acdb0affa255c660fadc4b42245de889bd6e87f5a52648,dcaa6b412e697c1131a52764b7be34124ac1c95a2e6e41a581e1019c5cd49daf
v6p1i6_0045,train,45,6.459320484932974,0.28729163762182,1061.9137213114886,89.84904925761866,5,2,9.365081787109367e-10,7392267086.446243,9397672557.339348,42.3801236696596,74.34211957905899,53.76862070676144,54.15984184147797,0.9456738059600349,0.054326194042522175,-2.557090259204874e-12,9.607042515892738e-11,1649,17,97b148f488af63eab3f9096b361f0520443cec82f3ccd7e1ede3f2a9fe2730e0,bc71c19293bc3acccb9dd89ae87d0cbd856f1d312d227bb9f718da7432666ee3
v6p1i6_0046,train,46,3.2506491336452963,0.010731550864875317,1217.250519136682,164.9733898086507,9,2,1.8045806884765616e-09,1797622018.757908,2534542860.5943,117.99347295132176,29.086575595676265,21.774578306049637,22.202577906600578,0.9387095510725814,0.0612904490102433,-8.282462697459286e-11,9.02740668968711e-11,1413,13,7c7e8403a4cc98b67793535d518a95f1b5db9a61bd0b6b58b36b68d60c1766dd,31c0d4d84631989657fdf23127c887c6fdfe423fd3700f415a376470f4b2371b
v6p1i6_0047,train,47,8.657371231990531,0.5174663094803691,861.3514080155607,40.374704615574686,3,2,5.267333984374996e-10,16082631828.648558,20391968661.999783,211.49643932872476,118.20213549417696,92.47488312309346,92.73753501566301,0.9645880859116225,0.03541191410334014,-1.496260495700045e-11,9.848202183481769e-11,1658,37,ff57548ff3d22bd857cb0a669157e9d1f27ebd14f50a9eb244dd1f20093f7402,c004497943ce3633bdd9f5b16a6bfbd9c4ed28ee250adaf1bf44a7ee5d39d066
v6p1i6_0048,test_iid,48,10.001999601251509,0.8339190036058426,1333.6698282909902,36.95866662173952,4,8,7.191467285156248e-10,14313003598.719912,17680108787.650414,41.12661374848935,100.7010755737225,71.01482433657131,71.2716961497715,0.978117539313936,0.021882460687385853,-1.3218586476420613e-12,1.0258461206450641e-10,1536,9,1f2e3fd1c4a4e645ad446fd22a4871e2914287b40986ac05b5da60e1b0f8f038,fb3548994be47c945498e62a33a06fa252d499389b6c2cd4d5133ab1377f013d
v6p1i6_0049,train,49,5.080911640903835,0.32709257304668427,785.9360997682611,151.0152470574117,10,3,1.632308959960936e-09,3165010888.742296,4678210745.0339775,95.36973216558589,63.60346488631944,51.555739033850834,52.37487186162442,0.9102250541129264,0.08977494593238304,-4.5309500872981065e-11,8.19729030520459e-11,1448,9,f6ba4cebc7b4eff0a4ca15a968e2dad54d5533037b0f3f773f1ab8452dc771f1,b71489eeecf31202bae5662896d0552af615927524649fe36f1c98d0a88fb36d
v6p1i6_0050,test_iid,50,2.153077906906179,0.09583917632699013,512.9294313820521,95.08432569689717,6,6,1.1702728271484368e-09,1832723155.57981,2419810609.7318993,172.15909986353105,39.94729779123668,33.78011565898353,34.080830068905584,0.8952587059331867,0.10474129406179204,5.0212570061179694e-12,8.739566577800178e-11,1599,16,929117f941844703b5beda9ba9360c7f4fb661111b338f52f805d01eb1cbe8f7,8f2e15057b86864e284d9169638d426042d4e6621cd6da2f76b3717435f13d96
v6p1i6_0051,train,51,9.996436178776523,0.6183936037123203,1122.428208795499,21.848880252871535,8,7,1.5045166015624993e-09,6483075077.836537,9078242559.931858,137.42057849557628,105.16845967472472,87.43970225995221,87.54444328577134,0.9828396636027137,0.01716033637629216,2.0994133239437394e-11,9.81203563440701e-11,1659,14,5212fb6474f19e2001d6ddd646ed99caa134aa4092a0246c0afcdd781f2e73a0,b01d53964a1ec3299c9fb29170aaf6501fe7667f58fd9775a032e018f7a388ef
v6p1i6_0052,train,52,5.924838152360666,0.7090569585561752,746.6243888928152,77.22627062914671,9,5,1.689758300781249e-09,3593689183.421066,4564675717.408179,181.978906989922,80.65433958793699,67.42376954699986,68.0200021323284,0.9393081886723567,0.06069181133082497,-3.1816207080529707e-12,8.508403251896974e-11,1399,11,46a626e4617eb1ca54b8230627912d9276742728c8deff5d48de8b968c4d41db,781c4415f80279df5e3a9dfd7a5c5cdd527c6e5f329b89d95f31bf3a8063582c
v6p1i6_0053,train,53,7.873062476403499,0.2002430111169815,1463.3237912507975,31.558493145436888,3,4,5.895996093749997e-10,12866604114.459513,15480843061.165695,77.60220708965458,80.60558133135254,53.18406177822976,53.29716303680814,0.980992352184965,0.01900764780367848,1.1356519818156407e-11,1.10597176730227e-10,1690,27,8f323fd585133f2eec2eb58f40df54594a44a2c086a48c4f05e25e86a4c3ef94,b0a79ba14e947f23e536079e3a4cb87ec0e87bb0c4afde78083b588437bcb367
v6p1i6_0054,train,54,6.3064783902577854,0.47057509794831276,937.2798119341993,62.76025169097889,7,7,1.286926269531249e-09,4998208297.939768,7094184007.63033,168.4947098000958,72.4448666556168,59.65947048997171,60.00630313880226,0.9550318740256727,0.04496812595937737,1.4949922074123132e-11,1.0069269920660462e-10,1662,6,7c63c0396ad0ef540bc0bbc1d4904cf6581282e653efc2b3ef72de78c4c6123b,c92a181a5329f074e0459718f5c4e651bb405e2d3667cba0f305a7f69e403a26
