sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i8_0010,10,75,0.8602757379412651,9.477518148380303,884.4725586306341,23.938766710373724,3,5,1,2,10.06982559650834,0.9933072876720368,0.45764418691396713,0.947521458102068,0.0346962864919291,0.011565428830643034,0.27075726970162833,1.2661714871650476,0.33819407295277504,0.3333333333333333,0.13333333333333333,17246498213.013477,22069325815.164455,60.4954877856293,0.63152047342533,0.28082851054376956,0.5449260837860563,152.3784050019458,4.088158508555156,149.92617242969573,4.1838268434195935,121.21810205280781,1.8250568226106243,393.94181625917554,train
v6p1i8_0011,11,77,0.08006310276687145,5.207190093858315,1140.6994516375942,140.49886408291397,7,3,6,1,3.887826879591549,1.1571129219752767,0.8494954677298665,1.1574993897192336,0.0887488043580982,0.012678400622585458,0.19490127898136805,1.2875003288850322,0.40242567031341014,0.8571428571428571,0.047619047619047616,3846704474.8378215,5248264957.28298,87.29055686012885,0.7454270296359273,0.32939498131043937,0.41626069230054386,131.69097908772528,5.814453458306971,100.94686453230679,2.6645222747770316,134.77173200808465,6.857729299677677,388.6389337480068,train
v6p1i8_0012,12,142,0.1632255930453539,3.3884726455494847,629.1817416994359,29.604921372871594,9,6,5,1,4.723288596207275,0.8097270928420268,0.32616621907800436,0.885973702348434,0.10561078257728652,0.01173453139747628,0.12861972498170512,1.2468940519840348,0.28387169611578855,0.5555555555555556,0.018518518518518517,2144327821.942384,3143500570.826031,126.83019760693855,0.8504844629026629,0.31059327692240507,0.4903856340115852,125.65685748588294,5.769164909020292,106.89880740828812,1.754729004969953,117.7099562715739,1.6024986870251003,396.0702091269195,train
v6p1i8_0013,13,102,0.8810598291456699,17.798519603973933,1561.2448378300394,151.13246207917507,5,5,1,1,10.209999400356216,1.396868786972831,0.9968110639601946,1.2479654198034538,0.06264938905401146,0.012529877810802292,0.25465642561234064,1.2703793478370744,0.30274402655895744,0.2,0.04,19135762661.602962,24047109309.81203,115.10018365439916,0.7178644059227378,0.29812463551037727,0.4137226792191813,139.71409987658262,4.200066235875192,142.20299483276904,6.304950508321165,125.78599359840155,5.1200732622193765,386.54898811131716,train
v6p1i8_0014,14,122,0.6085532158613205,6.891906524628079,1034.2401980857248,77.4639865517576,8,7,3,1,8.311282867054418,1.0910530107328757,0.025982565246522427,0.760020773629202,0.08348282493899778,0.010435353117374722,0.08883797553893116,1.293486883678379,0.2959294135982521,0.375,0.017857142857142856,5505105589.323559,6881766882.843399,99.95617091302033,0.8038726769840624,0.2551543129070326,0.6092301989633354,133.49968359805644,5.2655667314411145,134.82467918656766,3.588478825913027,102.58745877072215,3.4838099585599016,390.8557813987136,train
v6p1i8_0015,15,59,0.32638745568692684,5.815277182946598,745.6999544151295,46.4947130664679,4,3,2,0,6.148116949266212,0.8966263006381594,0.6678223926573992,1.0549134417656487,0.048397956645922655,0.012099489161480664,0.13659281619264518,1.3811126417582889,0.2682626929868133,0.5,0.0,8055740690.184797,10806784267.413546,130.65443287858355,1.132290332033448,0.3428732681559644,0.4653816275445573,150.06765190977603,4.534038743735469,114.26644283346832,2.5046562077068426,141.3250552956015,2.3234780472813794,396.56896656379104,train
v6p1i8_0016,16,87,0.19838264770805836,4.795144059816864,953.7592035407781,43.791692406399555,3,7,2,1,5.048106069784246,1.0392888045457898,0.38709109369665384,0.9139805178114432,0.035692921599482924,0.011897640533160975,0.10497587245786869,1.3107420143341446,0.33037387948570385,0.6666666666666666,0.047619047619047616,8983450965.749157,10280562205.202606,92.514658582798,0.9481728672679891,0.33956439029046176,0.5988542409183278,122.45587976183742,6.070125140540051,144.503884203732,6.702862820912733,130.7301734574139,3.3020048908051693,398.6026205541566,train
v6p1i8_0017,17,122,0.9787168838083744,10.52118262973674,687.7682979560753,81.63632361226755,7,8,2,2,10.860083049059991,0.8541581636502121,0.8097041510045528,1.1342090724490512,0.08493532208568177,0.012133617440811682,0.2723390278558808,1.2672373173481317,0.3581850149848737,0.2857142857142857,0.03571428571428571,8108911348.631408,10664005476.775578,104.80780978480931,0.6541936136944033,0.2575845549214577,0.4745038951705865,143.058171402663,3.926230356877109,104.8050194978714,1.6519538495936184,113.2784713525325,2.4514496300945203,389.6085601160303,train
v6p1i8_0018,18,71,0.5030855685472488,4.894083898205139,586.8701441803939,164.3783923416991,6,3,3,1,7.5329001242586235,0.7766014796032749,0.21388321463018656,0.8365867601139919,0.07876723057143864,0.01312787176190644,0.31590048771513246,1.1867322458485974,0.284069784212327,0.5,0.05555555555555555,4231978537.7942634,5224876456.322092,257.84724118980995,0.7338686497820451,0.2958273452044648,0.5034659004083083,132.32774070464075,5.023067448467818,122.41449793800712,2.3579577468094968,139.60343315266073,1.5174681041635918,388.2356940070167,train
v6p1i8_0019,19,94,0.2834198083728552,7.921096469245007,1456.4568787679098,27.017838477055992,10,2,4,1,5.790597820256108,1.3398358144732923,0.6037854813039303,1.0209637382705148,0.12826020759696616,0.012826020759696615,0.2076899661262023,1.158923113451369,0.28195880793934297,0.4,0.05,4102273701.1036363,5572677032.001863,94.58035711473164,0.6196163374642196,0.31307349321925765,0.40383126671376723,151.10077241901308,4.798750833814026,126.85931297019124,3.814951975671257,103.99169772863388,5.4067705947892,393.53847694117576,train
v6p1i8_0020,20,127,0.45788715220987797,5.283107328271438,818.0816233328286,132.63774357396505,8,7,1,4,7.189556250311063,0.9478748192934184,0.06479684077203274,0.7752403366893235,0.10461823947192175,0.01307727993399022,0.22771880678850898,1.1460191482064914,0.34287058171763374,0.125,0.07142857142857142,3450895121.570386,4298197493.9964695,149.96852830367067,0.8858070004981548,0.3342758317776493,0.5356158904626369,141.81959008798003,4.471698556408947,133.9954295195639,5.57688931263848,149.37378633767366,1.7282865179586235,386.13111356738955,valid_iid
v6p1i8_0021,21,53,0.740174513310194,11.158484754406468,1054.9232622037755,25.063988644133392,4,2,3,0,9.245864232202086,1.1040926667602786,0.7373984484001994,1.093080601580835,0.04358512215546351,0.010896280538865877,0.33552202599876063,1.1574034716103643,0.24719490789903434,0.75,0.0,17258769191.256664,22151295461.13104,30.302176603456434,0.28760169648780876,0.276667740558637,0.42439681036635385,125.30307704117149,5.3436252140412455,116.65674997493625,1.6007804051368995,106.71522947959602,7.242032405336736,395.65220684278756,train
v6p1i8_0022,22,138,0.7782452329993248,9.784719382145047,1203.0896578293762,54.41249450037543,9,7,4,4,9.509760640571196,1.194680568606676,0.2707507964223623,0.8612455462036223,0.10788365329023307,0.011987072587803675,0.1362502145529443,1.211186161137321,0.3223772383771095,0.4444444444444444,0.06349206349206349,6019861448.49402,7460320053.027729,105.40490170927941,0.6523305510532708,0.24634231178341917,0.562908172001432,149.02153017465025,4.378055697516816,112.31803186237812,2.8304404389122038,133.46601040102541,4.482876654117462,396.9723215000704,train
v6p1i8_0023,23,70,0.060532597824931145,3.170034706676054,521.3301090421382,87.45164736649089,5,3,4,0,3.669771759329292,0.7233370134821994,0.9106339840218425,1.1942198183050603,0.06098078399123805,0.01219615679824761,0.22837402734208762,1.2721404611356797,0.3912929759254565,0.8,0.0,3535946751.808815,4193354566.313134,46.18488704966973,0.5233457598926172,0.35555937646324687,0.4515100564607654,134.91323723457754,5.52978343719628,138.34787961095572,3.935244547824511,123.03651934489608,2.829931222591326,391.25900658313185,valid_iid
v6p1i8_0024,24,99,0.15128698106855154,6.615175870307042,1526.2323648787512,105.55417385747957,9,3,5,1,4.609902157253403,1.3779878845430595,0.6425234517082572,1.0413681428164974,0.1030592807254209,0.011451031191713432,0.24631968131200496,1.3045567046395985,0.37807110582520126,0.5555555555555556,0.037037037037037035,4307820499.527576,5369118489.667811,124.7871090783765,0.5261530138062553,0.3665728651522994,0.5155894206945154,147.59203558322042,5.195836033660254,102.62902709655464,3.2567705889597067,146.00820071063936,1.8486981850948554,385.9372719982639,train
v6p1i8_0025,25,89,0.933574334718287,6.717622295874234,661.405431642824,56.621770959882355,5,7,3,1,10.561273278614303,0.8343603511001095,0.0319333765655756,0.7623346202893527,0.07430486354197383,0.014860972708394765,0.15512010925637515,1.1796850896556021,0.2537526557293702,0.6,0.02857142857142857,6060850677.662836,7864406049.6522255,147.99361749381492,1.1319619479801684,0.2526494049761575,0.39453034284787025,135.38142876699567,4.59891631679155,148.08636768721044,2.218938396805029,110.37989519536495,6.581394306078221,394.9313780339435,valid_iid
v6p1i8_0026,26,101,0.5809591757133603,8.858057217763621,749.1795434510541,21.08717361734266,8,6,2,0,8.110438023474137,0.8991342684115484,0.9439239939674735,1.2147016493575256,0.09216533215613182,0.011520666519516477,0.25582042556523255,1.170209906738859,0.3147736824799056,0.25,0.0,6464983065.248735,8863960468.963486,112.72781048242013,0.8899124479086747,0.269292639656781,0.5809624411676858,137.78053547255695,5.685598059932414,130.5503247771412,2.0414864172328557,136.74047673121095,4.07393895059309,397.2390476288274,train
v6p1i8_0027,27,59,0.36324653308838606,6.108394006635049,966.0059481658776,128.2958756049153,4,3,3,0,6.447329798036028,1.0472753565219786,0.36702937819063663,0.9046618410593701,0.05348542834934634,0.013371357087336585,0.13427241455801842,1.14620213392407,0.3407656426384517,0.75,0.0,7503457734.239458,9985385917.752363,190.9552536022476,1.178015642816564,0.3247965873801209,0.48930196505759915,128.11593575868756,4.258047869411776,120.15133914537728,6.737343306856779,119.27988161332905,3.027096262517314,391.9362477073446,train
v6p1i8_0028,28,115,0.38006004597991705,5.718439449840616,557.3160659705554,34.78097866814779,6,7,3,2,6.581774469527346,0.7528941827879367,0.8435446470975876,1.1539861289922855,0.07479943562416266,0.01246657260402711,0.20257128654274706,1.1029040816564977,0.3078209131493429,0.5,0.047619047619047616,4982704278.28268,7028174530.842015,110.13784130060904,0.7089215538191274,0.3063238417493562,0.5764296788559952,129.80870181694627,4.037876549502222,112.62795855291188,4.865266859546259,126.96708687581122,3.541067324905816,399.33078565169126,train
v6p1i8_0029,29,117,0.6603942746296525,10.826301687260615,1383.017840716202,184.05962983824932,10,5,6,0,8.683780897526756,1.2988819253215693,0.48294313717633486,0.9598460776466265,0.11754413672568796,0.011754413672568796,0.18783020023176109,1.2441270103551698,0.3434132899625483,0.6,0.0,6219272907.001305,8488614680.730656,67.46077055109706,0.6747724143942443,0.28594082200076976,0.4410854698010768,154.85455316957086,5.902326016670924,136.6955737117678,2.848589001542505,116.54715640470386,2.237280538110119,389.80971115175635,train
v6p1i8_0030,30,65,0.8253268422558904,11.215090426637637,1166.7870504900773,63.57902710761859,3,5,1,1,9.832579143855831,1.172918845407707,0.5084820240736008,0.9724501880353156,0.03431940144912765,0.01143980048304255,0.1287059114009674,1.224317357616185,0.2761402076160723,0.3333333333333333,0.06666666666666667,22019488171.684452,25668425378.64134,103.11912029135786,0.8335304028914606,0.2660283050474014,0.5196435428103824,121.69400295708328,4.667149630911978,140.9612392541021,1.367132086861449,143.26317589730024,1.3848947995247207,387.5511452043429,train
v6p1i8_0031,31,117,0.10566107463091612,3.298604986137095,841.4461337486218,39.558951545234414,7,8,5,4,4.158144161817286,0.9640261074173362,0.18156834412366152,0.8228903577766099,0.08923431637625077,0.01274775948232154,0.11099045556046178,1.3395351194099592,0.29643232291155674,0.7142857142857143,0.07142857142857142,2459630434.624499,3439870543.971493,200.4694267293208,0.5534010419239088,0.3476493843813444,0.4376575579202227,144.7728073876351,5.164676663460717,108.39738766662776,5.254778438579394,100.61880494467914,5.7982149870427815,393.26441273558885,train
v6p1i8_0032,32,120,0.9028135892003775,11.20500566098555,1036.820449871384,22.15377293603634,6,7,5,3,10.356006491627438,1.0926853907738672,0.5438992399722338,0.9902038936005017,0.08535326645699902,0.014225544409499837,0.1165282233962202,1.1484355644263042,0.34465534690545935,0.8333333333333334,0.07142857142857142,8856359834.993147,10635359250.635252,149.795216841307,0.7261339800426866,0.344920756996496,0.5674092611218149,152.00883018784225,5.512643537817896,131.60780272446573,6.928110144463324,140.30749229714274,6.503617608040875,389.2966901184991,train
v6p1i8_0033,33,128,0.18497934937477112,3.749198000120707,804.0430839378727,112.59433807398167,10,6,3,1,4.925751285819746,0.9380815540336171,0.15399698074907064,0.8113818731266509,0.10576861033176588,0.010576861033176588,0.2059727196224786,1.1925456034870183,0.32729228071705363,0.3,0.016666666666666666,2402305716.369712,3503320366.824212,243.62441016027526,0.4591756634063036,0.26811091996765796,0.4464673306962335,131.38977623078972,4.334629185425753,117.69014070741832,1.9819246207915415,103.31204705871642,1.9279113017670122,399.05274054501206,train
v6p1i8_0034,34,76,0.33248575404286385,5.313294422430773,532.5404875493839,103.07709538607294,3,6,1,2,6.198069724923279,0.7326298051422565,0.8706904072314501,1.1700996287115488,0.03262104837480663,0.01087368279160221,0.2760682850834326,1.283913731364245,0.1477808646708591,0.3333333333333333,0.1111111111111111,10383425227.186539,13761451180.049238,90.2265449509939,0.6187623098282321,0.28418911708183875,0.5260634564729436,142.1156027680263,5.397757925734432,109.53062255866826,2.277931373066751,130.03879259340465,3.1575553899050783,393.80615843925625,test_iid
v6p1i8_0035,35,93,0.6146515179425478,9.533024820603694,1228.9601905922455,61.59503113907506,7,4,3,0,8.355421550308392,1.2100287605862323,0.4480773573741317,0.9429022343312833,0.08110207778245125,0.01158601111177875,0.2265756662958627,1.2722893070336236,0.2973413857033147,0.42857142857142855,0.0,7788572543.261903,9617628868.921768,172.74684933078183,0.7985466161071203,0.30818680461337983,0.43088003990370183,123.35999676957726,4.485121115939152,139.7566402796656,3.1777938985978627,113.94543256610632,4.02505567542228,387.85905939061195,train
v6p1i8_0036,36,129,0.6286607813090086,8.821414952466583,677.8886077069311,71.8381375097143,9,8,6,0,8.456488997919292,0.8467749563800355,0.9714677007868886,1.231913340052966,0.1075783023550323,0.0119531447061147,0.17061583441932865,1.1845439750025895,0.3228366949581127,0.6666666666666666,0.0,5451076013.365683,7041532716.852266,176.06009439501472,0.8079596994866812,0.32224731021607,0.5076023028211536,133.73252688441426,4.788561800002398,146.09882370568812,5.394447203060691,134.32790227234364,2.2033547227187795,395.4442627215758,valid_iid
v6p1i8_0037,37,70,0.40887341648340225,6.233054935427552,940.0585972032372,37.338893435546844,5,3,4,1,6.8094513899606754,1.0303053601485987,0.33158450573682785,0.8884292967916457,0.06280974956331037,0.012561949912662074,0.2278429203695004,1.1128634261452541,0.3204741831215504,0.8,0.06666666666666667,6732342383.528032,7965423525.8415785,122.61697290664627,1.0626172429839915,0.2714008244620417,0.3994080775726511,150.23214827291667,4.977028736446157,104.54144147224724,1.3339879644597765,122.15020707808435,3.6802905559334436,386.2154668616131,valid_iid
v6p1i8_0038,38,82,0.07392754778265953,5.490732595889331,1485.2436917155,31.704839898309864,8,2,4,0,3.820607823023833,1.3556626589305463,0.6774207027629018,1.060098449384552,0.0821315429377589,0.010266442867219863,0.2516389997658678,1.1873268982398368,0.3849083047281647,0.5,0.0,4285151319.15209,6274576189.69567,26.407639355729877,0.12511064056571164,0.25110163399726276,0.5880458028416826,126.5177652426064,3.962110252060919,124.43363252095878,2.929265773459999,148.49996720440686,6.027626133051895,391.3944094674662,valid_iid
v6p1i8_0039,39,104,0.8541401866823435,5.924567911084502,598.4696121002685,186.90323845071217,4,8,1,1,10.028316774237307,0.7857751062725449,0.0048190876841545105,0.7518485594825446,0.050659521057465164,0.012664880264366291,0.21213232791297446,1.2926705563342167,0.379843418505748,0.25,0.03125,7903518597.0467,9075738842.898209,122.82622113870075,0.612088916042511,0.36880226338978944,0.4816476021019268,140.64335455652326,6.083693210648278,126.24477758072317,4.723288230826128,107.61345634236932,1.3636452589914363,396.9312125677243,valid_iid
v6p1i8_0040,40,111,0.950885790400207,11.958204415350437,1353.9035691419435,156.24602757869638,8,6,2,3,10.67619642359878,1.2824063026347643,0.298232514411211,0.8734212899786538,0.10423204763235741,0.013029005954044676,0.16629901808467307,1.28322148554955,0.29631607730387266,0.25,0.0625,7683628730.063014,9965509199.286102,152.30823734112684,0.5146315350618339,0.35834349065210536,0.5421464237898951,126.86653166078031,5.117339936080847,115.52519835531712,3.9097666859654003,136.0402564983815,2.4899120767929053,395.2276491979137,train
v6p1i8_0041,41,88,0.2310984330251813,4.655289866332422,545.5838615476312,30.742581024112727,4,7,3,1,5.34010373433528,0.7433441245981273,0.8751271227374673,1.1727545358172302,0.03555406168314736,0.00888851542078684,0.11666546040136785,1.2887685914419544,0.3845824616284769,0.75,0.03571428571428571,8717237047.808125,9561882680.625103,104.62207262017124,0.7024240105861834,0.24440840025705587,0.4177577424582083,139.05984627548605,4.657239928801049,135.20133700221777,2.296894225074625,119.95569411665201,3.176670119148558,385.47163721639663,train
v6p1i8_0042,42,132,0.2555887410417199,4.268860875513757,856.1372790601201,44.780704476165944,9,6,5,0,5.553260013429021,0.9740899189164388,0.09963401034474373,0.789159781707522,0.12721894838093709,0.01413543870899301,0.21920847823788164,1.148247082159065,0.31824365364769613,0.5555555555555556,0.0,2229540764.9550505,3129737139.003486,131.0791162805089,0.9727431345477303,0.2783498637559217,0.5541880871078027,136.66521021630615,5.915519136701596,143.43428844586015,1.7016006511204504,146.6957434080541,5.202786898740099,391.65483955759555,train
v6p1i8_0043,43,77,0.5358013873919845,9.936774673237696,1187.1584584118152,74.93887362334318,5,5,3,0,7.777564764272924,1.1851633655960125,0.7102240780368447,1.0780119795983538,0.05706494226357831,0.011412988452715662,0.21368881088882224,1.1570102475591217,0.3639920366857024,0.6,0.0,11712361243.5173,14156796801.987003,198.55218912502033,1.0004612098971408,0.33222857859063243,0.4570922052929513,146.3467057608068,4.074776805822451,107.25410087034106,6.5183030626777665,109.7167728934437,1.540993899534156,397.60192877147347,test_iid
v6p1i8_0044,44,59,0.7055112970992923,6.3246002416516705,648.5864890956827,48.27831999806647,3,4,2,1,9.003217805689726,0.8246197695141803,0.24936051201075315,0.8518861964115719,0.035234958200797584,0.011744986066932528,0.16822640797731023,1.1877836628472465,0.31439798263399765,0.6666666666666666,0.08333333333333333,11761748812.010534,13593964155.984901,99.03901646196312,0.29730618884527343,0.3155249491345798,0.6062528242300933,145.75009191874415,4.2158115906212865,100.52446415647864,4.053538797005349,142.40359631367028,7.33074968088685,390.0332111911848,train
v6p1i8_0045,45,101,0.48767706472426653,10.16847296691045,1496.6518861704726,92.885093655173,7,7,3,0,7.416573108401617,1.3619008229390883,0.576274199411273,1.0067160068278798,0.09054351024249466,0.012934787177499237,0.15954962266324724,1.3262732874241043,0.42332377218001205,0.42857142857142855,0.0,7381890620.551451,9014711240.256363,79.6860782022414,0.7991059394622241,0.2935049350777366,0.46715572901921537,120.68681067787111,5.6679750152083965,148.8107812590897,2.7524876865593813,101.50280417874455,1.6570554321490565,399.26201867405325,train
v6p1i8_0046,46,75,0.025869407691061497,3.1727034762226234,980.0852303658562,145.87661829263664,6,2,5,0,3.2405985266247295,1.0564070981345062,0.41429884266108274,0.9267720839996051,0.07002723241875625,0.011671205403126042,0.13724716053683758,1.2816021022827027,0.33644981748304964,0.8333333333333334,0.0,3036533124.096588,3877477565.2991147,111.06698938959877,0.23612800766683195,0.25915066685593086,0.49558732908058567,153.8434243015945,4.612720895323793,128.8455368950963,1.640554529560228,127.83859297633171,2.71394612820204,393.1427794182673,train
v6p1i8_0047,47,144,0.808035179041326,9.817150206176592,760.0986346317276,24.745385918697824,10,7,3,3,9.714456798024829,0.9069742880334215,0.7749003600329161,1.114222539061046,0.11205138299421347,0.011205138299421347,0.15950979081544323,1.2318846444837985,0.40745886626543076,0.3,0.04285714285714286,5844206827.445138,8450343234.939014,89.27504715411494,0.7650044102415037,0.33748472911391814,0.40875853062779605,130.7813780149445,5.248471766014509,120.5003872513771,5.432501819491985,115.65124182961881,4.536964537468672,387.605936084874,train
v6p1i8_0048,48,134,0.6859808517619967,6.972971289191644,918.9730166992315,26.019655789133008,9,8,7,1,8.865455864052471,1.0163766045120077,0.061307002790272236,0.7738595479077639,0.11170811885954142,0.012412013206615714,0.17972015221308438,1.2260353962754367,0.34720476457858296,0.7777777777777778,0.013888888888888888,4070895633.426883,5176830712.361736,106.796988509067,0.8175120660508148,0.3401797934123555,0.4981771658733264,138.15011341590434,4.0223175152726185,137.91592954657972,2.591136971955104,106.03128056973219,2.5722697387286995,385.0693133659661,train
v6p1i8_0049,49,76,0.405646619386971,6.156799014992164,712.603871546394,137.08726697158505,5,4,1,1,6.784117527157036,0.8725330985634961,0.6401588469743729,1.0401110329049852,0.055621935207322476,0.011124387041464495,0.23886597500831802,1.263714937927066,0.360415989817521,0.2,0.05,7453514116.299883,9435117071.077362,97.00696431380575,0.9666908946162694,0.25715356554264485,0.408743318488123,128.4171334002167,6.0083764513340086,111.21140229515731,4.309589652928953,137.55773748271167,4.786763760565118,394.82522398233414,valid_iid
