sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i11_0010,train,10,4.824493326323189,0.10123075917363167,913.1794644772062,25.63497768025945,9,4,1.5016937255859364e-09,3176000765.1480947,4438390723.00747,160.58689444978145,61.90444303026294,50.49884802473303,50.56453218076731,0.9760954226623713,0.02390457735674628,-1.9117528443901893e-11,8.549302979794791e-11,1497,12,878d13660e912733a5ca8b4b363310877791b3a11ddcc10b800d085c87ae772b,3d1b239169675a6f3a96705f503820b5be1abee11b04bffd682dd4762ebdb8af
v6p1i11_0011,train,11,8.585602206346362,0.9594790171831846,783.5667294057339,107.81456545705093,5,5,8.900451660156242e-10,9762943964.95512,11158890043.716652,181.35256288047026,113.84645655216616,90.39796016292122,91.67598324488425,0.931374183453165,0.06862581654919266,-2.357697437206889e-12,9.606519947367853e-11,1594,18,982f9d7a08d2d6c5f459178df57379858dd473c07481a862a38028fac70c47a0,9d56f1c57ab4a52799ef0908a187bd98f028ad28e17dceacecf48a3d5cdd8414
v6p1i11_0012,train,12,14.32114965788615,0.828220946714282,1270.5444586212134,31.46942278038274,3,7,6.622314453124999e-10,21757318676.09456,26723533703.18256,117.98935248258927,146.12929941187087,108.47451920618497,108.69790834562502,0.9795250789888459,0.020474921001675445,9.478613169705717e-12,1.0594450207147547e-10,1583,13,b9e9ae96442d7abbcb7d904509a4f381cbe1dba4c1fede176847b20663984067,ddb938b46ffe1bd2aa7b81d08868140e7eea69b4c0b9cde81ca406bbfd8ec700
v6p1i11_0013,train,13,3.5217721499079198,0.2199154682457447,608.407593538075,74.82326230513662,7,4,1.1375427246093745e-09,3152619701.804751,4063589123.929666,102.19812446316101,56.68157592115409,48.41664186013649,48.799863264210735,0.9255307791478261,0.07446922080432405,4.784983065922012e-11,7.994689927249753e-11,1372,13,9d876f5363f5c46f3bf9fcbedd3b9530467158a11f4c589ea2c3d8f167ec7991,b6896ab2b5d8d6590858d60ca802aa508de8fa1c09b79d88072f98ec7ada9157
v6p1i11_0014,train,14,6.41541738762253,0.4554444616660476,737.3167265446847,125.06998023319997,6,4,1.0128021240234367e-09,6502410077.93072,8261346240.523494,182.77286828932185,91.42038431407451,70.76633465755386,71.61323380204658,0.9113798164108892,0.08862018357157693,1.7533875650589954e-11,8.021916109037485e-11,1428,12,80979aa369249bf16416b9307c225636a93514ec0881eef99a12279a91fec2f5,1059617d50f37ba5894cefb52fd314305cd0c6440833d0a07c92624dbaa0965b
v6p1i11_0015,train,15,7.308391914507867,0.5969569059088826,1127.9355639265502,52.410496608350456,10,5,1.7094421386718743e-09,4288333268.0472565,6437845172.535414,79.96674102135492,77.73658635738246,59.913166695026504,60.16747275756624,0.9663303113599345,0.03366968866433128,-2.4265750125657262e-11,1.0395517581538071e-10,1720,9,005b2f20cc8251468b7c19abc056acb55c3fab94c3fd0b557edb8eceba80de54,21aec48cda9b87005d0fc5647259d232129bb68762911d2a71cb2362b754101d
v6p1i11_0016,train,16,9.396345155773083,0.7805562876164913,703.6811402528033,47.66201754822224,9,2,1.6198730468749988e-09,5776487853.550519,8035982753.852694,50.306112954521495,135.5429486149239,119.68467917692688,120.1061697111932,0.9514633349378598,0.048536665077251684,-1.511149325059254e-11,8.277456184885584e-11,1428,10,60e530a098796455787253f417276b586d68d4970f2a970ad6fd60d5fc129dea,e1aa34588c2c4574ee6824bdf849cc991c4c16593fddd76e2bcb564c7980a8b1
v6p1i11_0017,test_iid,17,4.426354882902732,0.17029771767556667,1098.6773069559765,112.82300296117552,5,7,8.278656005859374e-10,5405554143.7020855,6707740357.411514,125.57967520855432,48.38261451859597,34.72818174692216,35.11390963834423,0.9414973382741797,0.05850266175088139,-2.506108721682669e-11,9.647815980184754e-11,1658,9,51f6160656fa1fed530bc481ff164f27b1342b41afc89c33c9d22fc48f9989f1,9b4c65ecae893c899566749292cfe65bdb38fe8fb3a1878f99473af21c53fd78
v6p1i11_0018,valid_iid,18,8.022212254069341,0.4035150306299329,1304.3332704351867,79.30298217152352,8,4,1.298065185546874e-09,6140503178.572283,8547914408.704204,49.31010343615067,70.27478134971761,55.03966449065626,55.403564932269816,0.960318933918566,0.039681066065411996,1.602196821938738e-11,1.0309218893949596e-10,1581,12,3da4093f773f598a888a4593d2310d115e3eefa58f9e8e0c41e7360f85984381,978ca133c1d4b1e3816f2290b33324fcd55ce79a26477c881388f2e3843f92db
v6p1i11_0019,test_iid,19,4.878721292574317,0.5430742641910911,637.5118044743826,33.680892603836554,4,7,7.685852050781245e-10,6334126934.335198,7415655333.210597,126.2515269359437,84.08688551758041,69.71493127088962,69.90286624031168,0.959797206454015,0.04020279356268701,-1.6702039727455326e-11,7.840259111756648e-11,1402,13,66daae89918e5c05aeaf2c266d8b4e0f5502bfefc00940081801c45c8b6cfa02,7fbec6f992341770fdfa385f3015549f71c9cf30c9570f0117706244709d1b5e
v6p1i11_0020,valid_iid,20,9.47753037730164,0.6665159007534385,1010.4625357798512,98.14285695497274,6,7,1.036300659179687e-09,9187814611.233809,13095228572.367737,130.56679881363488,102.72754860435026,80.38902568588843,81.31380665279937,0.9470260952586111,0.052973904741325746,6.306960280388663e-14,9.317747248725054e-11,1556,12,633a00422b865ab0b710a88eac5ed6b33ec79130039306cd2be5db94ea3deb58,6342ad07788214f0948b33dbb0704b3e0e147b89478f4df4876a323d31637a5c
v6p1i11_0021,train,21,4.085505550731043,0.2770215170457959,880.9706802925513,23.10852562004521,10,8,1.6595458984374987e-09,2485567522.4916945,3341117739.586155,117.3128431902062,49.869581570113326,44.13861287777959,44.18535952154422,0.9776601792273838,0.022339820795812437,-2.3196251763858446e-11,8.882996554667819e-11,1472,6,a0e4e3901162edeedc0aa246dfabfe55bb345effae02ac0e27821273a1214dd0,c369a6d71ef552a6544a9585976ca1a9558a22ec71391fa06f44ec94814f4fa9
v6p1i11_0022,valid_iid,22,2.484137629031088,0.040016328915953636,506.61996407874034,38.71885108694391,3,4,4.4021606445312464e-10,5443109485.057278,6713079774.751294,97.97282692288397,52.891005447867485,44.18468185928701,44.26726903181379,0.9409238034197873,0.05907619660243313,-2.2220459251489517e-11,8.940370718494383e-11,1606,16,d89c3d6c51f4f159a73cc6e8c4dd331a8f961000ded57075180b069e0eb3e4fa,1f7c435af5a661d2f22b4be0da71283f4214b38a6f31d91d005c29821e94e5b3
v6p1i11_0023,train,23,12.71609068779679,0.9002176783978939,1412.5748116035197,163.5646900697621,7,4,1.3464355468749997e-09,9599732803.68664,13775605648.215858,88.21228303030868,107.42340552346019,76.11838444964054,77.55838569481342,0.946485278233072,0.05351472176719866,-2.7074371234758126e-13,9.969998415951837e-11,1606,9,748e4c26d204e1fa58ff7e2a8f83de9845c1ca166ea233df6fe89902d92f6026,7a6913e2e9c76bc476c5d67d310ffd2f45f8baa81ae0125e668a7c99a688e5a6
v6p1i11_0024,train,24,5.79591582124205,0.8629919430240989,592.5830336667979,176.97275760904031,3,7,4.5814514160156195e-10,12472771328.569586,13964526022.94458,118.80333774788798,101.22917303321873,74.36273528770545,75.91869423563325,0.8824459764282239,0.11755402352700775,4.476840154754387e-11,8.877734456734754e-11,1634,14,86dd373cb5fdb05d44cee14cdd4f54eb170228bbde856470f3fde9cfcc73e051,1f379c0a6bfcc4f859e5463d1b1355d9106a54f66f3de7b243451fbf098678df
v6p1i11_0025,valid_iid,25,6.245081278861742,0.19005029369145632,1213.1039903860458,42.080878547865524,7,7,1.3794708251953119e-09,4464293257.888293,5535168909.7253275,133.86503815525097,60.06968612197136,48.3433249627658,48.46316579729802,0.9723798659735132,0.027620134006691326,1.979540111382758e-11,8.968030479454825e-11,1403,9,0daa15c384824885bb86e4573f2c5b31d8ed6280885aef7fd866c45d33d73a1c,0cabe0f0af2de0a3b0a633f141dc996a66a9dd5dd0c8929c3c7821388d1998f2
v6p1i11_0026,valid_iid,26,8.133864785206946,0.48613367043435574,1182.05639657611,22.24003346337889,6,2,9.684753417968742e-10,8798347361.530502,11667151726.76985,133.37560762332737,78.77020993541726,66.89881160952183,66.95419624981558,0.9833647333084501,0.01663526670026767,-8.717811565119936e-12,9.96552528467307e-11,1516,14,5a75b0cd862e7f47049729dd49768daa334aa65c9f3203a49b379d3e12998724,e284099712b22072b2541de3c94e2d909bbdc6e6e96ae8dcd1a651159e8af62e
v6p1i11_0027,train,27,7.826943340142405,0.563376035541296,756.6570638335144,93.19017180619082,10,6,1.9351959228515618e-09,3978142662.0253625,5391397974.94798,100.7019527540606,107.70546784143005,87.55019892682549,88.51953107387827,0.9332660313811296,0.06673396866082738,-4.1957046026202203e-11,9.180558336798481e-11,1694,8,033f648376d6389167d87a1d9656907c520664dc7fc7dfcf341a53cd21b316fd,268e4c6045709e4df69c0fc28037e8a02572810de36bbfbfa0a259906ccc59e0
v6p1i11_0028,train,28,11.095536203619432,0.693836834281683,1518.9367703168184,27.200615142038124,8,4,1.5428924560546866e-09,7123670346.856422,10603847642.480713,160.73750055459533,85.3433922716182,70.39174015680234,70.52292576584613,0.9849549436963467,0.015045056317065028,-1.3411721540611376e-11,1.1309643747920106e-10,1503,14,01737ecd31e7b745dc23fdd03fe33df89664d58aa5bebf4676c2de86bc5c66c9,65cf836140bc54f964796e57e455edb92b438f60dd77dc99469df6776e85785b
v6p1i11_0029,train,29,5.326861470423031,0.3665372487157583,545.0781503715255,64.91598248054524,4,3,8.221435546874996e-10,6838661454.4855175,8899965582.338367,125.69164194680253,104.75212865431274,83.93345224167639,84.38480990001327,0.9217115191182321,0.07828848087100387,1.0764024487187359e-11,8.365117843348599e-11,1664,23,17243140fed2ace6aa11893b8e34f5755cc3db2eb188faa447a1f3dc5f5d0898,0c3e038b35675bbd595bd8904242d2708bb10cf666de1a4e150ba0a90699e7ae
v6p1i11_0030,train,30,2.7467403514447355,0.06642161775380373,819.3368413851889,144.170476537949,9,6,1.7012786865234365e-09,1655844364.3646536,2293406054.210887,168.19191427713062,33.77366860023375,27.062967072612906,27.455735283692547,0.9133228191588942,0.08667718080172605,3.937969949928625e-11,8.482183653404221e-11,1486,8,d5ef9d6c0c901aa9015474e4ee8482fd481d6f473add178459d22909d0f40d35,4fb35d6ea83d7dc9b1b11276737f1260cb8d53cdd9baee46aa46bfce8a2bf49e
v6p1i11_0031,train,31,11.458110696266079,0.9894281169399619,939.2390485792234,60.6303827070559,5,8,7.895660400390619e-10,14277312474.163202,18659721638.914497,182.64960470797044,136.11350633085766,107.33980570490122,108.04244270071406,0.9579431312489743,0.04205686875918987,-8.16424622026806e-12,9.364438728267241e-11,1399,11,ad4dde4f150b5d2ad567bd874fb537dbc23abfacbf12bc2c3c8eefdccfdf4ea4,b1adbe240b06c46765996140a2b24dceb9e8cc23dabd39d1e028d40b44fed27d
v6p1i11_0032,test_iid,32,4.230260650236959,0.24350601248443127,872.447956899903,21.4516127997151,8,3,1.3892364501953114e-09,3110402276.4278708,4167635821.497082,164.9819387695206,51.74177138540182,46.304651470282174,46.347376197675764,0.9789022176419808,0.021097782349504643,8.514511928103854e-12,8.55864869632949e-11,1371,15,4e6fd24873eb2afef8f866f2502f8fda22efad1413626ad0e0b103a91c33be3f,a173999bdbf1cdb28ddec7f83cfa623894ecf7624884163e82ba0de99f7361b9
v6p1i11_0033,train,33,10.52451473097149,0.8207435645163059,1020.2338931775289,89.91970017720571,4,7,7.110595703124994e-10,15218139372.62165,23575373916.196938,69.60550395187347,129.93093575807785,89.59327883276323,90.37255624548541,0.9456442716606305,0.05435572835501845,-1.5648948489338142e-11,9.713291089128603e-11,1619,14,35be460bc75b53b36c058bba80bb610b4d001ac258810124bd7de2ba8c41f7d6,fcb18b4155e884998a11c4eab360828f6864b3ff1f4e3dcd8d0c4d1bb075072e
v6p1i11_0034,test_iid,34,9.784602877331738,0.6202413653954864,1400.7850146595913,197.10972427665615,9,3,1.6259002685546867e-09,5958142339.521506,7465920818.523063,85.0275600072891,80.93716660776789,58.3744329326307,59.573015796998014,0.9380271229236974,0.06197287706627374,1.0028880842069354e-11,1.0897922686742709e-10,1646,14,56bba33f28a9ee5dfe93b1873551ce019c1b5782e09306acdaa65c306aaaafa8,664fc4bd3fd76fcd793c55e2340265f1863221ea35796e01349044a2263b0618
v6p1i11_0035,test_iid,35,5.655674940075057,0.4472968401387334,511.0063868324409,46.878137271939785,5,6,9.83734130859374e-10,5867216358.03643,7518468606.892788,123.08690848929795,112.87185623058434,96.63400007486767,97.07213317801325,0.9375101813583333,0.06248981866708006,-2.5413358500174027e-11,7.688220808838706e-11,1480,14,155d1cdfad837f83c290cfb46bd55c6632894206dd09b5c932d29d87e869977b,c8391206973a202e5dd0975b19ac702f1b52007021cc226c608f48c54b0b0d19
v6p1i11_0036,train,36,6.214332513758059,0.3247704925015569,1089.4880566186607,139.07662195540226,3,4,6.690216064453124e-10,9439365835.140667,10355961694.81351,203.4307974345592,65.49794515381507,47.72286732686338,48.55311124926984,0.9417254718804067,0.05827452813754213,-1.794877666186202e-11,9.828161695274146e-11,1621,32,df814fdbc881fbfff187860e4beefb32a62497f5d4204ce716dfc52a95de7194,8f4dc214208dc356e675509f6d14ca8ef90eb0a771efaddebb415b4005436339
v6p1i11_0037,valid_iid,37,8.976689028357182,0.7477722382172942,709.7611662594657,58.478934627903946,7,7,1.2831878662109367e-09,7055127951.388771,10376486707.256212,172.0701946576023,133.05240117648464,110.87111796650599,111.45257698306061,0.9443472479837373,0.05565275201308573,3.1769902973098676e-12,8.810514805755486e-11,1525,7,e54a3688bc9a2e58791cf7989c2c1b054a1310b10e1acb0fb4df3d94b0bd7e6b,8c6a84161135826212ed84b93d8a148f064d5ce4aa5940ddb56286e3f3ad5570
v6p1i11_0038,train,38,6.629117603767915,0.9520627893507481,631.3555692254243,30.308955749049623,6,2,1.1857604980468748e-09,5812705927.714299,8281233028.236219,49.83562171227153,109.9798612595057,98.02957125360395,98.13923197547595,0.9600723920458961,0.03992760794433487,9.769044021310609e-12,8.741846722535115e-11,1547,13,ef5e734ff56859803f95cd2dce2161ff063615e05387af317fc49b791783b886,8b76d1d00df5469afc7bd62d212941d3aea7b6552603864a57fddace44dbf34b
v6p1i11_0039,train,39,5.626975135655758,0.12476038746535778,1316.9697795712618,72.30501137475582,10,7,1.794891357421874e-09,3154309146.1964245,4287243738.1224914,97.62596018962846,47.614140694273885,38.427234789235335,38.692021652198804,0.9641863602012252,0.03581363978448159,1.4293237546804622e-11,9.633453346310479e-11,1479,5,1dfc21651eab85c40dbe6166b99fa25294f7f4c15bcf84e401da89bdf3f447db,7bb6c2e4ead18b64754275f561dbe830358f7828c463671442b6eed3c8c0ec02
v6p1i11_0040,train,40,3.3845930963694255,0.14614747185260057,549.5929781417695,76.48121746133614,6,7,1.2329864501953116e-09,2833312530.6999874,3640803204.400133,121.2099569149487,61.60623397355067,51.90491373891572,52.28159063896081,0.9156933518270771,0.08430664813840621,3.451670283448163e-11,9.643105700393751e-11,1736,9,d15c64f0d08ba47680f895c4afa3f6e5709c8799dc1c619eb22f0d776e263efc,0be8d317de7743791f493c2372fdb297f181dfd21d7254723cca72be01374efb
v6p1i11_0041,train,41,12.306874104932314,0.7857019519433379,1505.697108762718,32.4944414195256,10,2,1.6508483886718734e-09,7526978078.4423275,9400066551.479244,75.54547229774158,93.13982862617303,77.8347994501739,77.97217329038452,0.982019355349811,0.017980644650152273,3.669808617254866e-14,1.0294435307708882e-10,1443,10,f0a3a6fd4edb54b9363564b21d9843177faedd38202ca7a46a847fdbafc79fc8,1a359fbc14a2a0ed9a5fd3cdd08a49dc7e954a1f09425cfd03a4d54e9a6fceb0
v6p1i11_0042,test_iid,42,8.115658588568543,0.5233097113668919,948.5410171059466,53.09295166878478,3,7,5.780029296874997e-10,14035172723.980947,14735589608.683817,74.02573948842364,103.3211796872277,77.82266364769778,78.13090438014305,0.9594358756886473,0.040564124297675745,1.3676953973182508e-11,8.550362424883291e-11,1406,19,3c3fef0c5b7bb6f412bd770d14f425cc71621504077e61938c727fcfe9c8d213,437518a7e7b0658e6a922af7d21f875c41b53880c93f8b2143ef3cc0205444e6
v6p1i11_0043,train,43,4.535313823233123,0.4130483251065016,811.5971648407902,125.70311325631702,7,4,1.205139160156249e-09,3745454400.468801,5242723555.38394,166.98176788257416,57.616295579377436,45.57455306708798,46.32027220493247,0.9278263203611715,0.07217367965130347,-1.2474995612638373e-11,8.696791044526311e-11,1519,12,afe3ed686618bf5ee3a63429c9eff73186001e0e756c1c236fde14304ab470e9,1390eebe7011398e6872ae62a616cb6f62acbe80bb56182bd55f546b5f9e1d97
v6p1i11_0044,train,44,6.62043025576779,0.2816722374409437,1225.096494091716,37.35625494193617,9,5,1.8375396728515615e-09,3700374011.0855293,5091060290.388398,248.19105489376324,58.759483104677315,50.81199393654378,50.93177260045024,0.9760704979006102,0.023929502112932634,-1.3542758998813638e-11,9.945302135813883e-11,1442,10,915f2405127f7a08cbddd7aed53a50e7e0f3ff789756bcceac8228bac7a2a218,634e12fb51999abc128eff48d20be347556ee154c82e141abe6391538b4fce38
v6p1i11_0045,valid_iid,45,4.981999780633717,0.6418687738478184,586.9749193406925,157.78356041947336,5,4,1.0074615478515618e-09,4922221664.465633,6576558929.711204,205.40090558824144,85.3544769245492,64.9478164286289,66.14656168665348,0.884480382058507,0.11551961793807639,3.416598971061756e-12,8.034455329451841e-11,1588,18,a347dc8f7b1e70d95d02aead2bf4e0579a3d764f6ce0c1ed3a2cd39a9d9ec189,decee5d9144cb1e11eb7de95335d6120726e3e181528977183bf704bc088c00b
v6p1i11_0046,train,46,10.903872413603079,0.9082927918061614,762.9379225860434,109.34323737220029,8,8,1.4096832275390621e-09,7912048050.085684,11892988790.43111,91.58983064744729,152.26479799101412,120.12193426016245,121.3259374295548,0.9191924933864514,0.08080750662499808,-1.1449451455248501e-11,9.543907032152626e-11,1784,6,71329741b2804db23e8d63616dfa120bea5aa0cd202a430bc34769e2aff57dd4,6c6c8ec16186b118b6658c3e1064f15120be62d9ee5098d22b0688057496d4a9
v6p1i11_0047,test_iid,47,3.159897470607455,0.018795532174408436,1171.7739110545272,25.735345351545355,4,7,7.736968994140622e-10,4093508095.611418,5888284885.547381,130.2645359875386,33.45369945394759,25.736545338328227,25.78451329346517,0.9815895759020485,0.018410424077834057,2.011741304430089e-11,9.565551690527275e-11,1445,12,a32242995e3d6c73dd5b1690e600518a7b9223abc051f14e37289aa118eba667,682221547d0bf4dba718dd91882e30bb651bda69005dd82d82adb6765cc7bf67
v6p1i11_0048,train,48,5.434863476850461,0.35863370820879936,678.7989388527601,24.734451962615257,3,3,6.437683105468748e-10,8061579280.389938,9378193853.837996,109.44130417969039,98.53996459258877,76.58449102043018,76.68480230630912,0.9689525577676656,0.031047442204597923,2.7736422118165538e-11,8.183002978414568e-11,1670,24,ae25366d5bae57adbcb98ad7bdb30b2a364346d983836d15cd0422ce269c8033,0350b3f1819daf6c9883966bfec59cb6fac21cf2473d27af35d853ec67a57f32
v6p1i11_0049,test_iid,49,7.721627214883946,0.7168772127479315,1059.2221486394071,103.99610962283792,7,8,1.245346069335937e-09,6300943606.093883,8687274269.472088,150.52679287122407,84.4916539193598,61.66410114390015,62.400317541475026,0.9447037737447559,0.055296226231311335,2.3932744476075274e-11,9.71011864898671e-11,1521,9,474eef682299e9e7661cdf88ea4c38d17fc98a0b572890949b55d400fb58a703,9cacd4c14837c735350ae9999f449f0073b8ad4d1b964c8fe99611ed98ceb8bb
v6p1i11_0050,train,50,16.268353398601576,0.9817066537216306,1355.225722579188,170.42088301721904,6,5,1.1707305908203122e-09,13971491279.493095,17114181260.743929,186.49460070288052,132.10426571576585,99.14730547682427,100.91142983482666,0.9422663310023124,0.05773366900255537,-4.86769809142196e-12,1.0600287461707029e-10,1437,13,1700fea699e728aab4a0da47d70f38307a09ab2f3151576c54f5f8a3cbd98bc2,9e4e09bbdd0400cea8c229fc49c2f4f074b22c117b3553281d120703618812b3
v6p1i11_0051,train,51,2.928878449609721,0.09025624301284552,659.7555078107849,40.65844397948482,10,7,1.8460083007812487e-09,1588844832.5528677,2362023330.7616515,88.591322076449,45.055063909675425,40.20040816512236,40.3262567530718,0.9546499924394294,0.04535000753463204,2.5938581289311283e-11,8.356452646700597e-11,1552,10,f4a7b901c8cc9a19291276403523261f280090787a395071fcda1df0029030d8,505fd2a9a49b8fcf18a76389d4d5e5d9f4ee0cda74906fbe4a0e7705ae0ff2c7
v6p1i11_0052,train,52,6.217879429067729,0.21382400300353765,973.4876019893255,120.62770712959507,8,5,1.4731597900390615e-09,4285413643.2419233,6738875887.434357,161.29880663212006,68.14993514479107,53.75637927876268,54.502462201976826,0.9384641680414763,0.061535831994081976,-3.555825118087908e-11,8.806271855695682e-11,1467,12,1b74ae6596db3d82f301e2d32f48264b4df25e7990e7c9492384a420fe1a5d39,2ed014dc1ad30e3cc68a2597b9d49291e65e259b4f995181372ad53571f9f231
v6p1i11_0053,test_iid,53,8.581331905851128,0.8553316341713071,850.1781524302615,50.56051117659883,4,8,8.110809326171869e-10,10165560622.68882,12242776558.430761,101.92100901758927,116.9032641808538,90.80756746485235,91.20108874566118,0.9574220464031952,0.04257795358360783,1.319703448554622e-11,9.672259309392653e-11,1581,8,d5cef9b1f0b6926d44464b715bfc6b351b7875a26fa63e11d611c0f1c0850966,b266c113708becd275b9c18f173a432ce8bb2c68234701d26c24c0a9197c12af
v6p1i11_0054,train,54,5.528111034921631,0.586477329954505,524.6711158361645,35.05265538562457,9,3,1.7079925537109361e-09,3313223568.7281175,4312569666.532399,34.16535107989813,106.51904169831505,96.16207528762449,96.31980787152159,0.9469975919449823,0.05300240810551783,-5.0500215322496506e-11,8.147543675259716e-11,1635,14,7f41a2ffb4ac5e686ff990eea0761e6c386df4987d20aa248482d0c7b84de42f,52ad97495ef708700fe6b8c831a3cce2c7c0b363af762ae1036d43f9204f18e8
