layer_id,background_kx_W_mK,background_ky_W_mK,background_kz_W_mK,sampling_latent,distribution,sample_id
silicon_interposer_tsv_0p1,122.49948481097817,122.49948481097817,122.91606561280787,0.08331616036593914,correlated_linear_axes,v6p1i12_0017
bump_underfill_under_interposer,0.5082198925485235,0.5082198925485235,4.150462455812941,0.1280075293034315,correlated_log_uniform_axes,v6p1i12_0017
silicon_die_lower,123.0547628365457,123.0547628365457,123.0547628365457,0.4610952567309141,isotropic_linear,v6p1i12_0017
tim_between_dies,6.105845723133021,6.105845723133021,6.105845723133021,0.8811045093461871,isotropic_log_uniform,v6p1i12_0017
silicon_die_upper,137.17206735163927,137.17206735163927,137.17206735163927,0.7434413470327854,isotropic_linear,v6p1i12_0017
tim_to_spreader,1.7680060496733323,1.7680060496733323,1.7680060496733323,0.16457737237215042,isotropic_log_uniform,v6p1i12_0017
spreader,397.52129641361535,397.52129641361535,397.52129641361535,0.8347530942410231,isotropic_linear,v6p1i12_0017
pcb_fr4_equivalent,0.6761512326249389,0.6761512326249389,0.25355671223435206,0.12312386184930801,correlated_log_uniform_axes,v6p1i12_0018
bt_substrate_with_vias,0.1807876435853518,0.1807876435853518,0.4429297267841119,0.273701136931777,correlated_log_uniform_axes,v6p1i12_0018
silicon_interposer_tsv_0p1,142.78708272613585,142.78708272613585,146.5849298471585,0.7595694242045283,correlated_linear_axes,v6p1i12_0018
bump_underfill_under_interposer,0.6858460135719391,0.6858460135719391,5.601075777504168,0.7996355406939983,correlated_log_uniform_axes,v6p1i12_0018
silicon_die_lower,102.09564054384828,102.09564054384828,102.09564054384828,0.04191281087696552,isotropic_linear,v6p1i12_0018
tim_between_dies,3.200386294982432,3.200386294982432,3.200386294982432,0.5076489299535751,isotropic_log_uniform,v6p1i12_0018
silicon_die_upper,109.14831184782088,109.14831184782088,109.14831184782088,0.18296623695641756,isotropic_linear,v6p1i12_0018
tim_to_spreader,2.6749110308226864,2.6749110308226864,2.6749110308226864,0.40395875088870525,isotropic_log_uniform,v6p1i12_0018
spreader,393.4434401988983,393.4434401988983,393.4434401988983,0.5628960132598877,isotropic_linear,v6p1i12_0018
pcb_fr4_equivalent,0.8916649190242765,0.8916649190242765,0.33437434463410365,0.7430692762136459,correlated_log_uniform_axes,v6p1i12_0019
bt_substrate_with_vias,0.24658424794208844,0.24658424794208844,0.6041314074581168,0.9691740898415446,correlated_log_uniform_axes,v6p1i12_0019
silicon_interposer_tsv_0p1,129.28157701157033,129.28157701157033,130.82850651349872,0.3093859003856778,correlated_linear_axes,v6p1i12_0019
bump_underfill_under_interposer,0.552093227958473,0.552093227958473,4.508761361660863,0.31354439444839954,correlated_log_uniform_axes,v6p1i12_0019
silicon_die_lower,141.40682541765273,141.40682541765273,141.40682541765273,0.8281365083530545,isotropic_linear,v6p1i12_0019
tim_between_dies,1.3763564191851214,1.3763564191851214,1.3763564191851214,0.019807083532214165,isotropic_log_uniform,v6p1i12_0019
silicon_die_upper,148.25507262721658,148.25507262721658,148.25507262721658,0.9651014525443316,isotropic_linear,v6p1i12_0019
tim_to_spreader,4.475208278725547,4.475208278725547,4.475208278725547,0.7014841074123979,isotropic_log_uniform,v6p1i12_0019
spreader,388.7971218302846,388.7971218302846,388.7971218302846,0.25314145535230637,isotropic_linear,v6p1i12_0019
pcb_fr4_equivalent,0.8159523465560207,0.8159523465560207,0.30598212995850776,0.5442410875111818,correlated_log_uniform_axes,v6p1i12_0020
bt_substrate_with_vias,0.19599978465489445,0.19599978465489445,0.4801994724044914,0.4547291286289692,correlated_log_uniform_axes,v6p1i12_0020
silicon_interposer_tsv_0p1,127.22108948975801,127.22108948975801,128.42460440471768,0.24070298299193382,correlated_linear_axes,v6p1i12_0020
bump_underfill_under_interposer,0.583475041134533,0.583475041134533,4.765046169265352,0.4374214969575405,correlated_log_uniform_axes,v6p1i12_0020
silicon_die_lower,148.736742278561,148.736742278561,148.736742278561,0.9747348455712199,isotropic_linear,v6p1i12_0020
tim_between_dies,2.3652565399100203,2.3652565399100203,2.3652565399100203,0.33283201325684786,isotropic_log_uniform,v6p1i12_0020
silicon_die_upper,105.81090459600091,105.81090459600091,105.81090459600091,0.1162180919200182,isotropic_linear,v6p1i12_0020
tim_to_spreader,2.519251172344864,2.519251172344864,2.519251172344864,0.3692974904552102,isotropic_log_uniform,v6p1i12_0020
spreader,395.9364926116541,395.9364926116541,395.9364926116541,0.7290995074436069,isotropic_linear,v6p1i12_0020
pcb_fr4_equivalent,0.6897429257498088,0.6897429257498088,0.25865359715617825,0.1677188966423273,correlated_log_uniform_axes,v6p1i12_0021
bt_substrate_with_vias,0.22769363019486213,0.22769363019486213,0.5578493939774124,0.790583417750895,correlated_log_uniform_axes,v6p1i12_0021
silicon_interposer_tsv_0p1,140.72684464976192,140.72684464976192,144.18131875805557,0.6908948216587305,correlated_linear_axes,v6p1i12_0021
bump_underfill_under_interposer,0.7332451284378595,0.7332451284378595,5.988168548909186,0.9493753183633089,correlated_log_uniform_axes,v6p1i12_0021
silicon_die_lower,107.65549037605524,107.65549037605524,107.65549037605524,0.1531098075211048,isotropic_linear,v6p1i12_0021
tim_between_dies,5.48990173019608,5.48990173019608,5.48990173019608,0.8196286512538791,isotropic_log_uniform,v6p1i12_0021
silicon_die_upper,138.28619592823088,138.28619592823088,138.28619592823088,0.7657239185646176,isotropic_linear,v6p1i12_0021
tim_to_spreader,3.389806798599208,3.389806798599208,3.389806798599208,0.5408920403569937,isotropic_log_uniform,v6p1i12_0021
spreader,391.2371078552678,391.2371078552678,391.2371078552678,0.4158071903511882,isotropic_linear,v6p1i12_0021
pcb_fr4_equivalent,0.7816948319635744,0.7816948319635744,0.29313556198634033,0.448133603669703,correlated_log_uniform_axes,v6p1i12_0022
bt_substrate_with_vias,0.16588215016137725,0.16588215016137725,0.40641126789537435,0.0808981079608202,correlated_log_uniform_axes,v6p1i12_0022
silicon_interposer_tsv_0p1,132.1844867337495,132.1844867337495,134.21523452270776,0.4061495577916503,correlated_linear_axes,v6p1i12_0022
bump_underfill_under_interposer,0.5070811229287103,0.5070811229287103,4.141162503917801,0.12298113107681274,correlated_log_uniform_axes,v6p1i12_0022
silicon_die_lower,117.87314005196095,117.87314005196095,117.87314005196095,0.3574628010392189,isotropic_linear,v6p1i12_0022
tim_between_dies,4.419104719456613,4.419104719456613,4.419104719456613,0.6941905915737152,isotropic_log_uniform,v6p1i12_0022
silicon_die_upper,116.50597918778658,116.50597918778658,116.50597918778658,0.3301195837557316,isotropic_linear,v6p1i12_0022
tim_to_spreader,5.111263984404666,5.111263984404666,5.111263984404666,0.7783136069774628,isotropic_log_uniform,v6p1i12_0022
spreader,387.80374880414456,387.80374880414456,387.80374880414456,0.18691658694297075,isotropic_linear,v6p1i12_0022
pcb_fr4_equivalent,0.9245752736030305,0.9245752736030305,0.3467157276011364,0.824281700886786,correlated_log_uniform_axes,v6p1i12_0023
bt_substrate_with_vias,0.2154735841362374,0.2154735841362374,0.5279102811337818,0.6669798558577895,correlated_log_uniform_axes,v6p1i12_0023
silicon_interposer_tsv_0p1,147.50685545615852,147.50685545615852,152.09133136551827,0.9168951818719506,correlated_linear_axes,v6p1i12_0023
bump_underfill_under_interposer,0.6037180238257933,0.6037180238257933,4.930363861243978,0.5138421785086393,correlated_log_uniform_axes,v6p1i12_0023
silicon_die_lower,126.01977582089603,126.01977582089603,126.01977582089603,0.5203955164179206,isotropic_linear,v6p1i12_0023
tim_between_dies,1.9068039059204376,1.9068039059204376,1.9068039059204376,0.20826995186507702,isotropic_log_uniform,v6p1i12_0023
