layer_id,background_kx_W_mK,background_ky_W_mK,background_kz_W_mK,sampling_latent,distribution,sample_id
pcb_fr4_equivalent,0.9770435811512269,0.9770435811512269,0.36639134293171005,0.9479617029428482,correlated_log_uniform_axes,v6p1i6_0002
bt_substrate_with_vias,0.1862455528736283,0.1862455528736283,0.45630160454038926,0.34034630097448826,correlated_log_uniform_axes,v6p1i6_0002
silicon_interposer_tsv_0p1,144.59602740593255,144.59602740593255,148.6953653069213,0.8198675801977515,correlated_linear_axes,v6p1i6_0002
bump_underfill_under_interposer,0.6213236656567128,0.6213236656567128,5.074143269529822,0.5782511783763766,correlated_log_uniform_axes,v6p1i6_0002
silicon_die_lower,132.3759122285992,132.3759122285992,132.3759122285992,0.6475182445719838,isotropic_linear,v6p1i6_0002
tim_between_dies,1.640011382496478,1.640011382496478,1.640011382496478,0.12113159708678722,isotropic_log_uniform,v6p1i6_0002
silicon_die_upper,139.7692948114127,139.7692948114127,139.7692948114127,0.7953858962282538,isotropic_linear,v6p1i6_0002
tim_to_spreader,3.4257773709442985,3.4257773709442985,3.4257773709442985,0.5469944514334202,isotropic_log_uniform,v6p1i6_0002
spreader,394.33474987745285,394.33474987745285,394.33474987745285,0.6223166584968567,isotropic_linear,v6p1i6_0002
pcb_fr4_equivalent,0.6490821453815093,0.6490821453815093,0.24340580451806598,0.031574079766869545,correlated_log_uniform_axes,v6p1i6_0003
bt_substrate_with_vias,0.22425963212984346,0.22425963212984346,0.5494360987181165,0.7565323654562235,correlated_log_uniform_axes,v6p1i6_0003
silicon_interposer_tsv_0p1,131.8119814619422,131.8119814619422,133.78064503893256,0.3937327153980732,correlated_linear_axes,v6p1i6_0003
bump_underfill_under_interposer,0.48385475270034867,0.48385475270034867,3.9514804803861803,0.017922678031027317,correlated_log_uniform_axes,v6p1i6_0003
silicon_die_lower,102.53349943086505,102.53349943086505,102.53349943086505,0.05066998861730099,isotropic_linear,v6p1i6_0003
tim_between_dies,5.746204213438874,5.746204213438874,5.746204213438874,0.8460080865770578,isotropic_log_uniform,v6p1i6_0003
silicon_die_upper,100.75417757034302,100.75417757034302,100.75417757034302,0.015083551406860352,isotropic_linear,v6p1i6_0003
tim_to_spreader,2.0919971648648765,2.0919971648648765,2.0919971648648765,0.2618569368496537,isotropic_log_uniform,v6p1i6_0003
spreader,386.6684258310124,386.6684258310124,386.6684258310124,0.11122838873416185,isotropic_linear,v6p1i6_0003
pcb_fr4_equivalent,0.6872796773299401,0.6872796773299401,0.2577298789987275,0.15970242489129305,correlated_log_uniform_axes,v6p1i6_0004
bt_substrate_with_vias,0.19172177935452864,0.19172177935452864,0.4697183594185952,0.4052804550155997,correlated_log_uniform_axes,v6p1i6_0004
silicon_interposer_tsv_0p1,123.81448832340539,123.81448832340539,124.45023637730628,0.1271496107801795,correlated_linear_axes,v6p1i6_0004
bump_underfill_under_interposer,0.5181898090255005,0.5181898090255005,4.23188344037492,0.17153867427259684,correlated_log_uniform_axes,v6p1i6_0004
silicon_die_lower,110.62883706763387,110.62883706763387,110.62883706763387,0.21257674135267735,isotropic_linear,v6p1i6_0004
tim_between_dies,3.2518220868025933,3.2518220868025933,3.2518220868025933,0.5168665628880262,isotropic_log_uniform,v6p1i6_0004
silicon_die_upper,143.86646784842014,143.86646784842014,143.86646784842014,0.8773293569684029,isotropic_linear,v6p1i6_0004
tim_to_spreader,4.388383063378908,4.388383063378908,4.388383063378908,0.6901574125513434,isotropic_log_uniform,v6p1i6_0004
spreader,395.68916202522814,395.68916202522814,395.68916202522814,0.7126108016818762,isotropic_linear,v6p1i6_0004
pcb_fr4_equivalent,0.9235102931287954,0.9235102931287954,0.3463163599232982,0.8216992309316993,correlated_log_uniform_axes,v6p1i6_0005
bt_substrate_with_vias,0.24367423698460636,0.24367423698460636,0.5970018806122857,0.9425735613331199,correlated_log_uniform_axes,v6p1i6_0005
silicon_interposer_tsv_0p1,137.53675069659948,137.53675069659948,140.45954247936606,0.5845583565533161,correlated_linear_axes,v6p1i6_0005
bump_underfill_under_interposer,0.6655383360046963,0.6655383360046963,5.435229744038352,0.7322867615148425,correlated_log_uniform_axes,v6p1i6_0005
silicon_die_lower,131.11579944379628,131.11579944379628,131.11579944379628,0.6223159888759255,isotropic_linear,v6p1i6_0005
tim_between_dies,2.1021704057547708,2.1021704057547708,2.1021704057547708,0.26466151513159275,isotropic_log_uniform,v6p1i6_0005
silicon_die_upper,107.97902601771057,107.97902601771057,107.97902601771057,0.15958052035421133,isotropic_linear,v6p1i6_0005
tim_to_spreader,3.1504123368256036,3.1504123368256036,3.1504123368256036,0.4985502678900957,isotropic_log_uniform,v6p1i6_0005
spreader,388.12125705648214,388.12125705648214,388.12125705648214,0.20808380376547575,isotropic_linear,v6p1i6_0005
pcb_fr4_equivalent,0.813393840538369,0.813393840538369,0.3050226902018884,0.5372040625661612,correlated_log_uniform_axes,v6p1i6_0006
bt_substrate_with_vias,0.17660339585506174,0.17660339585506174,0.43267831984490124,0.22123135812580585,correlated_log_uniform_axes,v6p1i6_0006
silicon_interposer_tsv_0p1,128.62511350773275,128.62511350773275,130.0626324256882,0.28750378359109163,correlated_linear_axes,v6p1i6_0006
bump_underfill_under_interposer,0.5624533251630497,0.5624533251630497,4.593368822164906,0.3552019502967596,correlated_log_uniform_axes,v6p1i6_0006
silicon_die_lower,142.67684579826891,142.67684579826891,142.67684579826891,0.8535369159653783,isotropic_linear,v6p1i6_0006
tim_between_dies,1.9700395303126488,1.9700395303126488,1.9700395303126488,0.22713140863925219,isotropic_log_uniform,v6p1i6_0006
silicon_die_upper,136.1706830561161,136.1706830561161,136.1706830561161,0.7234136611223221,isotropic_linear,v6p1i6_0006
tim_to_spreader,1.3703547319473963,1.3703547319473963,1.3703547319473963,0.01728061307221651,isotropic_log_uniform,v6p1i6_0006
spreader,390.783312888816,390.783312888816,390.783312888816,0.38555419258773327,isotropic_linear,v6p1i6_0006
pcb_fr4_equivalent,0.7824069174799445,0.7824069174799445,0.29340259405497915,0.45017385110259056,correlated_log_uniform_axes,v6p1i6_0007
bt_substrate_with_vias,0.21676757535342633,0.21676757535342633,0.5310805596158946,0.6803958285599947,correlated_log_uniform_axes,v6p1i6_0007
silicon_interposer_tsv_0p1,149.61211094632745,149.61211094632745,154.54746277071536,0.9870703648775816,correlated_linear_axes,v6p1i6_0007
bump_underfill_under_interposer,0.6831397436375071,0.6831397436375071,5.578974573039641,0.790776465088129,correlated_log_uniform_axes,v6p1i6_0007
silicon_die_lower,122.60289518162608,122.60289518162608,122.60289518162608,0.45205790363252163,isotropic_linear,v6p1i6_0007
tim_between_dies,7.38466016933866,7.38466016933866,7.38466016933866,0.9910401189699769,isotropic_log_uniform,v6p1i6_0007
silicon_die_upper,122.15828816406429,122.15828816406429,122.15828816406429,0.44316576328128576,isotropic_linear,v6p1i6_0007
tim_to_spreader,5.256114229588782,5.256114229588782,5.256114229588782,0.794469527900219,isotropic_log_uniform,v6p1i6_0007
spreader,398.2190689118579,398.2190689118579,398.2190689118579,0.8812712607905269,isotropic_linear,v6p1i6_0007
pcb_fr4_equivalent,0.7702177223520795,0.7702177223520795,0.2888316458820298,0.41499082930386066,correlated_log_uniform_axes,v6p1i6_0008
bt_substrate_with_vias,0.17966682559121844,0.17966682559121844,0.44018372269848516,0.25976630486547947,correlated_log_uniform_axes,v6p1i6_0008
silicon_interposer_tsv_0p1,130.54053431376815,130.54053431376815,132.2972900327295,0.3513511437922716,correlated_linear_axes,v6p1i6_0008
bump_underfill_under_interposer,0.6502943757734273,0.6502943757734273,5.310737402149655,0.6803670562803745,correlated_log_uniform_axes,v6p1i6_0008
silicon_die_lower,148.30516097135842,148.30516097135842,148.30516097135842,0.9661032194271684,isotropic_linear,v6p1i6_0008
tim_between_dies,4.885901084178236,4.885901084178236,4.885901084178236,0.7522441307082772,isotropic_log_uniform,v6p1i6_0008
silicon_die_upper,147.25064528174698,147.25064528174698,147.25064528174698,0.9450129056349397,isotropic_linear,v6p1i6_0008
tim_to_spreader,4.265795449614313,4.265795449614313,4.265795449614313,0.6737778251990676,isotropic_log_uniform,v6p1i6_0008
spreader,395.24109611753374,395.24109611753374,395.24109611753374,0.6827397411689162,isotropic_linear,v6p1i6_0008
pcb_fr4_equivalent,0.8233708396933833,0.8233708396933833,0.3087640648850187,0.5645211711525917,correlated_log_uniform_axes,v6p1i6_0009
bt_substrate_with_vias,0.2315611117691104,0.2315611117691104,0.5673247238343205,0.8283232990652323,correlated_log_uniform_axes,v6p1i6_0009
silicon_interposer_tsv_0p1,147.75666411034763,147.75666411034763,152.38277479540557,0.9252221370115876,correlated_linear_axes,v6p1i6_0009
bump_underfill_under_interposer,0.5354383636585176,0.5354383636585176,4.37274663654456,0.24490888975560665,correlated_log_uniform_axes,v6p1i6_0009
silicon_die_lower,118.44024145975709,118.44024145975709,118.44024145975709,0.3688048291951418,isotropic_linear,v6p1i6_0009
tim_between_dies,1.39451155769563,1.39451155769563,1.39451155769563,0.027383138425648212,isotropic_log_uniform,v6p1i6_0009
silicon_die_upper,111.26609249040484,111.26609249040484,111.26609249040484,0.22532184980809689,isotropic_linear,v6p1i6_0009
tim_to_spreader,2.6041749752717633,2.6041749752717633,2.6041749752717633,0.38846483267843723,isotropic_log_uniform,v6p1i6_0009
spreader,387.6882991101593,387.6882991101593,387.6882991101593,0.1792199406772852,isotropic_linear,v6p1i6_0009
pcb_fr4_equivalent,0.912295023027419,0.912295023027419,0.3421106336352821,0.7943210760131478,correlated_log_uniform_axes,v6p1i6_0010
bt_substrate_with_vias,0.16855713388741572,0.16855713388741572,0.4129649780241685,0.1167431240901351,correlated_log_uniform_axes,v6p1i6_0010
silicon_interposer_tsv_0p1,125.73079951107502,125.73079951107502,126.68593276292086,0.19102665036916733,correlated_linear_axes,v6p1i6_0010
bump_underfill_under_interposer,0.7082829297880181,0.7082829297880181,5.784310593268813,0.8717651171609759,correlated_log_uniform_axes,v6p1i6_0010
silicon_die_lower,105.41420793160796,105.41420793160796,105.41420793160796,0.10828415863215923,isotropic_linear,v6p1i6_0010
tim_between_dies,3.1349873351585087,3.1349873351585087,3.1349873351585087,0.4957126993685961,isotropic_log_uniform,v6p1i6_0010
silicon_die_upper,132.86540140397847,132.86540140397847,132.86540140397847,0.6573080280795693,isotropic_linear,v6p1i6_0010
tim_to_spreader,1.5720135981704646,1.5720135981704646,1.5720135981704646,0.0966503294184804,isotropic_log_uniform,v6p1i6_0010
spreader,392.1534842858091,392.1534842858091,392.1534842858091,0.4768989523872733,isotropic_linear,v6p1i6_0010
pcb_fr4_equivalent,0.6981373059664886,0.6981373059664886,0.26180148973743317,0.19482440780848265,correlated_log_uniform_axes,v6p1i6_0011
bt_substrate_with_vias,0.20402517744946613,0.20402517744946613,0.4998616847511921,0.5446484750136733,correlated_log_uniform_axes,v6p1i6_0011
silicon_interposer_tsv_0p1,135.68041347898543,135.68041347898543,138.293815725483,0.5226804492995143,correlated_linear_axes,v6p1i6_0011
bump_underfill_under_interposer,0.5515548900248639,0.5515548900248639,4.504364935203055,0.3113584453240037,correlated_log_uniform_axes,v6p1i6_0011
silicon_die_lower,134.86630492843688,134.86630492843688,134.86630492843688,0.6973260985687375,isotropic_linear,v6p1i6_0011
tim_between_dies,4.6566795519254995,4.6566795519254995,4.6566795519254995,0.7244645114988089,isotropic_log_uniform,v6p1i6_0011
silicon_die_upper,118.75589555129409,118.75589555129409,118.75589555129409,0.37511791102588177,isotropic_linear,v6p1i6_0011
tim_to_spreader,5.711849500486954,5.711849500486954,5.711849500486954,0.8425412774085999,isotropic_log_uniform,v6p1i6_0011
spreader,399.60434827022254,399.60434827022254,399.60434827022254,0.9736232180148363,isotropic_linear,v6p1i6_0011
pcb_fr4_equivalent,0.6593564969940753,0.6593564969940753,0.24725868637277823,0.06676459684967995,correlated_log_uniform_axes,v6p1i6_0012
bt_substrate_with_vias,0.17306021410871875,0.17306021410871875,0.42399752456636103,0.17581905610859394,correlated_log_uniform_axes,v6p1i6_0012
silicon_interposer_tsv_0p1,142.67997331917286,142.67997331917286,146.45996887236834,0.7559991106390953,correlated_linear_axes,v6p1i6_0012
bump_underfill_under_interposer,0.5682272494361124,0.5682272494361124,4.6405225370615835,0.37808693293482065,correlated_log_uniform_axes,v6p1i6_0012
silicon_die_lower,126.57484454102814,126.57484454102814,126.57484454102814,0.5314968908205628,isotropic_linear,v6p1i6_0012
tim_between_dies,6.2790915705106904,6.2790915705106904,6.2790915705106904,0.897279741242528,isotropic_log_uniform,v6p1i6_0012
silicon_die_upper,125.63750175759196,125.63750175759196,125.63750175759196,0.5127500351518393,isotropic_linear,v6p1i6_0012
tim_to_spreader,1.6973217993536769,1.6973217993536769,1.6973217993536769,0.14098933897912502,isotropic_log_uniform,v6p1i6_0012
spreader,389.8732384061441,389.8732384061441,389.8732384061441,0.3248825604096055,isotropic_linear,v6p1i6_0012
pcb_fr4_equivalent,0.9652078335185711,0.9652078335185711,0.3619529375694642,0.9206523578613997,correlated_log_uniform_axes,v6p1i6_0013
bt_substrate_with_vias,0.22188149069399868,0.22188149069399868,0.5436096522002968,0.7326440680772066,correlated_log_uniform_axes,v6p1i6_0013
silicon_interposer_tsv_0p1,133.66714560426772,133.66714560426772,135.945003204979,0.4555715201422572,correlated_linear_axes,v6p1i6_0013
bump_underfill_under_interposer,0.7297897653738704,0.7297897653738704,5.959949750553275,0.938791180960834,correlated_log_uniform_axes,v6p1i6_0013
silicon_die_lower,106.47838721051812,106.47838721051812,106.47838721051812,0.12956774421036243,isotropic_linear,v6p1i6_0013
tim_between_dies,1.675148229257319,1.675148229257319,1.675148229257319,0.13338700495660305,isotropic_log_uniform,v6p1i6_0013
silicon_die_upper,114.64956668205559,114.64956668205559,114.64956668205559,0.29299133364111185,isotropic_linear,v6p1i6_0013
tim_to_spreader,6.512201065894005,6.512201065894005,6.512201065894005,0.9183537317439914,isotropic_log_uniform,v6p1i6_0013
spreader,397.18814669176936,397.18814669176936,397.18814669176936,0.8125431127846241,isotropic_linear,v6p1i6_0013
pcb_fr4_equivalent,0.8705054053931868,0.8705054053931868,0.326439527022445,0.6892553931102157,correlated_log_uniform_axes,v6p1i6_0014
bt_substrate_with_vias,0.19530621459605585,0.19530621459605585,0.4785002257603369,0.44678603019565344,correlated_log_uniform_axes,v6p1i6_0014
silicon_interposer_tsv_0p1,139.7589415870607,139.7589415870607,143.05209851823747,0.6586313862353563,correlated_linear_axes,v6p1i6_0014
bump_underfill_under_interposer,0.4951297608788941,0.4951297608788941,4.043559713844302,0.06953767500817776,correlated_log_uniform_axes,v6p1i6_0014
silicon_die_lower,119.7221009992063,119.7221009992063,119.7221009992063,0.3944420199841261,isotropic_linear,v6p1i6_0014
tim_between_dies,2.4722158181703042,2.4722158181703042,2.4722158181703042,0.35840161237865686,isotropic_log_uniform,v6p1i6_0014
silicon_die_upper,142.7571221254766,142.7571221254766,142.7571221254766,0.855142442509532,isotropic_linear,v6p1i6_0014
tim_to_spreader,3.5387656058066965,3.5387656058066965,3.5387656058066965,0.565754409879446,isotropic_log_uniform,v6p1i6_0014
spreader,392.9663505544886,392.9663505544886,392.9663505544886,0.5310900369659066,isotropic_linear,v6p1i6_0014
pcb_fr4_equivalent,0.729135767304755,0.729135767304755,0.27342591273928313,0.2921701641753316,correlated_log_uniform_axes,v6p1i6_0015
bt_substrate_with_vias,0.23847346476809264,0.23847346476809264,0.584259988681827,0.8942320486530662,correlated_log_uniform_axes,v6p1i6_0015
silicon_interposer_tsv_0p1,123.48148698918521,123.48148698918521,124.06173482071608,0.1160495663061738,correlated_linear_axes,v6p1i6_0015
bump_underfill_under_interposer,0.6013904378849045,0.6013904378849045,4.911355242726719,0.5051866061985493,correlated_log_uniform_axes,v6p1i6_0015
silicon_die_lower,140.18655666150153,140.18655666150153,140.18655666150153,0.8037311332300305,isotropic_linear,v6p1i6_0015
tim_between_dies,3.824340238527227,3.824340238527227,3.824340238527227,0.6106216805055737,isotropic_log_uniform,v6p1i6_0015
silicon_die_upper,103.64413713105023,103.64413713105023,103.64413713105023,0.07288274262100458,isotropic_linear,v6p1i6_0015
tim_to_spreader,2.5417813448335056,2.5417813448335056,2.5417813448335056,0.3744448134675622,isotropic_log_uniform,v6p1i6_0015
spreader,385.28492206707597,385.28492206707597,385.28492206707597,0.018994804471731186,isotropic_linear,v6p1i6_0015
pcb_fr4_equivalent,0.720825076661824,0.720825076661824,0.27030940374818396,0.26648388151079416,correlated_log_uniform_axes,v6p1i6_0016
bt_substrate_with_vias,0.19918892594273896,0.19918892594273896,0.4880128685597105,0.490894615650177,correlated_log_uniform_axes,v6p1i6_0016
silicon_interposer_tsv_0p1,146.33288031443954,146.33288031443954,150.72169370017946,0.8777626771479845,correlated_linear_axes,v6p1i6_0016
bump_underfill_under_interposer,0.5539611331296592,0.5539611331296592,4.524015920558884,0.3211126262322068,correlated_log_uniform_axes,v6p1i6_0016
silicon_die_lower,101.34780970402062,101.34780970402062,101.34780970402062,0.026956194080412388,isotropic_linear,v6p1i6_0016
tim_between_dies,1.8106907286257288,1.8106907286257288,1.8106907286257288,0.17836917005479336,isotropic_log_uniform,v6p1i6_0016
silicon_die_upper,116.24804749153554,116.24804749153554,116.24804749153554,0.3249609498307109,isotropic_linear,v6p1i6_0016
tim_to_spreader,3.8372384161220556,3.8372384161220556,3.8372384161220556,0.6125682219862938,isotropic_log_uniform,v6p1i6_0016
spreader,386.92530939821154,386.92530939821154,386.92530939821154,0.12835395988076925,isotropic_linear,v6p1i6_0016
pcb_fr4_equivalent,0.8920969237718233,0.8920969237718233,0.33453634641443364,0.7441546199843287,correlated_log_uniform_axes,v6p1i6_0017
bt_substrate_with_vias,0.24107828294466885,0.24107828294466885,0.5906417932144388,0.9185743629932404,correlated_log_uniform_axes,v6p1i6_0017
silicon_interposer_tsv_0p1,130.03255541436374,130.03255541436374,131.70464798342437,0.33441851381212473,correlated_linear_axes,v6p1i6_0017
bump_underfill_under_interposer,0.6739465557399472,0.6739465557399472,5.503896871876235,0.7604179186746478,correlated_log_uniform_axes,v6p1i6_0017
silicon_die_lower,134.34900576248765,134.34900576248765,134.34900576248765,0.686980115249753,isotropic_linear,v6p1i6_0017
tim_between_dies,6.4736224429933005,6.4736224429933005,6.4736224429933005,0.9149186927825212,isotropic_log_uniform,v6p1i6_0017
silicon_die_upper,130.36062996834517,130.36062996834517,130.36062996834517,0.6072125993669033,isotropic_linear,v6p1i6_0017
tim_to_spreader,2.3440731322374297,2.3440731322374297,2.3440731322374297,0.32763094175606966,isotropic_log_uniform,v6p1i6_0017
spreader,394.60631160996854,394.60631160996854,394.60631160996854,0.6404207739979029,isotropic_linear,v6p1i6_0017
pcb_fr4_equivalent,0.9546207276750843,0.9546207276750843,0.35798277287815655,0.8959388229995966,correlated_log_uniform_axes,v6p1i6_0018
bt_substrate_with_vias,0.1700036223721664,0.1700036223721664,0.4165088748118077,0.13588994462043047,correlated_log_uniform_axes,v6p1i6_0018
silicon_interposer_tsv_0p1,136.12802870571613,136.12802870571613,138.81603349000216,0.5376009568572044,correlated_linear_axes,v6p1i6_0018
bump_underfill_under_interposer,0.5103771145273437,0.5103771145273437,4.1680797686399735,0.13749845884740353,correlated_log_uniform_axes,v6p1i6_0018
silicon_die_lower,145.71271305903792,145.71271305903792,145.71271305903792,0.9142542611807585,isotropic_linear,v6p1i6_0018
tim_between_dies,3.612018219704465,3.612018219704465,3.612018219704465,0.5775994854047894,isotropic_log_uniform,v6p1i6_0018
silicon_die_upper,102.07037753425539,102.07037753425539,102.07037753425539,0.04140755068510771,isotropic_linear,v6p1i6_0018
tim_to_spreader,1.7436369092962716,1.7436369092962716,1.7436369092962716,0.1565533895045519,isotropic_log_uniform,v6p1i6_0018
spreader,399.2982006678358,399.2982006678358,399.2982006678358,0.9532133778557181,isotropic_linear,v6p1i6_0018
pcb_fr4_equivalent,0.6765914003244734,0.6765914003244734,0.25372177512167754,0.12458206713199615,correlated_log_uniform_axes,v6p1i6_0019
bt_substrate_with_vias,0.2190810479347101,0.2190810479347101,0.5367485674400396,0.7041833074763417,correlated_log_uniform_axes,v6p1i6_0019
silicon_interposer_tsv_0p1,127.09409737028182,127.09409737028182,128.27644693199545,0.23646991234272718,correlated_linear_axes,v6p1i6_0019
bump_underfill_under_interposer,0.6565651044935955,0.6565651044935955,5.361948353364363,0.7018705047667027,correlated_log_uniform_axes,v6p1i6_0019
silicon_die_lower,113.1285818759352,113.1285818759352,113.1285818759352,0.26257163751870394,isotropic_linear,v6p1i6_0019
tim_between_dies,2.3507902961824003,2.3507902961824003,2.3507902961824003,0.32928525004535913,isotropic_log_uniform,v6p1i6_0019
silicon_die_upper,138.057910092175,138.057910092175,138.057910092175,0.7611582018435001,isotropic_linear,v6p1i6_0019
tim_to_spreader,6.339220988265568,6.339220988265568,6.339220988265568,0.9027896216139197,isotropic_log_uniform,v6p1i6_0019
spreader,391.9828638713807,391.9828638713807,391.9828638713807,0.4655242580920458,isotropic_linear,v6p1i6_0019
pcb_fr4_equivalent,0.7143921780280066,0.7143921780280066,0.26789706676050246,0.24639722611755133,correlated_log_uniform_axes,v6p1i6_0020
bt_substrate_with_vias,0.16514666626581315,0.16514666626581315,0.4046093323512423,0.07094121724367142,correlated_log_uniform_axes,v6p1i6_0020
silicon_interposer_tsv_0p1,134.1567999869585,134.1567999869585,136.5162666514516,0.4718933328986168,correlated_linear_axes,v6p1i6_0020
bump_underfill_under_interposer,0.6309186019783566,0.6309186019783566,5.152501916156578,0.6125894077122211,correlated_log_uniform_axes,v6p1i6_0020
silicon_die_lower,123.75811827369034,123.75811827369034,123.75811827369034,0.47516236547380686,isotropic_linear,v6p1i6_0020
tim_between_dies,1.4091660147682403,1.4091660147682403,1.4091660147682403,0.03342678118497133,isotropic_log_uniform,v6p1i6_0020
silicon_die_upper,106.56695272773504,106.56695272773504,106.56695272773504,0.13133905455470085,isotropic_linear,v6p1i6_0020
tim_to_spreader,1.5299341119761691,1.5299341119761691,1.5299341119761691,0.08096420112997293,isotropic_log_uniform,v6p1i6_0020
spreader,397.9620995139703,397.9620995139703,397.9620995139703,0.864139967598021,isotropic_linear,v6p1i6_0020
pcb_fr4_equivalent,0.9033103921657147,0.9033103921657147,0.338741397062143,0.772144322283566,correlated_log_uniform_axes,v6p1i6_0021
bt_substrate_with_vias,0.20162698274635324,0.20162698274635324,0.49398610772856544,0.5181542411446571,correlated_log_uniform_axes,v6p1i6_0021
silicon_interposer_tsv_0p1,144.12940585054457,144.12940585054457,148.150973492302,0.8043135283514857,correlated_linear_axes,v6p1i6_0021
bump_underfill_under_interposer,0.4904025402598207,0.4904025402598207,4.004954078788536,0.04804185591638088,correlated_log_uniform_axes,v6p1i6_0021
silicon_die_lower,140.74652651324868,140.74652651324868,140.74652651324868,0.8149305302649736,isotropic_linear,v6p1i6_0021
tim_between_dies,5.390542563763393,5.390542563763393,5.390542563763393,0.8090695599094033,isotropic_log_uniform,v6p1i6_0021
silicon_die_upper,145.67681341432035,145.67681341432035,145.67681341432035,0.913536268286407,isotropic_linear,v6p1i6_0021
tim_to_spreader,5.868949480192141,5.868949480192141,5.868949480192141,0.8582274653017521,isotropic_log_uniform,v6p1i6_0021
spreader,390.5117225460708,390.5117225460708,390.5117225460708,0.3674481697380543,isotropic_linear,v6p1i6_0021
pcb_fr4_equivalent,0.8436395688455235,0.8436395688455235,0.3163648383170713,0.6190122328698635,correlated_log_uniform_axes,v6p1i6_0022
bt_substrate_with_vias,0.18308038100754723,0.18308038100754723,0.4485469334684907,0.30193900037556887,correlated_log_uniform_axes,v6p1i6_0022
silicon_interposer_tsv_0p1,122.09253972396255,122.09253972396255,122.44129634462297,0.06975132413208485,correlated_linear_axes,v6p1i6_0022
bump_underfill_under_interposer,0.7266222488350277,0.7266222488350277,5.9340816988193925,0.9290446294471622,correlated_log_uniform_axes,v6p1i6_0022
silicon_die_lower,129.16123112663627,129.16123112663627,129.16123112663627,0.5832246225327253,isotropic_linear,v6p1i6_0022
tim_between_dies,4.579191816866797,4.579191816866797,4.579191816866797,0.714763468131423,isotropic_log_uniform,v6p1i6_0022
silicon_die_upper,123.47899917513132,123.47899917513132,123.47899917513132,0.4695799835026264,isotropic_linear,v6p1i6_0022
tim_to_spreader,3.9331574710975303,3.9331574710975303,3.9331574710975303,0.6268419353291392,isotropic_log_uniform,v6p1i6_0022
spreader,385.5800458183512,385.5800458183512,385.5800458183512,0.038669721223413944,isotropic_linear,v6p1i6_0022
pcb_fr4_equivalent,0.7629634726518052,0.7629634726518052,0.2861113022444269,0.3937868233770132,correlated_log_uniform_axes,v6p1i6_0023
bt_substrate_with_vias,0.23470156275893816,0.23470156275893816,0.5750188287593985,0.8585077719762921,correlated_log_uniform_axes,v6p1i6_0023
silicon_interposer_tsv_0p1,139.32965154759586,139.32965154759586,142.55126013886184,0.6443217182531953,correlated_linear_axes,v6p1i6_0023
bump_underfill_under_interposer,0.5971753802064751,0.5971753802064751,4.876932271686213,0.4894265020266175,correlated_log_uniform_axes,v6p1i6_0023
silicon_die_lower,111.80820860899985,111.80820860899985,111.80820860899985,0.23616417217999697,isotropic_linear,v6p1i6_0023
tim_between_dies,2.861998630923666,2.861998630923666,2.861998630923666,0.4430424887686968,isotropic_log_uniform,v6p1i6_0023
