sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i7_0003,train,q,0,silicon_die_lower,,,,288,0.5508643585078872,0.08043406831405565,1.3183593749999993e-10,64.4752843804579,4178408171.2005687
v6p1i7_0003,train,q,1,silicon_die_upper,,,,280,0.36710675431593187,0.05360283216576288,1.255035400390625e-10,42.35512193493247,2925070911.9573145
v6p1i7_0003,train,q,2,silicon_die_lower,,,,448,0.8372613503867498,0.12225212180388703,2.050781249999998e-10,65.91757031168797,4082645822.8382506
v6p1i7_0003,train,q,3,silicon_die_lower,,,,448,0.7668703628337298,0.11197403171857181,2.0507812499999998e-10,50.982105162272774,3739405959.7225685
v6p1i7_0003,train,q,4,silicon_die_lower,,,,504,0.8986376924277756,0.1312139448231994,2.3071289062500001e-10,57.562803605162586,3895047606.5440936
v6p1i7_0003,train,q,5,silicon_die_lower,,,,448,0.6489784645694416,0.09476012987103073,2.0507812499999985e-10,46.71321550169818,3164542608.186232
v6p1i7_0003,train,q,6,silicon_die_upper,,,,320,0.7545152272859927,0.11017000537101883,1.4343261718750005e-10,62.934924224860254,5260415950.576043
v6p1i7_0003,train,q,7,silicon_die_lower,,,,384,0.5731110877406779,0.08368240869265899,1.7578125e-10,45.39597317934752,3260365299.1469674
v6p1i7_0003,train,q,8,silicon_die_upper,,,,448,0.8403619286047719,0.12270485053165768,2.0080566406250004e-10,57.910038546591984,4184951318.620237
v6p1i7_0003,train,q,9,silicon_die_upper,,,,288,0.6109375087522299,0.0892056067081571,1.2908935546874995e-10,74.544215363452,4732671462.598836
v6p1i7_0004,train,k,0,silicon_die_upper,71.89887901084026,71.89887901084026,71.89887901084026,280,,,,,
v6p1i7_0004,train,k,1,silicon_die_upper,73.24636844867558,73.24636844867558,73.24636844867558,432,,,,,
v6p1i7_0004,train,k,2,silicon_die_upper,120.84738941709591,120.84738941709591,120.84738941709591,704,,,,,
v6p1i7_0004,train,k,3,silicon_die_upper,178.8732909664872,178.8732909664872,178.8732909664872,704,,,,,
v6p1i7_0004,train,k,4,silicon_die_lower,95.20130515099223,95.20130515099223,95.20130515099223,528,,,,,
v6p1i7_0004,train,q,0,silicon_die_upper,,,,200,0.7402620665895973,0.11740927840806277,8.964538574218743e-11,114.23355230588386,8257670603.577171
v6p1i7_0004,train,q,1,silicon_die_lower,,,,504,1.0098137146329955,0.16016152240224968,2.3071289062500014e-10,73.56051905000318,4376928016.017722
v6p1i7_0004,train,q,2,silicon_die_lower,,,,392,0.9435275446407937,0.14964820321641964,1.7944335937499994e-10,80.10775380533765,5258080031.086657
v6p1i7_0004,train,q,3,silicon_die_upper,,,,320,0.7431828682649783,0.11787253221040796,1.4343261718749982e-10,70.54877015580831,5181407707.937625
v6p1i7_0004,train,q,4,silicon_die_lower,,,,336,1.025115539023797,0.1625884685354316,1.5380859374999977e-10,122.00706295634762,6664878171.17695
v6p1i7_0004,train,q,5,silicon_die_lower,,,,200,0.9069544467563618,0.14384752636755552,9.15527343750001e-11,127.81747228611577,9906361103.77081
v6p1i7_0004,train,q,6,silicon_die_lower,,,,336,0.9361145739085083,0.14847246885987284,1.5380859374999997e-10,89.46350130116645,6086230626.554366
v6p1i7_0005,train,k,0,silicon_die_upper,32.84719526030462,32.84719526030462,32.84719526030462,512,,,,,
v6p1i7_0005,train,k,1,silicon_die_lower,30.373933182918595,30.373933182918595,30.373933182918595,504,,,,,
v6p1i7_0005,train,k,2,silicon_die_upper,38.47684724273432,38.47684724273432,38.47684724273432,504,,,,,
v6p1i7_0005,train,k,3,silicon_die_upper,94.2010025125083,94.2010025125083,94.2010025125083,448,,,,,
v6p1i7_0005,train,k,4,silicon_die_upper,123.39536595212385,123.39536595212385,123.39536595212385,968,,,,,
v6p1i7_0005,train,k,5,silicon_die_upper,123.24810297611486,123.24810297611486,123.24810297611486,432,,,,,
v6p1i7_0005,train,k,6,silicon_die_upper,23.50084766907166,23.50084766907166,23.50084766907166,792,,,,,
v6p1i7_0005,train,q,0,silicon_die_lower,,,,512,1.4421347955914345,0.1877511284896543,2.3437500000000003e-10,95.2774205557531,6153108461.19012
v6p1i7_0005,train,q,1,silicon_die_upper,,,,384,0.928013522299162,0.12081782271529674,1.7211914062499983e-10,80.1872995188408,5391692747.996271
v6p1i7_0005,train,q,2,silicon_die_upper,,,,448,1.5125672547135598,0.19692071078037024,2.0080566406249989e-10,106.4578667930993,7532492979.096346
v6p1i7_0005,train,q,3,silicon_die_lower,,,,288,0.8093641621043391,0.10537089546601862,1.3183593749999995e-10,86.87819025737963,6139177051.813656
v6p1i7_0005,train,q,4,silicon_die_upper,,,,512,1.923275720096817,0.2503907318156346,2.2949218749999982e-10,135.02029687943028,8380571648.421881
v6p1i7_0005,train,q,5,silicon_die_upper,,,,448,1.0657424282942323,0.13874871073302536,2.008056640625e-10,77.08215969241753,5307332506.13152
v6p1i7_0006,train,k,0,silicon_die_upper,25.10318616297936,25.10318616297936,25.10318616297936,792,,,,,
v6p1i7_0006,train,k,1,silicon_die_lower,372.02910882829036,372.02910882829036,372.02910882829036,448,,,,,
v6p1i7_0006,train,k,2,silicon_die_upper,56.32269981178773,56.32269981178773,56.32269981178773,480,,,,,
v6p1i7_0006,train,q,0,silicon_die_upper,,,,384,0.8152913450672481,0.07199382798149664,1.7211914062499972e-10,72.18335396489296,4736784892.759509
v6p1i7_0006,train,q,1,silicon_die_lower,,,,448,1.772130672818476,0.15648696823723038,2.0507812499999995e-10,110.78330951323854,8641246709.362476
v6p1i7_0006,train,q,2,silicon_die_upper,,,,504,1.6658338172202458,0.1471004862351655,2.2590637207031234e-10,111.25067584440005,7374001016.2341175
v6p1i7_0006,train,q,3,silicon_die_upper,,,,504,1.2845413298332606,0.11343067492947655,2.2590637207031231e-10,89.49990713836824,5686166875.511829
v6p1i7_0006,train,q,4,silicon_die_lower,,,,512,1.092349031024617,0.09645924577900936,2.3437500000000003e-10,75.73883358936331,4660689199.038364
v6p1i7_0006,train,q,5,silicon_die_lower,,,,288,1.1096877834848629,0.0979903342292783,1.3183593749999995e-10,113.21431882083913,8417187335.47037
v6p1i7_0006,train,q,6,silicon_die_lower,,,,336,1.0653303918098804,0.09407338055955285,1.5380859374999995e-10,113.16245732585473,6926338547.386146
v6p1i7_0006,train,q,7,silicon_die_lower,,,,384,1.3877113922093596,0.12254104727487718,1.7578124999999995e-10,105.43984207004958,7894535920.124359
v6p1i7_0006,train,q,8,silicon_die_lower,,,,392,1.1315859011734783,0.09992403477391332,1.7944335937499996e-10,86.08658723742339,6306089593.478324
v6p1i7_0007,train,k,0,silicon_die_lower,193.70918520799597,193.70918520799597,193.70918520799597,560,,,,,
v6p1i7_0007,train,k,1,silicon_die_upper,80.8660236104758,80.8660236104758,80.8660236104758,880,,,,,
v6p1i7_0007,train,q,0,silicon_die_lower,,,,432,1.0749462639363099,0.39257212451605117,1.9775390624999994e-10,77.64572547252088,5435777650.71991
v6p1i7_0007,train,q,1,silicon_die_upper,,,,288,0.46414144318214645,0.16950521020347217,1.290893554687499e-10,57.11851772586241,3595505156.0738974
v6p1i7_0007,train,q,2,silicon_die_lower,,,,240,0.4901717927286811,0.1790115362089775,1.0986328124999996e-10,60.67963905769483,4461652584.481508
v6p1i7_0007,train,q,3,silicon_die_lower,,,,432,0.7089539310261449,0.25891112907149916,1.9775390624999997e-10,59.9318193371491,3585031236.3988767
v6p1i7_0008,train,k,0,silicon_die_upper,70.43074355442889,70.43074355442889,70.43074355442889,448,,,,,
v6p1i7_0008,train,k,1,silicon_die_lower,101.08487891225533,101.08487891225533,101.08487891225533,720,,,,,
v6p1i7_0008,train,k,2,silicon_die_upper,29.086477107044296,29.086477107044296,29.086477107044296,392,,,,,
v6p1i7_0008,train,k,3,silicon_die_lower,259.33900579225394,259.33900579225394,259.33900579225394,640,,,,,
v6p1i7_0008,train,k,4,silicon_die_lower,126.42134266473857,126.42134266473857,126.42134266473857,448,,,,,
v6p1i7_0008,train,k,5,silicon_die_upper,22.205749753249457,22.205749753249457,22.205749753249457,280,,,,,
v6p1i7_0008,train,k,6,silicon_die_upper,311.78120474585086,311.78120474585086,311.78120474585086,640,,,,,
v6p1i7_0008,train,q,0,silicon_die_upper,,,,432,0.4798917102809594,0.10582486319332349,1.9363403320312493e-10,37.77906331229793,2478343823.874938
v6p1i7_0008,train,q,1,silicon_die_lower,,,,512,0.4838836515960931,0.10670515896526436,2.343749999999998e-10,32.2368511610535,2064570246.8099988
v6p1i7_0008,train,q,2,silicon_die_upper,,,,384,0.6231021518760694,0.13740537409813808,1.721191406249998e-10,55.72141097244337,3620179310.7579904
v6p1i7_0008,train,q,3,silicon_die_lower,,,,504,0.627856125668371,0.13845371191147607,2.3071289062499978e-10,46.92846405241062,2721374275.912857
v6p1i7_0008,train,q,4,silicon_die_lower,,,,432,0.48643096725812185,0.10726688846729426,1.977539062499999e-10,42.01910488989302,2459779310.9744053
v6p1i7_0008,train,q,5,silicon_die_lower,,,,504,0.4968512017628901,0.10956473997688555,2.3071289062499994e-10,36.44952955405335,2153547642.7733316
v6p1i7_0008,train,q,6,silicon_die_upper,,,,384,0.36979664702653275,0.08154689639881714,1.7211914062499988e-10,32.94188653589754,2148492292.511602
v6p1i7_0008,train,q,7,silicon_die_lower,,,,384,0.43662373469253773,0.09628348646352743,1.7578125000000005e-10,38.3981814301327,2483903912.917547
v6p1i7_0008,train,q,8,silicon_die_upper,,,,360,0.5303366014108667,0.11694888052527354,1.6136169433593744e-10,45.32096007142137,3286632577.7836947
v6p1i7_0009,train,k,0,silicon_die_lower,24.98280209024503,24.98280209024503,24.98280209024503,640,,,,,
v6p1i7_0009,train,k,1,silicon_die_upper,106.72570603275048,106.72570603275048,106.72570603275048,704,,,,,
v6p1i7_0009,train,q,0,silicon_die_lower,,,,384,1.306857307935092,0.20252945959493218,1.7578124999999997e-10,123.78688316873335,7434566018.475191
v6p1i7_0009,train,q,1,silicon_die_upper,,,,336,1.7341588229442433,0.2687502661003028,1.5060424804687488e-10,182.2397108532552,11514674024.364136
v6p1i7_0009,train,q,2,silicon_die_lower,,,,504,1.7413160896343582,0.26985945938875455,2.30712890625e-10,124.81951588540515,7547545717.610933
v6p1i7_0009,train,q,3,silicon_die_lower,,,,448,1.6703453827785089,0.2588608149160105,2.0507812499999992e-10,127.5287475452662,8144922247.453303
v6p1i7_0010,train,k,0,silicon_die_upper,166.7705442565154,166.7705442565154,166.7705442565154,704,,,,,
v6p1i7_0010,train,k,1,silicon_die_upper,120.84493522975956,120.84493522975956,120.84493522975956,720,,,,,
v6p1i7_0010,train,k,2,silicon_die_upper,52.51572092303692,52.51572092303692,52.51572092303692,704,,,,,
v6p1i7_0010,train,k,3,silicon_die_lower,37.48322048786404,37.48322048786404,37.48322048786404,648,,,,,
v6p1i7_0010,train,q,0,silicon_die_upper,,,,392,0.7537943071719847,0.10551460617204193,1.7570495605468738e-10,69.57811152304986,4290114087.262112
v6p1i7_0010,train,q,1,silicon_die_lower,,,,384,1.2669414850684448,0.17734391274663536,1.7578124999999992e-10,105.64059846239893,7207489337.278267
v6p1i7_0010,train,q,2,silicon_die_lower,,,,288,0.9242697761008248,0.12937741834092809,1.3183593750000008e-10,108.9034345413078,7010757412.7944
v6p1i7_0010,train,q,3,silicon_die_lower,,,,448,1.3433971567428853,0.1880460234014813,2.0507812499999992e-10,100.12816965774768,6550660421.451024
v6p1i7_0010,train,q,4,silicon_die_upper,,,,336,1.1637074854803082,0.16289342578159952,1.5060424804687475e-10,118.62552388543568,7726923380.794084
v6p1i7_0010,train,q,5,silicon_die_lower,,,,512,0.8893710834811205,0.12449236976381393,2.3437500000000003e-10,59.03470161528408,3794649956.1861134
v6p1i7_0010,train,q,6,silicon_die_lower,,,,336,0.8024993785725952,0.11233224379349994,1.5380859374999997e-10,81.22846611864685,5217519769.259287
v6p1i7_0011,train,k,0,silicon_die_upper,245.32263502615876,245.32263502615876,245.32263502615876,704,,,,,
v6p1i7_0011,train,k,1,silicon_die_upper,34.71364268719269,34.71364268719269,34.71364268719269,792,,,,,
v6p1i7_0011,train,k,2,silicon_die_lower,223.71143561057312,223.71143561057312,223.71143561057312,504,,,,,
v6p1i7_0011,train,k,3,silicon_die_upper,155.33046384565654,155.33046384565654,155.33046384565654,616,,,,,
v6p1i7_0011,train,k,4,silicon_die_upper,57.30262818910623,57.30262818910623,57.30262818910623,800,,,,,
v6p1i7_0011,train,q,0,silicon_die_upper,,,,512,1.1928223319603348,0.1889774834754799,2.2949218749999972e-10,80.63361676656085,5197659863.520784
v6p1i7_0011,train,q,1,silicon_die_upper,,,,432,1.070012746891022,0.1695209007881612,1.9363403320312488e-10,77.5990585773598,5525953930.673764
v6p1i7_0011,train,q,2,silicon_die_upper,,,,448,1.3343476679996449,0.21139918127248244,2.0080566406249984e-10,93.89190553956476,6644970271.278481
v6p1i7_0011,train,q,3,silicon_die_lower,,,,336,0.8170114076045928,0.12943818676343302,1.5380859374999972e-10,84.21961194756835,5311870992.933997
v6p1i7_0011,train,q,4,silicon_die_lower,,,,336,1.0399779639035718,0.16476252432787772,1.5380859374999992e-10,107.4819078077898,6761507524.0460825
v6p1i7_0011,train,q,5,silicon_die_upper,,,,280,0.8578091294761347,0.13590172337256562,1.2550354003906235e-10,89.02162614872778,6834939709.343226
v6p1i7_0012,train,k,0,silicon_die_upper,269.28898846868344,269.28898846868344,269.28898846868344,560,,,,,
v6p1i7_0012,train,k,1,silicon_die_upper,265.43453154555306,265.43453154555306,265.43453154555306,880,,,,,
v6p1i7_0012,train,k,2,silicon_die_lower,181.40877821895262,181.40877821895262,181.40877821895262,448,,,,,
v6p1i7_0012,train,k,3,silicon_die_upper,269.77796505993035,269.77796505993035,269.77796505993035,336,,,,,
v6p1i7_0012,train,q,0,silicon_die_lower,,,,576,1.226116542788109,0.3308300177536562,2.636718749999999e-10,72.94526762442443,4650160517.833423
v6p1i7_0012,train,q,1,silicon_die_lower,,,,448,1.5807043694905567,0.4265046888876495,2.05078125e-10,107.03453069527706,7707815592.182524
v6p1i7_0012,train,q,2,silicon_die_upper,,,,288,0.8993619520015165,0.24266529335869436,1.290893554687499e-10,88.94768322704981,6966972208.790949
v6p1i7_0013,train,k,0,silicon_die_lower,28.251150674752306,28.251150674752306,28.251150674752306,360,,,,,
v6p1i7_0013,train,k,1,silicon_die_lower,98.77141276132649,98.77141276132649,98.77141276132649,704,,,,,
v6p1i7_0013,train,k,2,silicon_die_upper,25.20055414945461,25.20055414945461,25.20055414945461,336,,,,,
v6p1i7_0013,train,k,3,silicon_die_upper,53.15486905870364,53.15486905870364,53.15486905870364,336,,,,,
v6p1i7_0013,train,k,4,silicon_die_upper,92.6050895314276,92.6050895314276,92.6050895314276,336,,,,,
v6p1i7_0013,train,k,5,silicon_die_lower,42.285355837131775,42.285355837131775,42.285355837131775,512,,,,,
v6p1i7_0013,train,k,6,silicon_die_upper,368.7128056063517,368.7128056063517,368.7128056063517,648,,,,,
v6p1i7_0013,train,q,0,silicon_die_upper,,,,336,1.0792097715181956,0.07126762324891966,1.5060424804687488e-10,102.19424346873154,7165865408.937844
v6p1i7_0013,train,q,1,silicon_die_upper,,,,392,1.1781740114950061,0.0778029107860786,1.7570495605468738e-10,115.52775687518998,6705411377.971062
v6p1i7_0013,train,q,2,silicon_die_upper,,,,448,1.6370476349407495,0.10810548344402685,2.0080566406249978e-10,104.02758442223694,8152397705.431389
v6p1i7_0013,train,q,3,silicon_die_lower,,,,336,2.134138072271902,0.14093177444259755,1.5380859374999997e-10,195.16959700723368,13875284990.517002
v6p1i7_0013,train,q,4,silicon_die_lower,,,,448,1.2625243844529281,0.08337314445104471,2.05078125e-10,98.03771246834546,6156309379.427611
v6p1i7_0013,train,q,5,silicon_die_lower,,,,288,1.1521753904421488,0.0760860435197825,1.3183593750000008e-10,127.13847323862649,8739463702.316738
v6p1i7_0013,train,q,6,silicon_die_upper,,,,288,0.9802203794257655,0.06473067474505416,1.2908935546874988e-10,97.8463055091952,7593347847.050476
v6p1i7_0013,train,q,7,silicon_die_lower,,,,512,2.831634808288341,0.18699226788108997,2.34375e-10,185.52681591991234,12081641848.696922
v6p1i7_0013,train,q,8,silicon_die_upper,,,,432,1.8180539082755822,0.12005856915003442,1.9363403320312477e-10,124.15660945072928,9389123792.9668
v6p1i7_0013,train,q,9,silicon_die_upper,,,,320,1.0698799074216527,0.07065150833137156,1.434326171874999e-10,109.38171544354596,7459111660.934627
v6p1i7_0014,train,k,0,silicon_die_upper,78.05575189960658,78.05575189960658,78.05575189960658,336,,,,,
v6p1i7_0014,train,k,1,silicon_die_lower,138.150376794786,138.150376794786,138.150376794786,616,,,,,
v6p1i7_0014,train,k,2,silicon_die_upper,47.35177453274042,47.35177453274042,47.35177453274042,528,,,,,
v6p1i7_0014,train,k,3,silicon_die_lower,99.96708719960158,99.96708719960158,99.96708719960158,528,,,,,
v6p1i7_0014,train,k,4,silicon_die_lower,27.05674369809088,27.05674369809088,27.05674369809088,720,,,,,
v6p1i7_0014,train,k,5,silicon_die_lower,72.84886396151803,72.84886396151803,72.84886396151803,448,,,,,
v6p1i7_0014,train,k,6,silicon_die_lower,158.59851812633036,158.59851812633036,158.59851812633036,392,,,,,
v6p1i7_0014,train,q,0,silicon_die_lower,,,,384,1.0550196683811373,0.14766598736469141,1.7578125e-10,101.22476529825612,6001889669.012692
v6p1i7_0014,train,q,1,silicon_die_lower,,,,384,1.0404527742146907,0.14562712982071224,1.7578125e-10,109.78377307245205,5919020226.643574
v6p1i7_0014,train,q,2,silicon_die_upper,,,,384,1.2882453465902701,0.1803094546702789,1.7211914062499972e-10,136.2174681061712,7484614098.771283
v6p1i7_0014,train,q,3,silicon_die_upper,,,,576,2.153689408026722,0.30144146355217816,2.581787109374999e-10,135.6919208533892,8341855144.470408
v6p1i7_0014,train,q,4,silicon_die_lower,,,,336,1.6072283902332587,0.22495596459213935,1.5380859374999997e-10,137.61185221993867,10449535692.691156
v6p1i7_0015,train,k,0,silicon_die_lower,30.772233542172025,30.772233542172025,30.772233542172025,704,,,,,
v6p1i7_0015,train,k,1,silicon_die_lower,102.12480905805603,102.12480905805603,102.12480905805603,640,,,,,
v6p1i7_0015,train,k,2,silicon_die_lower,46.55701768156708,46.55701768156708,46.55701768156708,448,,,,,
v6p1i7_0015,train,k,3,silicon_die_lower,236.07674048722782,236.07674048722782,236.07674048722782,704,,,,,
v6p1i7_0015,train,k,4,silicon_die_upper,319.8826913358811,319.8826913358811,319.8826913358811,792,,,,,
v6p1i7_0015,train,k,5,silicon_die_lower,34.76899624442654,34.76899624442654,34.76899624442654,384,,,,,
v6p1i7_0015,train,k,6,silicon_die_lower,321.4460288480521,321.4460288480521,321.4460288480521,360,,,,,
v6p1i7_0015,train,k,7,silicon_die_upper,82.68638291730744,82.68638291730744,82.68638291730744,384,,,,,
v6p1i7_0015,train,q,0,silicon_die_upper,,,,384,0.5988104102125701,0.14283936370445616,1.7211914062499977e-10,55.16023876115054,3479046014.5116177
v6p1i7_0015,train,q,1,silicon_die_upper,,,,320,0.3432320447124048,0.08187407238343664,1.434326171874997e-10,33.53099470454673,2392984604.497043
v6p1i7_0015,train,q,2,silicon_die_lower,,,,432,0.7973019817855026,0.1901872542899095,1.9775390625000012e-10,67.44005972367938,4031788786.9054527
v6p1i7_0015,train,q,3,silicon_die_upper,,,,288,0.3752484133940211,0.08951121037004232,1.2908935546874988e-10,54.07592759499254,2906888891.2754836
v6p1i7_0015,train,q,4,silicon_die_upper,,,,384,0.38514226325849577,0.09187127491656098,1.7211914062500006e-10,33.36429333972933,2237649234.477728
v6p1i7_0015,train,q,5,silicon_die_lower,,,,336,0.6399060262302658,0.15264225213608265,1.5380859374999997e-10,66.57545066604267,4160404894.3478875
v6p1i7_0015,train,q,6,silicon_die_upper,,,,448,0.5281185364747247,0.12597662703258522,2.0080566406249973e-10,38.88630676367855,2629998207.17383
v6p1i7_0015,train,q,7,silicon_die_lower,,,,336,0.5244349310960976,0.12509794516692657,1.5380859374999997e-10,45.527687004251234,3409659488.5232005
v6p1i7_0016,train,k,0,silicon_die_lower,27.625859347477,27.625859347477,27.625859347477,480,,,,,
v6p1i7_0016,train,k,1,silicon_die_lower,94.89801875779663,94.89801875779663,94.89801875779663,528,,,,,
v6p1i7_0016,train,k,2,silicon_die_upper,129.05513798677322,129.05513798677322,129.05513798677322,392,,,,,
v6p1i7_0016,train,k,3,silicon_die_upper,40.05368715854421,40.05368715854421,40.05368715854421,440,,,,,
v6p1i7_0016,train,k,4,silicon_die_lower,318.3641176819465,318.3641176819465,318.3641176819465,800,,,,,
v6p1i7_0016,train,k,5,silicon_die_upper,41.11108934149013,41.11108934149013,41.11108934149013,800,,,,,
v6p1i7_0016,train,q,0,silicon_die_lower,,,,432,0.5925059984177682,0.1159946613174441,1.9775390624999994e-10,43.49106923499805,2996178480.8878756
v6p1i7_0016,train,q,1,silicon_die_lower,,,,360,0.596587875710275,0.11679376879542419,1.6479492187499997e-10,53.01804766014634,3620183613.1989436
v6p1i7_0016,train,q,2,silicon_die_upper,,,,432,0.5105266487783133,0.09994559696730042,1.936340332031248e-10,43.95743176432376,2636554330.522898
v6p1i7_0016,train,q,3,silicon_die_upper,,,,240,0.6222009747689212,0.12180803491008219,1.075744628906249e-10,69.48297267824432,5783909657.085966
v6p1i7_0016,train,q,4,silicon_die_lower,,,,288,0.6206053297253054,0.12149565612081872,1.318359375e-10,76.34113167619124,4707406352.879354
v6p1i7_0016,train,q,5,silicon_die_lower,,,,504,0.7637696603709361,0.14952287962627533,2.3071289062499988e-10,54.199195780420375,3310476750.136884
v6p1i7_0016,train,q,6,silicon_die_lower,,,,648,1.4018489316314418,0.27443940226265506,2.9663085937499985e-10,75.74965603993356,4725903888.034887
v6p1i7_0017,train,k,0,silicon_die_upper,23.919769877680828,23.919769877680828,23.919769877680828,560,,,,,
v6p1i7_0017,train,k,1,silicon_die_upper,117.37777068857025,117.37777068857025,117.37777068857025,432,,,,,
v6p1i7_0017,train,k,2,silicon_die_upper,32.21478003073505,32.21478003073505,32.21478003073505,288,,,,,
v6p1i7_0017,train,k,3,silicon_die_lower,85.80554210219789,85.80554210219789,85.80554210219789,640,,,,,
v6p1i7_0017,train,k,4,silicon_die_lower,43.061395349854386,43.061395349854386,43.061395349854386,448,,,,,
v6p1i7_0017,train,k,5,silicon_die_lower,22.695531213469753,22.695531213469753,22.695531213469753,392,,,,,
v6p1i7_0017,train,k,6,silicon_die_lower,30.498883991825043,30.498883991825043,30.498883991825043,616,,,,,
