sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i15_0006,train,q,3,silicon_die_upper,,,,288,0.65706449730531,0.11463107969385249,1.2908935546874988e-10,72.68220099480844,5089997505.366529
v6p1i15_0006,train,q,4,silicon_die_upper,,,,448,0.9705066395603169,0.16931400859291654,2.0080566406249978e-10,66.09401410768322,4833064067.646276
v6p1i15_0006,train,q,5,silicon_die_lower,,,,384,0.8969647097805816,0.15648392745477313,1.757812500000001e-10,84.20522421181595,5102732571.196195
v6p1i15_0007,valid_iid,k,0,silicon_die_upper,59.468036762324225,59.468036762324225,59.468036762324225,288,,,,,
v6p1i15_0007,valid_iid,k,1,silicon_die_upper,374.2930802870332,374.2930802870332,374.2930802870332,392,,,,,
v6p1i15_0007,valid_iid,k,2,silicon_die_lower,280.7971806402723,280.7971806402723,280.7971806402723,288,,,,,
v6p1i15_0007,valid_iid,k,3,silicon_die_lower,90.20082209830441,90.20082209830441,90.20082209830441,320,,,,,
v6p1i15_0007,valid_iid,k,4,silicon_die_lower,43.98850493829808,43.98850493829808,43.98850493829808,616,,,,,
v6p1i15_0007,valid_iid,k,5,silicon_die_lower,142.34625669162955,142.34625669162955,142.34625669162955,528,,,,,
v6p1i15_0007,valid_iid,k,6,silicon_die_upper,105.92428889358465,105.92428889358465,105.92428889358465,560,,,,,
v6p1i15_0007,valid_iid,k,7,silicon_die_upper,119.35046479873006,119.35046479873006,119.35046479873006,432,,,,,
v6p1i15_0007,valid_iid,q,0,silicon_die_lower,,,,576,1.4137859291515715,0.19208972253242748,2.636718749999998e-10,87.22398382808426,5361914042.41189
v6p1i15_0007,valid_iid,q,1,silicon_die_upper,,,,336,0.9985552242142072,0.13567272951126452,1.5060424804687488e-10,101.01028033980967,6630325752.188686
v6p1i15_0007,valid_iid,q,2,silicon_die_upper,,,,504,0.9394475052197578,0.12764182107806055,2.2590637207031226e-10,61.881719251092896,4158570192.643169
v6p1i15_0007,valid_iid,q,3,silicon_die_lower,,,,512,1.0142646643363598,0.1378071558992927,2.3437499999999993e-10,65.99150462498437,4327529234.501803
v6p1i15_0007,valid_iid,q,4,silicon_die_upper,,,,288,0.48078339648681745,0.06532357362247423,1.290893554687499e-10,56.95212357673675,3724423247.300247
v6p1i15_0007,valid_iid,q,5,silicon_die_upper,,,,448,0.8160975378426573,0.11088238068522087,2.0080566406249973e-10,60.85365433851671,4064116127.6638646
v6p1i15_0007,valid_iid,q,6,silicon_die_upper,,,,336,0.6798687224280116,0.09237310370463558,1.5060424804687462e-10,64.09920067909167,4514273211.04785
v6p1i15_0007,valid_iid,q,7,silicon_die_lower,,,,448,1.0172260240217617,0.13820951296662393,2.05078125e-10,75.6151544744356,4960187850.468019
v6p1i15_0008,train,k,0,silicon_die_lower,222.03264960972396,222.03264960972396,222.03264960972396,448,,,,,
v6p1i15_0008,train,k,1,silicon_die_upper,33.75318539780586,33.75318539780586,33.75318539780586,360,,,,,
v6p1i15_0008,train,q,0,silicon_die_upper,,,,280,0.5941928153619229,0.10666078480563658,1.255035400390624e-10,72.66174019471029,4734470558.973741
v6p1i15_0008,train,q,1,silicon_die_lower,,,,280,0.7652916182696291,0.13737393401516562,1.2817382812499996e-10,79.54459820973508,5970732320.823623
v6p1i15_0008,train,q,2,silicon_die_lower,,,,320,0.7564305861683415,0.1357833314133223,1.4648437499999994e-10,68.6894632735938,5163899468.242546
v6p1i15_0008,train,q,3,silicon_die_upper,,,,392,0.8565822680559886,0.15376109336797392,1.7570495605468725e-10,67.07988390030742,4875117283.483921
v6p1i15_0008,train,q,4,silicon_die_lower,,,,576,1.502937375601427,0.26978528829523213,2.636718749999999e-10,81.28789917774128,5700029157.836525
v6p1i15_0008,train,q,5,silicon_die_lower,,,,432,1.0954301716805084,0.19663556810266938,1.9775390624999986e-10,87.86086266422424,5539360473.090574
v6p1i15_0009,train,k,0,silicon_die_upper,159.15564124703482,159.15564124703482,159.15564124703482,528,,,,,
v6p1i15_0009,train,k,1,silicon_die_lower,20.74113590477773,20.74113590477773,20.74113590477773,560,,,,,
v6p1i15_0009,train,q,0,silicon_die_lower,,,,576,2.28360002601502,0.17219117384385665,2.636718749999999e-10,148.45993053628598,8660764543.10882
v6p1i15_0009,train,q,1,silicon_die_upper,,,,336,1.6182574689438256,0.12202209230365149,1.5060424804687488e-10,139.8014895265291,10745098428.034716
v6p1i15_0009,train,q,2,silicon_die_lower,,,,448,2.2542776474736597,0.16998016722123824,2.0507812500000018e-10,164.58860810040207,10992287195.300121
v6p1i15_0009,train,q,3,silicon_die_lower,,,,336,1.1964630289722715,0.09021736340537098,1.5380859374999997e-10,129.16819925215088,7778908835.984801
v6p1i15_0009,train,q,4,silicon_die_lower,,,,240,0.8812464977024721,0.06644896967792298,1.0986328124999997e-10,121.54115397291072,8021301454.642948
v6p1i15_0009,train,q,5,silicon_die_upper,,,,384,1.7048919196756693,0.128554623218387,1.721191406249998e-10,163.2585802738338,9905301138.995106
v6p1i15_0009,train,q,6,silicon_die_lower,,,,240,0.639441766702132,0.04821607425069518,1.0986328124999998e-10,88.5347266555185,5820341058.693185
v6p1i15_0009,train,q,7,silicon_die_lower,,,,576,2.6838255848899295,0.20236953607887745,2.6367187499999985e-10,171.32306531194533,10178657033.064035
v6p1i15_0010,train,k,0,silicon_die_upper,279.28849129817735,279.28849129817735,279.28849129817735,504,,,,,
v6p1i15_0010,train,k,1,silicon_die_lower,56.848864132222026,56.848864132222026,56.848864132222026,504,,,,,
v6p1i15_0010,train,k,2,silicon_die_lower,53.342854116732944,53.342854116732944,53.342854116732944,432,,,,,
v6p1i15_0010,train,k,3,silicon_die_upper,82.41753730923965,82.41753730923965,82.41753730923965,648,,,,,
v6p1i15_0010,train,k,4,silicon_die_upper,65.79406422499063,65.79406422499063,65.79406422499063,704,,,,,
v6p1i15_0010,train,q,0,silicon_die_upper,,,,384,1.2728901631523903,0.30275023749637014,1.72119140625e-10,91.67802471392457,7395401572.017292
v6p1i15_0010,train,q,1,silicon_die_lower,,,,336,1.2975754246491678,0.30862149724615157,1.5380859374999997e-10,125.35668975316003,8436299903.750781
v6p1i15_0010,train,q,2,silicon_die_upper,,,,512,1.6339577470196136,0.38862826525747823,2.294921874999998e-10,120.96421073868396,7119883969.991855
v6p1i15_0011,train,k,0,silicon_die_upper,202.37644153331655,202.37644153331655,202.37644153331655,336,,,,,
v6p1i15_0011,train,k,1,silicon_die_lower,131.19813679338358,131.19813679338358,131.19813679338358,576,,,,,
v6p1i15_0011,train,q,0,silicon_die_lower,,,,280,0.5734851608910161,0.07622828260679754,1.2817382812499996e-10,61.87285058963811,4474276607.637339
v6p1i15_0011,train,q,1,silicon_die_upper,,,,648,1.5164331461074156,0.20156597292978368,2.9045104980468755e-10,81.72734741541143,5220959425.442373
v6p1i15_0011,train,q,2,silicon_die_lower,,,,288,0.919321201876037,0.1221971921194049,1.3183593749999985e-10,107.40508218330585,6973221560.896763
v6p1i15_0011,train,q,3,silicon_die_lower,,,,336,0.823468309500532,0.10945631952677037,1.5380859374999982e-10,101.47919388050663,5353851104.308227
v6p1i15_0011,train,q,4,silicon_die_lower,,,,360,0.8689784866305519,0.11550558266439469,1.6479492187500018e-10,81.1365996023504,5273090194.427758
v6p1i15_0011,train,q,5,silicon_die_upper,,,,448,1.0448859887944764,0.1388874026347212,2.0080566406249984e-10,83.84703409397659,5203468705.291403
v6p1i15_0011,train,q,6,silicon_die_upper,,,,280,0.6360935000908514,0.08455025237956773,1.2550354003906237e-10,64.82860061634507,5068331139.447305
v6p1i15_0011,train,q,7,silicon_die_lower,,,,288,0.4449435476741759,0.059142389043652585,1.3183593749999998e-10,53.744503671847426,3374979206.0618978
v6p1i15_0011,train,q,8,silicon_die_lower,,,,392,0.695650284382183,0.0924666060949073,1.79443359375e-10,61.97449750272052,3876712333.101254
v6p1i15_0012,train,k,0,silicon_die_lower,218.13190105189182,218.13190105189182,218.13190105189182,648,,,,,
v6p1i15_0012,train,k,1,silicon_die_lower,37.65020982640908,37.65020982640908,37.65020982640908,640,,,,,
v6p1i15_0012,train,k,2,silicon_die_upper,79.18531046682057,79.18531046682057,79.18531046682057,384,,,,,
v6p1i15_0012,train,q,0,silicon_die_lower,,,,384,0.8422626441672081,0.12264791412795659,1.7578124999999987e-10,74.95625071160316,4791538597.929009
v6p1i15_0012,train,q,1,silicon_die_lower,,,,384,0.641801076868618,0.09345726527007829,1.757812499999997e-10,53.35641994721824,3651135015.0748105
v6p1i15_0012,train,q,2,silicon_die_upper,,,,576,1.0261984955106367,0.14943213477082637,2.5817871093749985e-10,64.67971261754438,3974760319.25444
v6p1i15_0012,train,q,3,silicon_die_upper,,,,448,1.205255849491307,0.17550596236734106,2.0080566406249989e-10,96.5814465713369,6002100862.633917
v6p1i15_0012,train,q,4,silicon_die_upper,,,,336,0.7355521412795114,0.10710903123275002,1.5060424804687503e-10,65.63257808613587,4884006598.874777
v6p1i15_0012,train,q,5,silicon_die_upper,,,,320,1.124211625270408,0.163704530686087,1.4343261718749982e-10,105.25991285456486,7837907773.800165
v6p1i15_0012,train,q,6,silicon_die_upper,,,,648,1.292039557717319,0.18814316154496064,2.9045104980468724e-10,69.46063755587159,4448390042.267523
v6p1i15_0013,test_iid,k,0,silicon_die_lower,85.15828834642903,85.15828834642903,85.15828834642903,448,,,,,
v6p1i15_0013,test_iid,k,1,silicon_die_lower,26.402965083584117,26.402965083584117,26.402965083584117,400,,,,,
v6p1i15_0013,test_iid,k,2,silicon_die_lower,242.44104573182005,242.44104573182005,242.44104573182005,704,,,,,
v6p1i15_0013,test_iid,k,3,silicon_die_upper,84.96959667485768,84.96959667485768,84.96959667485768,448,,,,,
v6p1i15_0013,test_iid,q,0,silicon_die_upper,,,,504,0.642100598729079,0.22748461941125434,2.2590637207031231e-10,46.939349747719945,2842330620.6220164
v6p1i15_0013,test_iid,q,1,silicon_die_upper,,,,448,0.768666150268107,0.27232450334753977,2.0080566406249989e-10,55.84432463227023,3827910700.909627
v6p1i15_0013,test_iid,q,2,silicon_die_lower,,,,200,0.2706272357748485,0.09587833098803364,9.155273437500007e-11,35.20306578273776,2955971087.2900763
v6p1i15_0013,test_iid,q,3,silicon_die_lower,,,,432,0.6340054143856225,0.2246166421299995,1.9775390625000002e-10,47.16937923285531,3206032317.6833453
v6p1i15_0013,test_iid,q,4,silicon_die_lower,,,,336,0.5072116432542608,0.17969590412317282,1.5380859374999982e-10,51.615823896138465,3297680778.9991345
v6p1i15_0014,train,k,0,silicon_die_upper,22.396685777104775,22.396685777104775,22.396685777104775,448,,,,,
v6p1i15_0014,train,k,1,silicon_die_lower,45.21641397931601,45.21641397931601,45.21641397931601,800,,,,,
v6p1i15_0014,train,q,0,silicon_die_lower,,,,512,0.7199024279328211,0.1378970456623166,2.3437500000000003e-10,44.80443400052451,3071583692.5133696
v6p1i15_0014,train,q,1,silicon_die_lower,,,,240,0.2507465260163726,0.0480304049633982,1.0986328125000002e-10,33.583361110443526,2282350601.251249
v6p1i15_0014,train,q,2,silicon_die_lower,,,,432,0.7799300303626255,0.14939531086060337,1.9775390624999994e-10,52.84133468630316,3943942474.52508
v6p1i15_0014,train,q,3,silicon_die_upper,,,,432,0.6931226450607797,0.1327673880889469,1.9363403320312488e-10,58.02290953090606,3579549697.927761
v6p1i15_0014,train,q,4,silicon_die_lower,,,,504,0.4761543703099034,0.09120719474926335,2.3071289062499996e-10,33.09725590431955,2063839471.7347772
v6p1i15_0014,train,q,5,silicon_die_upper,,,,448,0.45934142245029314,0.08798668076187176,2.008056640624997e-10,31.2513976924213,2287492360.3117366
v6p1i15_0014,train,q,6,silicon_die_upper,,,,448,0.40591251784505566,0.07775239370828856,2.0080566406249973e-10,34.74626087749242,2021419663.3353803
v6p1i15_0014,train,q,7,silicon_die_upper,,,,320,0.43174098931356464,0.08269982793171249,1.4343261718749984e-10,43.79092493656857,3010061433.5801916
v6p1i15_0014,train,q,8,silicon_die_lower,,,,288,0.45305169886940866,0.08678188652006444,1.3183593749999995e-10,54.33176290535332,3436481034.3872194
v6p1i15_0014,train,q,9,silicon_die_lower,,,,448,0.5506764239511696,0.10548186675353424,2.050781249999999e-10,40.35751789113035,2685203133.9333234
v6p1i15_0015,train,k,0,silicon_die_upper,94.36107624957822,94.36107624957822,94.36107624957822,616,,,,,
v6p1i15_0015,train,k,1,silicon_die_upper,158.14374028401065,158.14374028401065,158.14374028401065,432,,,,,
v6p1i15_0015,train,k,2,silicon_die_lower,69.14568804317769,69.14568804317769,69.14568804317769,384,,,,,
v6p1i15_0015,train,k,3,silicon_die_upper,29.951862945849545,29.951862945849545,29.951862945849545,288,,,,,
v6p1i15_0015,train,k,4,silicon_die_lower,29.212977094460122,29.212977094460122,29.212977094460122,480,,,,,
v6p1i15_0015,train,q,0,silicon_die_upper,,,,336,2.979876242314165,0.17143442325637037,1.5060424804687488e-10,311.18744930496223,19786136718.976826
v6p1i15_0015,train,q,1,silicon_die_upper,,,,576,5.0429569413438715,0.29012493957621516,2.581787109374999e-10,310.50208392359895,19532814781.791492
v6p1i15_0015,train,q,2,silicon_die_upper,,,,448,5.068530006173887,0.2915961763872536,2.0080566406249996e-10,420.74826712361545,25240971313.42036
v6p1i15_0015,train,q,3,silicon_die_lower,,,,384,4.290654876970976,0.24684446078016084,1.7578124999999995e-10,389.5825772749129,24409058855.657116
v6p1i15_0016,train,k,0,silicon_die_upper,21.701462698819082,21.701462698819082,21.701462698819082,384,,,,,
v6p1i15_0016,train,k,1,silicon_die_upper,66.46314325110811,66.46314325110811,66.46314325110811,720,,,,,
v6p1i15_0016,train,k,2,silicon_die_upper,48.18054211362312,48.18054211362312,48.18054211362312,512,,,,,
v6p1i15_0016,train,k,3,silicon_die_upper,77.34579846106877,77.34579846106877,77.34579846106877,336,,,,,
v6p1i15_0016,train,k,4,silicon_die_upper,130.40311661575785,130.40311661575785,130.40311661575785,512,,,,,
v6p1i15_0016,train,k,5,silicon_die_lower,71.43322005728861,71.43322005728861,71.43322005728861,528,,,,,
v6p1i15_0016,train,k,6,silicon_die_lower,284.3176722301229,284.3176722301229,284.3176722301229,288,,,,,
v6p1i15_0016,train,q,0,silicon_die_lower,,,,288,1.2774620175947615,0.19482021237883954,1.3183593749999995e-10,127.97924397838584,9689785970.496565
v6p1i15_0016,train,q,1,silicon_die_lower,,,,576,2.9064147473796456,0.44324475447935674,2.636718749999998e-10,177.7507042651735,11022847041.913923
v6p1i15_0016,train,q,2,silicon_die_upper,,,,384,2.373256101253355,0.36193503314180364,1.721191406249997e-10,188.65671335166482,13788449632.246468
v6p1i15_0017,train,k,0,silicon_die_upper,71.57822892466945,71.57822892466945,71.57822892466945,792,,,,,
v6p1i15_0017,train,k,1,silicon_die_upper,263.9176548159639,263.9176548159639,263.9176548159639,504,,,,,
v6p1i15_0017,train,k,2,silicon_die_upper,175.42794775078866,175.42794775078866,175.42794775078866,448,,,,,
v6p1i15_0017,train,k,3,silicon_die_lower,380.8729539601124,380.8729539601124,380.8729539601124,400,,,,,
v6p1i15_0017,train,q,0,silicon_die_upper,,,,512,0.5215795821364624,0.09626504351438708,2.2949218749999982e-10,40.35807423929182,2272755285.564842
v6p1i15_0017,train,q,1,silicon_die_lower,,,,288,0.4146513892887182,0.07652990147673393,1.3183593749999982e-10,50.58940560797048,3145207575.0492444
v6p1i15_0017,train,q,2,silicon_die_upper,,,,432,0.4722788033133761,0.08716587287726679,1.9363403320312483e-10,33.71760791295656,2439027868.711225
v6p1i15_0017,train,q,3,silicon_die_lower,,,,336,0.4499750809701058,0.08304939885212756,1.5380859374999997e-10,44.695186163982164,2925552272.465958
v6p1i15_0017,train,q,4,silicon_die_lower,,,,576,0.8880877152168022,0.1639094118672203,2.6367187499999985e-10,54.77790719886586,3368154890.3037257
v6p1i15_0017,train,q,5,silicon_die_upper,,,,288,0.4843174183257494,0.0893877731159074,1.2908935546874988e-10,51.82138507449293,3751799802.292712
v6p1i15_0017,train,q,6,silicon_die_lower,,,,512,0.7047238056916287,0.13006695458178397,2.3437499999999993e-10,41.4618304761255,3006821570.95095
v6p1i15_0017,train,q,7,silicon_die_lower,,,,576,0.7234313843410355,0.1335197083597545,2.6367187499999985e-10,43.53689665587691,2743680509.500818
v6p1i15_0017,train,q,8,silicon_die_lower,,,,512,0.759116627899128,0.14010593535481833,2.343749999999997e-10,48.02717826874124,3238897612.369617
v6p1i15_0018,test_iid,k,0,silicon_die_lower,234.00491884556158,234.00491884556158,234.00491884556158,880,,,,,
v6p1i15_0018,test_iid,k,1,silicon_die_lower,31.35819430309694,31.35819430309694,31.35819430309694,648,,,,,
v6p1i15_0018,test_iid,k,2,silicon_die_upper,236.1996348618538,236.1996348618538,236.1996348618538,384,,,,,
v6p1i15_0018,test_iid,q,0,silicon_die_upper,,,,320,0.976188175226193,0.159461958295756,1.4343261718749992e-10,94.48933160602259,6805900877.832321
v6p1i15_0018,test_iid,q,1,silicon_die_upper,,,,384,1.0250955925585452,0.1674510660732576,1.7211914062499988e-10,83.84956408104524,5955732690.950077
v6p1i15_0018,test_iid,q,2,silicon_die_upper,,,,240,0.8816993477183178,0.14402705152894907,1.0757446289062498e-10,116.36922361602686,8196177085.3996725
v6p1i15_0018,test_iid,q,3,silicon_die_lower,,,,288,0.9093409130665926,0.14854234709660402,1.318359375e-10,98.05002412882035,6897519222.075487
v6p1i15_0018,test_iid,q,4,silicon_die_upper,,,,384,1.3059851975868466,0.21333484915878392,1.7211914062499985e-10,122.78534477141818,7587681374.915927
v6p1i15_0018,test_iid,q,5,silicon_die_upper,,,,240,1.0234528897686406,0.1671827278466494,1.0757446289062493e-10,139.84407653372426,9513901926.791159
v6p1i15_0019,valid_iid,k,0,silicon_die_upper,45.43054481880339,45.43054481880339,45.43054481880339,560,,,,,
v6p1i15_0019,valid_iid,k,1,silicon_die_lower,30.57983120834487,30.57983120834487,30.57983120834487,616,,,,,
