layer_id,background_kx_W_mK,background_ky_W_mK,background_kz_W_mK,sampling_latent,distribution,sample_id
silicon_interposer_tsv_0p1,147.48515560291708,147.48515560291708,152.06601487006992,0.9161718534305692,correlated_linear_axes,v6p1i9_0002
bump_underfill_under_interposer,0.5417232361927592,0.5417232361927592,4.4240730955742,0.27105675265192986,correlated_log_uniform_axes,v6p1i9_0002
silicon_die_lower,120.46711342409253,120.46711342409253,120.46711342409253,0.4093422684818506,isotropic_linear,v6p1i9_0002
tim_between_dies,2.004444838713974,2.004444838713974,2.004444838713974,0.23714082315564156,isotropic_log_uniform,v6p1i9_0002
silicon_die_upper,110.36599376238883,110.36599376238883,110.36599376238883,0.2073198752477765,isotropic_linear,v6p1i9_0002
tim_to_spreader,2.287532177802392,2.287532177802392,2.287532177802392,0.3135151145979762,isotropic_log_uniform,v6p1i9_0002
spreader,394.1280728345737,394.1280728345737,394.1280728345737,0.6085381889715791,isotropic_linear,v6p1i9_0002
pcb_fr4_equivalent,0.7566746832238803,0.7566746832238803,0.28375300620895505,0.3752410477027297,correlated_log_uniform_axes,v6p1i9_0003
bt_substrate_with_vias,0.22699339674313343,0.22699339674313343,0.5561338220206768,0.7836818732321262,correlated_log_uniform_axes,v6p1i9_0003
silicon_interposer_tsv_0p1,126.26110835932195,126.26110835932195,127.30462641920894,0.2087036119773984,correlated_linear_axes,v6p1i9_0003
bump_underfill_under_interposer,0.6869240069078995,0.6869240069078995,5.609879389747845,0.8031546603888273,correlated_log_uniform_axes,v6p1i9_0003
silicon_die_lower,128.8717546965927,128.8717546965927,128.8717546965927,0.5774350939318538,isotropic_linear,v6p1i9_0003
tim_between_dies,3.5554260436004097,3.5554260436004097,3.5554260436004097,0.5684698326513171,isotropic_log_uniform,v6p1i9_0003
silicon_die_upper,146.00122696720064,146.00122696720064,146.00122696720064,0.9200245393440127,isotropic_linear,v6p1i9_0003
tim_to_spreader,3.8967806527028563,3.8967806527028563,3.8967806527028563,0.6214701002463698,isotropic_log_uniform,v6p1i9_0003
spreader,392.4911216786131,392.4911216786131,392.4911216786131,0.49940811190754175,isotropic_linear,v6p1i9_0003
pcb_fr4_equivalent,0.7433496708605636,0.7433496708605636,0.2787561265727113,0.3354306612163782,correlated_log_uniform_axes,v6p1i9_0004
bt_substrate_with_vias,0.17287449068235905,0.17287449068235905,0.42354250217177974,0.17341309692710638,correlated_log_uniform_axes,v6p1i9_0004
silicon_interposer_tsv_0p1,132.01999529264867,132.01999529264867,134.02332784142345,0.40066650975495577,correlated_linear_axes,v6p1i9_0004
bump_underfill_under_interposer,0.7249887027908243,0.7249887027908243,5.920741072791731,0.9240015363320708,correlated_log_uniform_axes,v6p1i9_0004
silicon_die_lower,136.6335750091821,136.6335750091821,136.6335750091821,0.7326715001836419,isotropic_linear,v6p1i9_0004
tim_between_dies,5.04144774496725,5.04144774496725,5.04144774496725,0.7703623753041029,isotropic_log_uniform,v6p1i9_0004
silicon_die_upper,101.38987051323056,101.38987051323056,101.38987051323056,0.027797410264611244,isotropic_linear,v6p1i9_0004
tim_to_spreader,3.082487709505833,3.082487709505833,3.082487709505833,0.4859491968527436,isotropic_log_uniform,v6p1i9_0004
spreader,396.15998432505876,396.15998432505876,396.15998432505876,0.7439989550039172,isotropic_linear,v6p1i9_0004
pcb_fr4_equivalent,0.8023535237064058,0.8023535237064058,0.30088257138990215,0.5065822778269649,correlated_log_uniform_axes,v6p1i9_0005
bt_substrate_with_vias,0.23801091576818,0.23801091576818,0.583126743632041,0.8898816918954253,correlated_log_uniform_axes,v6p1i9_0005
silicon_interposer_tsv_0p1,141.73356070183218,141.73356070183218,145.3558208188042,0.7244520233944058,correlated_linear_axes,v6p1i9_0005
bump_underfill_under_interposer,0.5718641154291125,0.5718641154291125,4.670223609337752,0.3923826115205884,correlated_log_uniform_axes,v6p1i9_0005
silicon_die_lower,112.60391138494015,112.60391138494015,112.60391138494015,0.25207822769880295,isotropic_linear,v6p1i9_0005
tim_between_dies,2.68581910757065,2.68581910757065,2.68581910757065,0.4063115129247308,isotropic_log_uniform,v6p1i9_0005
silicon_die_upper,142.48803574591875,142.48803574591875,142.48803574591875,0.849760714918375,isotropic_linear,v6p1i9_0005
tim_to_spreader,4.464892413929879,4.464892413929879,4.464892413929879,0.7001499207690358,isotropic_log_uniform,v6p1i9_0005
spreader,390.29693570453674,390.29693570453674,390.29693570453674,0.35312904696911573,isotropic_linear,v6p1i9_0005
pcb_fr4_equivalent,0.9223639292684613,0.9223639292684613,0.3458864734756729,0.8189160842448473,correlated_log_uniform_axes,v6p1i9_0006
bt_substrate_with_vias,0.18332940895974992,0.18332940895974992,0.44915705195138733,0.30498476792126894,correlated_log_uniform_axes,v6p1i9_0006
silicon_interposer_tsv_0p1,120.11791342869401,120.11791342869401,120.13756566680968,0.003930447623133659,correlated_linear_axes,v6p1i9_0006
bump_underfill_under_interposer,0.6176502299356964,0.6176502299356964,5.044143544474854,0.5649641696363688,correlated_log_uniform_axes,v6p1i9_0006
silicon_die_lower,107.6281274203211,107.6281274203211,107.6281274203211,0.15256254840642214,isotropic_linear,v6p1i9_0006
tim_between_dies,1.5658017194627958,1.5658017194627958,1.5658017194627958,0.09436131082475185,isotropic_log_uniform,v6p1i9_0006
silicon_die_upper,119.35623665340245,119.35623665340245,119.35623665340245,0.38712473306804895,isotropic_linear,v6p1i9_0006
tim_to_spreader,5.912387071087942,5.912387071087942,5.912387071087942,0.8624905729666352,isotropic_log_uniform,v6p1i9_0006
spreader,386.23269125353545,386.23269125353545,386.23269125353545,0.0821794169023633,isotropic_linear,v6p1i9_0006
pcb_fr4_equivalent,0.6465437530872701,0.6465437530872701,0.24245390740772624,0.022794063203036785,correlated_log_uniform_axes,v6p1i9_0007
bt_substrate_with_vias,0.2006015216185171,0.2006015216185171,0.4914737279653669,0.50672906357795,correlated_log_uniform_axes,v6p1i9_0007
silicon_interposer_tsv_0p1,146.1209991015494,146.1209991015494,150.47449895180762,0.8706999700516462,correlated_linear_axes,v6p1i9_0007
bump_underfill_under_interposer,0.5008126109248665,0.5008126109248665,4.08996965588641,0.09510894864797592,correlated_log_uniform_axes,v6p1i9_0007
silicon_die_lower,142.98570211976767,142.98570211976767,142.98570211976767,0.8597140423953533,isotropic_linear,v6p1i9_0007
tim_between_dies,4.521508541213806,4.521508541213806,4.521508541213806,0.7074346477165818,isotropic_log_uniform,v6p1i9_0007
silicon_die_upper,137.0230063330382,137.0230063330382,137.0230063330382,0.7404601266607642,isotropic_linear,v6p1i9_0007
tim_to_spreader,1.5181859653888992,1.5181859653888992,1.5181859653888992,0.07650771457701921,isotropic_log_uniform,v6p1i9_0007
spreader,399.126966628246,399.126966628246,399.126966628246,0.9417977752164006,isotropic_linear,v6p1i9_0007
pcb_fr4_equivalent,0.6716955613074425,0.6716955613074425,0.2518858354902909,0.10830926429480314,correlated_log_uniform_axes,v6p1i9_0008
bt_substrate_with_vias,0.16573963157158222,0.16573963157158222,0.4060620973503765,0.0789721617475152,correlated_log_uniform_axes,v6p1i9_0008
silicon_interposer_tsv_0p1,122.356909615919,122.356909615919,122.74972788523883,0.07856365386396646,correlated_linear_axes,v6p1i9_0008
bump_underfill_under_interposer,0.5935156941873512,0.5935156941873512,4.847044835863367,0.47565244883298874,correlated_log_uniform_axes,v6p1i9_0008
silicon_die_lower,104.40865689888597,104.40865689888597,104.40865689888597,0.08817313797771931,isotropic_linear,v6p1i9_0008
tim_between_dies,3.298283908188367,3.298283908188367,3.298283908188367,0.5250683473423123,isotropic_log_uniform,v6p1i9_0008
silicon_die_upper,106.02641152217984,106.02641152217984,106.02641152217984,0.12052823044359684,isotropic_linear,v6p1i9_0008
tim_to_spreader,2.679406262070431,2.679406262070431,2.679406262070431,0.40492948703467846,isotropic_log_uniform,v6p1i9_0008
spreader,394.73860817495733,394.73860817495733,394.73860817495733,0.6492405449971557,isotropic_linear,v6p1i9_0008
pcb_fr4_equivalent,0.9193982064089249,0.9193982064089249,0.34477432740334685,0.8116998095065355,correlated_log_uniform_axes,v6p1i9_0009
bt_substrate_with_vias,0.23463258698330713,0.23463258698330713,0.5748498381091026,0.8578491592779756,correlated_log_uniform_axes,v6p1i9_0009
silicon_interposer_tsv_0p1,143.9040110539645,143.9040110539645,147.8880128962919,0.7968003684654832,correlated_linear_axes,v6p1i9_0009
bump_underfill_under_interposer,0.730941377134172,0.730941377134172,5.96935457992907,0.9423242453485727,correlated_log_uniform_axes,v6p1i9_0009
silicon_die_lower,146.39505497179925,146.39505497179925,146.39505497179925,0.9279010994359851,isotropic_linear,v6p1i9_0009
tim_between_dies,1.7825724973916663,1.7825724973916663,1.7825724973916663,0.16932099498808384,isotropic_log_uniform,v6p1i9_0009
silicon_die_upper,137.55998630076647,137.55998630076647,137.55998630076647,0.7511997260153294,isotropic_linear,v6p1i9_0009
tim_to_spreader,4.16507062140286,4.16507062140286,4.16507062140286,0.6599632296711206,isotropic_log_uniform,v6p1i9_0009
spreader,388.8755968818441,388.8755968818441,388.8755968818441,0.25837312545627356,isotropic_linear,v6p1i9_0009
pcb_fr4_equivalent,0.8455317390774985,0.8455317390774985,0.31707440215406185,0.6240322170779109,correlated_log_uniform_axes,v6p1i9_0010
bt_substrate_with_vias,0.19662954019906223,0.19662954019906223,0.48174237348770255,0.4619170827791095,correlated_log_uniform_axes,v6p1i9_0010
silicon_interposer_tsv_0p1,133.54213362559676,133.54213362559676,135.79915589652956,0.4514044541865587,correlated_linear_axes,v6p1i9_0010
bump_underfill_under_interposer,0.48498921912440307,0.48498921912440307,3.9607452895159585,0.02317019272595644,correlated_log_uniform_axes,v6p1i9_0010
silicon_die_lower,126.96268884465098,126.96268884465098,126.96268884465098,0.5392537768930197,isotropic_linear,v6p1i9_0010
tim_between_dies,2.4672825361831743,2.4672825361831743,2.4672825361831743,0.35724681336432695,isotropic_log_uniform,v6p1i9_0010
silicon_die_upper,123.99735529907048,123.99735529907048,123.99735529907048,0.47994710598140955,isotropic_linear,v6p1i9_0010
tim_to_spreader,5.103025653971932,5.103025653971932,5.103025653971932,0.7773810308426619,isotropic_log_uniform,v6p1i9_0010
spreader,385.77902985271066,385.77902985271066,385.77902985271066,0.051935323514044285,isotropic_linear,v6p1i9_0010
pcb_fr4_equivalent,0.7302765314295911,0.7302765314295911,0.27385369928609665,0.2956731114536524,correlated_log_uniform_axes,v6p1i9_0011
bt_substrate_with_vias,0.221249528234373,0.221249528234373,0.5420613441742138,0.7262529758736491,correlated_log_uniform_axes,v6p1i9_0011
silicon_interposer_tsv_0p1,140.2041337452829,140.2041337452829,143.5714893694967,0.673471124842763,correlated_linear_axes,v6p1i9_0011
bump_underfill_under_interposer,0.6138451821579334,0.6138451821579334,5.013068987623123,0.5511175310239196,correlated_log_uniform_axes,v6p1i9_0011
silicon_die_lower,122.08626265637577,122.08626265637577,122.08626265637577,0.4417252531275153,isotropic_linear,v6p1i9_0011
tim_between_dies,7.023129338271311,7.023129338271311,7.023129338271311,0.9620204586535692,isotropic_log_uniform,v6p1i9_0011
silicon_die_upper,132.08732749335468,132.08732749335468,132.08732749335468,0.6417465498670936,isotropic_linear,v6p1i9_0011
tim_to_spreader,1.4071482001019875,1.4071482001019875,1.4071482001019875,0.032598355785012245,isotropic_log_uniform,v6p1i9_0011
spreader,398.67334300186485,398.67334300186485,398.67334300186485,0.9115562001243234,isotropic_linear,v6p1i9_0011
pcb_fr4_equivalent,0.797738244563989,0.797738244563989,0.29915184171149584,0.49365610536187887,correlated_log_uniform_axes,v6p1i9_0012
bt_substrate_with_vias,0.18818231433955632,0.18818231433955632,0.46104667013191303,0.3635270521044731,correlated_log_uniform_axes,v6p1i9_0012
silicon_interposer_tsv_0p1,149.95197689160705,149.95197689160705,154.94397304020822,0.9983992297202349,correlated_linear_axes,v6p1i9_0012
bump_underfill_under_interposer,0.647864818315761,0.647864818315761,5.290896016245381,0.6719798874109983,correlated_log_uniform_axes,v6p1i9_0012
silicon_die_lower,117.44876713491976,117.44876713491976,117.44876713491976,0.34897534269839525,isotropic_linear,v6p1i9_0012
tim_between_dies,4.00005334464925,4.00005334464925,4.00005334464925,0.6365921413525939,isotropic_log_uniform,v6p1i9_0012
silicon_die_upper,114.22310238704085,114.22310238704085,114.22310238704085,0.28446204774081707,isotropic_linear,v6p1i9_0012
tim_to_spreader,6.5147167301712035,6.5147167301712035,6.5147167301712035,0.9185770191252232,isotropic_log_uniform,v6p1i9_0012
spreader,387.3996523069218,387.3996523069218,387.3996523069218,0.159976820461452,isotropic_linear,v6p1i9_0012
pcb_fr4_equivalent,0.860876033635062,0.860876033635062,0.32282851261314827,0.6643309574574232,correlated_log_uniform_axes,v6p1i9_0013
bt_substrate_with_vias,0.2066392606393309,0.2066392606393309,0.5062661885663609,0.5731753259897232,correlated_log_uniform_axes,v6p1i9_0013
silicon_interposer_tsv_0p1,123.8015896640718,123.8015896640718,124.4351879414171,0.12671965546905994,correlated_linear_axes,v6p1i9_0013
bump_underfill_under_interposer,0.5119769088015486,0.5119769088015486,4.181144755212646,0.14451105520129204,correlated_log_uniform_axes,v6p1i9_0013
silicon_die_lower,131.700218655169,131.700218655169,131.700218655169,0.6340043731033802,isotropic_linear,v6p1i9_0013
tim_between_dies,1.4795685516721473,1.4795685516721473,1.4795685516721473,0.06161189824342728,isotropic_log_uniform,v6p1i9_0013
silicon_die_upper,129.35090363025665,129.35090363025665,129.35090363025665,0.5870180726051331,isotropic_linear,v6p1i9_0013
tim_to_spreader,1.7019003878782364,1.7019003878782364,1.7019003878782364,0.14254675805568695,isotropic_log_uniform,v6p1i9_0013
spreader,397.005339381285,397.005339381285,397.005339381285,0.8003559587523341,isotropic_linear,v6p1i9_0013
pcb_fr4_equivalent,0.9897735671107045,0.9897735671107045,0.3711650876665142,0.9769675573334098,correlated_log_uniform_axes,v6p1i9_0014
bt_substrate_with_vias,0.1786999735569725,0.1786999735569725,0.43781493521458265,0.2476756740361452,correlated_log_uniform_axes,v6p1i9_0014
silicon_interposer_tsv_0p1,137.8146008681506,137.8146008681506,140.78370101284236,0.5938200289383531,correlated_linear_axes,v6p1i9_0014
bump_underfill_under_interposer,0.6900063431139851,0.6900063431139851,5.635051802097544,0.8131865886971354,correlated_log_uniform_axes,v6p1i9_0014
silicon_die_lower,138.62950918264687,138.62950918264687,138.62950918264687,0.7725901836529374,isotropic_linear,v6p1i9_0014
tim_between_dies,3.1564747274507834,3.1564747274507834,3.1564747274507834,0.4996616980060935,isotropic_log_uniform,v6p1i9_0014
silicon_die_upper,108.75673689879477,108.75673689879477,108.75673689879477,0.1751347379758954,isotropic_linear,v6p1i9_0014
tim_to_spreader,2.215884200957043,2.215884200957043,2.215884200957043,0.29511791840195656,isotropic_log_uniform,v6p1i9_0014
spreader,392.70765244495124,392.70765244495124,392.70765244495124,0.5138434963300824,isotropic_linear,v6p1i9_0014
pcb_fr4_equivalent,0.6939431071386898,0.6939431071386898,0.26022866517700866,0.18132229708135128,correlated_log_uniform_axes,v6p1i9_0015
bt_substrate_with_vias,0.24346137069844612,0.24346137069844612,0.5964803582111929,0.9406152907758951,correlated_log_uniform_axes,v6p1i9_0015
silicon_interposer_tsv_0p1,128.42431495897472,128.42431495897472,129.82836745213717,0.28081049863249063,correlated_linear_axes,v6p1i9_0015
bump_underfill_under_interposer,0.5603965945466314,0.5603965945466314,4.576572188797489,0.3469932982698083,correlated_log_uniform_axes,v6p1i9_0015
silicon_die_lower,112.26813346147537,112.26813346147537,112.26813346147537,0.24536266922950745,isotropic_linear,v6p1i9_0015
tim_between_dies,5.528359450437359,5.528359450437359,5.528359450437359,0.8236644119024277,isotropic_log_uniform,v6p1i9_0015
silicon_die_upper,147.31593555770814,147.31593555770814,147.31593555770814,0.9463187111541629,isotropic_linear,v6p1i9_0015
tim_to_spreader,3.2633081955120278,3.2633081955120278,3.2633081955120278,0.5189050287008286,isotropic_log_uniform,v6p1i9_0015
spreader,391.07066351454705,391.07066351454705,391.07066351454705,0.40471090096980333,isotropic_linear,v6p1i9_0015
pcb_fr4_equivalent,0.6780901799665091,0.6780901799665091,0.2542838174874409,0.12954017985612154,correlated_log_uniform_axes,v6p1i9_0016
bt_substrate_with_vias,0.1748233745830822,0.1748233745830822,0.4283172677285514,0.19853220134973526,correlated_log_uniform_axes,v6p1i9_0016
silicon_interposer_tsv_0p1,143.04471683688462,143.04471683688462,146.8855029763654,0.7681572278961539,correlated_linear_axes,v6p1i9_0016
bump_underfill_under_interposer,0.633426956695059,0.633426956695059,5.172986813009648,0.6214801780879498,correlated_log_uniform_axes,v6p1i9_0016
silicon_die_lower,129.8735547810793,129.8735547810793,129.8735547810793,0.5974710956215858,isotropic_linear,v6p1i9_0016
tim_between_dies,1.3866768057455967,1.3866768057455967,1.3866768057455967,0.0241259029135108,isotropic_log_uniform,v6p1i9_0016
silicon_die_upper,125.23740399628878,125.23740399628878,125.23740399628878,0.5047480799257755,isotropic_linear,v6p1i9_0016
tim_to_spreader,2.1086290219543304,2.1086290219543304,2.1086290219543304,0.2664350038394332,isotropic_log_uniform,v6p1i9_0016
spreader,389.67506662011147,389.67506662011147,389.67506662011147,0.31167110800743103,isotropic_linear,v6p1i9_0016
pcb_fr4_equivalent,0.9815952802592275,0.9815952802592275,0.36809823009721027,0.9583761356770992,correlated_log_uniform_axes,v6p1i9_0017
bt_substrate_with_vias,0.2489001167091201,0.2489001167091201,0.6098052859373443,0.9901201725006104,correlated_log_uniform_axes,v6p1i9_0017
silicon_interposer_tsv_0p1,123.19443088956177,123.19443088956177,123.72683603782207,0.10648102965205908,correlated_linear_axes,v6p1i9_0017
bump_underfill_under_interposer,0.5004037701790326,0.5004037701790326,4.086630789795432,0.09327898733317852,correlated_log_uniform_axes,v6p1i9_0017
silicon_die_lower,119.5157625246793,119.5157625246793,119.5157625246793,0.39031525049358606,isotropic_linear,v6p1i9_0017
tim_between_dies,4.226646657569193,4.226646657569193,4.226646657569193,0.6684476435184479,isotropic_log_uniform,v6p1i9_0017
silicon_die_upper,118.67941515520215,118.67941515520215,118.67941515520215,0.373588303104043,isotropic_linear,v6p1i9_0017
tim_to_spreader,3.4120068869947726,3.4120068869947726,3.4120068869947726,0.5446658907458186,isotropic_log_uniform,v6p1i9_0017
spreader,395.0693567469716,395.0693567469716,395.0693567469716,0.6712904497981071,isotropic_linear,v6p1i9_0017
pcb_fr4_equivalent,0.8537864083478405,0.8537864083478405,0.32016990313044014,0.6458014966920018,correlated_log_uniform_axes,v6p1i9_0018
bt_substrate_with_vias,0.18415175705955483,0.18415175705955483,0.4511718047959094,0.31501329131424427,correlated_log_uniform_axes,v6p1i9_0018
silicon_interposer_tsv_0p1,139.1264870390296,139.1264870390296,142.31423487886786,0.6375495679676533,correlated_linear_axes,v6p1i9_0018
bump_underfill_under_interposer,0.7132754122928152,0.7132754122928152,5.825082533724656,0.8875038335099816,correlated_log_uniform_axes,v6p1i9_0018
silicon_die_lower,100.86505245417356,100.86505245417356,100.86505245417356,0.017301049083471298,isotropic_linear,v6p1i9_0018
tim_between_dies,5.848952272949832,5.848952272949832,5.848952272949832,0.8562542563304305,isotropic_log_uniform,v6p1i9_0018
silicon_die_upper,144.76321930997074,144.76321930997074,144.76321930997074,0.8952643861994147,isotropic_linear,v6p1i9_0018
tim_to_spreader,6.233178760987696,6.233178760987696,6.233178760987696,0.8930369382724166,isotropic_log_uniform,v6p1i9_0018
spreader,398.4011883754283,398.4011883754283,398.4011883754283,0.8934125583618879,isotropic_linear,v6p1i9_0018
pcb_fr4_equivalent,0.7795350594306399,0.7795350594306399,0.2923256472864899,0.44193409755825996,correlated_log_uniform_axes,v6p1i9_0019
bt_substrate_with_vias,0.21112776393192512,0.21112776393192512,0.5172630216332167,0.6213257107883692,correlated_log_uniform_axes,v6p1i9_0019
silicon_interposer_tsv_0p1,134.62730582803488,134.62730582803488,137.06519013270736,0.4875768609344959,correlated_linear_axes,v6p1i9_0019
bump_underfill_under_interposer,0.579231707816082,0.579231707816082,4.730392280498002,0.4210663465783,correlated_log_uniform_axes,v6p1i9_0019
silicon_die_lower,149.89450448192656,149.89450448192656,149.89450448192656,0.9978900896385312,isotropic_linear,v6p1i9_0019
tim_between_dies,2.9520521785251757,2.9520521785251757,2.9520521785251757,0.46095307916402817,isotropic_log_uniform,v6p1i9_0019
silicon_die_upper,111.64883305318654,111.64883305318654,111.64883305318654,0.23297666106373072,isotropic_linear,v6p1i9_0019
tim_to_spreader,1.787642974612891,1.787642974612891,1.787642974612891,0.17096312623471022,isotropic_log_uniform,v6p1i9_0019
spreader,385.0381536129862,385.0381536129862,385.0381536129862,0.0025435741990804672,isotropic_linear,v6p1i9_0019
pcb_fr4_equivalent,0.7217449995437306,0.7217449995437306,0.2706543748288989,0.26934167090803385,correlated_log_uniform_axes,v6p1i9_0020
bt_substrate_with_vias,0.1985948161984977,0.1985948161984977,0.4865572996863194,0.48420138750225306,correlated_log_uniform_axes,v6p1i9_0020
silicon_interposer_tsv_0p1,125.52903290838003,125.52903290838003,126.45053839311004,0.18430109694600105,correlated_linear_axes,v6p1i9_0020
bump_underfill_under_interposer,0.5469120732211609,0.5469120732211609,4.466448597972813,0.29241701401770115,correlated_log_uniform_axes,v6p1i9_0020
silicon_die_lower,142.03428286127746,142.03428286127746,142.03428286127746,0.8406856572255492,isotropic_linear,v6p1i9_0020
tim_between_dies,1.6812900637713883,1.6812900637713883,1.6812900637713883,0.1355027975514531,isotropic_log_uniform,v6p1i9_0020
silicon_die_upper,142.04052239656448,142.04052239656448,142.04052239656448,0.8408104479312897,isotropic_linear,v6p1i9_0020
tim_to_spreader,5.1628102123328965,5.1628102123328965,5.1628102123328965,0.7841147156432271,isotropic_log_uniform,v6p1i9_0020
spreader,396.310697440058,396.310697440058,396.310697440058,0.7540464960038662,isotropic_linear,v6p1i9_0020
pcb_fr4_equivalent,0.8233583527335594,0.8233583527335594,0.30875938227508476,0.5644871890544891,correlated_log_uniform_axes,v6p1i9_0021
bt_substrate_with_vias,0.21911946440532204,0.21911946440532204,0.536842687793039,0.7045761877670884,correlated_log_uniform_axes,v6p1i9_0021
silicon_interposer_tsv_0p1,148.21746792644262,148.21746792644262,152.9203792475164,0.9405822642147541,correlated_linear_axes,v6p1i9_0021
bump_underfill_under_interposer,0.6733268037601665,0.6733268037601665,5.498835564041359,0.7583564445376396,correlated_log_uniform_axes,v6p1i9_0021
silicon_die_lower,108.62980550155044,108.62980550155044,108.62980550155044,0.17259611003100872,isotropic_linear,v6p1i9_0021
tim_between_dies,3.5072355469744885,3.5072355469744885,3.5072355469744885,0.5605802703648806,isotropic_log_uniform,v6p1i9_0021
silicon_die_upper,101.88830709084868,101.88830709084868,101.88830709084868,0.037766141816973686,isotropic_linear,v6p1i9_0021
tim_to_spreader,1.4027429717216762,1.4027429717216762,1.4027429717216762,0.030785628594458103,isotropic_log_uniform,v6p1i9_0021
spreader,387.17373153194785,387.17373153194785,387.17373153194785,0.14491543546319008,isotropic_linear,v6p1i9_0021
pcb_fr4_equivalent,0.8952629766957653,0.8952629766957653,0.33572361626091196,0.7520928243175149,correlated_log_uniform_axes,v6p1i9_0022
bt_substrate_with_vias,0.1672767644066971,0.1672767644066971,0.40982807279640787,0.09965759050101042,correlated_log_uniform_axes,v6p1i9_0022
silicon_interposer_tsv_0p1,128.52440756745636,128.52440756745636,129.94514216203243,0.28414691891521215,correlated_linear_axes,v6p1i9_0022
bump_underfill_under_interposer,0.528251525774909,0.528251525774909,4.314054127161756,0.21462964173406363,correlated_log_uniform_axes,v6p1i9_0022
silicon_die_lower,114.77748765610158,114.77748765610158,114.77748765610158,0.2955497531220317,isotropic_linear,v6p1i9_0022
tim_between_dies,7.483816669437173,7.483816669437173,7.483816669437173,0.9987511830404401,isotropic_log_uniform,v6p1i9_0022
silicon_die_upper,135.00402844510972,135.00402844510972,135.00402844510972,0.7000805689021945,isotropic_linear,v6p1i9_0022
tim_to_spreader,2.6867191883013684,2.6867191883013684,2.6867191883013684,0.4065052242949605,isotropic_log_uniform,v6p1i9_0022
spreader,391.2379902880639,391.2379902880639,391.2379902880639,0.4158660192042589,isotropic_linear,v6p1i9_0022
pcb_fr4_equivalent,0.6638305984244804,0.6638305984244804,0.24893647440918013,0.08191771060228348,correlated_log_uniform_axes,v6p1i9_0023
bt_substrate_with_vias,0.23241369270781934,0.23241369270781934,0.5694135471341574,0.8365581808611751,correlated_log_uniform_axes,v6p1i9_0023
silicon_interposer_tsv_0p1,137.73673784919083,137.73673784919083,140.69286082405597,0.5912245949730277,correlated_linear_axes,v6p1i9_0023
bump_underfill_under_interposer,0.6685289140401083,0.6685289140401083,5.459652797994217,0.7423327760770917,correlated_log_uniform_axes,v6p1i9_0023
silicon_die_lower,134.51025756075978,134.51025756075978,134.51025756075978,0.6902051512151957,isotropic_linear,v6p1i9_0023
tim_between_dies,2.3241575018797316,2.3241575018797316,2.3241575018797316,0.3226980958133936,isotropic_log_uniform,v6p1i9_0023
