layer_id,background_kx_W_mK,background_ky_W_mK,background_kz_W_mK,sampling_latent,distribution,sample_id
silicon_interposer_tsv_0p1,134.85613994300365,134.85613994300365,137.3321632668376,0.4952046647667885,correlated_linear_axes,v6p1i5_0008
bump_underfill_under_interposer,0.48462069735568314,0.48462069735568314,3.9577356950714124,0.021466929465532303,correlated_log_uniform_axes,v6p1i5_0008
silicon_die_lower,126.54821970500052,126.54821970500052,126.54821970500052,0.5309643941000104,isotropic_linear,v6p1i5_0008
tim_between_dies,5.470758367568181,5.470758367568181,5.470758367568181,0.8176091918721795,isotropic_log_uniform,v6p1i5_0008
silicon_die_upper,112.0445947162807,112.0445947162807,112.0445947162807,0.24089189432561398,isotropic_linear,v6p1i5_0008
tim_to_spreader,3.3840956892630483,3.3840956892630483,3.3840956892630483,0.5399171970784664,isotropic_log_uniform,v6p1i5_0008
spreader,393.79129701759666,393.79129701759666,393.79129701759666,0.5860864678397775,isotropic_linear,v6p1i5_0008
pcb_fr4_equivalent,0.7237206286498108,0.7237206286498108,0.2713952357436791,0.2754667764529586,correlated_log_uniform_axes,v6p1i5_0009
bt_substrate_with_vias,0.18532109509769074,0.18532109509769074,0.45403668298934236,0.3291965052485466,correlated_log_uniform_axes,v6p1i5_0009
silicon_interposer_tsv_0p1,149.56127372570336,149.56127372570336,154.48815267998725,0.9853757908567786,correlated_linear_axes,v6p1i5_0009
bump_underfill_under_interposer,0.7178629762164858,0.7178629762164858,5.8625476391013,0.9018692309036851,correlated_log_uniform_axes,v6p1i5_0009
silicon_die_lower,109.69254695810378,109.69254695810378,109.69254695810378,0.19385093916207552,isotropic_linear,v6p1i5_0009
tim_between_dies,2.635619754939916,2.635619754939916,2.635619754939916,0.39540376514196396,isotropic_log_uniform,v6p1i5_0009
silicon_die_upper,149.15428920648992,149.15428920648992,149.15428920648992,0.9830857841297984,isotropic_linear,v6p1i5_0009
tim_to_spreader,2.439322190398444,2.439322190398444,2.439322190398444,0.35065781604498625,isotropic_log_uniform,v6p1i5_0009
spreader,390.8416227437556,390.8416227437556,390.8416227437556,0.38944151625037193,isotropic_linear,v6p1i5_0009
pcb_fr4_equivalent,0.6621116192049571,0.6621116192049571,0.2482918572018589,0.07610790058970451,correlated_log_uniform_axes,v6p1i5_0010
bt_substrate_with_vias,0.24182610094202336,0.24182610094202336,0.5924739473079574,0.925514223985374,correlated_log_uniform_axes,v6p1i5_0010
silicon_interposer_tsv_0p1,124.90024083293974,124.90024083293974,125.7169476384297,0.16334136109799147,correlated_linear_axes,v6p1i5_0010
bump_underfill_under_interposer,0.5672017449789762,0.5672017449789762,4.632147583994972,0.37403937242925167,correlated_log_uniform_axes,v6p1i5_0010
silicon_die_lower,112.9472030326724,112.9472030326724,112.9472030326724,0.2589440606534481,isotropic_linear,v6p1i5_0010
tim_between_dies,1.3412525509352038,1.3412525509352038,1.3412525509352038,0.004870704375207424,isotropic_log_uniform,v6p1i5_0010
silicon_die_upper,112.89034634828568,112.89034634828568,112.89034634828568,0.2578069269657135,isotropic_linear,v6p1i5_0010
tim_to_spreader,1.9091279049657048,1.9091279049657048,1.9091279049657048,0.20897413976490498,isotropic_log_uniform,v6p1i5_0010
spreader,387.44810649659485,387.44810649659485,387.44810649659485,0.16320709977298975,isotropic_linear,v6p1i5_0010
pcb_fr4_equivalent,0.8167608952534421,0.8167608952534421,0.30628533572004074,0.546460366807878,correlated_log_uniform_axes,v6p1i5_0011
bt_substrate_with_vias,0.16164008425547816,0.16164008425547816,0.3960182064259216,0.022851536981761456,correlated_log_uniform_axes,v6p1i5_0011
silicon_interposer_tsv_0p1,140.0777731463313,140.0777731463313,143.42406867071986,0.6692591048777103,correlated_linear_axes,v6p1i5_0011
bump_underfill_under_interposer,0.6665909483388651,0.6665909483388651,5.443826078100732,0.7358278585597873,correlated_log_uniform_axes,v6p1i5_0011
silicon_die_lower,147.6618504151702,147.6618504151702,147.6618504151702,0.9532370083034039,isotropic_linear,v6p1i5_0011
tim_between_dies,4.5270447680390165,4.5270447680390165,4.5270447680390165,0.7081420850008726,isotropic_log_uniform,v6p1i5_0011
silicon_die_upper,126.56190195120871,126.56190195120871,126.56190195120871,0.5312380390241742,isotropic_linear,v6p1i5_0011
tim_to_spreader,6.313617777256288,6.313617777256288,6.313617777256288,0.9004499213770032,isotropic_log_uniform,v6p1i5_0011
spreader,397.91906708851457,397.91906708851457,397.91906708851457,0.8612711392343044,isotropic_linear,v6p1i5_0011
pcb_fr4_equivalent,0.8726500744051369,0.8726500744051369,0.32724377790192627,0.6947690537199378,correlated_log_uniform_axes,v6p1i5_0012
bt_substrate_with_vias,0.23062049306107366,0.23062049306107366,0.5650202079996306,0.8192028291523457,correlated_log_uniform_axes,v6p1i5_0012
silicon_interposer_tsv_0p1,142.58540865965188,142.58540865965188,146.34964343626052,0.7528469553217292,correlated_linear_axes,v6p1i5_0012
bump_underfill_under_interposer,0.625405558364457,0.625405558364457,5.107478726643065,0.5929237641394138,correlated_log_uniform_axes,v6p1i5_0012
silicon_die_lower,137.91757770814002,137.91757770814002,137.91757770814002,0.7583515541628003,isotropic_linear,v6p1i5_0012
tim_between_dies,6.537033226042079,6.537033226042079,6.537033226042079,0.9205540381371975,isotropic_log_uniform,v6p1i5_0012
silicon_die_upper,122.25155932828784,122.25155932828784,122.25155932828784,0.4450311865657568,isotropic_linear,v6p1i5_0012
tim_to_spreader,1.6224625142460891,1.6224625142460891,1.6224625142460891,0.11491204053163528,isotropic_log_uniform,v6p1i5_0012
spreader,386.19623753242195,386.19623753242195,386.19623753242195,0.07974916882812977,isotropic_linear,v6p1i5_0012
pcb_fr4_equivalent,0.6877349305946909,0.6877349305946909,0.25790059897300904,0.16118617728352547,correlated_log_uniform_axes,v6p1i5_0013
bt_substrate_with_vias,0.1765622182246768,0.1765622182246768,0.4325774346504582,0.22070884332060814,correlated_log_uniform_axes,v6p1i5_0013
silicon_interposer_tsv_0p1,127.76309631764889,127.76309631764889,129.0569457039237,0.2587698772549629,correlated_linear_axes,v6p1i5_0013
bump_underfill_under_interposer,0.587930393076031,0.587930393076031,4.801431543454253,0.4544663215056062,correlated_log_uniform_axes,v6p1i5_0013
silicon_die_lower,122.74030619300902,122.74030619300902,122.74030619300902,0.4548061238601804,isotropic_linear,v6p1i5_0013
tim_between_dies,2.5419805320418916,2.5419805320418916,2.5419805320418916,0.3744901167228818,isotropic_log_uniform,v6p1i5_0013
silicon_die_upper,135.92302068136632,135.92302068136632,135.92302068136632,0.7184604136273265,isotropic_linear,v6p1i5_0013
tim_to_spreader,5.371108184200214,5.371108184200214,5.371108184200214,0.8069814881309867,isotropic_log_uniform,v6p1i5_0013
spreader,398.2316037127748,398.2316037127748,398.2316037127748,0.8821069141849875,isotropic_linear,v6p1i5_0013
pcb_fr4_equivalent,0.7954601631520586,0.7954601631520586,0.29829756118202194,0.48724821116775274,correlated_log_uniform_axes,v6p1i5_0014
bt_substrate_with_vias,0.2000557157033637,0.2000557157033637,0.4901365034732411,0.5006241267547011,correlated_log_uniform_axes,v6p1i5_0014
silicon_interposer_tsv_0p1,137.77568768709898,137.77568768709898,140.73830230161548,0.5925229229032993,correlated_linear_axes,v6p1i5_0014
bump_underfill_under_interposer,0.6867485906665571,0.6867485906665571,5.608446823776883,0.8025823887437582,correlated_log_uniform_axes,v6p1i5_0014
silicon_die_lower,101.4680502936244,101.4680502936244,101.4680502936244,0.029361005872488022,isotropic_linear,v6p1i5_0014
tim_between_dies,1.9928027055827366,1.9928027055827366,1.9928027055827366,0.23377318121492863,isotropic_log_uniform,v6p1i5_0014
silicon_die_upper,102.68031805753708,102.68031805753708,102.68031805753708,0.05360636115074158,isotropic_linear,v6p1i5_0014
tim_to_spreader,3.978785192528448,3.978785192528448,3.978785192528448,0.6335100587457418,isotropic_log_uniform,v6p1i5_0014
spreader,395.0571273546666,395.0571273546666,395.0571273546666,0.6704751569777727,isotropic_linear,v6p1i5_0014
pcb_fr4_equivalent,0.9525886115143319,0.9525886115143319,0.3572207293178744,0.8911639042198658,correlated_log_uniform_axes,v6p1i5_0015
bt_substrate_with_vias,0.1921812863571884,0.1921812863571884,0.47084415157511156,0.41064442601054907,correlated_log_uniform_axes,v6p1i5_0015
silicon_interposer_tsv_0p1,122.48095178045332,122.48095178045332,122.89444374386221,0.08269839268177748,correlated_linear_axes,v6p1i5_0015
bump_underfill_under_interposer,0.5209008269795501,0.5209008269795501,4.2540234203329925,0.18323085736483335,correlated_log_uniform_axes,v6p1i5_0015
silicon_die_lower,134.72389187663794,134.72389187663794,134.72389187663794,0.6944778375327587,isotropic_linear,v6p1i5_0015
tim_between_dies,3.5114293003164545,3.5114293003164545,3.5114293003164545,0.5612711487337947,isotropic_log_uniform,v6p1i5_0015
silicon_die_upper,139.79010679759085,139.79010679759085,139.79010679759085,0.795802135951817,isotropic_linear,v6p1i5_0015
tim_to_spreader,2.8696967376314855,2.8696967376314855,2.8696967376314855,0.44459542725235224,isotropic_log_uniform,v6p1i5_0015
spreader,390.51512396428734,390.51512396428734,390.51512396428734,0.3676749309524894,isotropic_linear,v6p1i5_0015
pcb_fr4_equivalent,0.9687525055131887,0.9687525055131887,0.36328218956744573,0.9288661675527692,correlated_log_uniform_axes,v6p1i5_0016
bt_substrate_with_vias,0.20540378963143874,0.20540378963143874,0.503239284597025,0.5597381833940744,correlated_log_uniform_axes,v6p1i5_0016
silicon_interposer_tsv_0p1,148.2646879646927,148.2646879646927,152.9754692921415,0.9421562654897571,correlated_linear_axes,v6p1i5_0016
bump_underfill_under_interposer,0.6368982096372356,0.6368982096372356,5.201335378704091,0.6337260045111179,correlated_log_uniform_axes,v6p1i5_0016
silicon_die_lower,116.44767159596086,116.44767159596086,116.44767159596086,0.3289534319192171,isotropic_linear,v6p1i5_0016
tim_between_dies,2.3977686515213574,2.3977686515213574,2.3977686515213574,0.34072465170174837,isotropic_log_uniform,v6p1i5_0016
silicon_die_upper,131.38124351389706,131.38124351389706,131.38124351389706,0.6276248702779412,isotropic_linear,v6p1i5_0016
tim_to_spreader,4.32073496335525,4.32073496335525,4.32073496335525,0.6811760272830725,isotropic_log_uniform,v6p1i5_0016
spreader,391.55599150806665,391.55599150806665,391.55599150806665,0.43706610053777695,isotropic_linear,v6p1i5_0016
pcb_fr4_equivalent,0.7852604747397011,0.7852604747397011,0.29447267802738786,0.45833119563758373,correlated_log_uniform_axes,v6p1i5_0017
bt_substrate_with_vias,0.1912987649781665,0.1912987649781665,0.4686819741965079,0.40033109672367573,correlated_log_uniform_axes,v6p1i5_0017
silicon_interposer_tsv_0p1,133.55943728238344,133.55943728238344,135.81934349611402,0.45198124274611473,correlated_linear_axes,v6p1i5_0017
bump_underfill_under_interposer,0.5382003351940119,0.5382003351940119,4.395302737417764,0.2564375186339021,correlated_log_uniform_axes,v6p1i5_0017
silicon_die_lower,144.2346260882914,144.2346260882914,144.2346260882914,0.8846925217658281,isotropic_linear,v6p1i5_0017
tim_between_dies,6.178177716906175,6.178177716906175,6.178177716906175,0.887912955135107,isotropic_log_uniform,v6p1i5_0017
silicon_die_upper,120.0535411015153,120.0535411015153,120.0535411015153,0.40107082203030586,isotropic_linear,v6p1i5_0017
tim_to_spreader,3.1078175202010048,3.1078175202010048,3.1078175202010048,0.4906804421916604,isotropic_log_uniform,v6p1i5_0017
spreader,394.0436106873676,394.0436106873676,394.0436106873676,0.6029073791578412,isotropic_linear,v6p1i5_0017
pcb_fr4_equivalent,0.6775015172545611,0.6775015172545611,0.2540630689704604,0.12759413290768862,correlated_log_uniform_axes,v6p1i5_0018
bt_substrate_with_vias,0.2359538864589763,0.2359538864589763,0.5780870218244921,0.8704319978132844,correlated_log_uniform_axes,v6p1i5_0018
silicon_interposer_tsv_0p1,139.46966484189034,139.46966484189034,142.7146089822054,0.6489888280630112,correlated_linear_axes,v6p1i5_0018
bump_underfill_under_interposer,0.7402781568300801,0.7402781568300801,6.0456049474456535,0.9707650002092123,correlated_log_uniform_axes,v6p1i5_0018
silicon_die_lower,128.43106663785875,128.43106663785875,128.43106663785875,0.568621332757175,isotropic_linear,v6p1i5_0018
tim_between_dies,3.3176201838557904,3.3176201838557904,3.3176201838557904,0.5284477351233363,isotropic_log_uniform,v6p1i5_0018
silicon_die_upper,143.15849500708282,143.15849500708282,143.15849500708282,0.8631699001416564,isotropic_linear,v6p1i5_0018
tim_to_spreader,1.4934201600898194,1.4934201600898194,1.4934201600898194,0.06699910014867783,isotropic_log_uniform,v6p1i5_0018
spreader,397.1979461982846,397.1979461982846,397.1979461982846,0.8131964132189751,isotropic_linear,v6p1i5_0018
pcb_fr4_equivalent,0.8823588104961285,0.8823588104961285,0.33088455393604815,0.7195605915039778,correlated_log_uniform_axes,v6p1i5_0019
bt_substrate_with_vias,0.17637396517547566,0.17637396517547566,0.43211621467991534,0.21831849310547113,correlated_log_uniform_axes,v6p1i5_0019
silicon_interposer_tsv_0p1,124.29201384074986,124.29201384074986,125.00734948087484,0.14306712802499533,correlated_linear_axes,v6p1i5_0019
bump_underfill_under_interposer,0.5032232336342091,0.5032232336342091,4.1096564080127065,0.10586855839937925,correlated_log_uniform_axes,v6p1i5_0019
silicon_die_lower,107.78528950177133,107.78528950177133,107.78528950177133,0.15570579003542662,isotropic_linear,v6p1i5_0019
tim_between_dies,1.8803386015417374,1.8803386015417374,1.8803386015417374,0.20018968917429447,isotropic_log_uniform,v6p1i5_0019
silicon_die_upper,105.26744732633233,105.26744732633233,105.26744732633233,0.10534894652664661,isotropic_linear,v6p1i5_0019
tim_to_spreader,4.961710243431168,4.961710243431168,4.961710243431168,0.7611454119905829,isotropic_log_uniform,v6p1i5_0019
spreader,387.2023160709068,387.2023160709068,387.2023160709068,0.14682107139378786,isotropic_linear,v6p1i5_0019
pcb_fr4_equivalent,0.8028689638637698,0.8028689638637698,0.3010758614489137,0.5080212708562613,correlated_log_uniform_axes,v6p1i5_0020
bt_substrate_with_vias,0.23790415709278567,0.23790415709278567,0.582865184877325,0.8888764064759016,correlated_log_uniform_axes,v6p1i5_0020
silicon_interposer_tsv_0p1,129.29354567080736,129.29354567080736,130.84246994927526,0.3097848556935787,correlated_linear_axes,v6p1i5_0020
bump_underfill_under_interposer,0.5223951260707604,0.5223951260707604,4.26622686291121,0.1896495409309864,correlated_log_uniform_axes,v6p1i5_0020
silicon_die_lower,103.50976372137666,103.50976372137666,103.50976372137666,0.07019527442753315,isotropic_linear,v6p1i5_0020
tim_between_dies,2.794134695517019,2.794134695517019,2.794134695517019,0.4291687533259392,isotropic_log_uniform,v6p1i5_0020
silicon_die_upper,146.27266232855618,146.27266232855618,146.27266232855618,0.9254532465711236,isotropic_linear,v6p1i5_0020
tim_to_spreader,1.9575040766460396,1.9575040766460396,1.9575040766460396,0.22344100661575794,isotropic_log_uniform,v6p1i5_0020
spreader,398.91604617703706,398.91604617703706,398.91604617703706,0.9277364118024707,isotropic_linear,v6p1i5_0020
pcb_fr4_equivalent,0.6703454800609773,0.6703454800609773,0.2513795550228664,0.10380099434405565,correlated_log_uniform_axes,v6p1i5_0021
bt_substrate_with_vias,0.16302065147783254,0.16302065147783254,0.3994005961206898,0.04190816543996334,correlated_log_uniform_axes,v6p1i5_0021
silicon_interposer_tsv_0p1,144.11596775986254,144.11596775986254,148.13529571983963,0.8038655919954181,correlated_linear_axes,v6p1i5_0021
bump_underfill_under_interposer,0.693501160849797,0.693501160849797,5.663592813606674,0.824506931938231,correlated_log_uniform_axes,v6p1i5_0021
silicon_die_lower,132.75541672483087,132.75541672483087,132.75541672483087,0.6551083344966173,isotropic_linear,v6p1i5_0021
tim_between_dies,5.78851910099232,5.78851910099232,5.78851910099232,0.8502497980371118,isotropic_log_uniform,v6p1i5_0021
silicon_die_upper,108.38171485811472,108.38171485811472,108.38171485811472,0.1676342971622944,isotropic_linear,v6p1i5_0021
tim_to_spreader,6.499600023172639,6.499600023172639,6.499600023172639,0.9172339783981442,isotropic_log_uniform,v6p1i5_0021
spreader,386.41988375224173,386.41988375224173,386.41988375224173,0.09465891681611538,isotropic_linear,v6p1i5_0021
pcb_fr4_equivalent,0.7350476124129623,0.7350476124129623,0.2756428546548608,0.3102646227926016,correlated_log_uniform_axes,v6p1i5_0022
bt_substrate_with_vias,0.21824333990454028,0.21824333990454028,0.5346961827661237,0.6955990018323064,correlated_log_uniform_axes,v6p1i5_0022
silicon_interposer_tsv_0p1,122.85417367704213,122.85417367704213,123.32986928988248,0.09513912256807089,correlated_linear_axes,v6p1i5_0022
bump_underfill_under_interposer,0.577624824481823,0.577624824481823,4.717269399934886,0.4148416128009558,correlated_log_uniform_axes,v6p1i5_0022
silicon_die_lower,141.47887653671205,141.47887653671205,141.47887653671205,0.829577530734241,isotropic_linear,v6p1i5_0022
tim_between_dies,4.791502236573188,4.791502236573188,4.791502236573188,0.7409650217741728,isotropic_log_uniform,v6p1i5_0022
silicon_die_upper,128.27011602930725,128.27011602930725,128.27011602930725,0.5654023205861449,isotropic_linear,v6p1i5_0022
tim_to_spreader,3.2990974494024425,3.2990974494024425,3.2990974494024425,0.5252109281718731,isotropic_log_uniform,v6p1i5_0022
spreader,389.8225560830906,389.8225560830906,389.8225560830906,0.3215037388727069,isotropic_linear,v6p1i5_0022
pcb_fr4_equivalent,0.9325584001023914,0.9325584001023914,0.3497094000383968,0.8435457767918706,correlated_log_uniform_axes,v6p1i5_0023
bt_substrate_with_vias,0.18755513278858865,0.18755513278858865,0.4595100753320423,0.3560466514900327,correlated_log_uniform_axes,v6p1i5_0023
silicon_interposer_tsv_0p1,138.14902111887932,138.14902111887932,141.17385797202587,0.6049673706293106,correlated_linear_axes,v6p1i5_0023
bump_underfill_under_interposer,0.6102073919945771,0.6102073919945771,4.983360367955713,0.5377990556880832,correlated_log_uniform_axes,v6p1i5_0023
silicon_die_lower,119.15459088049829,119.15459088049829,119.15459088049829,0.3830918176099658,isotropic_linear,v6p1i5_0023
tim_between_dies,1.4214724441775988,1.4214724441775988,1.4214724441775988,0.038453719578683376,isotropic_log_uniform,v6p1i5_0023
