sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i6_0001,train,q,2,silicon_die_lower,,,,336,0.7398929838793293,0.1304517891086729,1.5380859374999995e-10,73.72501803519586,4810478828.523387
v6p1i6_0001,train,q,3,silicon_die_lower,,,,504,0.8214435726886208,0.14483011198079898,2.307128906249999e-10,56.01729796540687,3560458067.4418964
v6p1i6_0001,train,q,4,silicon_die_lower,,,,384,0.5277896177806317,0.09305548425594355,1.7578124999999976e-10,49.1483001864327,3002536492.2631536
v6p1i6_0001,train,q,5,silicon_die_lower,,,,320,0.7338240136905674,0.12938175866316143,1.4648437500000015e-10,62.6645444756266,5009571933.460935
v6p1i6_0001,train,q,6,silicon_die_lower,,,,280,0.5994902081897888,0.10569713717442586,1.2817382812500001e-10,66.26707824342374,4677165509.99119
v6p1i6_0001,train,q,7,silicon_die_lower,,,,448,1.084457833098307,0.19120260311004822,2.0507812499999985e-10,88.99505269303829,5288022957.584129
v6p1i6_0002,train,k,0,silicon_die_lower,288.6816162015045,288.6816162015045,288.6816162015045,576,,,,,
v6p1i6_0002,train,k,1,silicon_die_upper,265.9894566386655,265.9894566386655,265.9894566386655,880,,,,,
v6p1i6_0002,train,k,2,silicon_die_upper,102.28035877631606,102.28035877631606,102.28035877631606,392,,,,,
v6p1i6_0002,train,q,0,silicon_die_lower,,,,280,0.7854052509564552,0.13776903307664498,1.28173828125e-10,89.67475403402314,6127656967.4621725
v6p1i6_0002,train,q,1,silicon_die_lower,,,,320,1.5988957136486648,0.2804645324073362,1.4648437499999986e-10,153.04579295924952,10915128071.841562
v6p1i6_0002,train,q,2,silicon_die_upper,,,,384,0.9970669599591361,0.17489690935852417,1.7211914062499988e-10,82.2938717007705,5792888323.393793
v6p1i6_0002,train,q,3,silicon_die_lower,,,,512,2.3195158910281135,0.4068695251574946,2.343749999999999e-10,146.4245828712684,9896601135.05329
v6p1i6_0003,train,k,0,silicon_die_upper,86.81706184060317,86.81706184060317,86.81706184060317,880,,,,,
v6p1i6_0003,train,k,1,silicon_die_upper,34.93339182332399,34.93339182332399,34.93339182332399,880,,,,,
v6p1i6_0003,train,k,2,silicon_die_lower,31.03628714713984,31.03628714713984,31.03628714713984,384,,,,,
v6p1i6_0003,train,q,0,silicon_die_upper,,,,448,0.38684441934087044,0.12544898058796422,2.0080566406249984e-10,29.392906455600727,1926461691.939461
v6p1i6_0003,train,q,1,silicon_die_upper,,,,320,0.24150102326922435,0.07831586980547561,1.4343261718749982e-10,23.98080881759292,1683724580.9544582
v6p1i6_0003,train,q,2,silicon_die_upper,,,,432,0.2729339045214488,0.08850917417510512,1.9363403320312493e-10,24.390888924435448,1409534780.6712115
v6p1i6_0003,train,q,3,silicon_die_upper,,,,240,0.21005392958994218,0.06811795651712597,1.0757446289062485e-10,24.303843834106463,1952637493.5612013
v6p1i6_0003,train,q,4,silicon_die_lower,,,,336,0.37475224847745314,0.12152763538542553,1.5380859374999992e-10,37.96043279354895,2436484459.9423
v6p1i6_0003,train,q,5,silicon_die_lower,,,,392,0.27874084536525046,0.09039229507014286,1.7944335937499996e-10,23.01734560358257,1553363949.1375048
v6p1i6_0003,train,q,6,silicon_die_lower,,,,504,0.4541697176509724,0.14728176301551874,2.3071289062499983e-10,31.412471738724207,1968549379.3633697
v6p1i6_0003,train,q,7,silicon_die_lower,,,,336,0.23973559262503463,0.077743361935284,1.5380859374999997e-10,26.095079828146048,1558661884.7494318
v6p1i6_0003,train,q,8,silicon_die_upper,,,,384,0.33288359485460267,0.10795013587146979,1.721191406249998e-10,32.096669781922294,1934030077.3396513
v6p1i6_0003,train,q,9,silicon_die_lower,,,,288,0.29206398202238093,0.09471282763648813,1.3183593749999972e-10,33.70072527150924,2215359389.562361
v6p1i6_0004,test_iid,k,0,silicon_die_upper,62.948649922678676,62.948649922678676,62.948649922678676,560,,,,,
v6p1i6_0004,test_iid,k,1,silicon_die_upper,243.0053678616331,243.0053678616331,243.0053678616331,240,,,,,
v6p1i6_0004,test_iid,k,2,silicon_die_upper,39.5821249181088,39.5821249181088,39.5821249181088,640,,,,,
v6p1i6_0004,test_iid,k,3,silicon_die_upper,91.92182779726487,91.92182779726487,91.92182779726487,384,,,,,
v6p1i6_0004,test_iid,k,4,silicon_die_lower,119.78080562373519,119.78080562373519,119.78080562373519,560,,,,,
v6p1i6_0004,test_iid,k,5,silicon_die_lower,289.7640829589342,289.7640829589342,289.7640829589342,576,,,,,
v6p1i6_0004,test_iid,k,6,silicon_die_upper,127.43228788157607,127.43228788157607,127.43228788157607,528,,,,,
v6p1i6_0004,test_iid,q,0,silicon_die_upper,,,,512,0.6620725148661388,0.13873077785960145,2.294921874999999e-10,47.174257947390004,2884945766.90607
v6p1i6_0004,test_iid,q,1,silicon_die_lower,,,,448,0.7454257142507572,0.1561966202379889,2.05078125e-10,53.141533328988,3634837768.5370255
v6p1i6_0004,test_iid,q,2,silicon_die_upper,,,,504,0.8837368562564085,0.18517835847095773,2.2590637207031252e-10,60.6101474931006,3911960730.2681518
v6p1i6_0004,test_iid,q,3,silicon_die_lower,,,,384,0.6858132869459588,0.1437054229379987,1.7578124999999997e-10,64.16928254733527,3901515587.959233
v6p1i6_0004,test_iid,q,4,silicon_die_upper,,,,512,0.8447078973272125,0.17700022433954385,2.294921874999998e-10,54.394240308227054,3680769731.3321977
v6p1i6_0004,test_iid,q,5,silicon_die_upper,,,,448,0.4577084304049273,0.09590829577906768,2.0080566406249984e-10,38.35750834621867,2279360159.1958466
v6p1i6_0004,test_iid,q,6,silicon_die_lower,,,,240,0.4928902530518697,0.10328030037484172,1.0986328125000002e-10,55.756747595809436,4486396614.445462
v6p1i6_0005,test_iid,k,0,silicon_die_upper,357.55370055539885,357.55370055539885,357.55370055539885,880,,,,,
v6p1i6_0005,test_iid,k,1,silicon_die_lower,22.064496651299525,22.064496651299525,22.064496651299525,968,,,,,
v6p1i6_0005,test_iid,k,2,silicon_die_lower,23.375008135888134,23.375008135888134,23.375008135888134,288,,,,,
v6p1i6_0005,test_iid,k,3,silicon_die_upper,56.53755683780948,56.53755683780948,56.53755683780948,504,,,,,
v6p1i6_0005,test_iid,k,4,silicon_die_upper,110.00369879190181,110.00369879190181,110.00369879190181,704,,,,,
v6p1i6_0005,test_iid,k,5,silicon_die_upper,200.7669945380075,200.7669945380075,200.7669945380075,480,,,,,
v6p1i6_0005,test_iid,k,6,silicon_die_lower,33.12945986844317,33.12945986844317,33.12945986844317,576,,,,,
v6p1i6_0005,test_iid,k,7,silicon_die_lower,50.35185217420477,50.35185217420477,50.35185217420477,880,,,,,
v6p1i6_0005,test_iid,q,0,silicon_die_lower,,,,336,2.0900941361192276,0.236405277258167,1.5380859374999997e-10,236.0999760202888,13588929494.514853
v6p1i6_0005,test_iid,q,1,silicon_die_upper,,,,336,1.579454732658737,0.178648141984746,1.5060424804687488e-10,154.54990220806823,10487451404.206997
v6p1i6_0005,test_iid,q,2,silicon_die_lower,,,,280,1.2974154811675265,0.1467473934518282,1.2817382812500001e-10,126.7211008028349,10122312020.689882
v6p1i6_0005,test_iid,q,3,silicon_die_upper,,,,432,2.2717071999178473,0.2569470729405069,1.9363403320312475e-10,171.18979909835204,11731962415.588356
v6p1i6_0005,test_iid,q,4,silicon_die_lower,,,,336,1.6024768388705342,0.18125211436475194,1.5380859374999995e-10,148.81580333698685,10418643066.688429
v6p1i6_0006,train,k,0,silicon_die_upper,28.933198343571465,28.933198343571465,28.933198343571465,704,,,,,
v6p1i6_0006,train,k,1,silicon_die_upper,176.06169548356763,176.06169548356763,176.06169548356763,504,,,,,
v6p1i6_0006,train,k,2,silicon_die_upper,230.14260742634983,230.14260742634983,230.14260742634983,480,,,,,
v6p1i6_0006,train,k,3,silicon_die_lower,237.82080292346154,237.82080292346154,237.82080292346154,792,,,,,
v6p1i6_0006,train,q,0,silicon_die_upper,,,,432,1.5298074721581756,0.1098707909007933,1.9363403320312477e-10,125.9188275755038,7900509258.893484
v6p1i6_0006,train,q,1,silicon_die_lower,,,,432,1.4318224200537846,0.10283350328970771,1.9775390625000002e-10,119.36082099154889,7240425472.271976
v6p1i6_0006,train,q,2,silicon_die_lower,,,,512,1.4796298245166806,0.10626703164856867,2.3437499999999993e-10,95.60445005154352,6313087251.271173
v6p1i6_0006,train,q,3,silicon_die_lower,,,,336,1.619754989199816,0.11633082264778544,1.5380859375000013e-10,135.91838565259766,10530978469.464191
v6p1i6_0006,train,q,4,silicon_die_lower,,,,384,1.3608132128242396,0.09773362117935169,1.7578125e-10,133.03325846088467,7741515166.289008
v6p1i6_0006,train,q,5,silicon_die_upper,,,,512,2.4713280463157683,0.1774908097690028,2.2949218749999966e-10,157.4301938385701,10768680508.20149
v6p1i6_0006,train,q,6,silicon_die_upper,,,,200,1.211125101579781,0.08698301924401607,8.964538574218739e-11,174.59599928987294,13510177813.980022
v6p1i6_0006,train,q,7,silicon_die_lower,,,,392,1.3289017302400858,0.09544173811945818,1.79443359375e-10,118.00008066204597,7405689098.045431
v6p1i6_0006,train,q,8,silicon_die_lower,,,,336,1.4905130245015372,0.10704866320131616,1.5380859374999995e-10,145.16499966034755,9690700552.94968
v6p1i6_0007,train,k,0,silicon_die_upper,38.69389443862388,38.69389443862388,38.69389443862388,616,,,,,
v6p1i6_0007,train,k,1,silicon_die_lower,253.70479202741728,253.70479202741728,253.70479202741728,640,,,,,
v6p1i6_0007,train,k,2,silicon_die_lower,106.12879937303762,106.12879937303762,106.12879937303762,392,,,,,
v6p1i6_0007,train,k,3,silicon_die_lower,92.77382765066979,92.77382765066979,92.77382765066979,800,,,,,
v6p1i6_0007,train,k,4,silicon_die_lower,207.0173298388726,207.0173298388726,207.0173298388726,480,,,,,
v6p1i6_0007,train,q,0,silicon_die_lower,,,,432,1.3650280323948394,0.407963471947823,1.977539062499998e-10,108.04460020396603,6902660272.455886
v6p1i6_0007,train,q,1,silicon_die_upper,,,,384,0.9738288707724996,0.2910464823981433,1.72119140625e-10,84.64384069391086,5657876673.310863
v6p1i6_0007,train,q,2,silicon_die_upper,,,,280,1.007099600922374,0.30099004565403387,1.2550354003906242e-10,120.3273984487892,8024471665.1730995
v6p1i6_0008,train,k,0,silicon_die_upper,26.868185331741344,26.868185331741344,26.868185331741344,560,,,,,
v6p1i6_0008,train,k,1,silicon_die_upper,30.58762476211926,30.58762476211926,30.58762476211926,616,,,,,
v6p1i6_0008,train,k,2,silicon_die_lower,249.09094177722932,249.09094177722932,249.09094177722932,720,,,,,
v6p1i6_0008,train,k,3,silicon_die_upper,279.37859531553045,279.37859531553045,279.37859531553045,480,,,,,
v6p1i6_0008,train,k,4,silicon_die_lower,119.28038929024758,119.28038929024758,119.28038929024758,560,,,,,
v6p1i6_0008,train,k,5,silicon_die_lower,37.88440434246994,37.88440434246994,37.88440434246994,1056,,,,,
v6p1i6_0008,train,k,6,silicon_die_lower,108.1366398588275,108.1366398588275,108.1366398588275,616,,,,,
v6p1i6_0008,train,k,7,silicon_die_upper,25.718783657358845,25.718783657358845,25.718783657358845,648,,,,,
v6p1i6_0008,train,q,0,silicon_die_upper,,,,392,0.6635761269199631,0.11598174947359709,1.7570495605468738e-10,56.49592703126521,3776650026.3853006
v6p1i6_0008,train,q,1,silicon_die_lower,,,,448,0.9020955977153297,0.15767087056173387,2.0507812499999995e-10,63.964410826314506,4398789962.192846
v6p1i6_0008,train,q,2,silicon_die_lower,,,,392,0.5421268268265126,0.09475449049644999,1.7944335937499988e-10,44.05296219893031,3021158479.8386354
v6p1i6_0008,train,q,3,silicon_die_lower,,,,384,0.44450345033172606,0.07769159516906785,1.7578124999999997e-10,39.32840460560325,2528730739.664931
v6p1i6_0008,train,q,4,silicon_die_lower,,,,448,0.8718527401546237,0.15238493668516065,2.0507812499999987e-10,66.59735885863931,4251320028.1825485
v6p1i6_0008,train,q,5,silicon_die_upper,,,,336,0.46158915631146447,0.08067788414199917,1.5060424804687488e-10,44.37612323529977,3064914584.4000163
v6p1i6_0008,train,q,6,silicon_die_upper,,,,360,0.4359252738941496,0.07619227674852541,1.6136169433593729e-10,37.637418693546635,2701541252.948182
v6p1i6_0008,train,q,7,silicon_die_lower,,,,512,0.8080485404438308,0.14123305462368754,2.34375e-10,51.38011416736852,3447673772.560345
v6p1i6_0008,train,q,8,silicon_die_upper,,,,360,0.591666297660189,0.10341314209977845,1.613616943359374e-10,52.569616303393445,3666708509.0740585
v6p1i6_0009,test_iid,k,0,silicon_die_upper,28.94617544447093,28.94617544447093,28.94617544447093,336,,,,,
v6p1i6_0009,test_iid,k,1,silicon_die_upper,124.65904003602185,124.65904003602185,124.65904003602185,720,,,,,
v6p1i6_0009,test_iid,k,2,silicon_die_lower,48.521628454842926,48.521628454842926,48.521628454842926,576,,,,,
v6p1i6_0009,test_iid,k,3,silicon_die_upper,266.05327674071236,266.05327674071236,266.05327674071236,504,,,,,
v6p1i6_0009,test_iid,k,4,silicon_die_upper,111.07125425200394,111.07125425200394,111.07125425200394,336,,,,,
v6p1i6_0009,test_iid,k,5,silicon_die_lower,128.76213933565373,128.76213933565373,128.76213933565373,528,,,,,
v6p1i6_0009,test_iid,k,6,silicon_die_upper,264.76873169182284,264.76873169182284,264.76873169182284,528,,,,,
v6p1i6_0009,test_iid,k,7,silicon_die_lower,38.44116300880441,38.44116300880441,38.44116300880441,480,,,,,
v6p1i6_0009,test_iid,q,0,silicon_die_lower,,,,280,1.5414549534416775,0.20933951658296168,1.28173828125e-10,173.70947352325737,12026284741.518309
v6p1i6_0009,test_iid,q,1,silicon_die_upper,,,,384,3.276937137567285,0.44502918150118026,1.721191406249998e-10,259.72142027253955,19038772362.37676
v6p1i6_0009,test_iid,q,2,silicon_die_upper,,,,384,2.545028722236279,0.34563130191585806,1.7211914062499983e-10,199.0738373975248,14786436377.701859
v6p1i6_0010,train,k,0,silicon_die_upper,293.41430464309735,293.41430464309735,293.41430464309735,512,,,,,
v6p1i6_0010,train,k,1,silicon_die_upper,37.91480194701153,37.91480194701153,37.91480194701153,504,,,,,
v6p1i6_0010,train,k,2,silicon_die_upper,72.41513957964374,72.41513957964374,72.41513957964374,448,,,,,
v6p1i6_0010,train,k,3,silicon_die_lower,138.7300832977141,138.7300832977141,138.7300832977141,792,,,,,
v6p1i6_0010,train,k,4,silicon_die_lower,23.132435706190865,23.132435706190865,23.132435706190865,432,,,,,
v6p1i6_0010,train,k,5,silicon_die_upper,195.42152315825376,195.42152315825376,195.42152315825376,880,,,,,
v6p1i6_0010,train,q,0,silicon_die_upper,,,,648,1.0255719812136295,0.21177415125021692,2.9045104980468734e-10,55.337550952715475,3530963244.5924063
v6p1i6_0010,train,q,1,silicon_die_lower,,,,448,0.8675445116160642,0.1791424746236372,2.05078125e-10,66.95011546087012,4230312285.21357
v6p1i6_0010,train,q,2,silicon_die_upper,,,,288,0.3643026018583507,0.0752261915497157,1.2908935546874988e-10,52.71456958334964,2822096372.977411
v6p1i6_0010,train,q,3,silicon_die_lower,,,,504,0.8402255677834687,0.17350128487861907,2.3071289062499978e-10,60.021578445456235,3641866587.9799905
v6p1i6_0010,train,q,4,silicon_die_upper,,,,360,0.6963002526256376,0.14378161427597547,1.613616943359374e-10,56.150430169523474,4315152090.408872
v6p1i6_0010,train,q,5,silicon_die_upper,,,,392,0.47654297588991695,0.09840312147950339,1.7570495605468725e-10,39.437661288158694,2712177200.8616276
v6p1i6_0010,train,q,6,silicon_die_upper,,,,320,0.5722749068290273,0.11817116194233214,1.4343261718749982e-10,54.70767484870919,3989851946.1645937
v6p1i6_0011,train,k,0,silicon_die_lower,65.05628122165739,65.05628122165739,65.05628122165739,480,,,,,
v6p1i6_0011,train,k,1,silicon_die_upper,27.585255773208868,27.585255773208868,27.585255773208868,336,,,,,
v6p1i6_0011,train,q,0,silicon_die_lower,,,,336,1.428859794341033,0.21228036895723182,1.5380859374999997e-10,154.46888429473307,9289856694.636305
v6p1i6_0011,train,q,1,silicon_die_lower,,,,240,1.3626568979192266,0.2024448516208792,1.0986328124999996e-10,165.42634528979596,12403205897.504787
v6p1i6_0011,train,q,2,silicon_die_lower,,,,576,1.5833557002898904,0.23523324932176778,2.6367187500000006e-10,89.79699168001707,6005023100.358694
v6p1i6_0011,train,q,3,silicon_die_lower,,,,432,1.1833781798919392,0.17581008132379516,1.9775390624999992e-10,96.37101022438166,5984095092.391833
v6p1i6_0011,train,q,4,silicon_die_upper,,,,432,1.1727523995232827,0.174231448776326,1.9363403320312493e-10,98.18708773326352,6056540682.045539
v6p1i6_0012,train,k,0,silicon_die_upper,61.49131092085348,61.49131092085348,61.49131092085348,768,,,,,
v6p1i6_0012,train,k,1,silicon_die_upper,354.7808356063892,354.7808356063892,354.7808356063892,560,,,,,
v6p1i6_0012,train,k,2,silicon_die_upper,79.00171788654785,79.00171788654785,79.00171788654785,720,,,,,
v6p1i6_0012,train,k,3,silicon_die_upper,217.51004752374567,217.51004752374567,217.51004752374567,792,,,,,
v6p1i6_0012,train,k,4,silicon_die_lower,349.7499016101555,349.7499016101555,349.7499016101555,640,,,,,
v6p1i6_0012,train,q,0,silicon_die_lower,,,,336,0.5967349602638486,0.21054558783416183,1.5380859374999987e-10,68.86547585257328,3879724440.064645
v6p1i6_0012,train,q,1,silicon_die_lower,,,,448,1.0197471953846209,0.3597967053908841,2.0507812499999995e-10,83.15668315952891,4972481562.256438
v6p1i6_0012,train,q,2,silicon_die_upper,,,,336,0.6381929684050353,0.22517318848732307,1.5060424804687488e-10,73.43971964232937,4237549582.3092628
v6p1i6_0012,train,q,3,silicon_die_lower,,,,200,0.5795564853681678,0.20448451828763098,9.155273437499994e-11,84.1294756989168,6330302304.181379
v6p1i6_0013,train,k,0,silicon_die_upper,59.2526719427305,59.2526719427305,59.2526719427305,504,,,,,
v6p1i6_0013,train,k,1,silicon_die_upper,32.65798065411815,32.65798065411815,32.65798065411815,560,,,,,
v6p1i6_0013,train,k,2,silicon_die_lower,44.163835656802945,44.163835656802945,44.163835656802945,504,,,,,
v6p1i6_0013,train,k,3,silicon_die_upper,318.56040231143083,318.56040231143083,318.56040231143083,576,,,,,
v6p1i6_0013,train,k,4,silicon_die_upper,139.59857784852235,139.59857784852235,139.59857784852235,504,,,,,
v6p1i6_0013,train,k,5,silicon_die_upper,152.7754881143976,152.7754881143976,152.7754881143976,720,,,,,
v6p1i6_0013,train,k,6,silicon_die_upper,87.13473148000382,87.13473148000382,87.13473148000382,504,,,,,
v6p1i6_0013,train,q,0,silicon_die_upper,,,,512,1.015024758313389,0.0977960882585506,2.2949218749999987e-10,61.35669122937969,4422916393.671961
v6p1i6_0013,train,q,1,silicon_die_upper,,,,432,0.6880588368959067,0.06629342012500167,1.9363403320312488e-10,58.891072786032645,3553398261.2143555
v6p1i6_0013,train,q,2,silicon_die_upper,,,,504,1.4629441659594264,0.14095244042049943,2.2590637207031231e-10,92.15906166126801,6475887123.290581
v6p1i6_0013,train,q,3,silicon_die_upper,,,,504,1.3039438827337868,0.12563300549626455,2.2590637207031231e-10,86.64772377832756,5772054461.252382
v6p1i6_0013,train,q,4,silicon_die_upper,,,,512,0.947538204207744,0.09129386164040602,2.294921874999998e-10,59.64093018536591,4128847323.8669395
v6p1i6_0013,train,q,5,silicon_die_upper,,,,288,0.7789344333951135,0.07504914532578628,1.2908935546875006e-10,89.3428837912154,6034071752.598361
v6p1i6_0013,train,q,6,silicon_die_upper,,,,432,1.1994917831007845,0.11556920491323863,1.9363403320312488e-10,93.08557568956704,6194633057.312298
v6p1i6_0013,train,q,7,silicon_die_upper,,,,336,0.888664750083586,0.08562149407650643,1.5060424804687495e-10,97.63240393406275,5900661910.99067
v6p1i6_0013,train,q,8,silicon_die_upper,,,,448,0.9671846140593751,0.09318676328253576,2.0080566406249976e-10,80.70802319921648,4816520582.598426
v6p1i6_0013,train,q,9,silicon_die_lower,,,,576,1.1272059643411145,0.10860457646121063,2.6367187499999996e-10,66.4467488302537,4275032990.6863017
v6p1i6_0014,test_iid,k,0,silicon_die_lower,64.91397349149736,64.91397349149736,64.91397349149736,528,,,,,
v6p1i6_0014,test_iid,k,1,silicon_die_lower,41.976005995821936,41.976005995821936,41.976005995821936,880,,,,,
v6p1i6_0014,test_iid,k,2,silicon_die_upper,175.4792047892261,175.4792047892261,175.4792047892261,432,,,,,
v6p1i6_0014,test_iid,k,3,silicon_die_lower,163.14956834835363,163.14956834835363,163.14956834835363,336,,,,,
v6p1i6_0014,test_iid,k,4,silicon_die_lower,327.2877109347412,327.2877109347412,327.2877109347412,616,,,,,
v6p1i6_0014,test_iid,q,0,silicon_die_lower,,,,384,1.4773284936301698,0.1442289539420828,1.7578125e-10,130.28175036229126,8404357652.651633
v6p1i6_0014,test_iid,q,1,silicon_die_lower,,,,576,2.855751392689413,0.27880193055380786,2.636718749999999e-10,183.53606939803535,10830701578.199852
v6p1i6_0014,test_iid,q,2,silicon_die_lower,,,,432,1.9845643298849707,0.1937494867013201,1.977539062499997e-10,161.84390155909176,10035525302.726978
v6p1i6_0014,test_iid,q,3,silicon_die_upper,,,,336,1.6071151542063729,0.1568997948357994,1.5060424804687488e-10,143.72851313436757,10671114361.303844
v6p1i6_0014,test_iid,q,4,silicon_die_lower,,,,240,1.24617999388531,0.12166233692546906,1.098632812499999e-10,153.6310272708717,11343007233.231632
v6p1i6_0014,test_iid,q,5,silicon_die_lower,,,,288,1.0720004425293208,0.10465749704152075,1.3183593750000003e-10,149.56260903057685,8131321875.185365
v6p1i6_0015,train,k,0,silicon_die_upper,83.90041447029209,83.90041447029209,83.90041447029209,576,,,,,
v6p1i6_0015,train,k,1,silicon_die_upper,172.3606090135761,172.3606090135761,172.3606090135761,384,,,,,
v6p1i6_0015,train,k,2,silicon_die_lower,42.75962848531767,42.75962848531767,42.75962848531767,704,,,,,
v6p1i6_0015,train,k,3,silicon_die_lower,46.89906471072732,46.89906471072732,46.89906471072732,504,,,,,
v6p1i6_0015,train,k,4,silicon_die_upper,45.81706053341045,45.81706053341045,45.81706053341045,288,,,,,
v6p1i6_0015,train,k,5,silicon_die_lower,26.91863186675387,26.91863186675387,26.91863186675387,704,,,,,
v6p1i6_0015,train,k,6,silicon_die_upper,228.34938223252405,228.34938223252405,228.34938223252405,880,,,,,
v6p1i6_0015,train,k,7,silicon_die_upper,22.484573833195004,22.484573833195004,22.484573833195004,968,,,,,
v6p1i6_0015,train,q,0,silicon_die_lower,,,,384,0.5239008910259935,0.08507548172264577,1.7578124999999992e-10,44.318750961965186,2980413957.8367643
v6p1i6_0015,train,q,1,silicon_die_upper,,,,280,0.49494351738579445,0.0803731371493468,1.2550354003906253e-10,54.62800993184758,3943661806.1271024
v6p1i6_0015,train,q,2,silicon_die_upper,,,,384,0.4699235846842609,0.0763101877180477,1.7211914062499988e-10,46.85952325747801,2730222699.1017504
v6p1i6_0015,train,q,3,silicon_die_upper,,,,448,0.6649160047591285,0.10797471502519976,2.0080566406249989e-10,44.270206662682824,3311241283.2746406
v6p1i6_0015,train,q,4,silicon_die_upper,,,,576,1.3662862874254988,0.22186918568917344,2.581787109374999e-10,84.25533294572539,5292017620.13697
v6p1i6_0015,train,q,5,silicon_die_lower,,,,336,0.767517522156027,0.1246360219012411,1.5380859374999997e-10,85.92124835818801,4990082175.795376
v6p1i6_0015,train,q,6,silicon_die_lower,,,,512,0.9540709957564217,0.15493016131853599,2.3437500000000013e-10,58.82807924719389,4070702915.227397
v6p1i6_0015,train,q,7,silicon_die_upper,,,,336,0.9165125990230926,0.14883110947580933,1.5060424804687488e-10,88.80677623646268,6085569370.777857
v6p1i6_0016,train,k,0,silicon_die_lower,129.37180118047323,129.37180118047323,129.37180118047323,528,,,,,
v6p1i6_0016,train,k,1,silicon_die_upper,312.8650706641081,312.8650706641081,312.8650706641081,448,,,,,
v6p1i6_0016,train,k,2,silicon_die_lower,58.309593391146464,58.309593391146464,58.309593391146464,704,,,,,
v6p1i6_0016,train,k,3,silicon_die_upper,289.81487036307584,289.81487036307584,289.81487036307584,448,,,,,
v6p1i6_0016,train,k,4,silicon_die_upper,37.65159432948323,37.65159432948323,37.65159432948323,504,,,,,
v6p1i6_0016,train,q,0,silicon_die_lower,,,,504,0.5972016463848225,0.1401854510866268,2.307128906249997e-10,41.1032864250074,2588505760.415065
v6p1i6_0016,train,q,1,silicon_die_upper,,,,280,0.5572536475127662,0.1308081690985616,1.2550354003906237e-10,58.61709170057741,4440142862.419049
v6p1i6_0016,train,q,2,silicon_die_lower,,,,384,0.8491513215507808,0.1993274160796533,1.7578124999999992e-10,80.86620304428332,4830727518.155555
v6p1i6_0016,train,q,3,silicon_die_upper,,,,432,0.9668772896362805,0.22696208192590445,1.9363403320312483e-10,66.76822548900272,4993323093.270555
v6p1i6_0016,train,q,4,silicon_die_lower,,,,336,0.4018149146390937,0.0943209138872986,1.5380859374999992e-10,41.407623049893296,2612434746.6059184
v6p1i6_0016,train,q,5,silicon_die_lower,,,,336,0.4709855648414554,0.1105578396547889,1.5380859374999997e-10,55.02815464320977,3062153767.6041293
v6p1i6_0016,train,q,6,silicon_die_lower,,,,384,0.4167985395592534,0.09783812826716638,1.7578124999999992e-10,42.041882154947395,2371120580.6037536
v6p1i6_0017,train,k,0,silicon_die_lower,185.04603980829032,185.04603980829032,185.04603980829032,616,,,,,
v6p1i6_0017,train,k,1,silicon_die_upper,84.05875368255741,84.05875368255741,84.05875368255741,528,,,,,
v6p1i6_0017,train,k,2,silicon_die_upper,366.10836435112674,366.10836435112674,366.10836435112674,616,,,,,
