sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i12_0012,12,105,0.9418834811076522,6.320452817770176,949.0434802550784,31.33894876003263,8,5,3,3,9.237139366523948,1.0432404845394996,0.06337707862257957,0.6558828352125724,0.08639872233437587,0.010799840291796984,0.07425124685958011,1.2001699719953964,0.2892016912887019,0.375,0.075,4828838234.61199,6071252839.091031,109.10373061990863,0.9351399422087661,0.2875462548279441,0.44453593391884033,132.64058004599065,4.5802345663279525,114.09911625087261,1.4753793394334884,142.34836981631815,2.392237933854994,388.0433392338455,train
v6p1i12_0013,13,65,0.33207522612065077,6.918053059460052,585.7046620938614,188.94611754792643,3,5,1,0,7.22079959774821,0.7390635335752831,0.9244436826556921,1.296333733554571,0.03853163937378912,0.012843879791263038,0.1472588814066432,1.0894664244339547,0.22593024442913798,0.3333333333333333,0.0,12301309882.16273,14956581234.874126,72.33612254704045,0.5221755813092361,0.3694980102885255,0.5495172265155652,145.17695447895676,5.565320178706842,149.79317085817456,4.227304455971873,116.85769162140787,4.254651086593423,394.2563046095893,test_iid
v6p1i12_0014,14,122,0.1710700523108244,3.1657304073116803,841.7284162497872,84.5723771713201,9,6,2,6,4.222308717459318,0.957556194879815,0.28725981805473566,0.7829962345229535,0.10927816511627458,0.012142018346252732,0.23310791108193385,1.2482254680006228,0.3616515675497044,0.2222222222222222,0.1111111111111111,1902788049.7161913,2429890538.0651608,100.81719344094567,0.9233983501043546,0.3194401003845439,0.42779084905974435,121.53588800225407,4.367654768203308,133.51255427114666,7.31744688481568,127.48605599626899,6.864851828599772,399.56457157153636,valid_iid
v6p1i12_0015,15,106,0.5618682149797678,13.107997427682463,1367.6712258613675,50.988007591573925,6,8,5,2,8.864885317767923,1.3543334692454982,0.7074118657037616,1.0917862353440762,0.07645018579665697,0.012741697632776161,0.2520352824602043,1.1523570151983662,0.3490622051987525,0.8333333333333334,0.041666666666666664,11507772861.724472,15307233744.399809,115.1186278351276,0.6827762679153535,0.2628527465928839,0.5440129591125245,152.7323058573529,5.311631187503331,105.72093413211405,2.4127343507664523,100.42107589542866,1.4049448857204387,390.0739541556686,train
v6p1i12_0016,16,77,0.9111848929896951,6.055183621618578,799.1184792859348,47.7022173658612,5,5,2,1,9.197630400975184,0.922680250583886,0.1698101507499814,0.7135101225164013,0.06088129849352284,0.012176259698704568,0.1928905263984004,1.227310450935315,0.3519458006451416,0.4,0.04,6499224645.904994,7508977144.506406,62.3601673474338,0.45219477071826486,0.2661490446464238,0.43782462697910274,135.13118835166097,4.827007580870382,142.32929088175297,4.077306669185992,113.18223834969103,7.353474775495556,392.0741467224434,valid_iid
v6p1i12_0017,17,100,0.302227889187634,10.136800183833076,1245.7243744018674,91.36933967141523,10,3,7,0,6.580719444330254,1.2669446429836215,0.8434066912159324,1.2158216437747038,0.1277449278028203,0.012774492780282028,0.2617674627163237,1.2527902569480875,0.363569224514047,0.7,0.0,5272564034.559952,6495905920.962632,99.0638397039457,0.7449627601691645,0.3236235787612413,0.5388969179314574,139.00321592576802,5.865324962265458,121.56276972964406,1.345373362976693,140.21250433288515,1.4032723527731157,397.5799313466996,train
v6p1i12_0018,18,65,0.2015238031744957,4.259172404143149,1000.2152793652739,174.79443357192366,4,4,3,1,4.421106780401061,1.083112508568628,0.4483649358153343,0.8894481665697439,0.05329912021365518,0.013324780053413796,0.10646693580112924,1.1849723379904398,0.28460459450859665,0.75,0.0625,5272818885.458382,6444004732.970872,165.9107682096817,0.5438837627706318,0.37044008434228837,0.4423481095501464,127.9145082551986,4.032012866539963,111.52626420371234,2.390852121590852,104.5092768035829,2.4277869233014773,395.53828114643693,valid_iid
v6p1i12_0019,19,77,0.5919603817164898,6.807294628771051,642.6758638026989,33.47893801223602,7,3,2,2,8.899729522057031,0.7897210930062039,0.5560478437691927,0.9685543634855215,0.07885928255330042,0.011265611793328632,0.14515767878467725,1.1392062856997822,0.3798951414669539,0.2857142857142857,0.09523809523809523,5724098300.04619,7036020454.777211,33.25595077818141,0.20392331513650616,0.28812119624054694,0.5601090830474252,150.3097196854651,4.903578925106406,127.7074268553406,6.855433607098632,129.98889200389385,4.025791459629973,386.7476485623047,valid_iid
v6p1i12_0020,20,106,0.6394428955391049,10.453425355184676,1455.2351430232927,145.86182930020453,9,5,4,2,8.937732868604098,1.4157105862567192,0.3550563510507345,0.8261459392493555,0.11531716727861291,0.012813018586512546,0.18249901787915804,1.1838793051149679,0.2916492520231079,0.4444444444444444,0.044444444444444446,6014274361.9126625,7874074762.907766,193.03287552278107,0.9049071171226013,0.2820813484521352,0.47920179448724587,144.77808805182576,5.378929890348939,135.7950166799128,3.6803451358992403,110.80273953266442,2.9917039103079417,393.7242583744228,train
v6p1i12_0021,21,65,0.03001599106937647,2.940137691298804,684.0448235722143,24.080983259051205,6,2,1,0,3.4123561154763493,0.825702092963193,0.6502354554831982,1.0434939514974326,0.07014588534008866,0.011690980890014776,0.27896597835564424,1.1831692508104967,0.22831308230834782,0.16666666666666666,0.0,2702463424.144338,3347762710.9983096,243.7940250756658,0.5594095531554779,0.342809939309405,0.606996901863247,131.13075603730977,4.182901908047507,100.31292214989662,1.875427328817985,136.293178005144,3.4483929589566573,388.4527343092486,train
v6p1i12_0022,22,143,0.47422779724001884,3.8971059974078015,548.9009802417393,40.076050424760744,8,8,6,1,8.763405067228835,0.7055895509618857,0.013006205670535564,0.6302562937373088,0.09442792203873325,0.011803490254841656,0.2787692141028682,1.2018425414916534,0.3459239478913014,0.75,0.015625,2752106269.1323137,3530210569.8019447,164.30676350017762,0.7503931165080481,0.3166715186441659,0.3982342554792321,150.96091357059777,5.654978274613607,116.60104938782752,2.6430384509002036,119.36570079997182,5.5711618572250945,390.5970237078145,train
v6p1i12_0023,23,53,0.8651634082198143,15.235257222434758,1171.1347539900812,66.16527893431073,3,3,1,0,9.138400926014,1.212289009790699,0.9991065422073007,1.3752239121123726,0.038846616476326964,0.012948872158775654,0.1427532667713876,1.4056909822941923,0.17817307017384013,0.3333333333333333,0.0,25652487067.410664,31212554005.205563,60.236261487980165,0.6310327026994719,0.24643505449381659,0.49077501313266153,120.84103787317872,4.401390599151921,144.16525992564857,4.928594967769029,146.43129911273718,1.7547357015475455,399.1531668510288,train
v6p1i12_0024,24,98,0.9998255213722587,7.955191104279693,617.3862353601826,75.38073811349855,8,3,6,0,9.311710550835203,0.7673995519365919,0.7320369835942984,1.1132676979665674,0.08299049767668884,0.010373812209586105,0.11395177844827804,1.3332624379270934,0.27235996384349953,0.75,0.0,6405018741.926096,7398822378.446523,196.3813682625902,0.9323524405678866,0.25212018255860674,0.46105310179309994,154.66343789361417,4.26734147709946,123.97644189186394,6.379921555038544,109.27967014722526,2.797412771590709,392.80145418364555,test_iid
v6p1i12_0025,25,65,0.35902738105505705,6.110264144964088,901.3180741214248,45.65037735181942,3,5,1,2,7.798792183956992,1.0054963694700938,0.2811266891658306,0.7792057173519036,0.04456963903036772,0.014856546343455908,0.20019961443483128,1.260455197204484,0.25600202195455435,0.3333333333333333,0.13333333333333333,9076504757.717667,9808082036.116142,104.37443321054647,0.8836471890006419,0.30656514945702806,0.568230299310368,123.53544499725103,5.189638675652812,139.86625424586236,2.22924833354535,131.46848906762898,3.6384471394632447,387.5298228021711,train
v6p1i12_0026,26,128,0.1450334247201681,6.6782115367209265,1296.8438449768885,20.387597401684324,9,7,7,0,4.07280267645412,1.3038623499611157,0.886083628050983,1.2575783646102778,0.10396366986821966,0.011551518874246628,0.21423034744732475,1.2184070632122976,0.41329126090961554,0.7777777777777778,0.0,4297292173.733636,5683715339.282973,62.15586849253551,0.7098114738649894,0.35460307783914663,0.4196945961533534,143.34839586168528,4.569905957530023,129.97440015897155,1.5968314460859026,124.20297730714083,5.209249042711881,389.5858854614198,train
v6p1i12_0027,27,109,0.5048417020589113,5.990176492460958,886.7391893082098,123.47129033129383,6,6,1,0,8.798853400442244,0.993853521138746,0.11827550921589136,0.685000921712135,0.0732146938016751,0.01220244896694585,0.1866340429000993,1.2078346976267067,0.30021005806385553,0.16666666666666666,0.0,5406898456.25518,7124236212.268952,61.31857437239969,0.5238957562732435,0.275803545876466,0.531656344443785,130.7435943838209,5.55273382711272,109.30715333670378,4.848583847763352,147.94177943840623,1.851433721061991,398.14283687155694,train
v6p1i12_0028,28,65,0.7071151090785861,11.740990727801444,1046.087885059701,30.729844206037562,4,4,3,2,8.986963437345068,1.1183622248965013,0.7928859042003751,1.1681786935309377,0.048879332809744463,0.012219833202436116,0.13256329166627925,1.1978077378467267,0.22134029917726478,0.75,0.125,16059803005.511173,18563539376.015533,131.87889517665542,0.781211788931184,0.29777742747472885,0.40400980020871247,125.21167903207242,5.984210232423733,104.149250080809,5.8558812820714525,117.90955155156553,6.244787670806658,391.1804141290486,train
v6p1i12_0029,29,121,0.06678543891757727,1.8452518168807204,531.964046892176,160.4602901543884,7,7,2,0,3.6234915460766004,0.6899705904552415,0.2125816186890006,0.7380704358822104,0.08361255497118371,0.011944650710169102,0.23625372016548596,1.237349332510474,0.34596570294603207,0.2857142857142857,0.0,1498727673.8138764,2058465364.7708263,176.59634210251937,0.7137388480456528,0.3618850966355279,0.5115295798422711,146.56432654708624,4.657778208815408,132.00805340893567,3.1396478371411374,141.63743280805647,1.6302041136008594,396.686534951441,train
v6p1i12_0030,30,71,0.43678327091038227,7.675399719746759,765.7593010901077,110.84390100566233,5,4,2,0,8.720047447408572,0.8950039257035274,0.5753510519862175,0.9834611617147732,0.05626362264831845,0.01125272452966369,0.17948590230949157,1.3214370108395745,0.29285159195314725,0.4,0.0,9226082684.857944,11627088649.76459,135.3333385151503,0.9578958269280131,0.33081439379158234,0.47276485162468596,135.49285892397165,5.090622999088919,148.14828652888536,1.7471621759252514,103.09617295861244,2.0617890893259134,394.49853621888906,train
v6p1i12_0031,31,124,0.7960910852998495,11.55158427613805,1501.6747420398983,57.87679195001817,10,7,6,3,9.051692189140665,1.4478319777329438,0.43693693168461323,0.881441734122522,0.11790247635320705,0.011790247635320706,0.25619204147452296,1.1598758421546163,0.38918830697447654,0.6,0.04285714285714286,6542260642.486282,8860034902.2047,147.6466673075686,0.8236049923949468,0.25744114155379955,0.5818634618144478,140.37297031842172,3.958792852572839,112.57016016170382,3.427913102157699,125.24975268170238,4.676857665646018,385.7073242496699,train
v6p1i12_0032,32,93,0.32319388445466757,5.811615989246714,676.1130895689511,22.533987704772116,4,7,2,2,7.030338031650118,0.818852694885743,0.6084029404446483,1.0095199831568673,0.0474297066544188,0.0118574266636047,0.22719912751983615,1.1010221646473428,0.3629349877743941,0.5,0.07142857142857142,8466702016.932117,10402878595.195051,99.0824735030955,0.7914180565318896,0.25994978524193957,0.41085442096081504,149.21445786952972,4.430556491833758,136.44476193003356,4.709734289267213,103.801235742867,3.5855503045453654,397.3695698566735,train
v6p1i12_0033,33,110,0.9634010074660182,11.354648032803945,1472.3590550277258,117.64821309288274,7,6,5,2,9.264832340686823,1.4275884932661906,0.40358579996973276,0.8584857155862189,0.08428963595993771,0.012041376565705388,0.19926708962157902,1.2368262665256198,0.3622590149773066,0.7142857142857143,0.047619047619047616,9061409313.395433,11142599053.96407,117.06645137593681,0.7560228109222947,0.3341834979242595,0.5065827511958259,126.8342840205878,5.697269534537798,102.39866101182997,1.6439189020106184,130.84351802244782,2.6898818046300454,392.32847950886935,test_iid
v6p1i12_0034,34,65,0.5328471790999174,12.277168117756212,1184.1163776475478,82.00982978347841,5,3,1,0,8.831281393141085,1.2218712256932067,0.759535638615489,1.1377557586717653,0.06493561597503346,0.012987123195006691,0.199500709141563,1.2517486574200827,0.3607767785870567,0.2,0.0,12644251275.80257,16699172272.686426,151.05046849240532,0.21841759549856068,0.36366371613405113,0.46404746381342343,137.89400446228683,4.155472526194743,117.40917414426804,2.1653912399218145,113.8900879304856,1.9255353104139474,386.43426068592817,train
v6p1i12_0035,35,111,0.17366095818579197,2.2472657781333853,542.86397997486,42.81512890810426,10,4,5,1,4.237186069706063,0.7000383439947453,0.24563222005963326,0.7576263549597413,0.11960812036281714,0.011960812036281713,0.27805129937572354,1.2422960028366121,0.3586530235153908,0.5,0.025,1267978701.5907884,1891392886.8878045,26.582247093448505,0.1446393881627977,0.2991107042381463,0.5886107012734388,134.04141940176487,5.338865208484091,146.87315309420228,6.568020707924306,139.3580683041364,5.2858568518203315,395.69050307385623,train
v6p1i12_0036,36,122,0.09492849092930555,6.285078470040237,1277.6290191123821,98.2766352372449,8,7,5,3,3.7850929774995707,1.290035356078245,0.915468156337738,1.2871600117318405,0.09518688807315435,0.011898361009144294,0.18095918862633345,1.2172967860769308,0.2914569146254368,0.625,0.05357142857142857,4350185191.86771,5555073267.195405,116.31440617149713,0.744356178530419,0.2731420147897872,0.45594828549376176,121.94489181041718,4.9354001858713765,141.6778786573559,3.3404649636255836,120.1715461909771,1.565803553247694,388.7071555526927,test_iid
v6p1i12_0037,37,53,0.7356050377711654,5.463416547637709,779.1353466048367,59.524604985522345,3,3,1,1,9.007689453527574,0.906141892028276,0.0890685711055994,0.6693522070773197,0.0352886456954231,0.011762881898474367,0.0889711840619607,1.2477661955645458,0.23433725303502626,0.3333333333333333,0.1111111111111111,10369000266.493189,12348014223.118917,188.14326722779944,0.9927776525281647,0.35102795323528646,0.5785500197974096,152.0496308337897,4.061834886856951,119.47869877330959,1.7928885391360776,145.67438242956996,6.158222716595158,393.5137564595789,train
v6p1i12_0038,38,95,0.7601510528475046,7.618417070833171,627.0273160388051,26.822138382535357,9,4,5,0,9.025546328887911,0.7759393852914579,0.7028309078887105,1.0878360533024258,0.12951696130683765,0.014390773478537518,0.2135453276974211,1.128535595444388,0.33354196220946236,0.5555555555555556,0.0,3915340857.6811657,4877918227.490778,171.36172789949012,0.9708097561289774,0.30506565146046755,0.4236831780017236,132.23134147934616,5.827338840686381,110.71656392887235,3.0595685822740735,109.99708413146436,4.742880118847797,399.3055363558233,train
v6p1i12_0039,39,88,0.4004653226584196,7.629551419153094,1025.2135893961697,162.4629080776817,6,5,5,1,8.677994310480138,1.1023778268767739,0.3105099415406585,0.7975339398050145,0.06005644384982523,0.010009407308304205,0.24755927243440293,1.2487943521817595,0.33881290141911286,0.8333333333333334,0.03333333333333333,8433130129.57306,9831951794.21031,117.72384907386702,0.24645612951261012,0.25099646454201013,0.5230485387865598,145.85939683020115,4.791706717536254,125.00110827386379,6.009189591278398,137.04990320838988,2.146462221321537,390.28355452697724,train
v6p1i12_0040,40,110,0.26579552236944437,2.5688625985816342,526.0757739735637,197.13250995208384,9,4,3,1,5.799422439686261,0.6845073698815367,0.0463581383228302,0.6471098382533211,0.11753118769006585,0.01305902085445176,0.23788788850101392,1.1167021073658272,0.3532660447559289,0.3333333333333333,0.027777777777777776,1405634222.2289908,1935914789.8528252,140.97016400071834,1.0777701780875384,0.24458935272579913,0.48367025002569825,129.6448786649853,3.933160973748237,104.86097065731883,7.051641116212016,124.91106605157256,1.3467075747882897,387.72575406357646,train
v6p1i12_0041,41,110,0.8753440203145146,13.82071213017835,1057.758830601182,32.54990092405921,6,7,4,1,9.15150333485995,1.1272594291060738,0.9660499785095453,1.3397201894333706,0.06464893074420304,0.010774821790700507,0.18015498430001237,1.1617122847338788,0.32538786246297163,0.6666666666666666,0.023809523809523808,14184369304.375679,17328445478.96204,180.86437837231327,0.7005801371068795,0.3144366497773176,0.5971449063390597,142.2646833024919,5.053385526374105,134.0303624048829,2.3243436638768444,147.08710573613644,7.257620870930157,392.5322477100417,test_iid
v6p1i12_0042,42,123,0.6205952912569046,10.485337110316392,1519.2367840542931,54.65572770910871,8,8,6,3,8.924021505702157,1.4599050379848983,0.32199898082762957,0.8048170760898631,0.10078841419969709,0.012598551774962136,0.1556741868408714,1.191327695107537,0.28687187691183835,0.75,0.046875,7009732630.105169,10007452122.396877,125.04464534114878,0.6971503429581829,0.34098452513158334,0.39384103320724995,122.4291872791946,4.688012477436278,149.09148891456425,1.3838675512576164,108.57177288271487,4.079149068462126,398.4701757552102,train
v6p1i12_0043,43,76,0.22953713312745094,4.7757872980122045,756.934081883813,90.24953222363355,3,6,1,1,5.021856407554584,0.8876248971982883,0.6835887348279357,1.0713989346999175,0.037382020358797646,0.01246067345293255,0.2533814536389997,1.284901911827612,0.3290934806827588,0.3333333333333333,0.05555555555555555,8368686143.610431,9072947686.79225,153.36227194105504,1.0892594527082196,0.28045716728763914,0.49977657745316384,153.57659035362303,6.028460887679682,115.14142616651952,3.9638650927466363,132.32297278009355,2.5296432173558396,389.44900213740766,train
v6p1i12_0044,44,59,0.058513802476227283,3.3313086723289875,923.9099559421378,36.26125553805646,5,2,2,0,3.5759946261058912,1.023432793772783,0.47757649701088667,0.9102458110818092,0.05986518819877544,0.011973037639755088,0.190721602012363,1.1982814368964267,0.24368195751583419,0.4,0.0,3805363553.1764727,4927953666.922228,37.125646323792594,0.40121581757612357,0.290295526247086,0.42982763682375663,141.4803131017834,5.516331309612041,123.26638903468847,5.05332314809999,102.29037525132298,3.4068578548549304,396.4172470616177,train
v6p1i12_0045,45,101,0.6675933534279466,6.3914773071623925,602.3109330097066,69.44510918802044,10,4,7,2,8.95821192462578,0.7539693597217216,0.5266624474897981,0.946294295060282,0.1114308299316798,0.01114308299316798,0.16294303352782102,1.2858862056443832,0.36017216091825854,0.7,0.05,3834839765.0073495,4730764250.116392,159.7668327378378,0.2861915295356087,0.37307285091844317,0.5451681537566503,136.58503061160445,4.535859405963692,137.8422780893743,2.577784682380214,126.00662168115377,2.8694439047705056,391.3764928560704,valid_iid
v6p1i12_0046,46,89,0.8288380540907383,6.1863441034382785,864.6260206809627,134.06178939070975,4,8,2,1,9.09165033411975,0.9760886571931763,0.14042395167052746,0.6971112360564484,0.04059935051429404,0.01014983762857351,0.07945624178281652,1.3700227252635273,0.31498096549438664,0.5,0.03125,10204389588.155643,12140548614.061823,102.18723401831278,0.8540599074559551,0.3253559233877047,0.44982388100957676,147.6619911007583,5.224036940778903,129.03277254663408,1.9228983212051078,118.71515926904976,1.8296089693168136,385.57030061259866,valid_iid
v6p1i12_0047,47,77,0.4382798820734024,14.406793036655898,1329.9637230177923,25.673860730894923,7,3,4,1,8.721780397566727,1.3275588912497778,0.8726195879280567,1.244252075985523,0.08181468873702184,0.011687812676717407,0.26153910861208157,1.2147174330139283,0.39162387701807233,0.5714285714285714,0.047619047619047616,11731574289.914873,15991762389.804022,119.23936166756046,0.4500558404404665,0.2676904855632934,0.5545942396663821,126.2900345865637,4.2992477377151515,106.73431199975312,3.5895108977131382,140.88075528852642,5.6387495101329925,394.8259636713192,train
v6p1i12_0048,48,83,0.08848464023321867,2.688444863219744,820.8499642027571,23.817660960256738,8,3,2,2,3.748091464801887,0.9405320000400431,0.25396176613867283,0.762636131967283,0.09910778585798678,0.012388473232248348,0.23822509359774252,1.192282304716129,0.30389045082916294,0.25,0.08333333333333333,1831521198.6247673,2294142056.6552486,112.07784686540602,0.8967700632579197,0.26179516290637794,0.44102919005502716,144.0307372296229,5.934174316283067,145.2221868559718,2.8175140214950054,128.1424810178578,1.6594225665796056,393.0606038682163,train
v6p1i12_0049,49,53,0.6981703480705619,12.499414323071756,1211.3463462897885,143.62013523499948,3,3,1,0,8.980456251475934,1.2418737812909533,0.7405175417661667,1.1207630495150833,0.027686367108326164,0.009228789036108721,0.1294310674930451,1.289365207886199,0.33317974283575535,0.3333333333333333,0.0,30137620371.98227,42199626085.13401,71.89643259286821,0.7712728832027109,0.3182936646522878,0.5579448745160877,130.33439017366618,4.879566082508323,115.88632529601455,5.256714108344423,105.96582274883986,5.810854096378099,387.32010807376355,train
