layer_id,background_kx_W_mK,background_ky_W_mK,background_kz_W_mK,sampling_latent,distribution,sample_id
silicon_die_upper,130.01878107897937,130.01878107897937,130.01878107897937,0.6003756215795875,isotropic_linear,v6p1i_0009
tim_to_spreader,2.5913553264055995,2.5913553264055995,2.5913553264055995,0.38561184238642454,isotropic_log_uniform,v6p1i_0009
spreader,398.7731934711337,398.7731934711337,398.7731934711337,0.9182128980755806,isotropic_linear,v6p1i_0009
pcb_fr4_equivalent,0.9676624119045638,0.9676624119045638,0.36287340446421135,0.9263433776795864,correlated_log_uniform_axes,v6p1i_0010
bt_substrate_with_vias,0.17653641882420545,0.17653641882420545,0.43251422611930335,0.22038140520453453,correlated_log_uniform_axes,v6p1i_0010
silicon_interposer_tsv_0p1,122.42870511487126,122.42870511487126,122.83348930068314,0.08095683716237545,correlated_linear_axes,v6p1i_0010
bump_underfill_under_interposer,0.7305594934619827,0.7305594934619827,5.966235863272858,0.9411532701924443,correlated_log_uniform_axes,v6p1i_0010
silicon_die_lower,135.10694880969822,135.10694880969822,135.10694880969822,0.7021389761939645,isotropic_linear,v6p1i_0010
tim_between_dies,1.8095821860005186,1.8095821860005186,1.8095821860005186,0.1780151203274727,isotropic_log_uniform,v6p1i_0010
silicon_die_upper,113.73671879991889,113.73671879991889,113.73671879991889,0.2747343759983778,isotropic_linear,v6p1i_0010
tim_to_spreader,1.7849315268876331,1.7849315268876331,1.7849315268876331,0.17008557356894016,isotropic_log_uniform,v6p1i_0010
spreader,396.0189880011603,396.0189880011603,396.0189880011603,0.7345992000773549,isotropic_linear,v6p1i_0010
pcb_fr4_equivalent,0.6622207599935719,0.6622207599935719,0.24833278499758943,0.0764772230759263,correlated_log_uniform_axes,v6p1i_0011
bt_substrate_with_vias,0.22088815854644125,0.22088815854644125,0.541175988438781,0.722590203396976,correlated_log_uniform_axes,v6p1i_0011
silicon_interposer_tsv_0p1,135.7218344695866,135.7218344695866,138.3421402145177,0.5240611489862204,correlated_linear_axes,v6p1i_0011
bump_underfill_under_interposer,0.5453722496628589,0.5453722496628589,4.45387337224668,0.28609942737966776,correlated_log_uniform_axes,v6p1i_0011
silicon_die_lower,120.89674463495612,120.89674463495612,120.89674463495612,0.41793489269912243,isotropic_linear,v6p1i_0011
tim_between_dies,7.454749434344037,7.454749434344037,7.454749434344037,0.9965013591572642,isotropic_log_uniform,v6p1i_0011
silicon_die_upper,144.00235312059522,144.00235312059522,144.00235312059522,0.8800470624119043,isotropic_linear,v6p1i_0011
tim_to_spreader,4.695028057400997,4.695028057400997,4.695028057400997,0.7292059827595949,isotropic_log_uniform,v6p1i_0011
spreader,391.5438617905602,391.5438617905602,391.5438617905602,0.4362574527040124,isotropic_linear,v6p1i_0011
pcb_fr4_equivalent,0.7051346171737216,0.7051346171737216,0.26442548144014555,0.21717086154967546,correlated_log_uniform_axes,v6p1i_0012
bt_substrate_with_vias,0.16143700520319987,0.16143700520319987,0.39552066274783976,0.020034615881741047,correlated_log_uniform_axes,v6p1i_0012
silicon_interposer_tsv_0p1,142.81473230570555,142.81473230570555,146.6171876899898,0.7604910768568516,correlated_linear_axes,v6p1i_0012
bump_underfill_under_interposer,0.5934355733622727,0.5934355733622727,4.846390515791893,0.47534994687885046,correlated_log_uniform_axes,v6p1i_0012
silicon_die_lower,114.53596237115562,114.53596237115562,114.53596237115562,0.2907192474231124,isotropic_linear,v6p1i_0012
tim_between_dies,3.8135461342693495,3.8135461342693495,3.8135461342693495,0.6089876247569919,isotropic_log_uniform,v6p1i_0012
silicon_die_upper,119.71167139708996,119.71167139708996,119.71167139708996,0.39423342794179916,isotropic_linear,v6p1i_0012
tim_to_spreader,1.4006299618886973,1.4006299618886973,1.4006299618886973,0.02991411555558443,isotropic_log_uniform,v6p1i_0012
spreader,393.93561557866633,393.93561557866633,393.93561557866633,0.595707705244422,isotropic_linear,v6p1i_0012
pcb_fr4_equivalent,0.9088208353722539,0.9088208353722539,0.34080781326459514,0.7857717499136925,correlated_log_uniform_axes,v6p1i_0013
bt_substrate_with_vias,0.20199526597008519,0.20199526597008519,0.4948884016267088,0.5222432930022478,correlated_log_uniform_axes,v6p1i_0013
silicon_interposer_tsv_0p1,129.4037288054824,129.4037288054824,130.97101693972945,0.3134576268494129,correlated_linear_axes,v6p1i_0013
bump_underfill_under_interposer,0.6712690238179736,0.6712690238179736,5.482030361180118,0.751498038880527,correlated_log_uniform_axes,v6p1i_0013
silicon_die_lower,128.74619103968143,128.74619103968143,128.74619103968143,0.5749238207936287,isotropic_linear,v6p1i_0013
tim_between_dies,2.184379310378334,2.184379310378334,2.184379310378334,0.2868392616510391,isotropic_log_uniform,v6p1i_0013
silicon_die_upper,138.27077504247427,138.27077504247427,138.27077504247427,0.7654155008494854,isotropic_linear,v6p1i_0013
tim_to_spreader,3.678440746577659,3.678440746577659,3.678440746577659,0.5881342710927129,isotropic_log_uniform,v6p1i_0013
spreader,389.4019521679729,389.4019521679729,389.4019521679729,0.2934634778648615,isotropic_linear,v6p1i_0013
pcb_fr4_equivalent,0.8722353321325065,0.8722353321325065,0.32708824954968985,0.6937038637697697,correlated_log_uniform_axes,v6p1i_0014
bt_substrate_with_vias,0.19703297374358825,0.19703297374358825,0.4827307856717913,0.46650973707437515,correlated_log_uniform_axes,v6p1i_0014
silicon_interposer_tsv_0p1,141.86782982200384,141.86782982200384,145.51246812567115,0.7289276607334614,correlated_linear_axes,v6p1i_0014
bump_underfill_under_interposer,0.5188402278677771,0.5188402278677771,4.237195194253513,0.17434939369559288,correlated_log_uniform_axes,v6p1i_0014
silicon_die_lower,149.9675979372114,149.9675979372114,149.9675979372114,0.9993519587442279,isotropic_linear,v6p1i_0014
tim_between_dies,1.6216732143122359,1.6216732143122359,1.6216732143122359,0.11463072337210178,isotropic_log_uniform,v6p1i_0014
silicon_die_upper,105.48443705774844,105.48443705774844,105.48443705774844,0.10968874115496874,isotropic_linear,v6p1i_0014
tim_to_spreader,6.0293227342624744,6.0293227342624744,6.0293227342624744,0.8738132081925869,isotropic_log_uniform,v6p1i_0014
spreader,386.65501369629055,386.65501369629055,386.65501369629055,0.11033424641937017,isotropic_linear,v6p1i_0014
pcb_fr4_equivalent,0.7346911903421335,0.7346911903421335,0.27550919637830007,0.309177846647799,correlated_log_uniform_axes,v6p1i_0015
bt_substrate_with_vias,0.24653159645758863,0.24653159645758863,0.6040024113210922,0.9686955949291587,correlated_log_uniform_axes,v6p1i_0015
silicon_interposer_tsv_0p1,124.69220917671919,124.69220917671919,125.47424403950572,0.1564069725573063,correlated_linear_axes,v6p1i_0015
bump_underfill_under_interposer,0.6228499230732719,0.6228499230732719,5.0866077050983876,0.5837486460804939,correlated_log_uniform_axes,v6p1i_0015
silicon_die_lower,107.53717739135027,107.53717739135027,107.53717739135027,0.1507435478270054,isotropic_linear,v6p1i_0015
tim_between_dies,5.41584785243497,5.41584785243497,5.41584785243497,0.8117771605029702,isotropic_log_uniform,v6p1i_0015
silicon_die_upper,136.53159704990685,136.53159704990685,136.53159704990685,0.730631940998137,isotropic_linear,v6p1i_0015
tim_to_spreader,2.2617895688550025,2.2617895688550025,2.2617895688550025,0.30697231367230415,isotropic_log_uniform,v6p1i_0015
spreader,397.1652962686494,397.1652962686494,397.1652962686494,0.8110197512432933,isotropic_linear,v6p1i_0015
pcb_fr4_equivalent,0.7237546159295016,0.7237546159295016,0.27140798097356306,0.2755720019340515,correlated_log_uniform_axes,v6p1i_0016
bt_substrate_with_vias,0.19867703381391122,0.19867703381391122,0.4867587328440826,0.48512884229421616,correlated_log_uniform_axes,v6p1i_0016
silicon_interposer_tsv_0p1,148.48079904913902,148.48079904913902,153.2275988906622,0.9493599683046341,correlated_linear_axes,v6p1i_0016
bump_underfill_under_interposer,0.5665365767326238,0.5665365767326238,4.62671537664976,0.37141010724008083,correlated_log_uniform_axes,v6p1i_0016
silicon_die_lower,132.74959279224277,132.74959279224277,132.74959279224277,0.6549918558448553,isotropic_linear,v6p1i_0016
tim_between_dies,2.0668366250387065,2.0668366250387065,2.0668366250387065,0.2548616286367178,isotropic_log_uniform,v6p1i_0016
silicon_die_upper,142.65653304755688,142.65653304755688,142.65653304755688,0.8531306609511375,isotropic_linear,v6p1i_0016
tim_to_spreader,5.655865470852154,5.655865470852154,5.655865470852154,0.8368468815460801,isotropic_log_uniform,v6p1i_0016
spreader,398.21790331043303,398.21790331043303,398.21790331043303,0.8811935540288687,isotropic_linear,v6p1i_0016
pcb_fr4_equivalent,0.8823954175276116,0.8823954175276116,0.33089828157285434,0.719653551466763,correlated_log_uniform_axes,v6p1i_0017
bt_substrate_with_vias,0.24853365948806683,0.24853365948806683,0.6089074657457637,0.9868187298998237,correlated_log_uniform_axes,v6p1i_0017
silicon_interposer_tsv_0p1,131.43678188323975,131.43678188323975,133.34291219711304,0.3812260627746582,correlated_linear_axes,v6p1i_0017
bump_underfill_under_interposer,0.7177320849145726,0.7177320849145726,5.861478693469008,0.9014606345444918,correlated_log_uniform_axes,v6p1i_0017
silicon_die_lower,124.79185280390084,124.79185280390084,124.79185280390084,0.49583705607801676,isotropic_linear,v6p1i_0017
tim_between_dies,3.6082771436407373,3.6082771436407373,3.6082771436407373,0.5770003916695714,isotropic_log_uniform,v6p1i_0017
silicon_die_upper,124.50636383146048,124.50636383146048,124.50636383146048,0.4901272766292095,isotropic_linear,v6p1i_0017
tim_to_spreader,2.150389714253286,2.150389714253286,2.150389714253286,0.27777271065860987,isotropic_log_uniform,v6p1i_0017
spreader,387.9419956263155,387.9419956263155,387.9419956263155,0.19613304175436497,isotropic_linear,v6p1i_0017
pcb_fr4_equivalent,0.8952434280195818,0.8952434280195818,0.3357162855073431,0.7520438963547349,correlated_log_uniform_axes,v6p1i_0018
bt_substrate_with_vias,0.1640923479536931,0.1640923479536931,0.40202625248654805,0.056590368039906025,correlated_log_uniform_axes,v6p1i_0018
silicon_interposer_tsv_0p1,136.31734818220139,136.31734818220139,139.03690621256828,0.5439116060733795,correlated_linear_axes,v6p1i_0018
bump_underfill_under_interposer,0.4884615475354407,0.4884615475354407,3.9891026382060986,0.03915562201291323,correlated_log_uniform_axes,v6p1i_0018
silicon_die_lower,103.53136034682393,103.53136034682393,103.53136034682393,0.07062720693647861,isotropic_linear,v6p1i_0018
tim_between_dies,5.12002370796354,5.12002370796354,5.12002370796354,0.7793035572394729,isotropic_log_uniform,v6p1i_0018
silicon_die_upper,131.76131756044924,131.76131756044924,131.76131756044924,0.6352263512089849,isotropic_linear,v6p1i_0018
tim_to_spreader,1.4632588226486567,1.4632588226486567,1.4632588226486567,0.055203646421432495,isotropic_log_uniform,v6p1i_0018
spreader,390.9279172727838,390.9279172727838,390.9279172727838,0.3951944848522544,isotropic_linear,v6p1i_0018
pcb_fr4_equivalent,0.7133094155835373,0.7133094155835373,0.26749103084382647,0.24299853667616844,correlated_log_uniform_axes,v6p1i_0019
bt_substrate_with_vias,0.20527368549125533,0.20527368549125533,0.5029205294535756,0.5583184529095888,correlated_log_uniform_axes,v6p1i_0019
silicon_interposer_tsv_0p1,123.00865843892097,123.00865843892097,123.51010151207447,0.10028861463069916,correlated_linear_axes,v6p1i_0019
bump_underfill_under_interposer,0.6567393066885537,0.6567393066885537,5.363371004623188,0.7024649390950799,correlated_log_uniform_axes,v6p1i_0019
silicon_die_lower,139.71422114409506,139.71422114409506,139.71422114409506,0.7942844228819013,isotropic_linear,v6p1i_0019
tim_between_dies,1.5331095910609323,1.5331095910609323,1.5331095910609323,0.08216289803385735,isotropic_log_uniform,v6p1i_0019
silicon_die_upper,101.07426610775292,101.07426610775292,101.07426610775292,0.021485322155058384,isotropic_linear,v6p1i_0019
tim_to_spreader,3.8948966757590187,3.8948966757590187,3.8948966757590187,0.6211905255913734,isotropic_log_uniform,v6p1i_0019
spreader,395.6959555717185,395.6959555717185,395.6959555717185,0.7130637047812343,isotropic_linear,v6p1i_0019
pcb_fr4_equivalent,0.6699390878284487,0.6699390878284487,0.25122715793566824,0.102442167699337,correlated_log_uniform_axes,v6p1i_0020
bt_substrate_with_vias,0.1749420292153179,0.1749420292153179,0.42860797157752895,0.20005248114466667,correlated_log_uniform_axes,v6p1i_0020
silicon_interposer_tsv_0p1,130.9185071848333,130.9185071848333,132.7382583823055,0.36395023949444294,correlated_linear_axes,v6p1i_0020
bump_underfill_under_interposer,0.603515840323728,0.603515840323728,4.9287126959771115,0.5130916452035308,correlated_log_uniform_axes,v6p1i_0020
silicon_die_lower,146.05058785527945,146.05058785527945,146.05058785527945,0.9210117571055889,isotropic_linear,v6p1i_0020
tim_between_dies,2.8723895679648193,2.8723895679648193,2.8723895679648193,0.4451376684010029,isotropic_log_uniform,v6p1i_0020
silicon_die_upper,125.02953759394586,125.02953759394586,125.02953759394586,0.5005907518789172,isotropic_linear,v6p1i_0020
tim_to_spreader,1.6736214849917685,1.6736214849917685,1.6736214849917685,0.13285985495895147,isotropic_log_uniform,v6p1i_0020
spreader,388.84648313745856,388.84648313745856,388.84648313745856,0.2564322091639042,isotropic_linear,v6p1i_0020
pcb_fr4_equivalent,0.9532513494612399,0.9532513494612399,0.3574692560479649,0.8927222760394216,correlated_log_uniform_axes,v6p1i_0021
bt_substrate_with_vias,0.21884623903249859,0.21884623903249859,0.5361732856296216,0.7017804486677051,correlated_log_uniform_axes,v6p1i_0021
silicon_interposer_tsv_0p1,144.343240018934,144.343240018934,148.40044668875635,0.811441333964467,correlated_linear_axes,v6p1i_0021
bump_underfill_under_interposer,0.5315764698727968,0.5315764698727968,4.341207837294506,0.22868901770561934,correlated_log_uniform_axes,v6p1i_0021
silicon_die_lower,109.8677025642246,109.8677025642246,109.8677025642246,0.19735405128449202,isotropic_linear,v6p1i_0021
tim_between_dies,4.014082557220591,4.014082557220591,4.014082557220591,0.6386162331327796,isotropic_log_uniform,v6p1i_0021
silicon_die_upper,107.6603218447417,107.6603218447417,107.6603218447417,0.15320643689483404,isotropic_linear,v6p1i_0021
tim_to_spreader,4.46201716402707,4.46201716402707,4.46201716402707,0.6997775053605437,isotropic_log_uniform,v6p1i_0021
spreader,393.5559842363,393.5559842363,393.5559842363,0.5703989490866661,isotropic_linear,v6p1i_0021
pcb_fr4_equivalent,0.8403376708926407,0.8403376708926407,0.31512662658474017,0.6102251717820764,correlated_log_uniform_axes,v6p1i_0022
bt_substrate_with_vias,0.17934825692452153,0.17934825692452153,0.43940322946507787,0.2557897577062249,correlated_log_uniform_axes,v6p1i_0022
silicon_interposer_tsv_0p1,124.35029273852706,124.35029273852706,125.07534152828157,0.14500975795090199,correlated_linear_axes,v6p1i_0022
bump_underfill_under_interposer,0.6974057085232808,0.6974057085232808,5.695479952940126,0.8370871879160404,correlated_log_uniform_axes,v6p1i_0022
silicon_die_lower,118.45586597919464,118.45586597919464,118.45586597919464,0.3691173195838928,isotropic_linear,v6p1i_0022
tim_between_dies,7.071383006834195,7.071383006834195,7.071383006834195,0.9659789996221662,isotropic_log_uniform,v6p1i_0022
silicon_die_upper,148.60707512125373,148.60707512125373,148.60707512125373,0.9721415024250746,isotropic_linear,v6p1i_0022
tim_to_spreader,7.20684169723124,7.20684169723124,7.20684169723124,0.9769488032907248,isotropic_log_uniform,v6p1i_0022
spreader,396.54917288105935,396.54917288105935,396.54917288105935,0.7699448587372899,isotropic_linear,v6p1i_0022
pcb_fr4_equivalent,0.7599361597109981,0.7599361597109981,0.2849760598916243,0.38487837091088295,correlated_log_uniform_axes,v6p1i_0023
bt_substrate_with_vias,0.22435447165153907,0.22435447165153907,0.5496684555462708,0.7574797626584768,correlated_log_uniform_axes,v6p1i_0023
silicon_interposer_tsv_0p1,141.51035299524665,141.51035299524665,145.09541182778776,0.7170117665082216,correlated_linear_axes,v6p1i_0023
bump_underfill_under_interposer,0.583090278021895,0.583090278021895,4.7619039371788086,0.4359434098005295,correlated_log_uniform_axes,v6p1i_0023
silicon_die_lower,126.4136306475848,126.4136306475848,126.4136306475848,0.5282726129516959,isotropic_linear,v6p1i_0023
tim_between_dies,1.716551484639613,1.716551484639613,1.716551484639613,0.14750236086547375,isotropic_log_uniform,v6p1i_0023
silicon_die_upper,118.70154635980725,118.70154635980725,118.70154635980725,0.37403092719614506,isotropic_linear,v6p1i_0023
tim_to_spreader,2.745073725030089,2.745073725030089,2.745073725030089,0.4189275037497282,isotropic_log_uniform,v6p1i_0023
spreader,386.33191683795303,386.33191683795303,386.33191683795303,0.0887944558635354,isotropic_linear,v6p1i_0023
pcb_fr4_equivalent,0.7914449213387074,0.7914449213387074,0.2967918455020152,0.47590914368629456,correlated_log_uniform_axes,v6p1i_0024
