sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i_0003,train,k,2,silicon_die_lower,255.81302713514413,255.81302713514413,255.81302713514413,576,,,,,
v6p1i_0003,train,k,3,silicon_die_upper,194.95346830700964,194.95346830700964,194.95346830700964,504,,,,,
v6p1i_0003,train,k,4,silicon_die_lower,163.13489881285685,163.13489881285685,163.13489881285685,432,,,,,
v6p1i_0003,train,k,5,silicon_die_lower,216.0893209285482,216.0893209285482,216.0893209285482,640,,,,,
v6p1i_0003,train,k,6,silicon_die_lower,117.59530950492919,117.59530950492919,117.59530950492919,880,,,,,
v6p1i_0003,train,k,7,silicon_die_lower,34.37721672097637,34.37721672097637,34.37721672097637,576,,,,,
v6p1i_0003,train,q,0,silicon_die_upper,,,,336,1.209706932013726,0.17803522610109723,1.5060424804687488e-10,108.10609964347606,8032355977.35072
v6p1i_0003,train,q,1,silicon_die_upper,,,,240,0.5993084657641338,0.08820154318617114,1.0757446289062494e-10,69.96722478745045,5571103491.108977
v6p1i_0003,train,q,2,silicon_die_lower,,,,192,0.5248406364062955,0.07724194918358819,8.789062499999993e-11,78.01371200023615,5971520129.7783
v6p1i_0003,train,q,3,silicon_die_upper,,,,256,0.6790202905830072,0.09993290751830358,1.1474609374999991e-10,77.46313689284712,5917589596.229786
v6p1i_0003,train,q,4,silicon_die_lower,,,,360,1.41045309301293,0.2075794795203337,1.6479492187499997e-10,131.51974989635784,8558838324.41624
v6p1i_0003,train,q,5,silicon_die_lower,,,,240,0.7052019991983127,0.10378612707891208,1.0986328124999983e-10,103.51923833664105,6418905308.25843
v6p1i_0003,train,q,6,silicon_die_upper,,,,392,0.8539625737151755,0.12567954755799574,1.7570495605468738e-10,72.78743946807835,4860207662.266416
v6p1i_0003,train,q,7,silicon_die_lower,,,,280,0.8122676893730053,0.11954321985359838,1.2817382812499996e-10,90.78982869228089,6337235153.66063
v6p1i_0004,train,k,0,silicon_die_lower,20.28115058206338,20.28115058206338,20.28115058206338,528,,,,,
v6p1i_0004,train,k,1,silicon_die_upper,121.36372048471148,121.36372048471148,121.36372048471148,512,,,,,
v6p1i_0004,train,q,0,silicon_die_upper,,,,392,1.3343778452941735,0.18567955730671293,1.7570495605468738e-10,114.11626623524323,7594423488.423709
v6p1i_0004,train,q,1,silicon_die_upper,,,,320,1.3786126594877133,0.19183486087831148,1.434326171874999e-10,139.27314764745947,9611570133.211367
v6p1i_0004,train,q,2,silicon_die_upper,,,,384,1.2267416118341925,0.17070190442563918,1.7211914062499977e-10,110.17182660000682,7127281761.805474
v6p1i_0004,train,q,3,silicon_die_upper,,,,336,1.4319605422292436,0.19925825394919539,1.5060424804687488e-10,163.07190271583033,9508101934.70474
v6p1i_0004,train,q,4,silicon_die_lower,,,,448,1.814762676622731,0.252525423440141,2.05078125e-10,129.49036594342462,8849128480.293697
v6p1i_0005,valid_iid,k,0,silicon_die_upper,237.19426441238335,237.19426441238335,237.19426441238335,512,,,,,
v6p1i_0005,valid_iid,k,1,silicon_die_upper,354.57889032504414,354.57889032504414,354.57889032504414,576,,,,,
v6p1i_0005,valid_iid,k,2,silicon_die_upper,68.82416863099431,68.82416863099431,68.82416863099431,400,,,,,
v6p1i_0005,valid_iid,k,3,silicon_die_lower,239.02575234521942,239.02575234521942,239.02575234521942,968,,,,,
v6p1i_0005,valid_iid,q,0,silicon_die_lower,,,,200,0.3943599704031822,0.11175311749766799,9.155273437499994e-11,65.87899715912266,4307462503.390494
v6p1i_0005,valid_iid,q,1,silicon_die_upper,,,,160,0.3326525708362924,0.09426657020123748,7.171630859375001e-11,72.07282656288368,4638450826.027076
v6p1i_0005,valid_iid,q,2,silicon_die_lower,,,,384,0.5482542274193236,0.155363433648565,1.7578125e-10,50.035298359944846,3118957382.652152
v6p1i_0005,valid_iid,q,3,silicon_die_lower,,,,320,0.46596508111894036,0.1320444628466154,1.464843749999999e-10,47.05529279535457,3180988287.105302
v6p1i_0005,valid_iid,q,4,silicon_die_upper,,,,448,0.9195764074486288,0.2605881377986349,2.008056640624998e-10,66.75788569989669,4579434607.792811
v6p1i_0005,valid_iid,q,5,silicon_die_upper,,,,200,0.24361446056000066,0.06903508844282304,8.964538574218731e-11,49.45928936075527,2717534857.4059978
v6p1i_0005,valid_iid,q,6,silicon_die_lower,,,,280,0.6244271186525264,0.17694918956445627,1.2817382812499994e-10,78.01599400972954,4871720910.477618
v6p1i_0006,train,k,0,silicon_die_upper,122.76792855115688,122.76792855115688,122.76792855115688,448,,,,,
v6p1i_0006,train,k,1,silicon_die_lower,279.5532296217703,279.5532296217703,279.5532296217703,432,,,,,
v6p1i_0006,train,k,2,silicon_die_upper,239.1919753209697,239.1919753209697,239.1919753209697,704,,,,,
v6p1i_0006,train,k,3,silicon_die_lower,30.500580171361253,30.500580171361253,30.500580171361253,792,,,,,
v6p1i_0006,train,k,4,silicon_die_lower,127.81816550895536,127.81816550895536,127.81816550895536,616,,,,,
v6p1i_0006,train,k,5,silicon_die_upper,33.00871262601603,33.00871262601603,33.00871262601603,528,,,,,
v6p1i_0006,train,k,6,silicon_die_upper,116.4964704750943,116.4964704750943,116.4964704750943,384,,,,,
v6p1i_0006,train,q,0,silicon_die_lower,,,,432,1.173884790451893,0.25931289647870326,1.9775390625000005e-10,95.84680340770873,5936089014.433274
v6p1i_0006,train,q,1,silicon_die_lower,,,,336,1.6936545724298515,0.37413081452577424,1.5380859375000008e-10,166.09593951526068,11011443061.385187
v6p1i_0006,train,q,2,silicon_die_upper,,,,336,0.8896310838948381,0.1965208298451949,1.5060424804687488e-10,86.0492226431398,5907078289.172458
v6p1i_0006,train,q,3,silicon_die_upper,,,,280,0.7697343327097756,0.17003545915032764,1.255035400390624e-10,95.53899151503514,6133168295.254456
v6p1i_0007,train,k,0,silicon_die_upper,79.10836979838814,79.10836979838814,79.10836979838814,672,,,,,
v6p1i_0007,train,k,1,silicon_die_upper,42.992516836217575,42.992516836217575,42.992516836217575,880,,,,,
v6p1i_0007,train,k,2,silicon_die_upper,22.481559709242877,22.481559709242877,22.481559709242877,720,,,,,
v6p1i_0007,train,k,3,silicon_die_upper,63.140171204389425,63.140171204389425,63.140171204389425,880,,,,,
v6p1i_0007,train,k,4,silicon_die_lower,218.88602251120233,218.88602251120233,218.88602251120233,800,,,,,
v6p1i_0007,train,q,0,silicon_die_upper,,,,320,0.6713177741408258,0.10856638711921467,1.4343261718749997e-10,73.30476000885325,4680370387.882252
v6p1i_0007,train,q,1,silicon_die_upper,,,,336,0.953898490433247,0.1542657095849302,1.5060424804687503e-10,88.78500378979486,6333808659.4765215
v6p1i_0007,train,q,2,silicon_die_lower,,,,240,0.5702461475131357,0.09222095166984928,1.0986328124999983e-10,85.12208388103193,5190507156.0306835
v6p1i_0007,train,q,3,silicon_die_lower,,,,448,0.8012366215342561,0.12957703278288585,2.050781249999999e-10,76.09221718058055,3906982383.1003747
v6p1i_0007,train,q,4,silicon_die_lower,,,,240,0.44333302610945063,0.07169639593846776,1.0986328124999993e-10,52.906669772793016,4035315722.098469
v6p1i_0007,train,q,5,silicon_die_lower,,,,336,0.5607856958289633,0.09069099506892211,1.5380859374999992e-10,56.120203031161395,3645997158.9133887
v6p1i_0007,train,q,6,silicon_die_upper,,,,336,0.6083442523468853,0.09838222693651845,1.50604248046875e-10,57.691658707139,4039356527.031963
v6p1i_0007,train,q,7,silicon_die_upper,,,,280,0.3782699325909894,0.06117430748767523,1.2550354003906232e-10,48.95377985923926,3014018030.6727195
v6p1i_0007,train,q,8,silicon_die_upper,,,,240,0.30218297574254294,0.048869425462909157,1.0757446289062487e-10,47.77140472408545,2809058652.2359314
v6p1i_0007,train,q,9,silicon_die_lower,,,,448,0.8938622349673294,0.14455656794862728,2.0507812499999995e-10,68.57862712344944,4358642517.1740265
v6p1i_0008,train,k,0,silicon_die_lower,262.96698629098216,262.96698629098216,262.96698629098216,280,,,,,
v6p1i_0008,train,k,1,silicon_die_lower,40.465930748044116,40.465930748044116,40.465930748044116,576,,,,,
v6p1i_0008,train,k,2,silicon_die_lower,322.7379263855051,322.7379263855051,322.7379263855051,616,,,,,
v6p1i_0008,train,k,3,silicon_die_lower,22.29425076510178,22.29425076510178,22.29425076510178,640,,,,,
v6p1i_0008,train,k,4,silicon_die_upper,57.258345040263514,57.258345040263514,57.258345040263514,336,,,,,
v6p1i_0008,train,q,0,silicon_die_lower,,,,240,0.6487177899427771,0.11881548234080945,1.0986328125000001e-10,85.22017983645149,5904773483.568032
v6p1i_0008,train,q,1,silicon_die_lower,,,,224,0.5656620832809692,0.1036034687330896,1.0253906250000005e-10,71.21445868292858,5516552126.47345
v6p1i_0008,train,q,2,silicon_die_lower,,,,280,0.5706771880550632,0.10452200696645025,1.2817382812500001e-10,66.85208687852551,4452369070.997216
v6p1i_0008,train,q,3,silicon_die_upper,,,,392,1.0919441096315061,0.19999430890667785,1.7570495605468733e-10,90.53188861708517,6214646041.581455
v6p1i_0008,train,q,4,silicon_die_lower,,,,512,1.0871991969366734,0.19912525752679924,2.3437499999999993e-10,66.66948282788682,4638716573.596475
v6p1i_0008,train,q,5,silicon_die_lower,,,,224,0.7560707496103881,0.13847764342436136,1.025390625e-10,90.33182517831992,7373489977.152738
v6p1i_0008,train,q,6,silicon_die_upper,,,,432,0.7396047940168508,0.1354618321018122,1.9363403320312477e-10,67.2391762106118,3819601243.5530643
v6p1i_0009,train,k,0,silicon_die_upper,125.0991251171231,125.0991251171231,125.0991251171231,240,,,,,
v6p1i_0009,train,k,1,silicon_die_lower,26.223293925375263,26.223293925375263,26.223293925375263,288,,,,,
v6p1i_0009,train,q,0,silicon_die_lower,,,,288,0.7240483995313579,0.18098479124003342,1.3183593750000003e-10,83.2226694401397,5492041193.482299
v6p1i_0009,train,q,1,silicon_die_upper,,,,280,0.6907286317404776,0.17265610600061843,1.2550354003906235e-10,81.81113364032005,5503658554.37617
v6p1i_0009,train,q,2,silicon_die_upper,,,,384,1.2849316674184936,0.32118445360277664,1.7211914062499988e-10,130.58461189193048,7465361857.795962
v6p1i_0009,train,q,3,silicon_die_lower,,,,200,0.4549587117056146,0.1137225184313236,9.155273437499989e-11,84.49422644050077,4969362355.056533
v6p1i_0009,train,q,4,silicon_die_lower,,,,240,0.8459361462370515,0.2114521307252478,1.0986328125000001e-10,125.83672563104982,7699898788.859917
v6p1i_0010,train,k,0,silicon_die_upper,119.24940277641535,119.24940277641535,119.24940277641535,640,,,,,
v6p1i_0010,train,k,1,silicon_die_lower,108.31828227973342,108.31828227973342,108.31828227973342,864,,,,,
v6p1i_0010,train,k,2,silicon_die_lower,25.041110730487354,25.041110730487354,25.041110730487354,560,,,,,
v6p1i_0010,train,q,0,silicon_die_upper,,,,512,0.45199672669764973,0.1448691386276688,2.2949218749999966e-10,29.740674527597356,1969551694.205932
v6p1i_0010,train,q,1,silicon_die_upper,,,,392,0.3006483380544933,0.09636057783429318,1.7570495605468725e-10,25.011155933441945,1711097653.7333305
v6p1i_0010,train,q,2,silicon_die_upper,,,,384,0.36707342899638357,0.11765043490543343,1.7211914062499988e-10,30.777954956027447,2132670588.8924656
v6p1i_0010,train,q,3,silicon_die_upper,,,,336,0.2553756176064587,0.08185025148180786,1.5060424804687477e-10,26.622935742550553,1695673401.7686832
v6p1i_0010,train,q,4,silicon_die_lower,,,,448,0.47550637315195216,0.1524041981316595,2.0507812500000008e-10,38.353061486940675,2318659648.131423
v6p1i_0010,train,q,5,silicon_die_upper,,,,336,0.36896753942567795,0.11825751484683555,1.5060424804687488e-10,32.699405312521016,2449914555.6029634
v6p1i_0010,train,q,6,silicon_die_lower,,,,280,0.16067501033991377,0.0514978294577462,1.2817382812499996e-10,22.185593222046926,1253571128.2900705
v6p1i_0010,train,q,7,silicon_die_upper,,,,280,0.16133278575566015,0.05170865257274052,1.2550354003906255e-10,22.410565093363864,1285483944.9584122
v6p1i_0010,train,q,8,silicon_die_upper,,,,280,0.30641240558780614,0.09820801488244091,1.2550354003906235e-10,36.411078754506434,2441464244.6933117
v6p1i_0010,train,q,9,silicon_die_upper,,,,224,0.27204638616792653,0.08719338725937413,1.0040283203124988e-10,36.45508302866701,2709548930.684081
v6p1i_0011,train,k,0,silicon_die_upper,41.0195216688088,41.0195216688088,41.0195216688088,392,,,,,
v6p1i_0011,train,k,1,silicon_die_upper,205.47693273826562,205.47693273826562,205.47693273826562,448,,,,,
v6p1i_0011,train,k,2,silicon_die_lower,373.18270393678637,373.18270393678637,373.18270393678637,864,,,,,
v6p1i_0011,train,q,0,silicon_die_lower,,,,200,1.337652520753115,0.21080785713239245,9.155273437499996e-11,194.52983917535767,14610732600.012695
v6p1i_0011,train,q,1,silicon_die_upper,,,,288,1.491763551690665,0.2350950435940288,1.2908935546874988e-10,178.49228068596966,11556053915.319092
v6p1i_0011,train,q,2,silicon_die_lower,,,,512,1.7694228069101465,0.2788528593927388,2.34375e-10,118.68154243287738,7549537309.483293
v6p1i_0011,train,q,3,silicon_die_lower,,,,240,1.7465248037133356,0.27524423988083996,1.0986328124999998e-10,221.07980729615468,15897256880.021832
v6p1i_0012,train,k,0,silicon_die_lower,70.57679521638931,70.57679521638931,70.57679521638931,640,,,,,
v6p1i_0012,train,k,1,silicon_die_upper,28.060632739585266,28.060632739585266,28.060632739585266,560,,,,,
v6p1i_0012,train,k,2,silicon_die_upper,111.70473773854326,111.70473773854326,111.70473773854326,560,,,,,
v6p1i_0012,train,k,3,silicon_die_upper,67.3540072694668,67.3540072694668,67.3540072694668,720,,,,,
v6p1i_0012,train,k,4,silicon_die_lower,89.85626419043754,89.85626419043754,89.85626419043754,576,,,,,
v6p1i_0012,train,k,5,silicon_die_upper,133.90078628173725,133.90078628173725,133.90078628173725,616,,,,,
v6p1i_0012,train,k,6,silicon_die_upper,95.7172627145103,95.7172627145103,95.7172627145103,288,,,,,
v6p1i_0012,train,q,0,silicon_die_lower,,,,192,0.47707329499157686,0.06620118267214524,8.789062499999997e-11,76.35823762238084,5428033934.126388
v6p1i_0012,train,q,1,silicon_die_lower,,,,320,0.8798984430674153,0.12209930460155101,1.46484375e-10,92.88555109710234,6006773371.340221
v6p1i_0012,train,q,2,silicon_die_upper,,,,448,1.4183428104272355,0.1968166578816261,2.0080566406249976e-10,118.7825311908483,7063260974.480199
v6p1i_0012,train,q,3,silicon_die_upper,,,,200,0.3896514912654283,0.054070076490430816,8.964538574218759e-11,65.81160337876376,4346587256.437632
v6p1i_0012,train,q,4,silicon_die_upper,,,,280,0.8174400509693618,0.1134322518276901,1.2550354003906245e-10,90.23068963049616,6513282818.276975
v6p1i_0012,train,q,5,silicon_die_upper,,,,384,0.8268932638815201,0.11474402903552464,1.7211914062499964e-10,86.63282805975238,4804191218.239309
v6p1i_0012,train,q,6,silicon_die_upper,,,,256,1.0104410973494171,0.14021408527226972,1.1474609374999986e-10,123.71591781168526,8805886669.66642
v6p1i_0012,train,q,7,silicon_die_upper,,,,192,0.6405809268547935,0.08889035584302624,8.605957031249982e-11,94.50241647390956,7443459507.5099
v6p1i_0012,train,q,8,silicon_die_lower,,,,224,0.7460951191315864,0.1035320563757361,1.0253906249999996e-10,98.97180604347307,7276203828.483284
v6p1i_0013,valid_iid,k,0,silicon_die_lower,231.55478594526875,231.55478594526875,231.55478594526875,880,,,,,
v6p1i_0013,valid_iid,k,1,silicon_die_lower,274.957458486845,274.957458486845,274.957458486845,480,,,,,
v6p1i_0013,valid_iid,k,2,silicon_die_lower,76.63716439515372,76.63716439515372,76.63716439515372,720,,,,,
v6p1i_0013,valid_iid,k,3,silicon_die_upper,152.9045397845209,152.9045397845209,152.9045397845209,432,,,,,
v6p1i_0013,valid_iid,q,0,silicon_die_upper,,,,512,1.6507981045981324,0.4923742328870742,2.2949218749999972e-10,122.50407741398159,7193264932.376552
v6p1i_0013,valid_iid,q,1,silicon_die_upper,,,,256,0.7216030212003094,0.21522846011444316,1.1474609375000004e-10,76.03982184225538,6288693563.481843
v6p1i_0013,valid_iid,q,2,silicon_die_lower,,,,512,0.9803293672628026,0.2923973069984826,2.343749999999998e-10,66.85741280489059,4182738633.654628
v6p1i_0014,valid_iid,k,0,silicon_die_upper,87.91029035097316,87.91029035097316,87.91029035097316,704,,,,,
v6p1i_0014,valid_iid,k,1,silicon_die_upper,22.737408676540777,22.737408676540777,22.737408676540777,336,,,,,
v6p1i_0014,valid_iid,k,2,silicon_die_lower,34.339281278522115,34.339281278522115,34.339281278522115,336,,,,,
v6p1i_0014,valid_iid,q,0,silicon_die_upper,,,,336,0.5227788283045893,0.1075985501676681,1.5060424804687493e-10,53.56182273954118,3471209046.7851653
v6p1i_0014,valid_iid,q,1,silicon_die_lower,,,,288,0.7191169309306376,0.14800893796731526,1.3183593749999998e-10,71.3835205799862,5454635090.910911
v6p1i_0014,valid_iid,q,2,silicon_die_upper,,,,224,0.4779161083113481,0.0983648869692068,1.0040283203124997e-10,69.50222851167842,4759986333.479106
v6p1i_0014,valid_iid,q,3,silicon_die_lower,,,,512,0.719517191430219,0.14809131974544507,2.3437499999999993e-10,46.46847970457708,3069940016.768935
v6p1i_0014,valid_iid,q,4,silicon_die_lower,,,,280,0.4496627569928276,0.09254977075818961,1.2817382812499996e-10,53.84843199086517,3508226005.0335665
v6p1i_0014,valid_iid,q,5,silicon_die_lower,,,,336,0.5625452113118902,0.11578328322366091,1.5380859374999987e-10,63.96378255212923,3657436802.4341335
v6p1i_0014,valid_iid,q,6,silicon_die_lower,,,,336,0.4918192995446062,0.10122644741964416,1.5380859374999997e-10,48.48075607966241,3197606112.5947733
v6p1i_0014,valid_iid,q,7,silicon_die_lower,,,,392,0.9152484358770626,0.18837680374887011,1.79443359375e-10,83.01963296967854,5100486521.567958
v6p1i_0015,train,k,0,silicon_die_lower,25.676735419887436,25.676735419887436,25.676735419887436,616,,,,,
v6p1i_0015,train,k,1,silicon_die_lower,132.55688463894927,132.55688463894927,132.55688463894927,704,,,,,
v6p1i_0015,train,k,2,silicon_die_upper,75.8813685115349,75.8813685115349,75.8813685115349,280,,,,,
v6p1i_0015,train,q,0,silicon_die_lower,,,,224,0.7461258785212974,0.1309998549547586,1.0253906249999995e-10,101.46538850044199,7276503805.7696085
v6p1i_0015,train,q,1,silicon_die_upper,,,,200,0.7341129856005515,0.12889071053890808,8.964538574218733e-11,98.37751437714589,8189077212.649844
v6p1i_0015,train,q,2,silicon_die_lower,,,,288,1.1259913124462584,0.19769411952726923,1.3183593749999993e-10,123.20141005637777,8540852621.814587
v6p1i_0015,train,q,3,silicon_die_upper,,,,200,0.7050815897972161,0.12379356976300003,8.96453857421874e-11,111.78024445766604,7865230139.395814
v6p1i_0015,train,q,4,silicon_die_upper,,,,280,1.1587897292610951,0.2034526489780966,1.2550354003906242e-10,131.4325754641867,9233123853.720995
v6p1i_0015,train,q,5,silicon_die_upper,,,,392,1.225522203949244,0.21516909623796746,1.7570495605468736e-10,110.87229657431261,6974886943.813957
v6p1i_0016,valid_iid,k,0,silicon_die_upper,190.4960445482239,190.4960445482239,190.4960445482239,1056,,,,,
v6p1i_0016,valid_iid,k,1,silicon_die_lower,129.58585796408929,129.58585796408929,129.58585796408929,1056,,,,,
v6p1i_0016,valid_iid,q,0,silicon_die_upper,,,,200,0.3825858356256877,0.054510669645780496,8.964538574218733e-11,68.2858401827035,4267769416.7770414
v6p1i_0016,valid_iid,q,1,silicon_die_upper,,,,288,0.7256961930028467,0.10339688968172223,1.2908935546874995e-10,70.29739377688831,5621657884.708579
v6p1i_0016,valid_iid,q,2,silicon_die_lower,,,,320,0.6680124293840174,0.09517813119734467,1.46484375e-10,78.31139486416455,4560298184.5948925
v6p1i_0016,valid_iid,q,3,silicon_die_upper,,,,280,0.5299390609702104,0.07550549548625972,1.255035400390623e-10,63.43921334180429,4222502893.585868
v6p1i_0016,valid_iid,q,4,silicon_die_lower,,,,200,0.37083166753194124,0.052835940698036446,9.155273437500008e-11,56.33496065611066,4050470693.895547
v6p1i_0016,valid_iid,q,5,silicon_die_upper,,,,320,0.8616960431254403,0.12277409137499527,1.4343261718749982e-10,86.53698206825871,6007671476.83712
v6p1i_0016,valid_iid,q,6,silicon_die_lower,,,,512,1.2382680979181453,0.1764279200460629,2.3437500000000013e-10,84.0699066700725,5283277217.784083
v6p1i_0016,valid_iid,q,7,silicon_die_upper,,,,384,0.6318768484694683,0.09002954876101388,1.721191406249998e-10,64.25148652025152,3671159675.646731
v6p1i_0016,valid_iid,q,8,silicon_die_lower,,,,512,0.7207719780990006,0.10269528960431894,2.3437500000000003e-10,46.915517884446125,3075293773.222402
v6p1i_0016,valid_iid,q,9,silicon_die_upper,,,,384,0.8888713906099848,0.12664602350446544,1.7211914062499995e-10,74.5844127063731,5164279738.919856
v6p1i_0017,train,k,0,silicon_die_lower,48.894352393186765,48.894352393186765,48.894352393186765,448,,,,,
v6p1i_0017,train,k,1,silicon_die_lower,29.934892011100597,29.934892011100597,29.934892011100597,480,,,,,
v6p1i_0017,train,k,2,silicon_die_lower,141.41983872946673,141.41983872946673,141.41983872946673,448,,,,,
v6p1i_0017,train,k,3,silicon_die_upper,68.0053541508664,68.0053541508664,68.0053541508664,448,,,,,
v6p1i_0017,train,q,0,silicon_die_lower,,,,336,1.3364025535292134,0.36390676509644326,1.5380859374999992e-10,109.20385556852203,8688737871.834383
v6p1i_0017,train,q,1,silicon_die_upper,,,,448,1.4554492465442135,0.39632356708182725,2.008056640624998e-10,112.75610785182836,7248048770.632345
v6p1i_0017,train,q,2,silicon_die_lower,,,,192,0.41431342580287017,0.1128188943681571,8.789062500000005e-11,61.34046140112502,4713966089.134875
v6p1i_0017,train,q,3,silicon_die_upper,,,,280,0.4662110026201349,0.1269507734535723,1.2550354003906237e-10,56.34039492915906,3714723923.1262236
v6p1i_0018,train,k,0,silicon_die_lower,129.7961362260388,129.7961362260388,129.7961362260388,616,,,,,
v6p1i_0018,train,k,1,silicon_die_upper,28.421543219446534,28.421543219446534,28.421543219446534,432,,,,,
v6p1i_0018,train,q,0,silicon_die_upper,,,,384,0.7383020548109874,0.15788269493642948,1.721191406249998e-10,58.85148366960369,4289482576.603983
v6p1i_0018,train,q,1,silicon_die_lower,,,,384,0.5830652696405566,0.12468598115747384,1.7578124999999997e-10,55.726329133522185,3316993533.955167
v6p1i_0018,train,q,2,silicon_die_upper,,,,320,0.6067624035996405,0.12975351056139453,1.4343261718749969e-10,60.03632491299413,4230295838.5432053
v6p1i_0018,train,q,3,silicon_die_upper,,,,336,0.7418326143258842,0.1586376897887573,1.5060424804687488e-10,82.23108016600479,4925708430.847132
v6p1i_0018,train,q,4,silicon_die_lower,,,,384,0.8020745153638491,0.17152015926312783,1.7578125000000018e-10,68.93605560840413,4562912798.514337
v6p1i_0018,train,q,5,silicon_die_upper,,,,280,0.6417596517956362,0.1372375204250234,1.2550354003906235e-10,71.09977358464694,5113478485.115972
v6p1i_0018,train,q,6,silicon_die_lower,,,,224,0.5624731418540585,0.1202824438677937,1.0253906249999997e-10,75.15301661344986,5485452354.84339
v6p1i_0019,train,k,0,silicon_die_upper,58.03963810394319,58.03963810394319,58.03963810394319,432,,,,,
v6p1i_0019,train,k,1,silicon_die_lower,253.80090656455303,253.80090656455303,253.80090656455303,792,,,,,
