sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i_0010,train,10,11.396308528176746,0.7932803444564342,983.3499070915984,184.90652337403304,6,2,1.115493774414062e-09,10231487506.143057,12601186907.82313,71.06993350627835,127.92898504252423,93.21736836240558,94.99494786452647,0.9194534375895065,0.08054656242366273,-1.3169211081550924e-11,9.763947344756023e-11,1591,19,e17042460a560018c2f6e93a5fc39131369a5254182ebe9f14b027bdcbc70f05,ffe42abe0fde329cd3ddd1e6d0eb11359cd1102e36cc6c117a23b4769473ff1c
v6p1i_0011,train,11,2.223473540132855,0.06564315501600504,514.1744363407935,22.612132445423597,7,7,1.0482788085937494e-09,2115362957.494933,2873881065.9819684,77.8167372426499,45.92663627840625,40.61293813564881,40.6599397561431,0.9633885352782051,0.036611464763465135,-4.1670290447407094e-11,8.141313628921055e-11,1635,10,e1420cd3fde8dd69a35d621f01edc24110305fe91cfd3e8ea393f54ff660cbed,3bc3ee7177d36d5f2744ee771b9b7417e4d6981cfbef47cc040355b20472e14b
v6p1i_0012,train,12,6.506909021365388,0.19700796529650688,1339.0594393845133,119.38431616755528,5,2,7.946014404296869e-10,8153509218.409552,9404948180.00427,309.5181808378244,56.662507350468275,41.6263201946013,42.24134164919879,0.9550488836174159,0.044951116399285805,-1.6701761918578073e-11,1.0266139035973994e-10,1453,29,2085bb0f1b8d30dcbe407d66d177b572568d7c8c5bad66b8f2c0b747be2934af,91a7a4497fb3f00d03ca8d577847b50ce87499f589d997f708400f045bdb76e7
v6p1i_0013,valid_iid,13,9.682942270036433,0.9129416877403855,700.3669483416049,34.388404485444525,8,2,1.6545867919921867e-09,5887658124.251416,7495669467.763957,69.67880471123956,146.8458909025901,128.19601089162813,128.43701818557997,0.9607564896147943,0.03924351040009963,-1.4893989224553934e-11,8.769471313316602e-11,1663,17,8cde04673b8e0b29ede3c4a63b145132c346b15668bafa808aa6910b486d4fd5,f1c6d33883f5ca7bcb7e3e25b7155d1ad592801dcc701fa54f6b3f0879c2ce7d
v6p1i_0014,valid_iid,14,7.598127672672862,0.6903771916404366,668.2670445939129,58.89692603320465,4,5,8.788299560546871e-10,8534742873.840787,10843402979.979612,170.26340884286606,130.66222627285362,100.62235623714174,101.0740705015161,0.9379887400910365,0.06201125988032211,2.8641343972040763e-11,8.587928143683529e-11,1604,19,8e7b14b922d3d628fd471302da64b8058d5deea455eff78af2bb1e32ef9805c9,6496f0fc13843a137b3f7d68f2f9acc7c1f69f960f43103890650a5ecf8fd3d1
v6p1i_0015,train,15,8.126764918640909,0.41951141133904457,1098.0262072609146,64.95484164339028,9,2,1.7362976074218739e-09,4715121625.259659,6164800725.670818,49.35561025842492,77.65917393432392,65.32596400510081,65.76373348876326,0.9615742856991957,0.03842571428739175,1.3412625264755043e-11,9.068203988908638e-11,1381,15,6b4e6bf001f6ce50512345bf17207ed74f973aa2e00aa761b2534a20256615df,aa386d8e95ef20e68d0e6da4e749ae7e5d5f9aea581bf0f0efa76c357af35bc6
v6p1i_0016,valid_iid,16,3.020947228089682,0.13483494240790606,603.6508020108337,68.08703300475533,6,3,9.933471679687497e-10,3022191130.1473794,3776187281.572372,130.13807212087625,54.0941580961981,43.05347393115024,43.33805091819295,0.9289957502478108,0.07100424977854598,-2.635678199995573e-11,8.028515375269014e-11,1544,16,70924c8981e85705e770ee6f54f92e1a82788347ee3cbb04a407eb1eee978bc9,9747935daf165ba3f4614cdb2d1ffb4d1d1f1dfc7202bd22128f4cdede7d0ead
v6p1i_0017,train,17,15.288232971458928,0.9740769937634468,1172.3428455609553,56.1716987164371,7,4,1.6516113281249987e-09,9267543741.034283,11391056029.449022,106.79423607927146,138.50203998625574,117.51986385443769,118.03502841556337,0.9655859864265086,0.03441401357523251,-1.7411383861504226e-12,9.737299604279797e-11,1371,18,7b35896d4dcf043d3cc06263645b6057dd6b555e2eccb61c15867717cae7847a,ef07d6a5aa8865e343322ba3b1472036b2750aaaa1ef0d3de11b9e5d96d33778
v6p1i_0018,train,18,11.846873726087123,0.6263289749622345,1277.7147589756635,32.65922584822195,3,3,5.642700195312498e-10,22639255405.085865,31777625460.107407,82.27255138102451,116.01958903260174,88.25847649095799,88.40420111783091,0.97873543094609,0.021264569070194552,-1.6284522304541455e-11,1.0343087547203631e-10,1447,27,eb3e5a06bb42bbd9e28fa9f73b703542b73f30303614fa6eaf19793a64345cb6,2798a8c02b1eae01d286609511b34d84446b7dc04b39b171aad5e6edc0bfe179
v6p1i_0019,train,19,6.629591842021011,0.4826439814642072,761.2742310900602,125.74055344975982,10,3,1.814498901367186e-09,3635251713.4480653,5163578377.062492,77.14926356094202,88.94876522010907,71.32524944446338,72.4716756111633,0.9231868307826566,0.07681316921409401,3.249335537153888e-12,8.599960280862614e-11,1592,14,a813db5a0fa512157074dc93e219eb19e03ed0deba7b70cfba1eb1ec1fab71fb,b3536c042817e7742e519b514af481645b3658a265ff48cce3c6a4dbaf8cc2b1
v6p1i_0020,train,20,6.268466344528107,0.3483341932296753,904.4223147590208,21.372976729084975,4,5,6.161499023437496e-10,10362469457.279861,12617109126.054344,67.1717823525673,86.50337457157542,66.97618578670532,67.05672140856502,0.9794718839532721,0.020528116059241673,-1.2513822429063107e-11,8.320768769139356e-11,1472,9,8cbebd0f40a7f0d7336d53245d86db33ba40e989a44be1a73f77334a4b7e75ab,55c908bc7e29fb4a1fe5c422bd1a25a3128759812daa3d05d18f7b026e50d22d
v6p1i_0021,train,21,5.2369894934570205,0.5115657346323133,539.0159716543325,195.57205068639635,9,8,1.5791320800781242e-09,3335064084.0448337,4939229178.046937,132.95342680755243,91.30894226855094,71.52527702466811,73.23851297292109,0.865708538223986,0.13429146176201012,1.4003889920706554e-11,9.333490222873206e-11,1745,6,291f57e1b25f1e70d08e51fa25206ebe2b778308e03d37f71d62202a5a08ede9,bc52a10464199c69ffec61ca779d92728364c2acb278043e0695fadb15d8a8b6
v6p1i_0022,train,22,10.202924135968436,0.8593747885897756,792.8937731501162,106.40720466535417,5,5,1.0460662841796866e-09,9980174810.002188,13120761043.238092,131.34833833619356,135.79546430268022,107.77407692955309,108.8402897463439,0.9240305446808978,0.07596945531455435,4.54778066295791e-12,9.107195424736967e-11,1615,17,7e4453c7a0f5a4da2598a56448cc59788b3151a290bece67ddb3fceba2b77aac,d5449249d8bc2df244c0d1a999348ab7f6fb04b4ec54bc6c0a80c9fc46d2d4be
v6p1i_0023,train,23,4.308661484740799,0.000586189329624176,1539.4318754292142,36.605439244808274,8,6,1.1723327636718745e-09,3635430308.250428,5080202965.740884,141.95424288905477,35.38921330947494,26.520831024001968,26.594767751907366,0.9810512813499473,0.01894871863837051,1.168214063985021e-11,1.0713077834851305e-10,1494,9,adfe31f39e0b665aab314a2735621800941f5126bf80370138538ad7edf82696,7149f0ea4929464301f5eca10f9215a722f6eda41ca0a83d654d5b5572590d84
v6p1i_0024,train,24,4.193384683963316,0.24542938079684973,680.3273529874854,47.26898861662844,9,3,1.4075469970703114e-09,3000504924.3630447,4515368272.011999,121.0543604206203,63.828337948885746,55.55102808943968,55.73463994017443,0.9494194350809745,0.05058056481917405,9.98514417989722e-11,8.184674907022089e-11,1528,11,e21d671bc072cd161fa95ea8ff260853771f22b505f7def72d541afc3bd83e46,3c7eebe73cf34f208ce279932a1abd8224bd80de1f2e693612b87a5bfe20f65a
v6p1i_0025,test_iid,25,15.485101045500105,0.8947431687265635,1293.7363765338607,88.42915853522915,4,3,9.289550781249998e-10,16975300102.944334,22587010945.945225,225.74953264642804,145.6362559506734,107.06211295947207,107.92488644121927,0.9560730076923905,0.043926992308490696,-8.811320564164643e-13,1.096491933121973e-10,1726,30,72fdc229d094cfc20cc93a1a8bdc44ebba53a96b3f72821960ae5747005e0f0f,8709966791c358a247bdcca3c5eba12a6030a4d1d073dc543e9f86cf1b2efc96
v6p1i_0026,train,26,11.410277978645748,0.7344956267625093,1057.2523945548353,151.45238245444406,8,4,1.8891143798828116e-09,6086920650.129789,8011310779.087162,146.73798885723932,112.57642644297778,88.67906946387443,90.18487760199754,0.933192990992076,0.0668070090204275,-1.2503433810659366e-11,9.059337902889806e-11,1511,17,21f317542588e8a4a946a6068a56add22392ee5dd2c26508996d6ef7a763b225,0aa2fc89fad5e56d534dceda99c971090a9bcc4a8cbb9390eb2d8b3809fcceff
v6p1i_0027,train,27,5.199383283351218,0.40573794301599264,639.6306529546276,25.71819870023582,5,7,8.827972412109368e-10,5825265446.71021,7901927333.6504,113.23829974797518,88.16902102453201,75.61499940400634,75.73337682746286,0.9674359639134452,0.03256403612085188,-3.429707407958142e-11,9.231674935665778e-11,1535,13,327b9db18b59480ceb65495908e485565da1bab5a97694b4d9dc376df9353b46,5dbea21557e93e9c0f81dffc7447c0ae9870877778bc9a4a19bc3e3cf5b7cb1c
v6p1i_0028,train,28,7.952586523219077,0.2714319992810488,1439.6947519695823,130.98719186949492,7,3,1.1648559570312492e-09,6878193780.534462,8574449028.711081,58.260160903201104,67.00419800270674,47.62957281954086,48.36059122474302,0.9550782620894266,0.04492173787320827,3.7365086472129984e-11,1.0522502446555207e-10,1578,19,2a1bf9718230bfabb624ea9fed37fef2d5e82f1e0f5d1ddda31f5b3fec24f998,c47ec0226c6abbe050f95e0805fc705f0adff71d5d127fbcea79d4f92ae4a28b
v6p1i_0029,train,29,8.691000132768696,0.6197056537494063,871.2534696146358,29.198002108860475,6,2,1.1993408203124992e-09,7226994883.266217,10385202869.205275,38.09726419858073,112.25803976836073,93.29486108199902,93.46168237317777,0.9726587497572552,0.02734125026045528,-1.7710503269640555e-11,8.627047203484137e-11,1380,24,1649ac103d4f32a12b27daf822aad8616463b167e15e7d0cf1b07cdde51990cc,8f84281b6932b806949d0fa8057a62ba359f58f78b2fb73e2cda56635bcce9d2
v6p1i_0030,valid_iid,30,6.981677388248267,0.7800142308697104,537.2003385377718,53.92176336358155,10,8,2.215499877929686e-09,3149248247.768811,4478824114.714155,77.46987473977606,127.19440197757217,113.6596440227232,114.02610478032564,0.9284689072627131,0.07153109279525986,-5.797298507352376e-11,7.48373297288195e-11,1410,7,cef62e49531ee003f62121e6f1d68dae298dee689817e56d6f913ffae14227f0,9a75ead15520d00b2c7e0a7d840d2e4934975c56644d2470ce1935e878c6deef
v6p1i_0031,test_iid,31,4.3192322374951235,0.11118447221815586,1021.2706886040795,76.1582870668821,3,4,3.900146484374996e-10,11081567187.887657,12010389995.499016,75.58393972966564,53.49318617673953,37.32672032703616,37.64037583042796,0.9534699601086556,0.04653003991432043,-2.297603049710765e-11,9.609035638922231e-11,1629,25,e8294e65d33c33d15b4f80e61834ec073d21d2b19b58d40e52cde02e803e368f,c865acedd22e03085cbb7104e1651cd1a883e4d0888c739a79b451b604179b54
v6p1i_0032,train,32,8.10033746282377,0.9232040978968143,552.7546495870695,170.8461623463862,10,8,2.1900939941406234e-09,3724615370.4312105,5350758480.990407,102.09012826879005,138.70293468699913,112.01862567532811,114.2555786203501,0.877424710336127,0.12257528962360983,4.026315106192194e-11,8.398615158723678e-11,1722,9,c408850208293b3c26fbaee57c937fcc6678d650d57b6d4d9072e419525de113,64839b52472b02ccf2a3a856d10118e5400a1331284e6f66ea07bab56a7e4455
v6p1i_0033,train,33,5.014371188937265,0.21701885852962732,914.6020915256776,24.070570148366404,3,2,5.094909667968746e-10,10219301812.472633,15246201007.043898,210.73886075106122,65.56593813693303,52.13426669935464,52.19313332868877,0.977399466131652,0.022600533865865174,2.482827553933072e-12,9.165523672093799e-11,1459,44,1118516ab1b55ea80c60aa587a7e1a58be702f64baac3f28f9896f427b7ab796,f65f96ef0f9927c820c7ce5dc9b7e395370da4f8d0cbad61b69ae7565fc368fb
v6p1i_0034,train,34,10.551635345448183,0.4317098194733262,1495.3126178603823,41.36779268214192,7,2,1.1735534667968747e-09,9381623626.132076,13499546227.016888,94.18779545910017,82.82842904340833,66.57664789326861,66.75033952778696,0.9780388452052966,0.021961154768454807,2.6248570054240186e-11,1.0457335363739743e-10,1383,21,5f251fa180c4bbdd2fc1ae3b6e2e0adf64fda548c710037ce2d1a3d8a453de5a,b86933427eb4a2a0ebd474705510ee6dc290846033f426c1943e862ec03001bd
v6p1i_0035,test_iid,35,8.807293084028245,0.7084521166980267,787.1325887740296,92.42672159821142,6,8,1.1967468261718743e-09,7455632522.330468,9278706632.58122,123.33955562457763,124.28285466067888,94.71866554889404,95.77664507200357,0.9356467524146904,0.06435324756307827,2.2231340725704242e-11,9.2545590880231e-11,1649,13,60538920546c66700f198d284727ad61093ddcbd6d3092aba1ecc37b98cecf84,6bd81e1de7637481dfd352bf10804cde8e9bb08ab33bf7da5a9a14023f09edf6
v6p1i_0036,train,36,10.731982438968902,0.5937499040737748,1180.5830245308405,47.92564149986753,8,6,1.456298828124999e-09,7238505604.212994,8905622564.399694,95.50110342972228,104.1383979684976,84.0076263199402,84.30955353846548,0.970144764020296,0.029855235985816065,-6.1121332742536924e-12,9.232754660167742e-11,1424,13,d963177a50ee218eb21e87c0f883033d120f0dcc0df4b3e9fb7f27660af4e793,34ebdb05e1bbb47571564bbc2aa282ab88bd2e721a550e927df03a9c91cf52fa
v6p1i_0037,valid_iid,37,4.287437499576533,0.2974610738456249,621.6351688548285,81.20495147493403,5,4,1.016769409179687e-09,4224858170.093717,6300111640.292532,129.41682782452168,70.98696743850678,57.8944770188182,58.3650887393077,0.9225631914714595,0.07743680857281672,-4.4276210180155844e-11,9.04968330557824e-11,1568,20,2bd9595fa9a5b3f49e32c0b75c19fa5b18657da959a6b9273fc0f74a913efa2f,f373334e27030c46ff990629470c7ea57fb62f049957cfb77a280266cd0ba0c0
v6p1i_0038,train,38,3.1515623204091137,0.08270907774567604,753.0113565518288,149.4717581894374,9,5,1.358871459960936e-09,2336084596.035734,2961318192.8834743,162.64698800850846,42.95596445565843,33.467512386684284,33.97924998772542,0.9049892443697796,0.09501075570819001,-7.79695462449216e-11,9.1037025726839e-11,1646,9,9f537bef31671689eca45e9245c0f119a8f386971fa94eae1cbfe7dbaea6df65,1cb2abd077e05f5a9f797ebefcb19c7cc340c72572fc4daf3726218813f4df7e
v6p1i_0039,valid_iid,39,13.929418735809925,0.8084408501163125,1245.598062455439,28.019936818998897,4,5,8.446502685546871e-10,16715578913.20525,20034598124.922882,137.76853045086654,140.6813008722084,107.23070179100218,107.41225230802972,0.9811446060810981,0.018855393913888956,5.012894026810366e-12,1.0129954137866917e-10,1514,21,82ed7b7bd59c617287ea5979eecd30cc8879a87c93c62b319d46068863d6aa84,baa3f542132dd0a1b2a18cab2bf55861cfeaab035e7aed7648105a3e201919a5
v6p1i_0040,train,40,11.844670194908034,0.9376205112785101,880.8488840278071,33.66916455252687,5,8,1.1248779296874993e-09,10511729990.755648,14431702140.490501,112.46099536795069,152.51919103784815,125.85780476477024,126.08373902885965,0.9692658599578289,0.030734140033597077,8.574056714987959e-12,9.09528156898176e-11,1481,10,1722663d72c57046d835ced3fe38edd5a44d94765fe1e925d10019e6593b217b,5cdea4ccf9a650e18a13badec4f6388b0c6ac6a2d67c7181ddfea6ead5a1eb40
v6p1i_0041,train,41,6.6563203788223175,0.1713630584999919,1476.691795346662,115.58942563989898,8,2,1.1824035644531243e-09,5718842548.509077,6963118302.241012,356.02267315753085,52.15119038617422,38.95343976785138,39.424022471179164,0.955955041674814,0.044044958342039336,-1.6853411792504445e-11,1.085000877368579e-10,1534,10,0b2c7f3345c682e1a6d933ed4d9353611e23a213c10d5d9553dc4c60a74f7cec,60eef0c87b0248773b0523f728f2d3db4786606f2cc764495f00d3bfd7eb731c
v6p1i_0042,test_iid,42,7.947138718992807,0.448554496280849,1014.2370985887527,67.57986659285463,4,7,6.385803222656244e-10,12462445661.360407,14183906429.429653,221.18255166212163,95.08481659136584,70.32390286968477,70.75611368521105,0.9546840458506971,0.0453159541262221,2.308077336032151e-11,9.395165453305577e-11,1617,13,b3b11a881e2645783f25bea0199956cc73477b757036ae0a65a4b95472c2e32a,bf30c3a7d67a4d17aa27b34e0fd5a4f8b23732895ca1988a56a05556b027689b
v6p1i_0043,train,43,6.055456711627913,0.6603680532425642,521.623941043439,61.973919627943474,9,6,1.6696166992187495e-09,3640247786.8406754,4859095154.052169,91.79212754178616,114.55941614302355,98.48256382140349,99.17038293356606,0.926773907106391,0.073226092831126,6.248305779383964e-11,8.547021147297627e-11,1563,9,9eb0035c55a3262ca0ded2902052758cca1286fcbffead42e998e1f1e49b764c,d8b157109514c7f5a8e12b9d874a6f9013fb76a300b76c18d8910a840b711108
v6p1i_0044,train,44,11.159522684395963,0.5456391079351306,1331.9847694485022,103.47049060010326,3,4,6.151580810546874e-10,18519355681.803436,23630351980.45358,143.85857927552942,116.22413375943876,74.72948517085113,75.65379807249344,0.9568153248848144,0.043184675106096075,9.089543917070817e-12,1.0643291376266472e-10,1728,21,5ec6ee5f217f5edd80da987a8841010f56d69522360447979519eef9941cffa2,be92358a25c47a197dfab5da52eed667311927a5ff0a29cbee50f405c8e5f824
v6p1i_0045,train,45,4.76418142467359,0.3143095951527357,685.2369781721649,39.74432238106913,10,6,1.650238037109374e-09,2898721538.262756,3924751472.4021645,115.74805177705025,71.58566306815106,63.20872943004396,63.36750732257548,0.9556712043831144,0.04432879566277964,-4.58940307921024e-11,8.231030807926186e-11,1501,6,bd4180cb15f03137da1547c0003a218d034868a2efd406ac9a5090bd8c321a46,0550cfb2dad7998c131773f4f10dc8ed6807adc98b4bcd89bed511f24ec29863
v6p1i_0046,test_iid,46,2.3794430972018428,0.037057122215628624,623.7798064829492,21.50143325641011,6,8,9.570312499999991e-10,2474696522.692474,3036463699.1956863,153.40593740436378,39.75485886426026,36.09674706589956,36.12076975416687,0.9701002767286738,0.029899723282323674,-1.0997536453945466e-11,8.067761737529268e-11,1404,11,b9479954673c88aec47d52a1d744b1cde2e8178bf7a0f7ab7368ec3e23825835,469e7eca0d0e4877db85fea38ef03c79a789ca574d3b221fe92beffc15c65221
v6p1i_0047,train,47,12.288617298416902,0.8228305308148265,1045.433704059192,177.82486459245595,7,3,1.3480377197265616e-09,9209803320.881096,12319598255.035831,60.82238863022152,125.90192097319363,95.19482044572239,97.25043247078008,0.9297659336268171,0.07023406638162688,-8.444010918390189e-12,1.0409547727173906e-10,1685,17,f1e4e207ff455a1e0e54a0cc7f43da19f156b4c38e6905146c3a63aaa570f43e,817c9c388520674890df1bc406dd99d19d04137e5795479c2bd068f35f72f871
v6p1i_0048,train,48,6.330100865375076,0.6065153423696756,594.2375265167113,186.39818207957507,4,7,7.615661621093745e-10,8214470702.078754,10025179943.608538,140.36015590770404,106.95382870667169,80.53610267932704,82.27683184194558,0.8806860830274068,0.119313917008158,-3.5564840327185747e-11,8.353007963841954e-11,1432,16,7b052c906112ec466ecfcc8a77f6f8df033cfa53e70f009bc70ef5a06674aed1,467cba9ab4ba29e8682f97b7be9bb1dd2c12df02b55a42c52214701b0261e024
v6p1i_0049,train,49,6.378091319765952,0.2523956438526511,1137.8733323916147,20.506723396821197,9,5,1.4157104492187488e-09,4539458264.063736,5712410595.85682,140.990437153112,63.780341075529975,55.07167887693142,55.106470574277104,0.9836246137462704,0.01637538624778825,5.941353172782639e-12,9.658160201834937e-11,1655,10,9f88d25fd7fa5c2a8bc1055a0f59a4ded5bea647f851634782a6eaa30cb4fe7f,a73ad14a3b08d5eb280d4c56bef9b8c6c310b7e3623294d206fefaaf41e737fc
v6p1i_0050,train,50,4.773348315970914,0.09996060188859701,1201.9008728943727,37.7461699069378,5,6,7.694244384765623e-10,6168040718.921733,6615361189.069748,166.8193450396045,51.67807776048278,38.029740653170855,38.11643296854096,0.974219465254787,0.025780534769437695,-2.4224677334880627e-11,1.0483204194439681e-10,1652,13,65d3ccf6e71916a828ae6e104898067e836b724a64dae7519f605ce5d2b69073,2deaad169d0fa5e08800003bf95cd5a1734192625ff0cfef28c3f3ba9d7bd3ec
v6p1i_0051,train,51,8.741020056984693,0.7590114045888186,732.1932331595142,108.9785196566042,8,2,1.6802215576171864e-09,5249385946.154568,6597160607.900068,37.36310437343505,122.99180569905809,97.57787614640506,99.02007302271329,0.9273988223439746,0.07260117768787493,-3.184957218759673e-11,8.11450660763946e-11,1461,18,6aacf0a2d7509964f7f28c05eb649b263378d6741d6dd08ce1dc325dcf7e7c6a,349681c3cc4af0ecc00f834e70674ecbc5323b04b5672eb1ff5398cf21b4dc37
v6p1i_0052,test_iid,52,11.956190905493274,0.8786078756675124,948.9276393692165,58.57718846886966,6,8,1.2762451171874988e-09,9502797594.09285,11595753084.180717,70.97770681173932,137.5565300895404,113.7723309296477,114.37716599555903,0.9579503778919418,0.0420496221132722,-5.214046308601929e-12,9.223611128649856e-11,1571,9,f1b1d4115c8b7d5a56fd84535ca53cd7e589b98dd59af4ac2c7c6481c8edfede,c38e559f4beadaff5d17ff3ac084c4b1754dba2573305974f191596c562a629c
v6p1i_0053,train,53,3.589799601757763,0.23129110224545002,578.2470477992322,71.47852502706257,7,4,1.0565185546874995e-09,3433110015.342818,4219739072.388302,54.31131874875403,62.423708337507094,52.47963076061551,52.85508461591437,0.92370989695301,0.0762901030206369,2.6353093895991302e-11,8.478165500189463e-11,1531,10,4ac444013bbe2a89d56baa88810bd260e299df75c687cc6cc90a91670f25bcad,ff9bd3c6b92304c9f1adb8449e1d3436c3d80eadf249fc7e962178c718b63265
v6p1i_0054,train,54,6.063986122676633,0.3837871793657541,809.5231751706476,122.84331799637202,3,3,4.801177978515622e-10,12371977450.886145,17810985966.821995,143.86617213915883,82.6049856842912,61.52995048821771,62.24306343409289,0.9195372004786383,0.08046279956461828,-4.3256632644369854e-11,9.057432226031011e-11,1493,22,b0f2dac0c1c9bb98f885100f1ccf6b7df0bbcaf22488f2c6c315ea95c372c169,8734ba41a4c7da3f89d20ca5983bd32a9110f552bcbdea427d835346ea8a1477
