layer_id,background_kx_W_mK,background_ky_W_mK,background_kz_W_mK,sampling_latent,distribution,sample_id
bt_substrate_with_vias,0.21142298733502954,0.21142298733502954,0.5179863189708225,0.624456743709743,correlated_log_uniform_axes,v6p1i7_0004
silicon_interposer_tsv_0p1,123.18014740012586,123.18014740012586,123.7101719668135,0.1060049133375287,correlated_linear_axes,v6p1i7_0004
bump_underfill_under_interposer,0.600117195213813,0.600117195213813,4.900957094246139,0.5004376247525215,correlated_log_uniform_axes,v6p1i7_0004
silicon_die_lower,104.4652353040874,104.4652353040874,104.4652353040874,0.08930470608174801,isotropic_linear,v6p1i7_0004
tim_between_dies,3.5576687528246067,3.5576687528246067,3.5576687528246067,0.5688343914225698,isotropic_log_uniform,v6p1i7_0004
silicon_die_upper,140.49684810452163,140.49684810452163,140.49684810452163,0.8099369620904326,isotropic_linear,v6p1i7_0004
tim_to_spreader,2.549783459865609,2.549783459865609,2.549783459865609,0.37626203149557114,isotropic_log_uniform,v6p1i7_0004
spreader,387.3519100761041,387.3519100761041,387.3519100761041,0.15679400507360697,isotropic_linear,v6p1i7_0004
pcb_fr4_equivalent,0.8181184331723566,0.8181184331723566,0.3067944124396337,0.550181558355689,correlated_log_uniform_axes,v6p1i7_0005
bt_substrate_with_vias,0.19037825596973468,0.19037825596973468,0.46642672712585,0.3895230172201991,correlated_log_uniform_axes,v6p1i7_0005
silicon_interposer_tsv_0p1,140.56804980151355,140.56804980151355,143.9960581017658,0.6856016600504518,correlated_linear_axes,v6p1i7_0005
bump_underfill_under_interposer,0.5742195063377964,0.5742195063377964,4.68945930175867,0.4015926821157336,correlated_log_uniform_axes,v6p1i7_0005
silicon_die_lower,144.5869871880859,144.5869871880859,144.5869871880859,0.8917397437617183,isotropic_linear,v6p1i7_0005
tim_between_dies,1.6480918280021684,1.6480918280021684,1.6480918280021684,0.12397307250648737,isotropic_log_uniform,v6p1i7_0005
silicon_die_upper,106.26145480200648,106.26145480200648,106.26145480200648,0.12522909604012966,isotropic_linear,v6p1i7_0005
tim_to_spreader,4.821834564226969,4.821834564226969,4.821834564226969,0.744613285176456,isotropic_log_uniform,v6p1i7_0005
spreader,395.666332738474,395.666332738474,395.666332738474,0.7110888492316008,isotropic_linear,v6p1i7_0005
pcb_fr4_equivalent,0.958555223695482,0.958555223695482,0.3594582088858057,0.905154992826283,correlated_log_uniform_axes,v6p1i7_0006
bt_substrate_with_vias,0.2421039611618641,0.2421039611618641,0.5931547048465672,0.9280873406678438,correlated_log_uniform_axes,v6p1i7_0006
silicon_interposer_tsv_0p1,129.90246299654245,129.90246299654245,131.5528734959662,0.33008209988474846,correlated_linear_axes,v6p1i7_0006
bump_underfill_under_interposer,0.7106897350129634,0.7106897350129634,5.803966169272534,0.8793663317337632,correlated_log_uniform_axes,v6p1i7_0006
silicon_die_lower,134.03220446780324,134.03220446780324,134.03220446780324,0.6806440893560648,isotropic_linear,v6p1i7_0006
tim_between_dies,2.0763074580157794,2.0763074580157794,2.0763074580157794,0.2575047193095088,isotropic_log_uniform,v6p1i7_0006
silicon_die_upper,134.87557973712683,134.87557973712683,134.87557973712683,0.6975115947425365,isotropic_linear,v6p1i7_0006
tim_to_spreader,6.120830192807744,6.120830192807744,6.120830192807744,0.8825215632095933,isotropic_log_uniform,v6p1i7_0006
spreader,399.14625260513276,399.14625260513276,399.14625260513276,0.9430835070088506,isotropic_linear,v6p1i7_0006
pcb_fr4_equivalent,0.7026731808358447,0.7026731808358447,0.2635024428134417,0.20933545846492052,correlated_log_uniform_axes,v6p1i7_0007
bt_substrate_with_vias,0.16509641558050792,0.16509641558050792,0.40448621817224445,0.07025931216776371,correlated_log_uniform_axes,v6p1i7_0007
silicon_interposer_tsv_0p1,146.26508966088295,146.26508966088295,150.64260460436344,0.8755029886960983,correlated_linear_axes,v6p1i7_0007
bump_underfill_under_interposer,0.4865699102865938,0.4865699102865938,3.9736542673405157,0.030461305752396584,correlated_log_uniform_axes,v6p1i7_0007
silicon_die_lower,118.09926922433078,118.09926922433078,118.09926922433078,0.36198538448661566,isotropic_linear,v6p1i7_0007
tim_between_dies,5.41465388875731,5.41465388875731,5.41465388875731,0.8116496941074729,isotropic_log_uniform,v6p1i7_0007
silicon_die_upper,118.31596628762782,118.31596628762782,118.31596628762782,0.3663193257525563,isotropic_linear,v6p1i7_0007
tim_to_spreader,2.0374816561640787,2.0374816561640787,2.0374816561640787,0.24659171141684055,isotropic_log_uniform,v6p1i7_0007
spreader,391.52030563913286,391.52030563913286,391.52030563913286,0.43468704260885715,isotropic_linear,v6p1i7_0007
pcb_fr4_equivalent,0.6954515954649906,0.6954515954649906,0.2607943482993715,0.18618784938007593,correlated_log_uniform_axes,v6p1i7_0008
bt_substrate_with_vias,0.22087459881383448,0.22087459881383448,0.5411427670938946,0.7224526479840279,correlated_log_uniform_axes,v6p1i7_0008
silicon_interposer_tsv_0p1,127.99523667432368,127.99523667432368,129.3277761200443,0.2665078891441226,correlated_linear_axes,v6p1i7_0008
bump_underfill_under_interposer,0.5849908732483904,0.5849908732483904,4.777425464861854,0.44323517475277185,correlated_log_uniform_axes,v6p1i7_0008
silicon_die_lower,130.2357017993927,130.2357017993927,130.2357017993927,0.604714035987854,isotropic_linear,v6p1i7_0008
tim_between_dies,6.498634314986393,6.498634314986393,6.498634314986393,0.9171480741351843,isotropic_log_uniform,v6p1i7_0008
silicon_die_upper,141.54036063700914,141.54036063700914,141.54036063700914,0.8308072127401829,isotropic_linear,v6p1i7_0008
tim_to_spreader,3.105010523900383,3.105010523900383,3.105010523900383,0.49015803914517164,isotropic_log_uniform,v6p1i7_0008
spreader,388.4020790178329,388.4020790178329,388.4020790178329,0.22680526785552502,isotropic_linear,v6p1i7_0008
pcb_fr4_equivalent,0.9956867848540432,0.9956867848540432,0.37338254432026613,0.9903144324198365,correlated_log_uniform_axes,v6p1i7_0009
bt_substrate_with_vias,0.1803250397894607,0.1803250397894607,0.44179634748417884,0.26796020567417145,correlated_log_uniform_axes,v6p1i7_0009
silicon_interposer_tsv_0p1,148.19522400386631,148.19522400386631,152.8944280045107,0.9398408001288772,correlated_linear_axes,v6p1i7_0009
bump_underfill_under_interposer,0.6252516454626221,0.6252516454626221,5.10622177127808,0.5923722553998232,correlated_log_uniform_axes,v6p1i7_0009
silicon_die_lower,120.38204693235457,120.38204693235457,120.38204693235457,0.4076409386470914,isotropic_linear,v6p1i7_0009
tim_between_dies,2.630092777448623,2.630092777448623,2.630092777448623,0.3941901419311762,isotropic_log_uniform,v6p1i7_0009
silicon_die_upper,111.71325691975653,111.71325691975653,111.71325691975653,0.23426513839513063,isotropic_linear,v6p1i7_0009
tim_to_spreader,4.020269111029797,4.020269111029797,4.020269111029797,0.6395065635442734,isotropic_log_uniform,v6p1i7_0009
spreader,394.61799127515405,394.61799127515405,394.61799127515405,0.6411994183436036,isotropic_linear,v6p1i7_0009
pcb_fr4_equivalent,0.8325794747134456,0.8325794747134456,0.3122173030175421,0.5894423220306635,correlated_log_uniform_axes,v6p1i7_0010
bt_substrate_with_vias,0.22782740123369086,0.22782740123369086,0.5581771330225427,0.7918994585052133,correlated_log_uniform_axes,v6p1i7_0010
silicon_interposer_tsv_0p1,121.35989701375365,121.35989701375365,121.58654651604593,0.045329900458455086,correlated_linear_axes,v6p1i7_0010
bump_underfill_under_interposer,0.49397160820717195,0.49397160820717195,4.034101467025237,0.06429031491279602,correlated_log_uniform_axes,v6p1i7_0010
silicon_die_lower,106.67464341968298,106.67464341968298,106.67464341968298,0.1334928683936596,isotropic_linear,v6p1i7_0010
tim_between_dies,1.9780358506423985,1.9780358506423985,1.9780358506423985,0.22947325557470322,isotropic_log_uniform,v6p1i7_0010
silicon_die_upper,133.0870210658759,133.0870210658759,133.0870210658759,0.6617404213175178,isotropic_linear,v6p1i7_0010
tim_to_spreader,7.3379990442611644,7.3379990442611644,7.3379990442611644,0.9873755443841219,isotropic_log_uniform,v6p1i7_0010
spreader,398.315806677565,398.315806677565,398.315806677565,0.8877204451709986,isotropic_linear,v6p1i7_0010
pcb_fr4_equivalent,0.7215434458699521,0.7215434458699521,0.27057879220123204,0.2687158454209566,correlated_log_uniform_axes,v6p1i7_0011
bt_substrate_with_vias,0.1760458790883198,0.1760458790883198,0.4313124037663835,0.21414650324732065,correlated_log_uniform_axes,v6p1i7_0011
silicon_interposer_tsv_0p1,142.40938061848283,142.40938061848283,146.14427738822997,0.7469793539494276,correlated_linear_axes,v6p1i7_0011
bump_underfill_under_interposer,0.7378783624635971,0.7378783624635971,6.026006626786042,0.9634893862530589,correlated_log_uniform_axes,v6p1i7_0011
silicon_die_lower,140.76630068011582,140.76630068011582,140.76630068011582,0.8153260136023164,isotropic_linear,v6p1i7_0011
tim_between_dies,4.5066010318240215,4.5066010318240215,4.5066010318240215,0.7055254019796848,isotropic_log_uniform,v6p1i7_0011
silicon_die_upper,113.70913153514266,113.70913153514266,113.70913153514266,0.2741826307028532,isotropic_linear,v6p1i7_0011
tim_to_spreader,1.6738778757192887,1.6738778757192887,1.6738778757192887,0.13294841442257166,isotropic_log_uniform,v6p1i7_0011
spreader,392.34891693573445,392.34891693573445,392.34891693573445,0.48992779571563005,isotropic_linear,v6p1i7_0011
pcb_fr4_equivalent,0.7970861173026896,0.7970861173026896,0.2989072939885086,0.49182364251464605,correlated_log_uniform_axes,v6p1i7_0012
bt_substrate_with_vias,0.24565162709436567,0.24565162709436567,0.601846486381196,0.9606833010911942,correlated_log_uniform_axes,v6p1i7_0012
silicon_interposer_tsv_0p1,143.885803129524,143.885803129524,147.866770317778,0.7961934376507998,correlated_linear_axes,v6p1i7_0012
bump_underfill_under_interposer,0.6708828229351849,0.6708828229351849,5.478876387304009,0.7502085212618113,correlated_log_uniform_axes,v6p1i7_0012
silicon_die_lower,147.88995431736112,147.88995431736112,147.88995431736112,0.9577990863472223,isotropic_linear,v6p1i7_0012
tim_between_dies,5.741953305490041,5.741953305490041,5.741953305490041,0.8455802435055375,isotropic_log_uniform,v6p1i7_0012
silicon_die_upper,127.82161557115614,127.82161557115614,127.82161557115614,0.5564323114231229,isotropic_linear,v6p1i7_0012
tim_to_spreader,5.322864691174222,5.322864691174222,5.322864691174222,0.801765269599855,isotropic_log_uniform,v6p1i7_0012
spreader,397.4892591731623,397.4892591731623,397.4892591731623,0.8326172782108188,isotropic_linear,v6p1i7_0012
pcb_fr4_equivalent,0.869486738663237,0.869486738663237,0.3260575269987138,0.6866317754611373,correlated_log_uniform_axes,v6p1i7_0013
bt_substrate_with_vias,0.16267738564997164,0.16267738564997164,0.39855959484243053,0.03718502074480057,correlated_log_uniform_axes,v6p1i7_0013
silicon_interposer_tsv_0p1,134.93585804477334,134.93585804477334,137.42516771890223,0.497861934825778,correlated_linear_axes,v6p1i7_0013
bump_underfill_under_interposer,0.5136569492946372,0.5136569492946372,4.194865085906204,0.15185185614973307,correlated_log_uniform_axes,v6p1i7_0013
silicon_die_lower,101.49531434290111,101.49531434290111,101.49531434290111,0.029906286858022213,isotropic_linear,v6p1i7_0013
tim_between_dies,2.3832976215794073,2.3832976215794073,2.3832976215794073,0.3372249649837613,isotropic_log_uniform,v6p1i7_0013
silicon_die_upper,118.97382084280252,118.97382084280252,118.97382084280252,0.3794764168560505,isotropic_linear,v6p1i7_0013
tim_to_spreader,1.5177926877656147,1.5177926877656147,1.5177926877656147,0.07635793462395668,isotropic_log_uniform,v6p1i7_0013
spreader,389.3973155505955,389.3973155505955,389.3973155505955,0.29315437003970146,isotropic_linear,v6p1i7_0013
pcb_fr4_equivalent,0.9017145510361216,0.9017145510361216,0.33814295663854554,0.7681822516024113,correlated_log_uniform_axes,v6p1i7_0014
bt_substrate_with_vias,0.2026819184529366,0.2026819184529366,0.4965707002096947,0.5298473322764039,correlated_log_uniform_axes,v6p1i7_0014
silicon_interposer_tsv_0p1,135.52011371590197,135.52011371590197,138.10679933521897,0.517337123863399,correlated_linear_axes,v6p1i7_0014
bump_underfill_under_interposer,0.6355952245563561,0.6355952245563561,5.190694333876907,0.6291371984407306,correlated_log_uniform_axes,v6p1i7_0014
silicon_die_lower,115.19798813387752,115.19798813387752,115.19798813387752,0.3039597626775503,isotropic_linear,v6p1i7_0014
tim_between_dies,1.4039823845581245,1.4039823845581245,1.4039823845581245,0.031296215020120144,isotropic_log_uniform,v6p1i7_0014
silicon_die_upper,147.6030378602445,147.6030378602445,147.6030378602445,0.9520607572048903,isotropic_linear,v6p1i7_0014
tim_to_spreader,2.2375884579673544,2.2375884579673544,2.2375884579673544,0.3007530327886343,isotropic_log_uniform,v6p1i7_0014
spreader,385.7269669184461,385.7269669184461,385.7269669184461,0.04846446122974157,isotropic_linear,v6p1i7_0014
pcb_fr4_equivalent,0.6656417509380256,0.6656417509380256,0.24961565660175952,0.08802279457449913,correlated_log_uniform_axes,v6p1i7_0015
bt_substrate_with_vias,0.19854487909612595,0.19854487909612595,0.48643495378550866,0.4836378851905465,correlated_log_uniform_axes,v6p1i7_0015
silicon_interposer_tsv_0p1,125.72044526226819,125.72044526226819,126.67385280597955,0.19068150874227285,correlated_linear_axes,v6p1i7_0015
bump_underfill_under_interposer,0.5440646165222386,0.5440646165222386,4.4431943682649475,0.28072044998407364,correlated_log_uniform_axes,v6p1i7_0015
silicon_die_lower,137.35803528688848,137.35803528688848,137.35803528688848,0.7471607057377696,isotropic_linear,v6p1i7_0015
tim_between_dies,3.2918224937351064,3.2918224937351064,3.2918224937351064,0.5239346725866199,isotropic_log_uniform,v6p1i7_0015
silicon_die_upper,105.64977000467479,105.64977000467479,105.64977000467479,0.11299540009349585,isotropic_linear,v6p1i7_0015
tim_to_spreader,3.57152550554626,3.57152550554626,3.57152550554626,0.5710817622020841,isotropic_log_uniform,v6p1i7_0015
spreader,393.5698861256242,393.5698861256242,393.5698861256242,0.5713257417082787,isotropic_linear,v6p1i7_0015
pcb_fr4_equivalent,0.6762773548603442,0.6762773548603442,0.253604008072629,0.12354178167879581,correlated_log_uniform_axes,v6p1i7_0016
bt_substrate_with_vias,0.203808607867692,0.203808607867692,0.4993310892758454,0.5422687325626612,correlated_log_uniform_axes,v6p1i7_0016
silicon_interposer_tsv_0p1,149.90366871468723,149.90366871468723,154.88761350046843,0.9967889571562409,correlated_linear_axes,v6p1i7_0016
bump_underfill_under_interposer,0.7261613440578026,0.7261613440578026,5.9303176431387215,0.927622870542109,correlated_log_uniform_axes,v6p1i7_0016
silicon_die_lower,111.55233960598707,111.55233960598707,111.55233960598707,0.23104679211974144,isotropic_linear,v6p1i7_0016
tim_between_dies,2.4566934728741514,2.4566934728741514,2.4566934728741514,0.35476027335971594,isotropic_log_uniform,v6p1i7_0016
silicon_die_upper,122.06585612148046,122.06585612148046,122.06585612148046,0.4413171224296093,isotropic_linear,v6p1i7_0016
tim_to_spreader,2.1348629995181216,2.1348629995181216,2.1348629995181216,0.2735832491889596,isotropic_log_uniform,v6p1i7_0016
spreader,395.22970244288445,395.22970244288445,395.22970244288445,0.681980162858963,isotropic_linear,v6p1i7_0016
pcb_fr4_equivalent,0.9158224346150231,0.9158224346150231,0.34343341298063357,0.802968131378293,correlated_log_uniform_axes,v6p1i7_0017
bt_substrate_with_vias,0.1967923551482757,0.1967923551482757,0.48214127011327546,0.4637716878205538,correlated_log_uniform_axes,v6p1i7_0017
silicon_interposer_tsv_0p1,128.85371415875852,128.85371415875852,130.32933318521827,0.2951238052919507,correlated_linear_axes,v6p1i7_0017
bump_underfill_under_interposer,0.48986307938145573,0.48986307938145573,4.000548481615222,0.04557563550770283,correlated_log_uniform_axes,v6p1i7_0017
silicon_die_lower,139.39229217357934,139.39229217357934,139.39229217357934,0.7878458434715867,isotropic_linear,v6p1i7_0017
tim_between_dies,5.606879420803158,5.606879420803158,5.606879420803158,0.8318178532645106,isotropic_log_uniform,v6p1i7_0017
silicon_die_upper,131.18680850602686,131.18680850602686,131.18680850602686,0.6237361701205373,isotropic_linear,v6p1i7_0017
tim_to_spreader,3.733783680195101,3.733783680195101,3.733783680195101,0.5967675317078829,isotropic_log_uniform,v6p1i7_0017
spreader,387.85554172936827,387.85554172936827,387.85554172936827,0.1903694486245513,isotropic_linear,v6p1i7_0017
pcb_fr4_equivalent,0.8561888441944949,0.8561888441944949,0.32107081657293557,0.6520976880565286,correlated_log_uniform_axes,v6p1i7_0018
bt_substrate_with_vias,0.24679518627688352,0.24679518627688352,0.6046482063783646,0.9710900662466884,correlated_log_uniform_axes,v6p1i7_0018
silicon_interposer_tsv_0p1,140.69042846560478,140.69042846560478,144.13883320987225,0.6896809488534927,correlated_linear_axes,v6p1i7_0018
bump_underfill_under_interposer,0.6131942000090328,0.6131942000090328,5.0077526334071,0.5487399995326996,correlated_log_uniform_axes,v6p1i7_0018
silicon_die_lower,125.73851719498634,125.73851719498634,125.73851719498634,0.5147703438997269,isotropic_linear,v6p1i7_0018
tim_between_dies,3.3938793493622144,3.3938793493622144,3.3938793493622144,0.541586191393435,isotropic_log_uniform,v6p1i7_0018
silicon_die_upper,102.57735657505691,102.57735657505691,102.57735657505691,0.05154713150113821,isotropic_linear,v6p1i7_0018
tim_to_spreader,5.127515807905878,5.127515807905878,5.127515807905878,0.780148908495903,isotropic_log_uniform,v6p1i7_0018
spreader,392.02210707589984,392.02210707589984,392.02210707589984,0.46814047172665596,isotropic_linear,v6p1i7_0018
pcb_fr4_equivalent,0.78446777200739,0.78446777200739,0.29417541450277124,0.45606810692697763,correlated_log_uniform_axes,v6p1i7_0019
bt_substrate_with_vias,0.161386428223237,0.161386428223237,0.3953967491469308,0.01933250855654478,correlated_log_uniform_axes,v6p1i7_0019
silicon_interposer_tsv_0p1,120.48996839672327,120.48996839672327,120.57162979617715,0.01633227989077568,correlated_linear_axes,v6p1i7_0019
bump_underfill_under_interposer,0.578086231199792,0.578086231199792,4.721037554798301,0.41663077753037214,correlated_log_uniform_axes,v6p1i7_0019
silicon_die_lower,122.13315763510764,122.13315763510764,122.13315763510764,0.44266315270215273,isotropic_linear,v6p1i7_0019
tim_between_dies,1.3713121703536333,1.3713121703536333,1.3713121703536333,0.017684397287666798,isotropic_log_uniform,v6p1i7_0019
silicon_die_upper,144.21784160658717,144.21784160658717,144.21784160658717,0.8843568321317434,isotropic_linear,v6p1i7_0019
tim_to_spreader,1.5798969400051919,1.5798969400051919,1.5798969400051919,0.09954227786511183,isotropic_log_uniform,v6p1i7_0019
spreader,398.7077904166654,398.7077904166654,398.7077904166654,0.9138526944443583,isotropic_linear,v6p1i7_0019
pcb_fr4_equivalent,0.7330720126116754,0.7330720126116754,0.27490200472937826,0.3042341209948063,correlated_log_uniform_axes,v6p1i7_0020
bt_substrate_with_vias,0.22667287827535915,0.22667287827535915,0.5553485517746299,0.7805157173424959,correlated_log_uniform_axes,v6p1i7_0020
silicon_interposer_tsv_0p1,133.21610659360886,133.21610659360886,135.418791025877,0.44053688645362854,correlated_linear_axes,v6p1i7_0020
bump_underfill_under_interposer,0.5635124658247821,0.5635124658247821,4.602018470902387,0.35941740311682224,correlated_log_uniform_axes,v6p1i7_0020
silicon_die_lower,116.57198024913669,116.57198024913669,116.57198024913669,0.3314396049827337,isotropic_linear,v6p1i7_0020
tim_between_dies,2.6932228403620884,2.6932228403620884,2.6932228403620884,0.4079029858112335,isotropic_log_uniform,v6p1i7_0020
silicon_die_upper,108.23343307711184,108.23343307711184,108.23343307711184,0.1646686615422368,isotropic_linear,v6p1i7_0020
tim_to_spreader,7.019438973358205,7.019438973358205,7.019438973358205,0.961716596968472,isotropic_log_uniform,v6p1i7_0020
spreader,388.8524957699701,388.8524957699701,388.8524957699701,0.25683305133134127,isotropic_linear,v6p1i7_0020
pcb_fr4_equivalent,0.8456059684627536,0.8456059684627536,0.31710223817353256,0.6242289207875729,correlated_log_uniform_axes,v6p1i7_0021
bt_substrate_with_vias,0.17753142337595582,0.17753142337595582,0.43495198727109186,0.2329751644283533,correlated_log_uniform_axes,v6p1i7_0021
silicon_interposer_tsv_0p1,143.01621962338686,143.01621962338686,146.85225622728467,0.767207320779562,correlated_linear_axes,v6p1i7_0021
bump_underfill_under_interposer,0.6647843181178369,0.6647843181178369,5.429071931295668,0.7297467226162553,correlated_log_uniform_axes,v6p1i7_0021
silicon_die_lower,132.48032270930707,132.48032270930707,132.48032270930707,0.6496064541861415,isotropic_linear,v6p1i7_0021
tim_between_dies,6.3049403921159,6.3049403921159,6.3049403921159,0.8996548019349575,isotropic_log_uniform,v6p1i7_0021
silicon_die_upper,138.56257628649473,138.56257628649473,138.56257628649473,0.7712515257298946,isotropic_linear,v6p1i7_0021
tim_to_spreader,1.7545030238871373,1.7545030238871373,1.7545030238871373,0.1601450201123953,isotropic_log_uniform,v6p1i7_0021
spreader,398.1006261240691,398.1006261240691,398.1006261240691,0.8733750749379396,isotropic_linear,v6p1i7_0021
pcb_fr4_equivalent,0.980458483980823,0.980458483980823,0.3676719314928086,0.9557796409353614,correlated_log_uniform_axes,v6p1i7_0022
bt_substrate_with_vias,0.21955790841196993,0.21955790841196993,0.5379168756093263,0.7090552253648639,correlated_log_uniform_axes,v6p1i7_0022
silicon_interposer_tsv_0p1,127.42877374403179,127.42877374403179,128.66690270137042,0.24762579146772623,correlated_linear_axes,v6p1i7_0022
bump_underfill_under_interposer,0.5338580992520198,0.5338580992520198,4.359841143891495,0.23828599881380796,correlated_log_uniform_axes,v6p1i7_0022
silicon_die_lower,146.13887490704656,146.13887490704656,146.13887490704656,0.9227774981409311,isotropic_linear,v6p1i7_0022
tim_between_dies,4.61387579638808,4.61387579638808,4.61387579638808,0.7191258501261473,isotropic_log_uniform,v6p1i7_0022
silicon_die_upper,117.17500789090991,117.17500789090991,117.17500789090991,0.3435001578181982,isotropic_linear,v6p1i7_0022
tim_to_spreader,2.983092667916109,2.983092667916109,2.983092667916109,0.4670002795755863,isotropic_log_uniform,v6p1i7_0022
spreader,393.96152743604034,393.96152743604034,393.96152743604034,0.5974351624026895,isotropic_linear,v6p1i7_0022
pcb_fr4_equivalent,0.6844424067355841,0.6844424067355841,0.25666590252584404,0.1504330402240157,correlated_log_uniform_axes,v6p1i7_0023
bt_substrate_with_vias,0.1820102665364251,0.1820102665364251,0.44592515301424146,0.28880350571125746,correlated_log_uniform_axes,v6p1i7_0023
silicon_interposer_tsv_0p1,136.37916161678731,136.37916161678731,139.10902188625187,0.5459720538929105,correlated_linear_axes,v6p1i7_0023
bump_underfill_under_interposer,0.7041573638276009,0.7041573638276009,5.750618471258741,0.8586753979325294,correlated_log_uniform_axes,v6p1i7_0023
silicon_die_lower,105.99253023974597,105.99253023974597,105.99253023974597,0.11985060479491949,isotropic_linear,v6p1i7_0023
tim_between_dies,1.9186180664318602,1.9186180664318602,1.9186180664318602,0.21184085495769978,isotropic_log_uniform,v6p1i7_0023
