sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i5_0010,10,106,0.05977023113518953,3.065114922860988,931.0339187788045,22.16532881092088,8,6,5,2,3.7183916179463266,1.0243592790736182,0.1378329424187541,0.8047098722527966,0.0811266840586742,0.010140835507334274,0.1359913181334279,1.2011488371194035,0.34868132586537104,0.625,0.041666666666666664,2512826166.028919,3405376125.689343,164.15858366643565,0.9946126679501051,0.2482918572018589,0.5924739473079574,125.7169476384297,4.632147583994972,112.9472030326724,1.3412525509352038,112.89034634828568,1.9091279049657048,387.44810649659485,train
v6p1i5_0011,11,76,0.8441629698500037,9.342700232347498,759.2964915788035,69.87217934660295,4,5,1,0,9.209140788950027,0.9063998809341546,0.7837420720607042,1.1192663884486018,0.057644701078208,0.014411175269552,0.2012638402863973,1.1622507284501578,0.2977631124880163,0.25,0.0,10748878284.557215,11710684712.664751,150.97585050219436,1.2412805594713194,0.30628533572004074,0.3960182064259216,143.42406867071986,5.443826078100732,147.6618504151702,4.5270447680390165,126.56190195120871,6.313617777256288,397.91906708851457,train
v6p1i5_0012,12,71,0.8886211635544896,9.699163384824002,1377.1359095280145,27.815724717923093,5,4,4,0,9.520348144881428,1.295564638172458,0.09268069360405207,0.7863617117599871,0.06088431795189076,0.012176863590378152,0.2426019216637872,1.1307837382878472,0.2761914637109206,0.8,0.0,10239356253.292053,15075397191.336342,171.7882582658888,0.22121860314162714,0.32724377790192627,0.5650202079996306,146.34964343626052,5.107478726643065,137.91757770814002,6.537033226042079,122.25155932828784,1.6224625142460891,386.19623753242195,train
v6p1i5_0013,13,83,0.2037758445367217,4.29658713151041,532.4968780287945,88.08715625222375,9,2,3,0,4.726430911757052,0.7325938077013778,0.9856526255607605,1.2408722314733904,0.10917979156724736,0.012131087951916373,0.2284462847237167,1.1881037587207601,0.3710287722091501,0.3333333333333333,0.0,2653075439.2845483,3444043058.4628344,117.34145117456212,0.9202105979462316,0.25790059897300904,0.4325774346504582,129.0569457039237,4.801431543454253,122.74030619300902,2.5419805320418916,135.92302068136632,5.371108184200214,398.2316037127748,train
v6p1i5_0014,14,71,0.27345485985279083,4.187035313830701,807.370716362992,137.55811043902224,3,6,2,0,5.214184018969536,0.940409050023739,0.25396675150841475,0.8538930320950484,0.03640057005416397,0.01213352335138799,0.09584092493171943,1.3820386336123736,0.21040190961190974,0.6666666666666666,0.0,7566475183.936501,9149152363.15809,116.49250105838182,0.765838346039352,0.29829756118202194,0.4901365034732411,140.73830230161548,5.608446823776883,101.4680502936244,1.9928027055827366,102.68031805753708,3.978785192528448,395.0571273546666,valid_iid
v6p1i5_0015,15,100,0.567736217752099,8.994974391469786,1165.7842553564872,43.38791597729019,7,6,1,2,7.274153524264694,1.1723139023373517,0.6676273364573717,1.0548083357379132,0.08212666096517125,0.011732380137881608,0.17362468776549353,1.3212641711076933,0.2555730299294516,0.14285714285714285,0.047619047619047616,7208549845.128125,9336163107.619646,98.82161581655642,0.6290348093752394,0.3572207293178744,0.47084415157511156,122.89444374386221,4.2540234203329925,134.72389187663794,3.5114293003164545,139.79010679759085,2.8696967376314855,390.51512396428734,train
v6p1i5_0016,16,110,0.9794532461091876,8.068312284637122,838.9698662046068,46.70475560989928,8,5,5,1,10.156172722764314,0.9623229013996907,0.18783309124410152,0.8255279842381925,0.10390318434806581,0.012987898043508226,0.20533729052920507,1.2751792298021685,0.32787389795586086,0.625,0.025,5141518283.32033,6978127265.575743,70.29428796481295,0.307298190582227,0.36328218956744573,0.503239284597025,152.9754692921415,5.201335378704091,116.44767159596086,2.3977686515213574,131.38124351389706,4.32073496335525,391.55599150806665,train
v6p1i5_0017,17,65,0.1793742636218667,5.827330979117144,1047.6845399813296,147.57035755595905,4,4,1,0,4.555619845353067,1.0995407392661658,0.8593675708398223,1.1633513132781361,0.042346776916257045,0.010586694229064261,0.12523708935055222,1.316842400969427,0.3708418424938174,0.25,0.0,9366306475.35313,10796716347.360306,65.94186041859649,0.7424148786205399,0.29447267802738786,0.4686819741965079,135.81934349611402,4.395302737417764,144.2346260882914,6.178177716906175,120.0535411015153,3.1078175202010048,394.0436106873676,train
v6p1i5_0018,18,89,0.3740385081619024,6.60055127182507,1231.5120393058908,94.3943621460418,10,2,5,0,5.918269557133318,1.2115356585038264,0.4011201448738575,0.9205539926525778,0.1229972272170671,0.01229972272170671,0.16149413360709097,1.1957938373880697,0.34804288221623075,0.5,0.0,3580035934.3072844,4817502171.214004,91.70281578994279,0.34014597122373935,0.2540630689704604,0.5780870218244921,142.7146089822054,6.0456049474456535,128.43106663785875,3.3176201838557904,143.15849500708282,1.4934201600898194,397.1979461982846,train
v6p1i5_0019,19,115,0.533553522080183,5.228484321072502,550.7220057952271,29.97441463733086,6,7,3,2,7.034874654561282,0.7475366020928604,0.5518431859090924,0.9942302763691111,0.07571209460323204,0.012618682433872007,0.22073351847527398,1.1408025178472052,0.3407736870662595,0.5,0.047619047619047616,4574346005.492585,5076482289.123486,126.23188090204462,0.7523111678203253,0.33088455393604815,0.43211621467991534,125.00734948087484,4.1096564080127065,107.78528950177133,1.8803386015417374,105.26744732633233,4.961710243431168,387.2023160709068,train
v6p1i5_0020,20,58,0.7029006462544203,7.596727719430694,963.1685050873076,65.13243549328756,3,3,2,0,8.220304523780943,1.0454285776501622,0.3217643704265356,0.8839837602925922,0.04174124001016451,0.013913746670054836,0.24997221767522487,1.1666344008430494,0.20552255895172325,0.6666666666666666,0.0,12425104690.080534,15339757573.47881,148.16653756736665,0.6190455847780542,0.3010758614489137,0.582865184877325,130.84246994927526,4.26622686291121,103.50976372137666,2.794134695517019,146.27266232855618,1.9575040766460396,398.91604617703706,train
v6p1i5_0021,21,132,0.3931771256029606,5.5743386125546355,679.2253997124952,20.59142445965246,7,8,4,0,6.052239879220725,0.8477764624788254,0.7254248475655913,1.0864152640043783,0.07218614805035584,0.010312306864336549,0.1722482462508836,1.2393713959512063,0.28041360321616454,0.5714285714285714,0.0,5004005770.571337,6634737957.57185,161.827750273409,0.6922938508652671,0.2513795550228664,0.3994005961206898,148.13529571983963,5.663592813606674,132.75541672483087,5.78851910099232,108.38171485811472,6.499600023172639,386.41988375224173,test_iid
v6p1i5_0022,22,87,0.08808550518006086,2.3320313775662487,598.9829350419712,55.534828537829654,5,5,1,1,3.916598536260426,0.7861794247690016,0.01912291720509529,0.7573622575566232,0.06232053390137739,0.012464106780275477,0.32763394901601894,1.1966208833084118,0.2965395605677614,0.2,0.04,2594877121.7872577,3082708974.438183,159.5327461432538,0.5832738244268264,0.2756428546548608,0.5346961827661237,123.32986928988248,4.717269399934886,141.47887653671205,4.791502236573188,128.27011602930725,3.2990974494024425,389.8225560830906,train
v6p1i5_0023,23,164,0.7572450572624803,14.294469525710976,1521.3087013530308,176.25151384413687,9,8,6,1,8.600715400837363,1.3753189071321887,0.9338289694860578,1.208453802605191,0.1067143045639951,0.01185714495155501,0.22615552906326303,1.142742186657256,0.31151508846931586,0.6666666666666666,0.013888888888888888,8828454046.336918,11410305441.195364,170.03320857946707,0.8550160568908557,0.3497094000383968,0.4595100753320423,141.17385797202587,4.983360367955713,119.15459088049829,1.4214724441775988,116.94231340661645,2.3705114129420792,394.84137766994536,train
v6p1i5_0024,24,88,0.9281854098662734,7.316028024494,513.261426093094,169.97842854019342,5,6,2,0,9.797297869063915,0.7165989701384452,0.6438242513686419,1.0420603429440463,0.06139897208347533,0.012279794416695066,0.2325534956428196,1.1342786905938371,0.3629572006373209,0.4,0.0,8159316342.396298,10492437720.00233,85.16582880980421,0.5461446676262373,0.3355684171105869,0.5597072846881347,121.37344005517662,5.52270585632336,149.69746335409582,1.7987678525477624,147.96404424123466,1.7381974476086464,399.9459681008011,train
v6p1i5_0025,25,134,0.2296679886057973,5.46364416431694,1327.435463712938,53.58638028004918,9,8,4,3,4.907675920240581,1.2673047233834225,0.3095091311261058,0.8784670514844125,0.10781771861709835,0.011979746513010928,0.29882356854149456,1.257073745708272,0.3250661537797811,0.4444444444444444,0.041666666666666664,3416582846.2687945,4569015547.122524,122.0908558916381,0.8544066228213397,0.2802093775777278,0.41847420951497166,138.67043932434171,4.195829806313811,114.1098344232887,3.735650879301573,110.07383847609162,6.9336609352079055,385.6244731741026,train
v6p1i5_0026,26,81,0.2846680525690317,7.3849603707288525,1123.9906077715468,26.46690415854955,3,6,1,0,5.292676367983222,1.146913364012182,0.9469557702541351,1.2165843262327138,0.03591707652206996,0.011972358840689987,0.09957627804248888,1.1870068564740155,0.2602672477143039,0.3333333333333333,0.0,13687320639.548235,14996502863.481949,115.04529847492307,0.7160548678888482,0.2455638172223344,0.5161550227021292,132.73124049883336,5.164225903287376,111.68524520471692,7.343040048220688,126.91029091365635,3.735862196980068,388.8007812295109,train
v6p1i5_0027,27,92,0.6238715052604675,5.566856586967548,778.4545570561685,83.85532063857252,7,3,3,0,7.667100536823273,0.9200532485858712,0.0996383735910058,0.7891615406345697,0.07111253603220824,0.010158933718886891,0.29990429395962726,1.1844773250358167,0.32478304494621246,0.42857142857142855,0.0,5167507452.7008,6575169249.964314,44.00442439934758,0.2810550697610758,0.31158171181538047,0.48059927737691616,150.57085593231022,4.880762602461882,127.6561108417809,2.1730523157327912,115.58174658566713,2.209899441419507,395.62891386915,train
v6p1i5_0028,28,106,0.643824951723218,11.4415873057318,1411.282411935711,31.04680067305272,10,4,3,0,7.8067746620625265,1.3147444961188464,0.7758078891783953,1.1147392002817447,0.12551384563022647,0.012551384563022646,0.1681546920390584,1.2263135501912363,0.32628327476420743,0.3,0.0,6075301200.317381,7838018887.125257,133.7322556705032,0.7736472196139315,0.3259058330646656,0.5186115307435925,144.6716541564092,4.555310047013435,136.66796102188528,1.5461256847124367,136.29601481370628,4.392234059243572,392.349935839884,train
v6p1i5_0029,29,71,0.45128989964723587,4.3502328179896494,642.7651703738446,97.93320620247201,6,3,4,1,6.459029297530652,0.82017099243842,0.17750641983002424,0.8211846839561798,0.06523741453986939,0.010872902423311565,0.2438906327652515,1.1409898582558569,0.3627322814741511,0.6666666666666666,0.05555555555555555,4432087466.712476,5495672145.35598,23.366319094525533,0.14649945777300427,0.2642047392620135,0.44576586831993764,127.511354861781,5.380996320442745,102.7222195174545,3.980604433137611,124.96756399050355,2.5998759435417527,393.01542680710554,train
v6p1i5_0030,30,138,0.006534113548696041,2.966622113529532,732.0751702126892,114.68569061166762,8,8,5,4,3.345738794840872,0.8867606441454793,0.5630075633525848,0.999916620759016,0.09922505324124645,0.012403131655155806,0.13042047580300856,1.2768007637027292,0.27254053720967986,0.625,0.0625,1991764670.2603226,2477858265.8146787,195.1082605510215,0.8562149057199561,0.28515376170249673,0.5967647429921765,151.08728443272412,4.006998634383584,124.62925361469388,5.0759754910147725,138.57525666244328,1.4771653257246056,396.4107748074457,train
v6p1i5_0031,31,71,0.8397551970556378,8.831822807957296,897.689298765628,36.31624519996694,4,5,2,2,9.178286379389466,1.0021866949229663,0.48356750700622797,0.960152263723029,0.04909362507764049,0.012273406269410123,0.1516593254901074,1.289268212153372,0.2876905759067071,0.5,0.1,12125006576.548042,14148130453.21276,118.4444685792577,0.8480824358088308,0.37141639945908916,0.4088525376948353,133.3843981800601,5.94651953825543,139.1292137093842,2.879249087502474,100.68495739251375,5.898721713487993,388.223997913301,test_iid
v6p1i5_0032,32,128,0.19536960497498512,4.060841048330441,687.2974254563616,23.424603613821105,10,6,4,0,4.667587234824896,0.8538072419685525,0.5999693470075727,1.0189754314248654,0.1326818646571305,0.01326818646571305,0.20492106838790328,1.2380992610832093,0.3008340573569944,0.4,0.0,2048816885.404295,2688561189.7192883,178.55524127098076,0.8347273878748432,0.3726236691850715,0.5268673927292312,126.1985361808911,5.006693558230121,106.039311690256,2.246823978891125,142.58571323007345,6.855781125845759,394.34764984995127,valid_iid
v6p1i5_0033,33,65,0.8958390038460493,9.555367013789311,984.5544491640086,74.30636912380156,6,2,3,0,9.570873026922346,1.0592948170300425,0.44723131135106087,0.9424948170152144,0.07098391732849217,0.011830652888082029,0.1547639227174208,1.2876099620039476,0.24978549305694597,0.5,0.0,8955967398.767403,13066913884.791172,119.91370325253713,0.7758098167898551,0.28609214428053076,0.4387824953373322,144.0381076745689,4.763301975725814,132.93964858166873,7.198569573288568,105.47592607326806,1.6654449014730583,391.222655470483,train
v6p1i5_0034,34,123,0.5917692417278886,11.50138289873205,1498.327096902746,154.58907248537054,8,8,6,3,7.442384692095221,1.362815248169148,0.8092887615785003,1.1339684283857976,0.1044851184388021,0.013060639804850262,0.18580886072270025,1.2405470518587345,0.3585591084868129,0.75,0.046875,7355584432.866291,10062089731.707249,180.36864280261562,0.6609562681110942,0.261506260452453,0.6040312019514352,136.71572100371122,5.701441689868447,142.83197103068233,3.865963487058983,132.49304266646504,2.252060736317493,386.89118165522814,test_iid
v6p1i5_0035,35,81,0.2506138114258647,3.163000315772445,585.3069594842082,48.78709033501045,4,5,2,1,5.054296679981053,0.7753596862651904,0.14367457292973995,0.8071147567769504,0.04031109021813332,0.01007777255453333,0.14977512861008171,1.2352314246685863,0.332157101966637,0.5,0.05,5104726076.539124,6095943659.545888,117.8679134744176,0.5420553510153787,0.32259054932301157,0.40393555482058763,154.0127058001235,4.303046008334682,121.29042102023959,1.761784724663874,118.8215799164027,3.8695386512263554,397.5383774889633,test_iid
v6p1i5_0036,36,115,0.48168225679546595,9.215131569882404,1070.9462580470351,125.97866580035003,5,8,2,2,6.671775797568262,1.114124207314604,0.9838469820097089,1.2397282170852828,0.048134745306997365,0.009626949061399473,0.15867756895956364,1.1087217288328117,0.31615726438116054,0.4,0.05,12809958280.80428,17883568466.091396,160.51784470403834,0.9901661931259517,0.3104370858387155,0.5529740692015861,140.11973215267062,4.137117049695568,117.80224810354412,2.9818509014795134,129.35749646276236,2.6477996105026063,386.7530517326668,valid_iid
v6p1i5_0037,37,95,0.6722648842260242,6.010642052516779,848.941071734708,39.939236849320764,9,4,5,1,8.00585418958217,0.9691690374321744,0.06334223225712776,0.7746645073096926,0.12724098487516916,0.014137887208352129,0.19039783288345172,1.2295839738983396,0.387662460044845,0.5555555555555556,0.027777777777777776,3083678202.719459,4398190593.327822,84.14530904373392,0.455237549904275,0.24465155985125722,0.42356814441241236,122.41686897817999,6.097785976691012,146.36896993033588,4.96800494269632,115.6859424430877,4.552279453261459,398.612175071612,valid_iid
v6p1i5_0038,38,69,0.8679509870707989,7.3273803463838485,538.1483246229785,35.03470211954806,3,4,2,1,9.375656909495593,0.737249012369943,0.6773604368790984,1.0600658143769486,0.036171497081900664,0.012057165693966887,0.18774764273116848,1.1158637140655079,0.22692342264754511,0.6666666666666666,0.08333333333333333,14060774177.774689,18137644609.53803,95.68047921094421,0.5633190457873142,0.2832240836288905,0.5080669934738363,146.8290874036029,4.4158862786648525,130.95904318615794,4.11188509553918,145.72429927065969,5.8263121249875125,394.50065672863275,test_iid
v6p1i5_0039,39,71,0.03668232820928097,3.6866081199609937,1212.907167327254,110.62717038578747,7,2,2,1,3.5567762974649666,1.200520391930068,0.27559145353734493,0.8633778105310893,0.08190119809555042,0.011700171156507204,0.1792040051466856,1.2738092467786024,0.3492610782472797,0.2857142857142857,0.07142857142857142,3020561679.383316,4359512320.833498,357.57715906200514,0.08237303113011363,0.339165073458119,0.4882482046754828,129.6688401326537,5.252087158257577,107.97108514234424,1.5171273055982293,108.6146033834666,1.4168333500513077,390.1339801494032,train
v6p1i5_0040,40,63,0.14506933838129044,2.688455304117072,628.0320714475407,86.02329021274262,3,3,1,1,4.315485368669033,0.8088390254523274,0.05206164810806513,0.7702134085428676,0.04057760284943544,0.013525867616478482,0.17341705343054295,1.192455038583579,0.3295621360707651,0.3333333333333333,0.1111111111111111,4266832225.086427,5170905438.190187,194.3569155084809,1.1569439411655298,0.34600092353982803,0.5900807218377725,149.31598364375532,5.90479382089955,135.2896927855909,1.9162683394780442,127.97134714201093,3.0593089711653616,385.9066003654152,valid_iid
v6p1i5_0041,41,106,0.9471021760255098,15.375653994091534,1390.0408055366133,27.226644730660464,7,7,3,3,9.92971523217857,1.3028353492243416,0.9012717306613922,1.1885221226214617,0.07573690119082667,0.010819557312975238,0.16601823703968366,1.229588370639004,0.35352258045702417,0.42857142857142855,0.061224489795918366,13542699364.107195,17902466344.167664,113.54880017307502,0.8077866756044951,0.27270884595610323,0.39451524175183955,131.6086802026257,3.9846324029529065,100.56426739320159,3.211721956285795,114.29905737750232,4.158279632069967,399.6931377844885,train
v6p1i5_0042,42,104,0.5014465944841504,6.231084312401521,917.7053549385921,41.437956184948376,5,7,2,1,6.810126161389054,1.0155351581888712,0.35903850477188826,0.9009765896915276,0.06340982611196035,0.01268196522239207,0.285084131805581,1.0592462359319539,0.36161048199418655,0.4,0.02857142857142857,6650610309.326818,7769992046.440533,178.32710865563243,1.0216494781967898,0.25231689724285883,0.5430951280287382,137.7018292201683,5.330015084460396,122.07758384756744,6.31249602716499,147.53584694117308,5.002206755368365,395.3543396387249,train
v6p1i5_0043,43,143,0.3399777254089713,5.4050700257506055,740.7337628579753,130.48136745869547,9,7,7,1,5.6798440778628,0.8930387176741205,0.687555642798543,1.0656010089645025,0.11337636702778021,0.012597374114197802,0.27000342783011166,1.1831853623156512,0.26428216428363893,0.7777777777777778,0.015873015873015872,3226771669.9662805,4320849544.467866,137.73848093187863,0.7710924715061633,0.3021859722559286,0.45240207850257896,120.545688951388,4.537165288151974,138.91980829648674,2.3152510204847503,110.42688679881394,1.563602815121938,389.04605858493596,train
v6p1i5_0044,44,98,0.42357605416327715,7.365315778222513,1307.457560780538,62.81365909079872,8,3,6,0,6.265032379142941,1.2558262723367433,0.4339768597856164,0.9361350091589428,0.08984100738361311,0.01123012592295164,0.2639609992361832,1.243734790301077,0.3569284171805615,0.75,0.0,5469753202.025335,6918054690.087715,128.1476603764133,0.7684989062257512,0.3342850723598609,0.4954567347789406,134.22930614557117,4.834516613306797,147.14430710300803,1.4513225596980897,138.17147510126233,6.556800583964898,393.2679674727842,train
v6p1i5_0045,45,97,0.7313452130183578,5.818233101852824,501.4960171495295,198.69167707045688,4,6,1,0,8.419416491128505,0.7066974054174728,0.5193374454975128,0.9778576243584439,0.05083630267464868,0.01270907566866217,0.16306283549347556,1.1628527680226985,0.30933362919295837,0.25,0.0,7556207042.923341,9287511040.317427,128.71877623127625,0.7752193989968732,0.2566847424627836,0.4760457302162305,152.07331790588796,5.143660074245804,113.9019108377397,4.6299651458165245,101.06241847388446,2.0481983180986196,392.0680982992053,train
v6p1i5_0046,46,122,0.7854454815387726,6.859229953196913,787.6606763265268,71.70197779612253,10,5,5,2,8.798118370771409,0.9265663038729817,0.2251434652134776,0.8414126938166472,0.10441514077477204,0.010441514077477204,0.20160171620568876,1.2259758128343972,0.38877330680293054,0.5,0.04,4477282958.901464,5871329710.403137,128.77638690178978,1.0313027159362544,0.2935068043607474,0.5710181140563542,128.61689233221114,4.166391934847959,110.30854093842208,5.904656715290453,137.33265530318022,2.3359760152471027,387.97855250071734,train
v6p1i5_0047,47,94,0.11824029125273228,5.473667255511807,1149.0542272887062,22.590045017809892,6,6,3,1,4.127682038769126,1.1621904938346825,0.8214316088706255,1.1410241559681684,0.07210599413914957,0.012017665689858263,0.10846271994426351,1.3111645626826591,0.24804981367156967,0.5,0.027777777777777776,5060063048.553623,6422501191.204108,156.63007615617644,0.8725298226978011,0.36210518666325425,0.4374672120451578,145.90977012645453,5.49187459731786,125.49658748321235,2.702412827968472,123.66046202369034,3.171704428805596,396.68551709502935,train
v6p1i5_0048,48,65,0.45969613920897245,5.599544739595195,880.725740291185,21.081372821677228,5,3,1,0,6.517872974462808,0.9907804248108855,0.28401397727429867,0.86710044503628,0.062370837327378664,0.012474167465475732,0.08984121404589177,1.2633624148045808,0.31139121132831876,0.2,0.0,5978226579.649305,7411826556.70661,132.0201157419136,0.7361739038897329,0.35590359663620197,0.5718902133403905,132.24938075523823,4.488843388956198,120.20713505335152,4.382538112637818,103.55342612601817,2.528207904434105,399.4476334610954,test_iid
v6p1i5_0049,49,128,0.6366071114316583,9.179357035478251,1111.0826349305669,66.53582488299834,9,7,6,2,7.756249780021609,1.1389923835203575,0.638175300322473,1.039057677831601,0.1058138766329561,0.011757097403661789,0.18008384493711052,1.1679387634223781,0.36318952863539566,0.6666666666666666,0.031746031746031744,5689104149.623924,7789118821.011775,79.66155947462798,0.6355287897815616,0.29719344820293286,0.4273793581791343,149.95655407197773,5.3104455291469295,140.86349648423493,1.3668802222531407,141.44372381269932,3.4464735038361973,385.18519337289035,train
v6p1i5_0050,50,58,0.8157221730798483,8.80464126661421,1257.9620204942498,184.58764150170566,3,3,2,0,9.010055211558939,1.2270818192440465,0.1174197681248188,0.7963622998221785,0.034821773153338176,0.011607257717779393,0.14199731966535553,1.1246526104572094,0.30963086529060546,0.6666666666666666,0.0,16691609119.016273,22034371442.504402,25.11683591804666,0.13847105744457697,0.26067173991145853,0.49794399420750435,121.98961111716926,4.080526159248978,131.80123940110207,2.5449145683825045,121.56161717139184,6.055747709120498,389.2985439160839,train
