sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i14_0010,test_iid,10,8.317460041924397,0.8807016480714083,534.7505035046592,195.0516212623858,7,7,1.0276794433593743e-09,8189455238.970878,11083889545.346292,194.68639956091684,144.50752695366566,114.68498450059153,117.38848343646707,0.8665788398802082,0.13342116014677838,-2.6986604685325648e-11,9.016281215750595e-11,1652,4,dd8236919f962e3bc4588d6899e8244608f90db6b5d8f38bd6ff788fd4c52308,639784b85b8819a750a446ac0477f61f73bf0b98bbf9f265ffd1d551ddfadb7f
v6p1i14_0011,valid_iid,11,5.640182167215938,0.2104574115946889,1579.845489843048,23.117359309177125,3,6,5.780029296874995e-10,9576194841.17526,13377159870.719774,186.65964498551725,49.715069036235036,34.84078168418145,34.89725709171616,0.9870807038684238,0.012919296141031612,-9.455477876181333e-12,1.1073944558309338e-10,1486,19,d9bf8a3b7aa7a10d5d6e3cb6eb90db1d2d5cc9dc699a3d749e19864cb3b7e7ea,255616038621910cf7151f052c872335414cbe8d6c2129517a67748b7da78a7a
v6p1i14_0012,train,12,3.577931184262873,0.013973934575915337,834.4335336921919,127.6971637798968,6,2,1.0588073730468743e-09,3349823900.7302856,3945979252.331484,49.03263510052589,45.943663640523596,35.00409860714708,35.50718168059348,0.9231276918929608,0.07687230813259376,-2.5554548839608753e-11,8.173582683381858e-11,1470,21,4b3491c5cd89ac555a8bf6caf10297635835719bc8128e630150233afcde77a0,0144c374a7af364c706e1b26ec8d2c680b78ce71b2504f0a9fb0aa37885ffe0e
v6p1i14_0013,train,13,7.886796282981924,0.8399493107572198,907.7986245950575,27.44838138216717,10,4,1.7432403564453113e-09,4497862393.259649,6025786623.487828,178.20144984380553,92.96152462346856,82.04548438573894,82.16067262114296,0.9750178117954837,0.024982188190366985,1.4149307690092928e-11,9.469864768353399e-11,1471,7,96e9b09db89384e0d433b175ae3830df828738feaa2e32b5fad710bb54a7659e,778763b58e61586b4bf4ac5873c7da81ddf1d5be39575eb9db1a903744664924
v6p1i14_0014,valid_iid,14,13.176428362536534,0.6741832857951522,1331.4030553947764,40.97961898541914,4,7,7.230377197265618e-10,18498835847.594086,19401420675.281017,148.50811385396167,117.04919929905117,91.64048901764649,91.977796978629,0.9769129770722431,0.023087022927493088,2.63745228681429e-13,1.0397762901456459e-10,1428,9,9df109f24de79ab2fa45fc290bdca3792727be65702ccda479f000fb1d7fd8b3,b853ed07312c0c16aac1269df2787dd1c55a43c60a56990649e788cbb5e59a54
v6p1i14_0015,train,15,4.470607081799608,0.4687866047024727,590.041702997036,86.58749509133784,8,2,1.3077545166015618e-09,3466205950.050792,4692718705.127149,159.93496470991704,78.61749544690838,64.06329701430384,64.52316794376878,0.9104232792336898,0.08957672081379518,-4.748495524692596e-11,8.489791095901659e-11,1729,12,f2ea44582ca9d90c4846e82eb1920f0b778cdb8f3f7ade8a43912eedbde3694d,6912e4ac13e4bdecaa4e1a5f47f2a2431cd74f1d5562576345d20a1dcdfdbf4b
v6p1i14_0016,train,16,5.965779582463897,0.0803256118670106,1255.9090676130445,95.95632270567346,7,7,1.209487915039062e-09,4929613158.469027,5945722475.635255,205.04546237222712,52.33916238037898,40.92820148534046,41.334877756085454,0.9548292135481468,0.045170786448864776,2.9884917348946764e-12,1.0431120624713529e-10,1465,11,2ac7adc266c7e0343f42c7b13ed3dc5008a9124a498febc8f22bfc64924208e6,bd347aecc02ab80205e7e907071495972d2cfcf1d731c9f46d878f3cc48b42b3
v6p1i14_0017,train,17,5.4943272311898435,0.750077759847045,648.6439750232767,36.68876237635625,3,7,5.096435546875001e-10,10783603946.404455,12814305007.653051,166.66146381821068,97.09260810590234,78.40517599267137,78.59700878858922,0.956243337391924,0.04375666263792934,-2.985337999249406e-11,8.78648782574537e-11,1741,15,af949297543d4bb0a1e843379a339437a0546220e013f78450df7a897729b2a1,a10b2b2da8d98bf638a83cfc0309bf1382ef1147007580a7c28e7d309a22505f
v6p1i14_0018,test_iid,18,8.60037580298119,0.7327378392219543,822.339511087084,30.66710848303046,9,5,1.8183135986328117e-09,4758502180.9698,6551007490.099404,68.46266319920109,116.03162569535544,98.20413713791395,98.38866611238407,0.9698665847189937,0.030133415294893464,-1.3887114882532122e-11,8.516934135893487e-11,1556,9,f1a52b30409a8a9dde2613255eff79e0cba1712490d6fd0981876e0d6acbca0e,e5cdeaf4d6069d2ed419e24d185235dfc67e576fb18659cc5533b24bfbe2348d
v6p1i14_0019,test_iid,19,7.20616950291193,0.43361793365329504,1027.3277016418851,115.19768219930516,5,4,8.360290527343743e-10,8491022336.325269,10596935780.182722,145.08500090040593,76.48475629849452,59.06394552809611,59.72559694143291,0.9388497498271853,0.061150250173656974,-8.422767842434292e-13,9.269905901490985e-11,1428,18,a7c1035dc8a1b1400b2e984c13ac59d684a87d51ddca492bd9829440bc19d3cb,7cbc4a395a4dc4cf5db1586b9ccec2f5b4a187221a8688d500ea37af5e9c4a0f
v6p1i14_0020,train,20,5.706502519498736,0.3494085930287838,547.414780881577,25.886494619418762,4,6,8.893585205078119e-10,6437958683.622597,9674990693.320927,130.84007814886687,111.71704541248778,97.10310375464593,97.22286341296791,0.9609609458317264,0.03903905413688673,3.138685584143765e-11,8.851903506471725e-11,1637,19,57e8e991ffdb8b57270ab3c7399a005ab2f01d0bc7c0d1830f7946d80b013a9d,0524e838ffc9ccd265e0621ce76c6887a3ce8ceabdc15243692667708d33256b
v6p1i14_0021,train,21,7.820034969073997,0.5543208001181483,1383.803755869834,175.56342559289166,8,7,1.2639617919921865e-09,6044167583.121696,8258259950.278125,158.88631183775183,66.66935090448936,46.93473281112256,47.82215179283309,0.943763864972984,0.056236135028298447,-1.282429633767555e-12,9.916789575204851e-11,1388,5,24a9ff8773c211d84c8771b19fcb8b6428648484ddac53da9fad5830ac61e9e0,2ca4d7b650ed10c5151bef9e621cd154a2b8dee3240f9383d72973be9441d8ef
v6p1i14_0022,train,22,13.215388262044108,0.9627434210851789,1136.7703226436934,82.41850702914749,6,4,1.1565399169921871e-09,11545863233.11168,14027795178.509089,44.13686948150212,136.86796972086802,101.90820312339793,103.01180471485887,0.9575336282852146,0.04246637170742921,7.356240089251851e-12,9.864755080095334e-11,1569,15,c5d8fa7d441094e0752f69266ee9c4fb7fc24b700662133cf80fdda16babff10,bd4c1b8caec8aa65ca06086e6d7c77a8fd770774017d96b34fea7f7ebb0f917a
v6p1i14_0023,train,23,2.9692778773099917,0.13628357090055943,691.0508658983857,54.94664682456984,10,2,1.9115447998046874e-09,1579137285.0850449,2032293943.5640488,92.65286491135446,44.098243129257696,38.33231659933031,38.46842429800942,0.94265425881273,0.05734574123462317,-4.7353142700892365e-11,8.680049046498698e-11,1617,11,4ac24d1d1ba6944a97d0065e2876ed32436911e7b622044ba433d30ff20fb140,ade6a583ffdade7a103ad8ad0e66d9629f43ff057fda15c99c00b26530952f7b
v6p1i14_0024,train,24,2.4816325663629044,0.04805593565106392,961.4953008470834,49.28851585024873,6,3,9.906005859374993e-10,2455947094.097281,2721665274.8880105,126.54589389231596,29.541991979121804,23.572602139898184,23.651165930288677,0.9614665713580501,0.03853342863107449,1.0875359952082022e-11,8.971042444744566e-11,1514,19,067da1aaa44207c67074bbf9dd0eaaf37f256fe680f5831f0b293c7d05baee5e,5b2b92e8ce163e5178b32aa7ee00b15e3f47103c9042ffc45d7238c7e51c225d
v6p1i14_0025,train,25,9.715086969044545,0.8470499766990542,878.6596806452322,68.8372417922896,10,4,1.824188232421874e-09,5382625351.753444,7281525438.615304,174.2407352056957,112.77231095018982,96.9576010534749,97.63218733713768,0.951073368009841,0.04892663201940175,-2.924272698848379e-11,9.246051417386217e-11,1570,10,d276fb60cae143de718dd09a565cba53f22cb6113d486458fc0eadc6dad46869,8ca8acd9f5977dd3be4f953f557b0e90bb50672438525f135863d21b25fd2788
v6p1i14_0026,train,26,5.917041043389562,0.6378465862944722,602.0017018225692,157.7284432673846,4,6,7.974243164062497e-10,7430602940.091587,7951966504.704776,103.13236248066251,98.17318218233709,75.10698272537869,76.66805037449785,0.8924635696132931,0.10753643037760152,9.105379283991977e-12,8.978879739044541e-11,1556,15,12e50afd692e2ce47fdc028f616e19a0356e2ae6f8bb80c68b3c7a57c39c5aab,011baaa5c9185e95e3ac85d8c32810fd92cbf23905db40a48793c0ccbd899def
v6p1i14_0027,test_iid,27,13.661572794125036,0.4682126808911562,1353.1911772532956,21.629926587344254,8,3,1.4315032958984368e-09,9535552662.39295,14832102274.983212,39.309410515943064,123.99241621686627,100.14779795587908,100.24445687956504,0.9854815204833215,0.014518479530065078,-1.338652314278833e-11,9.565295734078232e-11,1566,14,da6d06ba0d0e30cb389a4605eaaf69ae9915ba9e4c759468cabe2507c21e4051,d9712939b1ab868a9962de99fe7d7a001d8cf99a7293512fe3b3f9d64b334db8
v6p1i14_0028,valid_iid,28,4.090155447338486,0.25658485386520624,741.3223784338435,137.9353468325014,9,5,1.6613769531249988e-09,2451101264.6798377,3257876587.3663173,192.5742342227151,55.772666587027686,43.6396891100494,44.37417003328577,0.9123141454425673,0.08768585457354235,-1.6109592449269085e-11,8.515401959127864e-11,1441,10,73cbe04b108672309ee965982c89a45bf210f6d9d08c1da49318a5fda017be06,9d042b6047832b699238d0a379f908d0417d9a6eb7399c86ee4dcb6ec1aa18c0
v6p1i14_0029,train,29,13.487860133529603,0.5829264651983976,1059.7009900276653,34.1899739939789,5,4,8.271789550781248e-10,16469252917.65572,19020644452.21951,107.0299074240598,161.03656970103776,122.05571251698818,122.31790016522984,0.9736917626786006,0.02630823732992328,-8.523832246068275e-12,9.610376093495497e-11,1672,18,6ac91edbe6c671f5db5f09f991eb0915096c70b84ef972d2efa5de71fb3ad149,8f4424de2475de3fcf813c30c88fab30af964d587e6533dfd49eedac1a6cd85c
v6p1i14_0030,train,30,9.408056567928602,0.9322971478104591,1498.6299377982616,43.911851526943366,7,5,1.2964630126953116e-09,7530293007.160623,11815756466.029863,207.84278329628782,74.42498123469977,59.06433770546873,59.26652550960948,0.9778839630399372,0.022116036965392695,-5.329888131407174e-12,1.1175773731102751e-10,1580,10,2d583ad285e768a5994e7b88368f9c3996267a1891b908efa2875be6b0d5bd1b,eda49796066c3056a2163fa8a4badcecde02129169983009ca71433d56e6fb11
v6p1i14_0031,test_iid,31,3.0864261264905073,0.2275108164176345,505.46246691057803,106.81399852020778,3,8,7.025146484374996e-10,4454576854.547353,4786241779.148339,97.53684087036837,61.777742826034796,48.76796541687504,49.22463310030691,0.884671925447954,0.11532807452979783,2.2248139352032503e-11,7.748355614606227e-11,1423,15,8c3253b8ac1a1bdac5997f2ac600a363443c3cd31197081f4c2d495f6f939c8d,016584c72f5385e170586edb86efce869bab18370c72c026256854f8d9146900
v6p1i14_0032,test_iid,32,9.046424017679453,0.8247605850920081,1429.7558944055288,169.33788846114118,9,3,1.7694091796874993e-09,5164831177.620269,6968145761.213994,100.04075172581254,68.3925653197914,51.341539707727186,52.40723139701061,0.9467434520631419,0.05325654795484391,-1.798586837919476e-11,1.00833237950028e-10,1364,12,8c3c960933a16e2c7f6ca065084f3a3929aaa2411a67a1ba1fd789bf27d1757f,058655e50c04083b8b6461a1e373da055c127f69ec2b1f642b4d37211b803924
v6p1i14_0033,test_iid,33,2.324169508899982,0.030130550265312195,549.4454488795109,20.058684210721637,5,2,7.612609863281248e-10,3015659052.4469104,3342264728.471451,166.48297440700594,45.06195669661139,39.98164181483723,40.018374967626166,0.9690121424931625,0.030987857548174177,-4.133665761822576e-11,7.962439591746744e-11,1491,15,e98a672e7606e7054d2eaeff6cf1f812bb853fd7e86180ecaacc844bf121193f,308f222a51c877e585b3f4916d899c160a435c0aeb106edfe8b76f2db90bb5b2
v6p1i14_0034,test_iid,34,5.75536003956235,0.4849710073322058,668.8462091386284,53.13408832082938,7,8,1.4353942871093742e-09,4071418791.3169594,5367004650.8370285,119.83606950597402,91.72496220623401,77.1298057587346,77.46782374790328,0.9446939589740886,0.055306041041419486,-1.550810272800755e-11,9.108412861625643e-11,1727,10,e5857a4efb729cf4438535ed9fdd1923d52d63397eda577f89e5b27b140e19d2,43e7c99a258479e448f0221f9304b8843a023536093936fb550f795091e88eb1
v6p1i14_0035,train,35,14.113744400707663,0.6589689189568162,1132.5789571608957,64.13604634188658,3,8,6.060791015624996e-10,23000645135.948803,26690006558.673096,114.45929803041417,153.44382190921016,112.52954718268667,113.05771750104392,0.9602722937772284,0.03972770622260374,1.6785800032830655e-13,1.0222295388311321e-10,1521,13,90a17b0e0c6405ca84c555b787163d593db0cc8922a39175438a92cbd74fed11,f2d18f622e03e5cd88c1b4de3e03f015870d2f229206cf609bab43d2721d9275
v6p1i14_0036,train,36,6.126897579251894,0.6201389525085688,664.1181753876126,47.23015029979072,6,4,1.1151123046874996e-09,5502032506.18932,6212340569.817527,89.66075066131671,102.63551511878995,83.221025968512,83.52346113516435,0.9478881934338221,0.05211180658291879,-1.6740891970216098e-11,9.74986235017734e-11,1739,9,24c0ef60e57b422adc873334a280c673c3bbcbcd7b96009f6bc4fe49c4f6df98,acb3a20e6b7d8b57df2a3a825d9dc6d6b176169c7b990d12e0b4896e5dbd66e4
v6p1i14_0037,test_iid,37,9.357881246153863,0.29034886229783297,1272.0694297784794,99.7392947965599,10,6,1.8647003173828115e-09,5076861813.597848,7491731071.848401,99.2860593566512,82.57131744574377,64.25703721580743,64.91406550245483,0.9545704112288782,0.045429588744798105,2.632374213309063e-11,9.192626027054877e-11,1434,6,051676579d896a0af7d36a34d0837c97ec24c1978a59662fadb0fde67f11d06c,1c26a3b976fc6c752fad8bd47f1cce52e5b0fd308c543c1d1c4ef4b5c71c848d
v6p1i14_0038,test_iid,38,3.2002112366572684,0.1944255856797099,1003.381188818614,147.75986419489723,4,4,5.963134765624997e-10,5331884134.659887,6739162555.370689,76.53724017037196,37.2614993352351,25.923504331094552,26.458272528909987,0.9374887502869089,0.06251124970471997,8.37116218714308e-12,8.708336711230776e-11,1410,16,4c55737eb9c4f07b2ea714201da81b21f4240def44fab4d03fb45b62ded9ab48,3646666557a5b5e5c4971e1b0acab0f8526a774944d331d855eea73aa60166dd
v6p1i14_0039,train,39,9.566718676099402,0.8957634381949902,811.8852574437984,31.77897569674199,8,7,1.5667724609374994e-09,6206352206.26647,9188907841.311155,177.46514306149405,123.93166106220599,110.67708447232732,110.82159245765268,0.9675268048423901,0.03247319514820142,9.408491320575557e-12,9.081405686028851e-11,1554,6,1bf0dea997fbc77e7ab460e73831e1aaed257f35696410e9aabf8ff3b7ab75f9,9f2ede001643fc4fd1636f4000d594e8e395d4af970fa16fc486b83708f87958
v6p1i14_0040,train,40,12.353269436738996,0.7968577463179827,1045.630531580305,28.500528848688404,4,5,6.637573242187495e-10,19910087642.531895,27245516454.53187,213.84002804276764,144.61408804872224,114.37139927329615,114.52680607133003,0.9763271538707207,0.023672846136656142,-7.37676915007781e-12,1.0619310301094722e-10,1739,18,38f9cfe20c09c93cb645b0ba2e67df6780b05e96b868ca2ae2e25b2b80d9e7c4,eafdd9fa2e71b7c00e43c59cf56886b05430568b70f36aa91002d5fa84e346bc
v6p1i14_0041,train,41,3.134777416100263,0.12274159211665392,724.450630118633,123.38535585387676,8,6,1.4477539062499998e-09,2151897118.451088,2857854991.608994,47.50568478815669,44.89896637238559,35.644636838039,36.147286701846696,0.9179695536923311,0.08203044632438208,-1.6713177272743312e-11,8.030656587049472e-11,1547,9,d94aad685fc1385c8c0365e3891e57a0566a8856001b43f7f28d9f69898dd4bd,48efa4bf57f8ee7af1f8a958ee93f15180aa5320829353151d638d20088913d4
v6p1i14_0042,train,42,5.891425443561614,0.39444468449801207,512.2687019649187,89.61335804691618,6,3,1.273269653320312e-09,4625803079.95622,5384275077.564529,131.33609845484432,112.94302621218458,92.92883622486609,93.93131297775936,0.9051986095614452,0.09480139046093909,-2.238425635835867e-11,8.743999947638685e-11,1533,22,97df7906e4181115194e973657b68e30b05907edaf212d2e7f0e54ecd0a250e0,e3ec44ecddb6acacf179f1be552fa2dcfa1c2bca726377ed9c406e3f08a64f72
v6p1i14_0043,train,43,8.394498539790924,0.689200583845377,1533.5444247556816,39.466778233448984,10,3,1.763992309570311e-09,4805963094.664622,6771829416.462146,63.48467719273506,61.40508519983689,51.95676563529922,52.08047816585301,0.9794384222891607,0.02056157773695242,-2.6113135828899644e-11,9.990915823650694e-11,1401,10,48b376a5c2dd65fd72b29a1b6f5a184716e2d6b0b110019bc01f189a7d895169,3f9755532715e126d0d0882e53e0348e314af404afbfa6d8f331f1e31547695f
v6p1i14_0044,train,44,8.45651292289977,0.5238677179440856,874.8957670474945,76.80058043679176,7,7,1.1177062988281249e-09,7510272917.548732,10151989791.199732,75.12011094162816,99.16551261094668,83.0385131548425,83.67971842167437,0.94563259473488,0.054367405277544516,-1.2424579898191932e-11,8.420829957372858e-11,1341,6,1e777aae62ebb266a9414b27688b317ca0eab126ead8e365dfe37d4e3d66f365,50ae828d00c4c6ed5e8c30f0cee40dd8c7a173b9ec85a864f869b08d32d8248d
v6p1i14_0045,train,45,5.320814771015895,0.3224039897322655,931.1005577191496,59.24200134564368,3,4,6.543731689453122e-10,8102019002.300405,11274429853.466373,140.68206362753398,70.1947021516836,51.72478584126758,52.01014910826119,0.9558740153093741,0.04412598469977312,-9.147181145827806e-12,9.588690428428448e-11,1636,20,1ddb3e5ab1cc6fd195ffe1e69cd800c793c4d6e82eb723a0e8a720d37188977a,54d1a7a0f960e5e5973a7cb25fd3aa88d4f8d02d963978fbb441dba4a468bc33
v6p1i14_0046,valid_iid,46,7.2061362834794505,0.1605337243527174,1359.0006188207994,24.002672841856477,9,7,1.416625976562499e-09,5128266048.204302,6562479051.665791,93.44081214260461,69.88653110851328,52.527887416966024,52.63600388138607,0.9843573230569285,0.01564267696413834,-2.106680374007327e-11,1.0526306747565637e-10,1620,10,61613d23763aaed943ffc041649338b57316d5f7f569774aa8062b9a688a086a,d55e6f1f7bd0b9c746878cc2f611d9e4d20c4631fc70dcd251e097f812ba2179
v6p1i14_0047,train,47,5.720761667895305,0.9904420534148812,621.6475628660563,188.4591092741562,5,3,9.258270263671866e-10,6284914777.299564,8534732671.974915,54.23390257330443,89.17539630675293,69.49771433991569,70.87386498007636,0.877111923325806,0.12288807667104808,3.145859987520659e-12,7.554433916897459e-11,1452,24,45a043b83b732cc66f0072069f940524beb45654de1a46e3aa4a9f86d073797d,1765270e40b00e2b20b982f25b136a1d035a9c344d6cd2307c20a2158a2cb438
v6p1i14_0048,test_iid,48,11.94227927959034,0.5668908506631851,1202.5975280482771,182.4901529482137,6,3,9.61532592773437e-10,12277325763.770224,15840202598.077,213.56925365534448,116.68206517104915,80.70372303873796,82.39647454877374,0.9333064278058605,0.06669357219308233,1.0572158766976049e-12,1.0738459373995601e-10,1719,18,92da6a52bc6ddad0811f311e376c81734535174044ffbcc9c2ca737ea775b85a,8a723692db83fa42362d1f600e2013ee2cb47c21af27fa528c3e7d922c4993b3
v6p1i14_0049,train,49,3.0448490372618275,0.27165049221366644,629.9015034427388,25.039891740828182,10,4,1.854019165039061e-09,1684837190.7418408,2095976703.0766404,137.83188881481436,49.969823310299375,45.320777498757316,45.377366423980405,0.9672328779466286,0.032767122043987275,9.384110349132259e-12,8.204389117422844e-11,1463,11,62134e6455190be28a18ad1f67dca9870e91d774be407ddd90272c9ed9dc495b,dd2a0147093c254e953a2a09f587e0cd88796c730207d6b4d961f7b26adb79eb
v6p1i14_0050,train,50,5.748104548270637,0.24260421935468912,795.18480280983,56.80439399608203,4,4,7.775878906249993e-10,7330239416.811874,8573651471.516849,100.94800101302576,77.20233965316243,63.483528764419695,63.842278939210814,0.9524839661603413,0.04751603383559648,4.062225979977851e-12,7.773923762966902e-11,1342,18,815300b2ad6926663c4e75738a04f2f70b6d0366d9fa0cb525552f206ef508a5,f47ec2c888be215fefffb544843675961222758291a5557f3e90631d59ecee9f
v6p1i14_0051,test_iid,51,8.602467647601248,0.9162359144538641,987.9169847255077,79.2901604206939,8,3,1.456909179687499e-09,5898364049.036991,7147726250.906578,126.63247867243017,94.18346996841257,77.17782134922652,77.68792689619625,0.9478708212502902,0.05212917874855174,1.1580047192426127e-12,9.91242288259817e-11,1653,16,6b3ae8c764bd67338b5afd6ae0eba89d194be56abb450f66d183f2eb5c3c148b,ded7ecd5970233114b33125c7142b42ef20acf578011be2885dfc902afda708a
v6p1i14_0052,train,52,8.913645951900161,0.8632381604984403,558.6829824250765,37.92783717996076,9,7,1.7106628417968743e-09,5097922541.881878,6454286407.9000845,110.10981322399115,164.585589636375,144.34390813071784,144.71878737815445,0.9486860209167551,0.05131397906298418,2.026073088253063e-11,8.486472421629487e-11,1608,8,c73a5a65d4e55109c7e345e093204b9a67c6cf5fd3413c7bd0c427336b6c3c96,bc471217122f05df26284322468e190da5fda66b34b107beb900566708383d87
v6p1i14_0053,train,53,4.021485101162996,0.032837728038430214,1458.1332543055591,92.31078175303564,5,2,9.07516479492187e-10,4510386031.085467,5706839883.2224865,328.42908754603934,32.73099926191156,24.351541145409925,24.577367096355545,0.9618396762476513,0.038160323761751165,-9.402435363280013e-12,1.0419077662891029e-10,1477,22,4037d248bb1549d71acb0844269aa519e28dd8d6d7b9db6b1438c7db4146930d,5042f9ba1ab9475559c44b7cd28d9910a93318f2ac9832fb731cb81273373d68
v6p1i14_0054,train,54,10.09800639804629,0.45302773639559746,1192.7408518789352,119.74705758584656,7,5,1.2586212158203114e-09,7792148816.375911,10209619596.853313,152.16502536537237,96.4187887655188,72.68938606375845,73.73407147846008,0.9489745160770677,0.05102548394458836,-2.165604189444522e-11,9.88568321605207e-11,1665,11,ad9658dc1d2787ece02a7a9fb82f7ff994ae3e56a060db0691dff9dcfdc8ce5d,a8073996b68467d2de80011a05ba4a1f8ffa3340872648a3be092f1bf8664b6e
