sample_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
v6p1i4_0004,train,q,6,silicon_die_lower,,,,336,0.6022528186249233,0.13155561053624953,1.5380859374999997e-10,57.051068795618356,3915599277.916962
v6p1i4_0005,train,k,0,silicon_die_lower,33.83748949842515,33.83748949842515,33.83748949842515,560,,,,,
v6p1i4_0005,train,k,1,silicon_die_lower,344.09419892970544,344.09419892970544,344.09419892970544,432,,,,,
v6p1i4_0005,train,k,2,silicon_die_upper,84.65264837581687,84.65264837581687,84.65264837581687,800,,,,,
v6p1i4_0005,train,k,3,silicon_die_lower,241.68487140225605,241.68487140225605,241.68487140225605,800,,,,,
v6p1i4_0005,train,k,4,silicon_die_lower,31.95313620288137,31.95313620288137,31.95313620288137,560,,,,,
v6p1i4_0005,train,k,5,silicon_die_upper,72.74223310592308,72.74223310592308,72.74223310592308,336,,,,,
v6p1i4_0005,train,k,6,silicon_die_lower,38.95536808371407,38.95536808371407,38.95536808371407,560,,,,,
v6p1i4_0005,train,k,7,silicon_die_lower,89.3887481693335,89.3887481693335,89.3887481693335,560,,,,,
v6p1i4_0005,train,q,0,silicon_die_upper,,,,448,4.204788399205745,0.36836601947689074,2.0080566406249989e-10,332.71970905348456,20939590617.807587
v6p1i4_0005,train,q,1,silicon_die_upper,,,,336,2.3476449942177666,0.2056685282494121,1.5060424804687477e-10,259.23040290355266,15588172476.297445
v6p1i4_0005,train,q,2,silicon_die_lower,,,,392,4.862268769324509,0.4259654522736971,1.79443359375e-10,479.9339023114496,27096398475.038357
v6p1i4_0006,train,k,0,silicon_die_upper,118.22321699660586,118.22321699660586,118.22321699660586,768,,,,,
v6p1i4_0006,train,k,1,silicon_die_upper,107.9679439152408,107.9679439152408,107.9679439152408,448,,,,,
v6p1i4_0006,train,k,2,silicon_die_upper,27.04951856189137,27.04951856189137,27.04951856189137,440,,,,,
v6p1i4_0006,train,k,3,silicon_die_lower,28.334441389876257,28.334441389876257,28.334441389876257,480,,,,,
v6p1i4_0006,train,k,4,silicon_die_lower,37.50179080574852,37.50179080574852,37.50179080574852,960,,,,,
v6p1i4_0006,train,k,5,silicon_die_upper,21.7682927704293,21.7682927704293,21.7682927704293,640,,,,,
v6p1i4_0006,train,k,6,silicon_die_upper,47.49648023974176,47.49648023974176,47.49648023974176,560,,,,,
v6p1i4_0006,train,q,0,silicon_die_lower,,,,336,0.5679447685395487,0.07481888591035676,1.5380859375000003e-10,56.819084150423656,3692542495.139668
v6p1i4_0006,train,q,1,silicon_die_upper,,,,432,0.5191761786828056,0.06839429717810479,1.9363403320312483e-10,40.65076125154303,2681223801.903576
v6p1i4_0006,train,q,2,silicon_die_lower,,,,384,0.8974319553945902,0.11822427602535546,1.7578124999999992e-10,78.34532657643685,5105390679.578115
v6p1i4_0006,train,q,3,silicon_die_lower,,,,336,0.8955725176733833,0.11797932076486747,1.5380859375000003e-10,80.61292583946786,5822642908.555837
v6p1i4_0006,train,q,4,silicon_die_upper,,,,576,0.8407562652983065,0.110758035950447,2.581787109374999e-10,46.512221798993295,3256489515.5194936
v6p1i4_0006,train,q,5,silicon_die_lower,,,,288,0.6913129331604507,0.09107093918215063,1.3183593749999998e-10,78.13049179068454,5243736618.935568
v6p1i4_0006,train,q,6,silicon_die_lower,,,,384,0.6177756634496155,0.08138341867412259,1.7578124999999987e-10,46.504063287413665,3514457107.624482
v6p1i4_0006,train,q,7,silicon_die_lower,,,,432,0.8438433789037323,0.11116472056738715,1.9775390624999986e-10,70.76776268379233,4267138864.184802
v6p1i4_0006,train,q,8,silicon_die_upper,,,,384,0.9639702712781244,0.12698978094858773,1.7211914062499983e-10,75.21036525285706,5600598909.440002
v6p1i4_0006,train,q,9,silicon_die_lower,,,,448,0.7531439680966572,0.09921632479862043,2.0507812499999985e-10,62.359190232135795,3672473444.433226
v6p1i4_0007,train,k,0,silicon_die_upper,82.17814360172098,82.17814360172098,82.17814360172098,448,,,,,
v6p1i4_0007,train,k,1,silicon_die_lower,31.37618399254634,31.37618399254634,31.37618399254634,448,,,,,
v6p1i4_0007,train,k,2,silicon_die_lower,25.10745168216633,25.10745168216633,25.10745168216633,704,,,,,
v6p1i4_0007,train,k,3,silicon_die_upper,27.025093067865804,27.025093067865804,27.025093067865804,432,,,,,
v6p1i4_0007,train,k,4,silicon_die_upper,132.22455928118333,132.22455928118333,132.22455928118333,288,,,,,
v6p1i4_0007,train,k,5,silicon_die_lower,22.63385286130394,22.63385286130394,22.63385286130394,432,,,,,
v6p1i4_0007,train,k,6,silicon_die_upper,257.63653671316064,257.63653671316064,257.63653671316064,616,,,,,
v6p1i4_0007,train,q,0,silicon_die_upper,,,,512,0.9435973090750377,0.19935173219195473,2.2949218749999982e-10,59.2690612405263,4111675082.9482527
v6p1i4_0007,train,q,1,silicon_die_upper,,,,504,1.1264017644783213,0.23797242820980816,2.2590637207031231e-10,73.54341889300524,4986144278.071687
v6p1i4_0007,train,q,2,silicon_die_upper,,,,384,0.6789909258539037,0.14344892244794516,1.721191406249997e-10,64.59265639142512,3944889123.8263755
v6p1i4_0007,train,q,3,silicon_die_upper,,,,392,0.9480952214331302,0.2003019962624535,1.757049560546873e-10,81.66152806194768,5395950363.164715
v6p1i4_0007,train,q,4,silicon_die_lower,,,,384,0.622913052867573,0.13160147331901123,1.7578124999999997e-10,46.81319583889491,3543683145.2021937
v6p1i4_0007,train,q,5,silicon_die_lower,,,,336,0.4133305953206354,0.08732344756882723,1.5380859374999997e-10,42.85540714525903,2687304949.894163
v6p1i4_0008,train,k,0,silicon_die_lower,30.07034577237196,30.07034577237196,30.07034577237196,392,,,,,
v6p1i4_0008,train,k,1,silicon_die_lower,188.2373557304807,188.2373557304807,188.2373557304807,384,,,,,
v6p1i4_0008,train,k,2,silicon_die_lower,159.86516585910246,159.86516585910246,159.86516585910246,576,,,,,
v6p1i4_0008,train,k,3,silicon_die_upper,29.927525114287253,29.927525114287253,29.927525114287253,384,,,,,
v6p1i4_0008,train,k,4,silicon_die_upper,69.26753413883067,69.26753413883067,69.26753413883067,704,,,,,
v6p1i4_0008,train,k,5,silicon_die_lower,29.615676806539685,29.615676806539685,29.615676806539685,392,,,,,
v6p1i4_0008,train,q,0,silicon_die_lower,,,,336,0.4127973609205406,0.07169254877444863,1.5380859374999985e-10,47.39247160762692,2683838079.8897395
v6p1i4_0008,train,q,1,silicon_die_lower,,,,448,0.8577289739306367,0.1489660112207372,2.0507812499999995e-10,59.674600094307145,4182449853.833201
v6p1i4_0008,train,q,2,silicon_die_upper,,,,240,0.4458413792524288,0.07743146602595373,1.0757446289062487e-10,55.00067857448791,4144490869.6010222
v6p1i4_0008,train,q,3,silicon_die_upper,,,,448,0.790934368168577,0.1373654633858679,2.0080566406249989e-10,65.30086240272031,3938805072.36291
v6p1i4_0008,train,q,4,silicon_die_upper,,,,448,0.5007873375674345,0.08697420095931885,2.0080566406250004e-10,38.75294818032472,2493890498.0865793
v6p1i4_0008,train,q,5,silicon_die_lower,,,,432,0.4054758570984646,0.07042098718138037,1.9775390624999986e-10,35.49635873898461,2050406309.4756942
v6p1i4_0008,train,q,6,silicon_die_upper,,,,384,0.7034132834617826,0.12216524597134254,1.721191406249998e-10,65.86040293617816,4086781289.446049
v6p1i4_0008,train,q,7,silicon_die_upper,,,,384,0.49759109144838987,0.08641909316920664,1.721191406249999e-10,44.50390657070094,2890968951.166817
v6p1i4_0008,train,q,8,silicon_die_lower,,,,576,0.7241632646718557,0.12576899730505905,2.6367187499999975e-10,43.21849974091667,2746456233.4221516
v6p1i4_0008,train,q,9,silicon_die_upper,,,,392,0.41915082421896127,0.07279598600668513,1.757049560546874e-10,36.72451975864328,2385537856.3624716
v6p1i4_0009,train,k,0,silicon_die_lower,27.80067533425437,27.80067533425437,27.80067533425437,480,,,,,
v6p1i4_0009,train,k,1,silicon_die_lower,298.0886272701297,298.0886272701297,298.0886272701297,640,,,,,
v6p1i4_0009,train,k,2,silicon_die_upper,295.5736517640801,295.5736517640801,295.5736517640801,448,,,,,
v6p1i4_0009,train,k,3,silicon_die_upper,31.090622465497805,31.090622465497805,31.090622465497805,880,,,,,
v6p1i4_0009,train,k,4,silicon_die_upper,265.93566958303387,265.93566958303387,265.93566958303387,576,,,,,
v6p1i4_0009,train,k,5,silicon_die_upper,177.90493479221277,177.90493479221277,177.90493479221277,704,,,,,
v6p1i4_0009,train,q,0,silicon_die_lower,,,,448,1.2372225881658214,0.2272474074533063,2.0507812499999998e-10,88.8767468150744,6032933001.341911
v6p1i4_0009,train,q,1,silicon_die_upper,,,,392,0.6980451043731328,0.12821374405185565,1.757049560546873e-10,56.74514209616429,3972825354.7718353
v6p1i4_0009,train,q,2,silicon_die_upper,,,,448,1.1532852479437647,0.21183017927105458,2.0080566406249984e-10,79.166733760636,5743290426.234242
v6p1i4_0009,train,q,3,silicon_die_lower,,,,320,0.9973888251847068,0.1831958346978917,1.4648437499999994e-10,86.54385793115638,6808841046.594268
v6p1i4_0009,train,q,4,silicon_die_lower,,,,240,0.39724290656423245,0.07296376699666177,1.0986328124999998e-10,59.47202108684899,3615793211.749103
v6p1i4_0009,train,q,5,silicon_die_upper,,,,384,0.9612012595200163,0.17654906752923002,1.721191406249998e-10,98.86869731061431,5584511147.509208
v6p1i4_0010,train,k,0,silicon_die_upper,157.8662827787285,157.8662827787285,157.8662827787285,392,,,,,
v6p1i4_0010,train,k,1,silicon_die_upper,206.60958602939027,206.60958602939027,206.60958602939027,648,,,,,
v6p1i4_0010,train,k,2,silicon_die_upper,87.08076034933532,87.08076034933532,87.08076034933532,432,,,,,
v6p1i4_0010,train,k,3,silicon_die_upper,242.77401862760763,242.77401862760763,242.77401862760763,616,,,,,
v6p1i4_0010,train,k,4,silicon_die_upper,29.839872709957284,29.839872709957284,29.839872709957284,528,,,,,
v6p1i4_0010,train,k,5,silicon_die_lower,91.57408433905522,91.57408433905522,91.57408433905522,392,,,,,
v6p1i4_0010,train,q,0,silicon_die_lower,,,,432,1.1376353681604021,0.17624890330378662,1.9775390624999997e-10,82.1204453512762,5752783293.808652
v6p1i4_0010,train,q,1,silicon_die_lower,,,,504,1.0938918671107174,0.16947191280010535,2.307128906249999e-10,68.79378053631417,4741355648.344444
v6p1i4_0010,train,q,2,silicon_die_upper,,,,448,0.6334138163471404,0.09813204968229242,2.008056640624997e-10,54.18089344275234,3154362300.009594
v6p1i4_0010,train,q,3,silicon_die_lower,,,,384,1.105709164445057,0.17130271531687316,1.7578124999999997e-10,97.39051460369551,6290256579.9541025
v6p1i4_0010,train,q,4,silicon_die_upper,,,,504,0.9929102566123688,0.15382727076250421,2.2590637207031226e-10,61.54373959895638,4395229083.238653
v6p1i4_0010,train,q,5,silicon_die_upper,,,,336,0.6349927247766777,0.09837666310317528,1.506042480468749e-10,65.9938819584597,4216300224.0085487
v6p1i4_0010,train,q,6,silicon_die_upper,,,,576,0.8561557217829973,0.13264048503126294,2.581787109374997e-10,53.240952259108276,3316136015.5301757
v6p1i4_0011,test_iid,k,0,silicon_die_lower,80.06896033141672,80.06896033141672,80.06896033141672,448,,,,,
v6p1i4_0011,test_iid,k,1,silicon_die_lower,195.46537123056635,195.46537123056635,195.46537123056635,704,,,,,
v6p1i4_0011,test_iid,k,2,silicon_die_upper,94.01636462898529,94.01636462898529,94.01636462898529,704,,,,,
v6p1i4_0011,test_iid,k,3,silicon_die_lower,49.69221309422631,49.69221309422631,49.69221309422631,448,,,,,
v6p1i4_0011,test_iid,q,0,silicon_die_upper,,,,360,1.4004064538479113,0.3193315979274011,1.6136169433593736e-10,129.64611775866905,8678679655.73303
v6p1i4_0011,test_iid,q,1,silicon_die_upper,,,,288,1.3751528334351715,0.3135730705100974,1.290893554687499e-10,180.56051244376383,10652720578.251474
v6p1i4_0011,test_iid,q,2,silicon_die_lower,,,,432,1.609870976859736,0.3670953315625013,1.9775390624999994e-10,138.62250673000554,8140779655.82405
v6p1i4_0012,train,k,0,silicon_die_upper,103.24861141026125,103.24861141026125,103.24861141026125,704,,,,,
v6p1i4_0012,train,k,1,silicon_die_upper,195.23073373023283,195.23073373023283,195.23073373023283,288,,,,,
v6p1i4_0012,train,k,2,silicon_die_lower,37.077375960232274,37.077375960232274,37.077375960232274,384,,,,,
v6p1i4_0012,train,q,0,silicon_die_upper,,,,432,1.5111521726115065,0.23452526486892517,1.9363403320312483e-10,126.44279880896876,7804166176.853252
v6p1i4_0012,train,q,1,silicon_die_lower,,,,392,1.58884457038981,0.24658283954439286,1.7944335937499988e-10,131.37545491404563,8854295728.321995
v6p1i4_0012,train,q,2,silicon_die_upper,,,,448,1.3480602209576722,0.20921399320956283,2.008056640624998e-10,102.98749105500623,6713257951.419612
v6p1i4_0012,train,q,3,silicon_die_upper,,,,336,0.9663354071415101,0.14997170464998982,1.5060424804687488e-10,105.52105931379387,6416388778.361302
v6p1i4_0012,train,q,4,silicon_die_lower,,,,288,1.029059141281679,0.1597061977271294,1.3183593750000003e-10,127.80251990429134,7805604153.129178
v6p1i4_0013,train,k,0,silicon_die_lower,47.2095834929395,47.2095834929395,47.2095834929395,512,,,,,
v6p1i4_0013,train,k,1,silicon_die_lower,25.292279933494985,25.292279933494985,25.292279933494985,504,,,,,
v6p1i4_0013,train,k,2,silicon_die_lower,22.651751677509033,22.651751677509033,22.651751677509033,448,,,,,
v6p1i4_0013,train,k,3,silicon_die_lower,56.77283396345033,56.77283396345033,56.77283396345033,720,,,,,
v6p1i4_0013,train,k,4,silicon_die_lower,214.61705108098909,214.61705108098909,214.61705108098909,576,,,,,
v6p1i4_0013,train,k,5,silicon_die_lower,21.156071334562622,21.156071334562622,21.156071334562622,336,,,,,
v6p1i4_0013,train,k,6,silicon_die_lower,66.73882417109171,66.73882417109171,66.73882417109171,480,,,,,
v6p1i4_0013,train,k,7,silicon_die_upper,128.31978455624153,128.31978455624153,128.31978455624153,576,,,,,
v6p1i4_0013,train,q,0,silicon_die_lower,,,,504,1.3291421881228211,0.16131547446094652,2.3071289062499996e-10,98.22321851775217,5761022648.202197
v6p1i4_0013,train,q,1,silicon_die_upper,,,,384,0.5449750170574764,0.0661425874760252,1.7211914062500003e-10,50.08322826494847,3166266198.393508
v6p1i4_0013,train,q,2,silicon_die_lower,,,,448,0.7592052755058987,0.09214330891449404,2.050781249999999e-10,54.0180419119133,3702029533.8954315
v6p1i4_0013,train,q,3,silicon_die_lower,,,,448,0.9888292378288482,0.1200123350884689,2.050781250000001e-10,77.76072063778678,4821719712.079715
v6p1i4_0013,train,q,4,silicon_die_upper,,,,512,1.16106464686619,0.1409162210504925,2.2949218749999977e-10,74.66595728820438,5059277439.9616165
v6p1i4_0013,train,q,5,silicon_die_upper,,,,448,1.3649884846558595,0.16566607169920117,2.0080566406249973e-10,93.62539371116371,6797559675.562806
v6p1i4_0013,train,q,6,silicon_die_lower,,,,504,0.7724251382720051,0.09374777866459275,2.3071289062499988e-10,48.82123351203538,3347992980.277391
v6p1i4_0013,train,q,7,silicon_die_lower,,,,240,0.47864621767698246,0.058092386498204314,1.0986328124999993e-10,59.86401130437221,4356744239.122047
v6p1i4_0013,train,q,8,silicon_die_lower,,,,448,0.8401204951939925,0.10196383614757469,2.0507812500000003e-10,58.335145605750846,4096587557.517372
v6p1i4_0014,train,k,0,silicon_die_lower,42.62804716192831,42.62804716192831,42.62804716192831,480,,,,,
v6p1i4_0014,train,k,1,silicon_die_upper,28.750590077707873,28.750590077707873,28.750590077707873,392,,,,,
v6p1i4_0014,train,k,2,silicon_die_upper,206.56370597807899,206.56370597807899,206.56370597807899,704,,,,,
v6p1i4_0014,train,k,3,silicon_die_lower,364.853646853593,364.853646853593,364.853646853593,448,,,,,
v6p1i4_0014,train,q,0,silicon_die_upper,,,,512,3.3536006771587137,0.3773659725053956,2.2949218749999982e-10,248.03033829055107,14613136567.704365
v6p1i4_0014,train,q,1,silicon_die_lower,,,,512,2.9516105958038583,0.3321317921149857,2.3437500000000003e-10,182.79131315763368,12593538542.09646
v6p1i4_0014,train,q,2,silicon_die_lower,,,,288,1.208934087805847,0.13603604950554046,1.3183593750000003e-10,147.04474072305274,9169988932.690275
v6p1i4_0014,train,q,3,silicon_die_lower,,,,200,1.372720232580126,0.15446618587407812,9.155273437499994e-11,202.24923173810214,14993765527.061867
v6p1i4_0015,train,k,0,silicon_die_upper,40.645133938409025,40.645133938409025,40.645133938409025,384,,,,,
v6p1i4_0015,train,k,1,silicon_die_lower,22.64589787632686,22.64589787632686,22.64589787632686,392,,,,,
v6p1i4_0015,train,q,0,silicon_die_lower,,,,336,0.2655513203081995,0.06738649428383059,1.5380859374999992e-10,28.710292520481016,1726505092.035533
v6p1i4_0015,train,q,1,silicon_die_upper,,,,336,0.30666018419039465,0.07781830918799763,1.506042480468749e-10,36.74032958920791,2036198767.0822408
v6p1i4_0015,train,q,2,silicon_die_upper,,,,448,0.46424897100931506,0.11780815322207785,2.0080566406249976e-10,31.237723339477018,2311931653.8044457
v6p1i4_0015,train,q,3,silicon_die_upper,,,,448,0.3935503160163416,0.09986761161592335,2.008056640625e-10,30.259312911921473,1959856649.7300124
v6p1i4_0015,train,q,4,silicon_die_upper,,,,384,0.5807263348910444,0.1473655329643523,1.7211914062499983e-10,49.241678029542214,3373978819.4520855
v6p1i4_0015,train,q,5,silicon_die_upper,,,,512,0.663313003181054,0.1683227853861679,2.2949218749999974e-10,43.99505123106269,2890351128.754894
v6p1i4_0015,train,q,6,silicon_die_upper,,,,336,0.5195411245953611,0.13183912993589134,1.5060424804687477e-10,47.88662952273412,3449710956.583752
v6p1i4_0015,train,q,7,silicon_die_lower,,,,648,0.7471289617866217,0.18959198340375905,2.9663085937499995e-10,42.429483937262674,2518716236.60741
v6p1i4_0016,train,k,0,silicon_die_lower,22.455649879719775,22.455649879719775,22.455649879719775,704,,,,,
v6p1i4_0016,train,k,1,silicon_die_upper,54.94817435331625,54.94817435331625,54.94817435331625,792,,,,,
v6p1i4_0016,train,k,2,silicon_die_upper,176.1858323656738,176.1858323656738,176.1858323656738,640,,,,,
v6p1i4_0016,train,k,3,silicon_die_upper,22.960311088105986,22.960311088105986,22.960311088105986,616,,,,,
v6p1i4_0016,train,q,0,silicon_die_upper,,,,336,0.8191001138428534,0.1247019014837861,1.5060424804687493e-10,83.09743051880963,5438758364.823229
v6p1i4_0016,train,q,1,silicon_die_upper,,,,288,0.8302552518658615,0.1264001882979057,1.2908935546874995e-10,93.25328526066279,6431632173.319281
v6p1i4_0016,train,q,2,silicon_die_lower,,,,512,1.1701707330465796,0.17814979268771042,2.3437499999999993e-10,77.05404896580639,4992728460.998741
v6p1i4_0016,train,q,3,silicon_die_lower,,,,432,1.1301983545487875,0.17206429529702075,1.977539062499999e-10,84.43517012012803,5715175876.829428
v6p1i4_0016,train,q,4,silicon_die_lower,,,,432,1.2428421518125206,0.1892134758083502,1.977539062499998e-10,92.88896280786992,6284791918.301345
v6p1i4_0016,train,q,5,silicon_die_upper,,,,576,0.7893576091165835,0.12017382630521528,2.581787109374998e-10,47.58847182024314,3057407817.4387975
v6p1i4_0016,train,q,6,silicon_die_upper,,,,336,0.586541094608587,0.08929652012001152,1.5060424804687503e-10,61.37140504581831,3894585326.8762264
v6p1i4_0017,train,k,0,silicon_die_upper,38.677229344725504,38.677229344725504,38.677229344725504,640,,,,,
v6p1i4_0017,train,k,1,silicon_die_upper,166.74069819427203,166.74069819427203,166.74069819427203,704,,,,,
v6p1i4_0017,train,k,2,silicon_die_upper,50.096583386206305,50.096583386206305,50.096583386206305,288,,,,,
v6p1i4_0017,train,k,3,silicon_die_upper,121.79464243167634,121.79464243167634,121.79464243167634,792,,,,,
v6p1i4_0017,train,k,4,silicon_die_lower,146.12902374805856,146.12902374805856,146.12902374805856,792,,,,,
v6p1i4_0017,train,k,5,silicon_die_lower,27.558832527804956,27.558832527804956,27.558832527804956,320,,,,,
v6p1i4_0017,train,k,6,silicon_die_upper,96.2562102779684,96.2562102779684,96.2562102779684,504,,,,,
v6p1i4_0017,train,k,7,silicon_die_upper,99.65304888313932,99.65304888313932,99.65304888313932,720,,,,,
v6p1i4_0017,train,q,0,silicon_die_upper,,,,448,2.5301029965855397,0.42138662475590155,2.0080566406249973e-10,156.5207982548353,12599759117.342716
v6p1i4_0017,train,q,1,silicon_die_lower,,,,576,2.4974170975747128,0.4159428144921011,2.6367187499999996e-10,142.65275845565304,9471685584.87595
