sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i9_0010,10,65,0.9414724437519908,14.645120347187445,1271.8646654948782,59.32657803753331,4,4,2,1,10.839518942279128,1.2352007456036498,0.7387200873345137,1.093818819011458,0.05303362118859839,0.013258405297149597,0.13357967639790289,1.2753146589943238,0.40756031968994694,0.5,0.0625,18714512811.105362,22963603224.559387,60.824540409740386,0.4641718426692729,0.31707440215406185,0.48174237348770255,135.79915589652956,3.9607452895159585,126.96268884465098,2.4672825361831743,123.99735529907048,5.103025653971932,385.77902985271066,train
v6p1i9_0011,11,114,0.4232033882290125,6.678807886145819,856.0339013450047,191.5377386061582,7,5,4,1,7.270338274713879,0.9740193449854118,0.4485735772177577,0.9431412731920964,0.08038906485652125,0.011484152122360178,0.18225348962354432,1.2794086369577908,0.2928180155220987,0.5714285714285714,0.02857142857142857,5449779699.76714,6706108204.767299,168.9110843962314,1.1055004230169565,0.27385369928609665,0.5420613441742138,143.5714893694967,5.013068987623123,122.08626265637577,7.023129338271311,132.08732749335468,1.4071482001019875,398.67334300186485,train
v6p1i9_0012,12,134,0.30644423235207796,6.6736214055722165,939.1757277916627,44.27257745834052,9,8,7,4,6.31370995675614,1.0297246754835205,0.6143580041825771,1.0264925894908106,0.11646089755347681,0.01294009972816409,0.17563413877167589,1.1466098237513724,0.2496992629169274,0.7777777777777778,0.05555555555555555,3734956260.402137,5407913829.556403,192.46391871707203,0.833260257218057,0.29915184171149584,0.46104667013191303,154.94397304020822,5.290896016245381,117.44876713491976,4.00005334464925,114.22310238704085,6.5147167301712035,387.3996523069218,train
v6p1i9_0013,13,76,0.8247142545878887,7.213130323031748,626.3991405680582,144.08060240273267,6,3,1,0,10.10021886899619,0.8075765429066788,0.32250817213207483,0.8843196963638279,0.07643532148489478,0.012739220247482462,0.18890436627743581,1.2358447878931056,0.3360255815578547,0.16666666666666666,0.0,6186836777.340088,8128704674.520073,117.2168821450972,0.8531750045974997,0.32282851261314827,0.5062661885663609,124.4351879414171,4.181144755212646,131.700218655169,1.4795685516721473,129.35090363025665,1.7019003878782364,397.005339381285,train
v6p1i9_0014,14,94,0.5452184323221445,8.69470947362288,739.5129091371781,75.2516016100608,8,4,3,1,8.190665743932982,0.8921552996131202,0.9034720696508884,1.1898587600940973,0.0934856318726924,0.01168570398408655,0.14346998475794884,1.334228374272422,0.4276282135693571,0.375,0.03125,6177245103.862804,8009210585.888634,203.46789252315497,0.2200081546914117,0.3711650876665142,0.43781493521458265,140.78370101284236,5.635051802097544,138.62950918264687,3.1564747274507834,108.75673689879477,2.215884200957043,392.70765244495124,train
v6p1i9_0015,15,64,0.08887048345059156,4.533865876390045,1467.8750833370746,23.201219338921174,3,4,2,0,4.142113384522727,1.3461283260280583,0.15821120981127024,0.8131304456807747,0.03828988066478356,0.012763293554927854,0.05600979855070902,1.169011002323194,0.13932027204535205,0.6666666666666666,0.0,7886710985.324189,9064459472.680698,174.9943622213291,0.5301545342821807,0.26022866517700866,0.5964803582111929,129.82836745213717,4.576572188797489,112.26813346147537,5.528359450437359,147.31593555770814,3.2633081955120278,391.07066351454705,train
v6p1i9_0016,16,71,0.3400927558541298,6.038967533788939,704.2106033603077,26.221049749408344,4,5,2,0,6.598826780878625,0.8663523143557856,0.6704575233161449,1.0563344087489421,0.05284164074431834,0.013210410186079585,0.13294566806218847,1.1821087527050302,0.2492806707343778,0.5,0.0,7815934834.469606,10413801830.240522,127.74338954000109,0.9558846913143302,0.2542838174874409,0.4283172677285514,146.8855029763654,5.172986813009648,129.8735547810793,1.3866768057455967,125.23740399628878,2.1086290219543304,389.67506662011147,train
v6p1i9_0017,17,81,0.7900854060426354,12.297120359062742,1491.0868327524163,82.69176397833614,7,2,5,0,9.875234888680465,1.358860157173486,0.39224904868751764,0.9163918632457758,0.06541318249191531,0.009344740355987901,0.21202072899186802,1.1758693995941236,0.2946247340192569,0.7142857142857143,0.0,12342684036.72627,16433013051.026546,76.92757670779542,0.7270969781898815,0.36809823009721027,0.6098052859373443,123.72683603782207,4.086630789795432,119.5157625246793,4.226646657569193,118.67941515520215,3.4120068869947726,395.0693567469716,valid_iid
v6p1i9_0018,18,95,0.5739765083417296,10.211623216289173,996.3910646700505,135.96316775143455,5,8,2,1,8.398468136945644,1.066917646917731,0.8190379329025745,1.1396298201547084,0.06598692540837214,0.013197385081674428,0.23802347878863547,1.0613201151189826,0.2686929203803203,0.4,0.025,10380824445.137783,12749531579.080639,105.62382150722053,0.8618095296280955,0.32016990313044014,0.4511718047959094,142.31423487886786,5.825082533724656,100.86505245417356,5.848952272949832,144.76321930997074,6.233178760987696,398.4011883754283,test_iid
v6p1i9_0019,19,135,0.06108522228896618,2.4027335060570607,613.1556491414049,43.64930084944675,10,8,2,2,3.7817160220462105,0.7972883977464297,0.11872946564108133,0.796895266007427,0.12437210795979145,0.012437210795979144,0.17051889242184887,1.1800128373868475,0.36310906125564546,0.2,0.025,1298344078.1703582,1592512208.8045845,74.51481193032988,0.5356594515601656,0.2923256472864899,0.5172630216332167,137.06519013270736,4.730392280498002,149.89450448192656,2.9520521785251757,111.64883305318654,1.787642974612891,385.0381536129862,train
v6p1i9_0020,20,158,0.1778474012389779,7.745353433032253,1286.4852883398037,182.25797106799715,8,8,1,0,5.123667837462026,1.2437007562604099,0.9451624657958746,1.215470365164066,0.09571983521831998,0.011964979402289997,0.2820687847960784,1.1866417986140205,0.35486731062419175,0.125,0.0,5392895551.386217,6896802968.108568,87.71795497403195,0.7643104010633619,0.2706543748288989,0.4865572996863194,126.45053839311004,4.466448597972813,142.03428286127746,1.6812900637713883,142.04052239656448,5.1628102123328965,396.310697440058,train
v6p1i9_0021,21,108,0.690737746655941,7.391258049602401,813.5504156715269,58.06344252819387,3,8,2,1,9.213187189268274,0.944721255350886,0.24315449129790068,0.8491898278253187,0.036741422219630865,0.012247140739876955,0.17052007907575462,1.1859848158547532,0.18289455010819283,0.6666666666666666,0.041666666666666664,13169637658.717512,15555494927.573565,186.02198321561633,0.7537504761360393,0.30875938227508476,0.536842687793039,152.9203792475164,5.498835564041359,108.62980550155044,3.5072355469744885,101.88830709084868,1.4027429717216762,387.17373153194785,train
v6p1i9_0022,22,149,0.907823933288455,7.695871263760334,529.4939802766087,35.1380761660373,9,8,4,3,10.629335539942824,0.7301122246739693,0.5467724930495024,0.9916583139320208,0.11200206507874717,0.012444673897638574,0.26449161796802534,1.1980240968964493,0.323020149076792,0.4444444444444444,0.041666666666666664,4534418988.855332,5869915121.19135,100.63540874687502,0.5899419855024013,0.33572361626091196,0.40982807279640787,129.94514216203243,4.314054127161756,114.77748765610158,7.483816669437173,135.00402844510972,2.6867191883013684,391.2379902880639,train
v6p1i9_0023,23,95,0.4578322237357497,7.540762216917654,1152.130264513259,109.92533717657544,6,7,2,1,7.538555790772037,1.1640562175689335,0.2663610903546214,0.8593164749484624,0.07820956102531013,0.013034926837551688,0.16497437684378893,1.1889019012331272,0.327549979050501,0.3333333333333333,0.023809523809523808,6499601803.986069,9757944467.236498,99.9778756348065,1.0509918795397102,0.24893647440918013,0.5694135471341574,140.69286082405597,5.459652797994217,134.51025756075978,2.3241575018797316,121.42041572369635,4.118636363731132,393.343700831756,train
v6p1i9_0024,24,107,0.25848714727908373,3.969614204888315,661.8220302512594,88.70631986075647,9,6,4,1,5.89101686829264,0.8346756338932061,0.14414791949093342,0.8073099387459385,0.11190405125018822,0.012433783472243136,0.23609803325940035,1.2049486424989029,0.34337854674347673,0.4444444444444444,0.018518518518518517,2342399829.2213717,3224501677.5887914,161.48150243367033,0.9799598932770219,0.2444726874796731,0.44107127833384646,132.80079495161772,5.7884409636740815,123.86928517371416,2.5775349052738634,140.42363613843918,5.550906875582386,397.7320447564125,train
v6p1i9_0025,25,93,0.8730382062494755,12.70833056985923,921.5326795301113,28.22654799560545,6,5,4,0,10.409658772640997,1.0180742391452997,0.9186948230490088,1.199147375193964,0.08216487071408167,0.013694145119013611,0.22767570983153845,1.1826673121063525,0.27547325837200626,0.6666666666666666,0.0,9949525957.862473,15310886047.94854,125.45419932419888,0.4490189026692946,0.35397469731217535,0.5004006249155719,137.81153108924627,4.5653689867836595,125.23011551238596,5.3091372923578835,103.20759331807494,1.6090265132228583,388.5950991883874,train
v6p1i9_0026,26,88,0.5304637420922518,9.548122423982575,1390.8610541868559,54.07829658982188,8,3,1,2,8.08282016704896,1.303296568570172,0.37075055576860905,0.9063831236495589,0.08707456797721427,0.010884320997151784,0.14053850358042294,1.2681406914384983,0.35641557446657485,0.125,0.08333333333333333,7234353457.665615,9053029247.99365,37.84954676403344,0.378206197026183,0.3079101614490402,0.4158023626247851,127.95716183725744,5.215063698407191,145.053081959486,4.7676425147521595,133.39782333932817,2.9098063000384515,391.6916233021766,train
v6p1i9_0027,27,59,0.10399060975760221,3.9066702310137176,752.8004181032345,168.995664429163,3,4,2,0,4.324107256779829,0.901739128030616,0.5669092899188399,1.0019115438647914,0.035500242718125775,0.011833414239375258,0.03768159264940588,1.455386389867381,0.3643463508367639,0.6666666666666666,0.0,7386977585.708751,8699202497.740267,101.44048269048307,0.9865364648921653,0.2810694033490079,0.5940794530085473,151.42225893680006,4.227175905405039,105.80107909627259,1.4994987842345922,122.73817607201636,4.753826770334802,393.79735284484923,train
v6p1i9_0028,28,110,0.22160430625081062,5.959991386829197,1067.4104014148159,40.40147947211059,5,8,2,0,5.550251025470258,1.1119156994333423,0.49493125826120377,0.9657420554897598,0.05276546601070688,0.010553093202141376,0.14428877583450064,1.2869326041868332,0.29832114002021454,0.4,0.0,7490825484.628331,9470120653.6064,183.90296951119473,0.46522445789873623,0.29139311264898643,0.39924230314886444,144.90596117917448,3.9912827171339145,110.53543812595308,2.126315115790557,129.87089324742556,2.543907180779604,390.1296375133097,test_iid
v6p1i9_0029,29,100,0.6480765016749501,7.294516162387614,572.5082725736332,127.55340120755804,10,3,3,0,8.920524314826556,0.7651420387250182,0.6932776616886258,1.0687202680605725,0.12416091473266329,0.01241609147326633,0.25645055834632324,1.1978166025423547,0.3948465840573225,0.3,0.0,3908602570.683257,5016443124.650248,35.965846932730614,0.2914869567484444,0.33263697340200205,0.5527976448804948,134.46494387928396,4.922949123560349,140.4124633409083,6.3887264961524535,113.74831395223737,3.5339232748896245,395.52390730008483,train
v6p1i9_0030,30,65,0.9896736843511462,8.305487994504777,872.1786198072781,66.24619806433714,4,4,2,1,11.136852685467364,0.9850000798948509,0.018504276871681213,0.7571229557687122,0.05315709381755411,0.013289273454388528,0.2380780114192754,1.176109106705911,0.23360819060896906,0.5,0.0625,9879967876.371387,14763563941.593601,108.31327024164074,0.5516136234436015,0.3616571344955809,0.4707159361723114,148.6729383096099,4.819401010092603,133.09252480976284,3.7253345812457765,149.40738971345127,7.465301607029112,399.82163715176284,train
v6p1i9_0031,31,93,0.37512356229126453,9.262842414774026,1203.4491466720453,21.291920090307627,7,4,3,0,6.887086392821363,1.1948947415089004,0.7947659464552999,1.1255870681416276,0.08425635650836755,0.01203662235833822,0.17348739287108628,1.1237087566005288,0.3143027356822417,0.42857142857142855,0.0,7458665079.831538,9115550152.978197,171.30532146206306,1.0769236794413346,0.2679893614203883,0.5248036523815113,121.96506004780531,6.109171927809358,116.10671980306506,1.9074279039426953,106.7162059713155,1.8400197469811206,386.4585833903402,valid_iid
v6p1i9_0032,32,89,0.8362472606822848,7.4674043208194165,824.3502614198819,49.79452663643184,5,7,4,1,10.17453704642236,0.9522260798815176,0.05343133118003607,0.7707524917176046,0.050350016982973735,0.010070003396594748,0.2857066052322458,1.030578933633575,0.3160810915831769,0.8,0.02857142857142857,10008603440.723825,12001070079.442522,176.31609452495974,0.8823061203098008,0.2650868520833367,0.3936202875558006,136.17782595567405,5.408237491047491,142.51854396425188,1.5384802175831538,143.76565609127283,1.5761253275624034,395.1512592565268,train
v6p1i9_0033,33,99,0.29405336268246174,8.654044939619496,1317.143390730666,159.32686984360873,10,2,2,1,6.206459154455929,1.2614000332009863,0.7593513298779726,1.1054074989193614,0.14334938475843886,0.014334938475843887,0.1472421422945434,1.107583614998997,0.33210942386734377,0.2,0.05,3982540166.585332,4974747346.65406,72.0734310550813,0.6080542391991512,0.3630764681574551,0.5613345037188723,143.20156085304916,4.265053788122949,106.7699701525271,4.634226357976538,112.2076672501862,5.665360880443529,389.2882390227169,train
v6p1i9_0034,34,99,0.07794204726815224,4.37749008617222,1125.5515627645646,95.98688761028303,4,8,1,0,4.004935659250337,1.1478687722854932,0.46732795890420675,0.9522201924534788,0.044790006231501624,0.011197501557875406,0.13022605094900158,1.4038754684125392,0.1618489474549987,0.25,0.0,6406363252.381262,8252651286.254724,152.97711454567008,0.7002836697930563,0.3339467560574619,0.46354612219469915,122.43091400247067,5.52355047380409,113.5131276678294,5.157325815646045,125.7962382864207,4.659083659173518,385.3663304634392,train
v6p1i9_0035,35,110,0.5572411241009831,6.497344456100641,522.52057654574,30.16789255630134,7,6,5,0,8.277917717537637,0.7243276138795406,0.7203938756138086,1.0836268163836895,0.08054415325954675,0.01150630760850668,0.14200939388131503,1.2245150068532606,0.3496186827996041,0.7142857142857143,0.0,5396143933.125625,5956667234.482076,76.34002263325391,0.5880914690651926,0.2882332564251387,0.5323084388070325,148.18137924652547,4.477732557609541,137.1517295949161,2.6428535474223276,117.6818520296365,2.9682338162713737,398.2606346718967,test_iid
v6p1i9_0036,36,154,0.6738808769732714,11.19866131961595,1524.2942938747883,72.28528726390229,9,8,4,5,9.098191043433228,1.3769377232111664,0.3436372624710202,0.8939161023121552,0.10956321209677838,0.012173690232975376,0.24603291886967354,1.2017966590404787,0.31398070065431355,0.4444444444444444,0.06944444444444445,6643828886.859634,8791171708.474094,182.90555517857166,0.8870926042184698,0.28217583182907796,0.44712663495265875,141.58440958242863,4.7434094621474845,129.3862061575055,1.8527837999065409,135.56896522641182,3.6567257477141206,387.10916955955327,train
v6p1i9_0037,37,94,0.1945827705785632,4.696114261014686,714.0901815564256,22.48767591855846,6,6,4,0,5.290063693489815,0.8736245724730508,0.5945115759968758,1.0161385156785843,0.06605367786188585,0.011008946310314308,0.15280225088055688,1.1639126922291902,0.40655437436212083,0.6666666666666666,0.0,4762802496.7453,5638225466.517443,160.07545594718908,0.794172201397701,0.3045716537205489,0.4941337393835337,129.05348922591656,5.85002814052532,121.37258187867701,3.8195480310698793,120.41674992069602,2.4590282699965242,396.7148655746132,train
v6p1i9_0038,38,98,0.4116704137995839,4.665819911701743,604.5431210665445,37.47660166983914,8,3,3,2,7.179612235019587,0.7905500567642239,0.1795653374865651,0.8220488175656063,0.10168551670756037,0.012710689588445047,0.2493239259401007,1.2490177606130053,0.267134189890541,0.375,0.08333333333333333,3078703909.647854,4672038581.833522,225.1510341212485,1.074423402715392,0.3501415746904875,0.4210829691371093,154.22047751955688,4.041122113957877,102.13249996304512,6.554436772604221,141.0368566866964,1.9029565163111044,392.9980690032244,train
v6p1i9_0039,39,88,0.9538633413612843,13.53979599913729,974.7545662953036,118.71914795975498,3,8,2,1,10.91636656500615,1.052955872129998,0.8837668746709824,1.1779418168791405,0.04115330390798372,0.013717767969327907,0.2589211865938784,1.1531815002609367,0.3897336501013851,0.6666666666666666,0.041666666666666664,21846663184.824753,28557174457.805283,88.39705510536106,0.8437355851400525,0.2454315570186858,0.5860199899760665,125.15032681636512,5.123189020093234,147.25604844279587,2.06671243059141,102.45324396528304,7.22002184506518,391.3610890135169,test_iid
v6p1i9_0040,40,112,0.762331722304225,7.126496554388972,559.8571138452535,148.52468008822805,8,7,3,2,9.692848532933526,0.7549519730577071,0.5113576957955956,0.9738797347986002,0.0860828606600557,0.010760357582506963,0.18050300390012222,1.182458204932797,0.2931530462271115,0.375,0.03571428571428571,5486959404.686993,7041326315.95236,110.52500006839288,0.9351156478992623,0.24796375577727123,0.4791551846329171,152.71919471677393,6.040892794497623,111.61482739262283,2.879092670671547,134.34734120965004,3.480658379295587,388.50030223838985,train
v6p1i9_0041,41,82,0.3690712368115783,6.594470284515444,1052.3061691484645,46.25641882021918,3,7,2,2,6.837860858130554,1.1024484057800048,0.30128688737750053,0.8747851109474862,0.03220703833648479,0.01073567944549493,0.09249773428744901,1.1877939298643119,0.30074680932257175,0.6666666666666666,0.09523809523809523,13604209536.963972,15725774812.420864,134.19470059406345,0.9387081046375975,0.3393989715326149,0.5445149827700366,126.66019645985216,4.772812497855481,137.58518612012267,6.02112035154803,122.1312983892858,2.066684071542036,398.10601769946516,train
v6p1i9_0042,42,99,0.026495308615267277,4.832257242340072,1220.9840867451856,24.350123514097042,9,3,4,1,3.253052999944705,1.2053106838591532,0.9722779029980302,1.2324233000741123,0.1253838327359096,0.013931536970656624,0.1266276337926101,1.2621875679595547,0.33941137754735995,0.4444444444444444,0.037037037037037035,2547651817.3404303,3361370813.1472974,137.66938562526414,0.7771563229644272,0.31214373388061983,0.40405216382450443,138.6977813858539,4.936293974476994,132.7955351676792,4.348327308886995,139.81675854884088,1.8245727326710492,393.481916654855,train
v6p1i9_0043,43,82,0.6078375354409218,7.221045948173999,891.8229766520191,77.22460827558427,6,4,3,1,8.639313677270147,0.9982520212325225,0.21554957702755928,0.8372991831787204,0.062170772645205805,0.010361795440867634,0.18093653394104586,1.2457473351040067,0.42380299728849924,0.5,0.041666666666666664,7820351621.7886,9340853652.760414,196.41900711794418,1.0145220867656952,0.2695932903088824,0.5782158855492935,131.91452470608056,4.008211819294283,118.15313519909978,1.3515421978763784,104.15711128152907,6.105969098539846,391.84495655819774,test_iid
v6p1i9_0044,44,98,0.7255717581138015,11.03230851616094,909.7503419372426,32.31827549127001,4,7,1,2,9.448280083807548,1.0102441410104244,0.8466400457546115,1.1558122655586307,0.055519948362389576,0.013879987090597394,0.061535895400673446,1.1903065839848974,0.323571415554379,0.25,0.07142857142857142,13233213278.49731,17291018366.432186,139.54359207983515,1.0322796433475625,0.29553042769563015,0.43375310617171464,120.66377279348671,4.246001300925471,122.79298342764378,2.3911838779799184,148.79440758377314,1.3566373804658152,395.6342083681375,train
v6p1i9_0045,45,83,0.14423049800097942,3.0889403302352885,646.6237869634705,103.2871529155019,7,4,6,1,4.774848425042448,0.8231216218298176,0.09161492250859737,0.7859337147289265,0.07426264753095496,0.01060894964727928,0.20531856728167225,1.2940623094622092,0.35356658095118115,0.8571428571428571,0.03571428571428571,2739880599.4206834,3459840376.226972,163.90059094310635,0.7258121753270824,0.31891395254552374,0.6015437689371353,149.97413051314652,5.228025896219362,128.06040872819722,7.294612300043494,107.67182828858495,5.339324910147033,389.7711686883122,valid_iid
v6p1i9_0046,46,83,0.4858300909399986,7.353547188926091,770.330954165197,196.99523045480467,5,6,4,1,7.751128483578853,0.9142804082993055,0.6355288056656718,1.037653927655992,0.0689276363092461,0.01378552726184922,0.23264463368989796,1.1986645833793175,0.2925968631103593,0.8,0.03333333333333333,7069674741.047546,8886752420.163736,164.75809158021315,1.0605699385013576,0.366659490978883,0.45737285394718113,133.5743504529819,4.522190174434389,145.3469840809703,3.4207268703391343,130.82651565782726,3.9811589588529324,386.75840102136135,train
v6p1i9_0047,47,116,0.8790896097198129,12.805252300740502,1408.9727019436584,61.84794333982259,10,4,3,1,10.448054053982405,1.3134530438049559,0.42766485922038555,0.933121460393868,0.11749669119141355,0.011749669119141356,0.19463585522009672,1.1451579672537011,0.3486984624992724,0.3,0.025,7384470048.169049,11204830142.000938,211.471376874012,1.1346344404005848,0.25706799097590205,0.5107788539629801,145.79646659549326,5.722460891201566,103.75164770521224,1.7308756829596506,113.1353319156915,2.780046596714512,399.6526853367686,train
v6p1i9_0048,48,116,0.6283628139644861,8.95979016504587,675.9519451583776,56.32658853266972,9,5,6,1,8.783407795389312,0.8453226331560958,0.9310443801805377,1.206736072072716,0.10665808437082826,0.011850898263425362,0.3240954295986142,1.1695939900754941,0.2768447583215737,0.6666666666666666,0.022222222222222223,5581291916.6944065,7396612076.689197,125.35015721184382,0.968504326040622,0.25740678246717097,0.4552493728371842,128.73719705734402,4.136225590074396,135.36879778839648,6.825073565068493,109.41649964079261,4.309352852399896,397.31933645438403,train
v6p1i9_0049,49,111,0.24046674650162458,6.395124699289049,1553.2265428180797,174.44280001973098,6,8,1,1,5.726421443096944,1.3925599028555216,0.13112789951264858,0.8019583690404093,0.07982168692791061,0.013303614487985102,0.2197169610426456,1.1388548251562303,0.31415155557225977,0.16666666666666666,0.020833333333333332,5424297800.097294,6363200030.284769,92.40487345905424,0.652612927019908,0.3726266172666935,0.5130785728357288,150.63334970269352,5.09341580373866,115.2458006516099,2.530918562269364,146.60812839865685,2.590277028328274,388.18239982705563,train
