layer_id,background_kx_W_mK,background_ky_W_mK,background_kz_W_mK,sampling_latent,distribution,sample_id
tim_to_spreader,1.657997991051698,1.657997991051698,1.657997991051698,0.12743761017918587,isotropic_log_uniform,v6p1i_0001
spreader,396.6098710754886,396.6098710754886,396.6098710754886,0.7739914050325751,isotropic_linear,v6p1i_0001
pcb_fr4_equivalent,0.8593269645616524,0.8593269645616524,0.32224761171061966,0.6602953691035509,correlated_log_uniform_axes,v6p1i_0002
bt_substrate_with_vias,0.2185321983448587,0.2185321983448587,0.535403885944904,0.6985627580434084,correlated_log_uniform_axes,v6p1i_0002
silicon_interposer_tsv_0p1,124.314304003492,124.314304003492,125.03335467074066,0.14381013344973326,correlated_linear_axes,v6p1i_0002
bump_underfill_under_interposer,0.5722141161481515,0.5722141161481515,4.6730819485432376,0.3937535844743252,correlated_log_uniform_axes,v6p1i_0002
silicon_die_lower,128.80566264502704,128.80566264502704,128.80566264502704,0.5761132529005408,isotropic_linear,v6p1i_0002
tim_between_dies,2.7534444453255054,2.7534444453255054,2.7534444453255054,0.4206877388060093,isotropic_log_uniform,v6p1i_0002
silicon_die_upper,125.50211320631206,125.50211320631206,125.50211320631206,0.5100422641262412,isotropic_linear,v6p1i_0002
tim_to_spreader,2.8843000963263097,2.8843000963263097,2.8843000963263097,0.4475299483165145,isotropic_log_uniform,v6p1i_0002
spreader,394.828422726132,394.828422726132,394.828422726132,0.6552281817421317,isotropic_linear,v6p1i_0002
pcb_fr4_equivalent,0.6648228570412638,0.6648228570412638,0.24930857139047388,0.08526450395584106,correlated_log_uniform_axes,v6p1i_0003
bt_substrate_with_vias,0.16255754508662215,0.16255754508662215,0.39826598546222425,0.03553373459726572,correlated_log_uniform_axes,v6p1i_0003
silicon_interposer_tsv_0p1,135.7932984083891,135.7932984083891,138.42551480978727,0.5264432802796364,correlated_linear_axes,v6p1i_0003
bump_underfill_under_interposer,0.6449237995882574,0.6449237995882574,5.266877696637434,0.6617849003523588,correlated_log_uniform_axes,v6p1i_0003
silicon_die_lower,113.9641409739852,113.9641409739852,113.9641409739852,0.2792828194797039,isotropic_linear,v6p1i_0003
tim_between_dies,5.899298529939246,5.899298529939246,5.899298529939246,0.8612093264237046,isotropic_log_uniform,v6p1i_0003
silicon_die_upper,109.8183904774487,109.8183904774487,109.8183904774487,0.19636780954897404,isotropic_linear,v6p1i_0003
tim_to_spreader,6.079906202010484,6.079906202010484,6.079906202010484,0.8786432156339288,isotropic_log_uniform,v6p1i_0003
spreader,386.7401834158227,386.7401834158227,386.7401834158227,0.11601222772151232,isotropic_linear,v6p1i_0003
pcb_fr4_equivalent,0.7031417233422933,0.7031417233422933,0.26367814625335995,0.21082906611263752,correlated_log_uniform_axes,v6p1i_0004
bt_substrate_with_vias,0.21108587992712238,0.21108587992712238,0.5171604058214498,0.6208811495453119,correlated_log_uniform_axes,v6p1i_0004
silicon_interposer_tsv_0p1,146.31221244111657,146.31221244111657,150.69758118130267,0.877073748037219,correlated_linear_axes,v6p1i_0004
bump_underfill_under_interposer,0.6164286213580394,0.6164286213580394,5.034167074423989,0.5605280324816704,correlated_log_uniform_axes,v6p1i_0004
silicon_die_lower,121.07877186499536,121.07877186499536,121.07877186499536,0.4215754372999072,isotropic_linear,v6p1i_0004
tim_between_dies,3.5322915579411727,3.5322915579411727,3.5322915579411727,0.5646957783028483,isotropic_log_uniform,v6p1i_0004
silicon_die_upper,132.20992679707706,132.20992679707706,132.20992679707706,0.6441985359415412,isotropic_linear,v6p1i_0004
tim_to_spreader,2.32720312241704,2.32720312241704,2.32720312241704,0.32345518842339516,isotropic_log_uniform,v6p1i_0004
spreader,392.8355097025633,392.8355097025633,392.8355097025633,0.522367313504219,isotropic_linear,v6p1i_0004
pcb_fr4_equivalent,0.8128396734080376,0.8128396734080376,0.30481487752801406,0.5356769412755966,correlated_log_uniform_axes,v6p1i_0005
bt_substrate_with_vias,0.17073453120063242,0.17073453120063242,0.4182996014415494,0.1455029407516122,correlated_log_uniform_axes,v6p1i_0005
silicon_interposer_tsv_0p1,127.80196434818208,127.80196434818208,129.10229173954576,0.2600654782727361,correlated_linear_axes,v6p1i_0005
bump_underfill_under_interposer,0.5393287948692694,0.5393287948692694,4.404518491432365,0.2611307594925165,correlated_log_uniform_axes,v6p1i_0005
silicon_die_lower,137.48732320964336,137.48732320964336,137.48732320964336,0.7497464641928673,isotropic_linear,v6p1i_0005
tim_between_dies,1.7341821866626468,1.7341821866626468,1.7341821866626468,0.1534100156277418,isotropic_log_uniform,v6p1i_0005
silicon_die_upper,103.9529618807137,103.9529618807137,103.9529618807137,0.07905923761427402,isotropic_linear,v6p1i_0005
tim_to_spreader,4.889941578257023,4.889941578257023,4.889941578257023,0.7527220267802477,isotropic_log_uniform,v6p1i_0005
spreader,388.7331054639071,388.7331054639071,388.7331054639071,0.24887369759380817,isotropic_linear,v6p1i_0005
pcb_fr4_equivalent,0.9449236514057779,0.9449236514057779,0.35434636927716673,0.8730612052604556,correlated_log_uniform_axes,v6p1i_0006
bt_substrate_with_vias,0.22584391003189727,0.22584391003189727,0.5533175795781483,0.7723061675205827,correlated_log_uniform_axes,v6p1i_0006
silicon_interposer_tsv_0p1,140.08309059776366,140.08309059776366,143.4302723640576,0.6694363532587886,correlated_linear_axes,v6p1i_0006
bump_underfill_under_interposer,0.6986981552193919,0.6986981552193919,5.706034934291701,0.8412358751520514,correlated_log_uniform_axes,v6p1i_0006
silicon_die_lower,138.1414231378585,138.1414231378585,138.1414231378585,0.7628284627571702,isotropic_linear,v6p1i_0006
tim_between_dies,2.3439376029291195,2.3439376029291195,2.3439376029291195,0.32759751472622156,isotropic_log_uniform,v6p1i_0006
silicon_die_upper,146.02613747119904,146.02613747119904,146.02613747119904,0.9205227494239807,isotropic_linear,v6p1i_0006
tim_to_spreader,3.5846097941963735,3.5846097941963735,3.5846097941963735,0.5731958607211709,isotropic_log_uniform,v6p1i_0006
spreader,390.51866608671844,390.51866608671844,390.51866608671844,0.367911072447896,isotropic_linear,v6p1i_0006
pcb_fr4_equivalent,0.761027087538602,0.761027087538602,0.2853851578269757,0.3880927199497819,correlated_log_uniform_axes,v6p1i_0007
bt_substrate_with_vias,0.19946735434265525,0.19946735434265525,0.48869501813950544,0.4940245170146227,correlated_log_uniform_axes,v6p1i_0007
silicon_interposer_tsv_0p1,121.10798701643944,121.10798701643944,121.29265151917934,0.03693290054798126,correlated_linear_axes,v6p1i_0007
bump_underfill_under_interposer,0.5031216636366581,0.5031216636366581,4.108826919699374,0.10541625041514635,correlated_log_uniform_axes,v6p1i_0007
silicon_die_lower,104.54980628564954,104.54980628564954,104.54980628564954,0.09099612571299076,isotropic_linear,v6p1i_0007
tim_between_dies,6.211065107890471,6.211065107890471,6.211065107890471,0.8909822516143322,isotropic_log_uniform,v6p1i_0007
silicon_die_upper,117.85919987596571,117.85919987596571,117.85919987596571,0.3571839975193143,isotropic_linear,v6p1i_0007
tim_to_spreader,1.3368770443286855,1.3368770443286855,1.3368770443286855,0.0029816245660185814,isotropic_log_uniform,v6p1i_0007
spreader,398.36683601140976,398.36683601140976,398.36683601140976,0.8911224007606506,isotropic_linear,v6p1i_0007
pcb_fr4_equivalent,0.7954253278353659,0.7954253278353659,0.2982844979382622,0.4871500823646784,correlated_log_uniform_axes,v6p1i_0008
bt_substrate_with_vias,0.2165607949480258,0.2165607949480258,0.5305739476226633,0.6782573349773884,correlated_log_uniform_axes,v6p1i_0008
silicon_interposer_tsv_0p1,141.7285367846489,141.7285367846489,145.34995958209038,0.7242845594882965,correlated_linear_axes,v6p1i_0008
bump_underfill_under_interposer,0.5554294582026267,0.5554294582026267,4.536007241988117,0.3270439775660634,correlated_log_uniform_axes,v6p1i_0008
silicon_die_lower,148.4955944120884,148.4955944120884,148.4955944120884,0.9699118882417679,isotropic_linear,v6p1i_0008
tim_between_dies,5.358840894372804,5.358840894372804,5.358840894372804,0.8056595707312226,isotropic_log_uniform,v6p1i_0008
silicon_die_upper,136.86708230525255,136.86708230525255,136.86708230525255,0.737341646105051,isotropic_linear,v6p1i_0008
tim_to_spreader,2.1739446328589316,2.1739446328589316,2.1739446328589316,0.28407095931470394,isotropic_log_uniform,v6p1i_0008
spreader,393.6153245344758,393.6153245344758,393.6153245344758,0.5743549689650536,isotropic_linear,v6p1i_0008
pcb_fr4_equivalent,0.8951044172279387,0.8951044172279387,0.3356641564604769,0.7516959384083748,correlated_log_uniform_axes,v6p1i_0009
bt_substrate_with_vias,0.16638246940959037,0.16638246940959037,0.4076370500534965,0.08764617051929235,correlated_log_uniform_axes,v6p1i_0009
silicon_interposer_tsv_0p1,123.22218337096274,123.22218337096274,123.75921393278986,0.10740611236542463,correlated_linear_axes,v6p1i_0009
bump_underfill_under_interposer,0.6323462758504382,0.6323462758504382,5.164161252778579,0.617654069326818,correlated_log_uniform_axes,v6p1i_0009
silicon_die_lower,108.65409686230123,108.65409686230123,108.65409686230123,0.1730819372460246,isotropic_linear,v6p1i_0009
tim_between_dies,3.0320189928842365,3.0320189928842365,3.0320189928842365,0.4764053411781788,isotropic_log_uniform,v6p1i_0009
silicon_die_upper,102.36006979830563,102.36006979830563,102.36006979830563,0.047201395966112614,isotropic_linear,v6p1i_0009
tim_to_spreader,5.832276915646118,5.832276915646118,5.832276915646118,0.8546036630868912,isotropic_log_uniform,v6p1i_0009
spreader,387.403974449262,387.403974449262,387.403974449262,0.16026496328413486,isotropic_linear,v6p1i_0009
pcb_fr4_equivalent,0.8324439752654684,0.8324439752654684,0.3121664907245506,0.5890776244923472,correlated_log_uniform_axes,v6p1i_0010
bt_substrate_with_vias,0.24606385918114806,0.24606385918114806,0.6028564549938128,0.9644403224810958,correlated_log_uniform_axes,v6p1i_0010
silicon_interposer_tsv_0p1,148.4241475816816,148.4241475816816,153.16150551196188,0.9474715860560536,correlated_linear_axes,v6p1i_0010
bump_underfill_under_interposer,0.4898164722632218,0.4898164722632218,4.0001678568163115,0.04536243714392185,correlated_log_uniform_axes,v6p1i_0010
silicon_die_lower,115.8025817014277,115.8025817014277,115.8025817014277,0.31605163402855396,isotropic_linear,v6p1i_0010
tim_between_dies,1.4563011586867702,1.4563011586867702,1.4563011586867702,0.0524481488391757,isotropic_log_uniform,v6p1i_0010
silicon_die_upper,147.5702194031328,147.5702194031328,147.5702194031328,0.9514043880626559,isotropic_linear,v6p1i_0010
tim_to_spreader,3.3515492096841903,3.3515492096841903,3.3515492096841903,0.5343301622197032,isotropic_log_uniform,v6p1i_0010
spreader,389.25499527715147,389.25499527715147,389.25499527715147,0.2836663518100977,isotropic_linear,v6p1i_0010
pcb_fr4_equivalent,0.6887270899618706,0.6887270899618706,0.25827265873570143,0.16441640350967646,correlated_log_uniform_axes,v6p1i_0011
bt_substrate_with_vias,0.18303589874849846,0.18303589874849846,0.4484379519338213,0.3013945184648037,correlated_log_uniform_axes,v6p1i_0011
silicon_interposer_tsv_0p1,129.44514954462647,129.44514954462647,131.01934113539755,0.3148383181542158,correlated_linear_axes,v6p1i_0011
bump_underfill_under_interposer,0.6781482528075318,0.6781482528075318,5.538210731261509,0.7743441835045815,correlated_log_uniform_axes,v6p1i_0011
silicon_die_lower,125.96130003221333,125.96130003221333,125.96130003221333,0.5192260006442666,isotropic_linear,v6p1i_0011
tim_between_dies,4.694282580415412,4.694282580415412,4.694282580415412,0.7291141804307699,isotropic_log_uniform,v6p1i_0011
silicon_die_upper,113.1532340310514,113.1532340310514,113.1532340310514,0.26306468062102795,isotropic_linear,v6p1i_0011
tim_to_spreader,1.5930741969680278,1.5930741969680278,1.5930741969680278,0.10434419382363558,isotropic_log_uniform,v6p1i_0011
spreader,399.21302657574415,399.21302657574415,399.21302657574415,0.9475351050496101,isotropic_linear,v6p1i_0011
pcb_fr4_equivalent,0.6515219836198092,0.6515219836198092,0.24432074385742839,0.039980906061828136,correlated_log_uniform_axes,v6p1i_0012
bt_substrate_with_vias,0.234285499107949,0.234285499107949,0.5739994728144752,0.8545320620760322,correlated_log_uniform_axes,v6p1i_0012
silicon_interposer_tsv_0p1,126.4279843121767,126.4279843121767,127.49931503087282,0.21426614373922348,correlated_linear_axes,v6p1i_0012
bump_underfill_under_interposer,0.7095336504121482,0.7095336504121482,5.794524811699209,0.8757183831185102,correlated_log_uniform_axes,v6p1i_0012
silicon_die_lower,132.90459169074893,132.90459169074893,132.90459169074893,0.6580918338149786,isotropic_linear,v6p1i_0012
tim_between_dies,7.024973748752563,7.024973748752563,7.024973748752563,0.9621722660958767,isotropic_log_uniform,v6p1i_0012
silicon_die_upper,141.7901401873678,141.7901401873678,141.7901401873678,0.8358028037473559,isotropic_linear,v6p1i_0012
tim_to_spreader,4.154764434165435,4.154764434165435,4.154764434165435,0.6585309207439423,isotropic_log_uniform,v6p1i_0012
spreader,391.24631255399436,391.24631255399436,391.24631255399436,0.4164208369329572,isotropic_linear,v6p1i_0012
pcb_fr4_equivalent,0.880352217521743,0.880352217521743,0.3301320815706536,0.7144591370597482,correlated_log_uniform_axes,v6p1i_0013
bt_substrate_with_vias,0.18949788826042313,0.18949788826042313,0.4642698262380367,0.3791372515261173,correlated_log_uniform_axes,v6p1i_0013
silicon_interposer_tsv_0p1,137.43822888471186,137.43822888471186,140.34460036549717,0.581274296157062,correlated_linear_axes,v6p1i_0013
bump_underfill_under_interposer,0.5196551486882557,0.5196551486882557,4.243850380954088,0.17786602303385735,correlated_log_uniform_axes,v6p1i_0013
silicon_die_lower,124.31299858726561,124.31299858726561,124.31299858726561,0.4862599717453122,isotropic_linear,v6p1i_0013
tim_between_dies,2.071878384245,2.071878384245,2.071878384245,0.25627017114311457,isotropic_log_uniform,v6p1i_0013
silicon_die_upper,119.7510845027864,119.7510845027864,119.7510845027864,0.39502169005572796,isotropic_linear,v6p1i_0013
tim_to_spreader,1.9803424147344457,1.9803424147344457,1.9803424147344457,0.2301470097154379,isotropic_log_uniform,v6p1i_0013
spreader,397.2217150265351,397.2217150265351,397.2217150265351,0.8147810017690063,isotropic_linear,v6p1i_0013
pcb_fr4_equivalent,0.9461805805261967,0.9461805805261967,0.35481771769732373,0.8760397974401712,correlated_log_uniform_axes,v6p1i_0014
bt_substrate_with_vias,0.20053096726086156,0.20053096726086156,0.49130086978911086,0.5059408359229565,correlated_log_uniform_axes,v6p1i_0014
silicon_interposer_tsv_0p1,134.67678411863744,134.67678411863744,137.12291480507702,0.48922613728791475,correlated_linear_axes,v6p1i_0014
bump_underfill_under_interposer,0.6615789623742696,0.6615789623742696,5.402894859389868,0.7189166778698564,correlated_log_uniform_axes,v6p1i_0014
silicon_die_lower,100.16809422522783,100.16809422522783,100.16809422522783,0.003361884504556656,isotropic_linear,v6p1i_0014
tim_between_dies,1.9028425463173455,1.9028425463173455,1.9028425463173455,0.20706765167415142,isotropic_log_uniform,v6p1i_0014
silicon_die_upper,130.22040370851755,130.22040370851755,130.22040370851755,0.604408074170351,isotropic_linear,v6p1i_0014
tim_to_spreader,2.7017765097027353,2.7017765097027353,2.7017765097027353,0.4097362058237195,isotropic_log_uniform,v6p1i_0014
spreader,395.37389094475657,395.37389094475657,395.37389094475657,0.6915927296504378,isotropic_linear,v6p1i_0014
pcb_fr4_equivalent,0.7521490488976531,0.7521490488976531,0.2820558933366199,0.3617992326617241,correlated_log_uniform_axes,v6p1i_0015
bt_substrate_with_vias,0.1771119933757757,0.1771119933757757,0.43392438377065046,0.22767507191747427,correlated_log_uniform_axes,v6p1i_0015
silicon_interposer_tsv_0p1,146.151891220361,146.151891220361,150.51053975708783,0.8717297073453665,correlated_linear_axes,v6p1i_0015
bump_underfill_under_interposer,0.589299009213196,0.589299009213196,4.8126085752411,0.45967630576342344,correlated_log_uniform_axes,v6p1i_0015
silicon_die_lower,141.57671737484634,141.57671737484634,141.57671737484634,0.8315343474969268,isotropic_linear,v6p1i_0015
tim_between_dies,3.218268858446055,3.218268858446055,3.218268858446055,0.5108702955767512,isotropic_log_uniform,v6p1i_0015
silicon_die_upper,108.28663338907063,108.28663338907063,108.28663338907063,0.1657326677814126,isotropic_linear,v6p1i_0015
tim_to_spreader,7.231725434234741,7.231725434234741,7.231725434234741,0.9789415178820491,isotropic_log_uniform,v6p1i_0015
spreader,385.6453985674307,385.6453985674307,385.6453985674307,0.043026571162045,isotropic_linear,v6p1i_0015
pcb_fr4_equivalent,0.7372958012479466,0.7372958012479466,0.27648592546797995,0.31710751447826624,correlated_log_uniform_axes,v6p1i_0016
bt_substrate_with_vias,0.20538741642144331,0.20538741642144331,0.5031991702325362,0.5595595641061664,correlated_log_uniform_axes,v6p1i_0016
silicon_interposer_tsv_0p1,122.6360868383199,122.6360868383199,123.07543464470655,0.08786956127732992,correlated_linear_axes,v6p1i_0016
bump_underfill_under_interposer,0.7055352876464968,0.7055352876464968,5.761871515779723,0.863055826164782,correlated_log_uniform_axes,v6p1i_0016
silicon_die_lower,114.61715926416218,114.61715926416218,114.61715926416218,0.29234318528324366,isotropic_linear,v6p1i_0016
tim_between_dies,2.2731757001399093,2.2731757001399093,2.2731757001399093,0.30987537559121847,isotropic_log_uniform,v6p1i_0016
silicon_die_upper,123.07505528442562,123.07505528442562,123.07505528442562,0.4615011056885123,isotropic_linear,v6p1i_0016
tim_to_spreader,2.6590712791018993,2.6590712791018993,2.6590712791018993,0.40052513871341944,isotropic_log_uniform,v6p1i_0016
spreader,387.11861378513277,387.11861378513277,387.11861378513277,0.14124091900885105,isotropic_linear,v6p1i_0016
pcb_fr4_equivalent,0.9690486423939414,0.9690486423939414,0.36339324089772795,0.9295510230585933,correlated_log_uniform_axes,v6p1i_0017
bt_substrate_with_vias,0.17547215428615884,0.17547215428615884,0.42990677800108923,0.20683221518993378,correlated_log_uniform_axes,v6p1i_0017
silicon_interposer_tsv_0p1,141.14267271012068,141.14267271012068,144.6664514951408,0.7047557570040226,correlated_linear_axes,v6p1i_0017
bump_underfill_under_interposer,0.4947298213907838,0.4947298213907838,4.040293541358068,0.06772701721638441,correlated_log_uniform_axes,v6p1i_0017
silicon_die_lower,131.0212985612452,131.0212985612452,131.0212985612452,0.6204259712249041,isotropic_linear,v6p1i_0017
tim_between_dies,7.134292686213902,7.134292686213902,7.134292686213902,0.9710994902998209,isotropic_log_uniform,v6p1i_0017
silicon_die_upper,138.85795967653394,138.85795967653394,138.85795967653394,0.7771591935306787,isotropic_linear,v6p1i_0017
tim_to_spreader,6.961173984969755,6.961173984969755,6.961173984969755,0.9568978166207671,isotropic_log_uniform,v6p1i_0017
spreader,394.26689613610506,394.26689613610506,394.26689613610506,0.6177930757403374,isotropic_linear,v6p1i_0017
pcb_fr4_equivalent,0.8871834661461933,0.8871834661461933,0.33269379980482244,0.7317792102694511,correlated_log_uniform_axes,v6p1i_0018
bt_substrate_with_vias,0.23173070727262102,0.23173070727262102,0.5677402328179215,0.8299637958407402,correlated_log_uniform_axes,v6p1i_0018
silicon_interposer_tsv_0p1,130.96863163635135,130.96863163635135,132.79673690907657,0.3656210545450449,correlated_linear_axes,v6p1i_0018
bump_underfill_under_interposer,0.6050745853495914,0.6050745853495914,4.941442447021663,0.5188714321702719,correlated_log_uniform_axes,v6p1i_0018
silicon_die_lower,144.22905161045492,144.22905161045492,144.22905161045492,0.8845810322090983,isotropic_linear,v6p1i_0018
tim_between_dies,3.4252021563843185,3.4252021563843185,3.4252021563843185,0.5468973712995648,isotropic_log_uniform,v6p1i_0018
silicon_die_upper,111.21349111199379,111.21349111199379,111.21349111199379,0.2242698222398758,isotropic_linear,v6p1i_0018
tim_to_spreader,4.109867096986652,4.109867096986652,4.109867096986652,0.6522495485842228,isotropic_log_uniform,v6p1i_0018
spreader,399.9851044639945,399.9851044639945,399.9851044639945,0.9990069642663002,isotropic_linear,v6p1i_0018
pcb_fr4_equivalent,0.6484895286226126,0.6484895286226126,0.24318357323347967,0.029527360573410988,correlated_log_uniform_axes,v6p1i_0019
bt_substrate_with_vias,0.19439950609755263,0.19439950609755263,0.47627878993900397,0.4363593189045787,correlated_log_uniform_axes,v6p1i_0019
silicon_interposer_tsv_0p1,149.94739721529186,149.94739721529186,154.93863008450717,0.9982465738430619,correlated_linear_axes,v6p1i_0019
bump_underfill_under_interposer,0.5455715431052861,0.5455715431052861,4.4555009353598365,0.2869180925190449,correlated_log_uniform_axes,v6p1i_0019
silicon_die_lower,110.63297763466835,110.63297763466835,110.63297763466835,0.212659552693367,isotropic_linear,v6p1i_0019
tim_between_dies,1.9921127908091205,1.9921127908091205,1.9921127908091205,0.23357299715280533,isotropic_log_uniform,v6p1i_0019
silicon_die_upper,126.90331735648215,126.90331735648215,126.90331735648215,0.538066347129643,isotropic_linear,v6p1i_0019
tim_to_spreader,1.8966187238527723,1.8966187238527723,1.8966187238527723,0.20517361350357533,isotropic_log_uniform,v6p1i_0019
spreader,389.0835033264011,389.0835033264011,389.0835033264011,0.27223355509340763,isotropic_linear,v6p1i_0019
pcb_fr4_equivalent,0.6857922614674842,0.6857922614674842,0.25717209805030655,0.15484780818223953,correlated_log_uniform_axes,v6p1i_0020
bt_substrate_with_vias,0.24669808819512898,0.24669808819512898,0.6044103160780661,0.9702083170413971,correlated_log_uniform_axes,v6p1i_0020
silicon_interposer_tsv_0p1,138.0240109283477,138.0240109283477,141.028012749739,0.6008003642782569,correlated_linear_axes,v6p1i_0020
bump_underfill_under_interposer,0.5828879964477893,0.5828879964477893,4.760251970990279,0.4351659435778856,correlated_log_uniform_axes,v6p1i_0020
silicon_die_lower,105.25174546055496,105.25174546055496,105.25174546055496,0.10503490921109915,isotropic_linear,v6p1i_0020
tim_between_dies,2.9767455516441,2.9767455516441,2.9767455516441,0.4657688904553652,isotropic_log_uniform,v6p1i_0020
silicon_die_upper,106.06818050146103,106.06818050146103,106.06818050146103,0.12136361002922058,isotropic_linear,v6p1i_0020
tim_to_spreader,3.3033871081661665,3.3033871081661665,3.3033871081661665,0.5259621506556869,isotropic_log_uniform,v6p1i_0020
spreader,397.9918465251103,397.9918465251103,397.9918465251103,0.8661231016740203,isotropic_linear,v6p1i_0020
pcb_fr4_equivalent,0.8392805763571702,0.8392805763571702,0.3147302161339388,0.6074047181755304,correlated_log_uniform_axes,v6p1i_0021
bt_substrate_with_vias,0.18000254151958012,0.18000254151958012,0.44100622672297135,0.2639492703601718,correlated_log_uniform_axes,v6p1i_0021
silicon_interposer_tsv_0p1,127.0139916613698,127.0139916613698,128.1829902715981,0.23379972204566002,correlated_linear_axes,v6p1i_0021
bump_underfill_under_interposer,0.637474763943956,0.637474763943956,5.206043905542306,0.6357534974813461,correlated_log_uniform_axes,v6p1i_0021
silicon_die_lower,140.40578920394182,140.40578920394182,140.40578920394182,0.8081157840788364,isotropic_linear,v6p1i_0021
tim_between_dies,4.898759407624411,4.898759407624411,4.898759407624411,0.7537636002525687,isotropic_log_uniform,v6p1i_0021
silicon_die_upper,134.3312489334494,134.3312489334494,134.3312489334494,0.6866249786689878,isotropic_linear,v6p1i_0021
tim_to_spreader,1.5312601580922947,1.5312601580922947,1.5312601580922947,0.08146506641060114,isotropic_log_uniform,v6p1i_0021
spreader,391.07676699291915,391.07676699291915,391.07676699291915,0.40511779952794313,isotropic_linear,v6p1i_0021
pcb_fr4_equivalent,0.9163011611171076,0.9163011611171076,0.34361293541891536,0.8041391083970666,correlated_log_uniform_axes,v6p1i_0022
bt_substrate_with_vias,0.2126183934035974,0.2126183934035974,0.5209150638388137,0.6370902536436915,correlated_log_uniform_axes,v6p1i_0022
silicon_interposer_tsv_0p1,144.62849473580718,144.62849473580718,148.7332438584417,0.820949824526906,correlated_linear_axes,v6p1i_0022
bump_underfill_under_interposer,0.528542891108423,0.528542891108423,4.316433610718787,0.21586519945412874,correlated_log_uniform_axes,v6p1i_0022
silicon_die_lower,134.8201470915228,134.8201470915228,134.8201470915228,0.6964029418304563,isotropic_linear,v6p1i_0022
tim_between_dies,4.500995494052816,4.500995494052816,4.500995494052816,0.704805850982666,isotropic_log_uniform,v6p1i_0022
silicon_die_upper,115.69595183245838,115.69595183245838,115.69595183245838,0.31391903664916754,isotropic_linear,v6p1i_0022
tim_to_spreader,2.146327281354791,2.146327281354791,2.146327281354791,0.276679502800107,isotropic_log_uniform,v6p1i_0022
spreader,385.3617554111406,385.3617554111406,385.3617554111406,0.024117027409374714,isotropic_linear,v6p1i_0022
pcb_fr4_equivalent,0.7793883588024478,0.7793883588024478,0.29227063455091784,0.4415123788639903,correlated_log_uniform_axes,v6p1i_0023
bt_substrate_with_vias,0.16707952222621034,0.16707952222621034,0.4093448294542153,0.0970139279961586,correlated_log_uniform_axes,v6p1i_0023
silicon_interposer_tsv_0p1,133.15316232852638,133.15316232852638,135.34535604994744,0.4384387442842126,correlated_linear_axes,v6p1i_0023
bump_underfill_under_interposer,0.7433556927383874,0.7433556927383874,6.070738157363497,0.9800609266385436,correlated_log_uniform_axes,v6p1i_0023
silicon_die_lower,119.97397793456912,119.97397793456912,119.97397793456912,0.3994795586913824,isotropic_linear,v6p1i_0023
tim_between_dies,1.3631287695979337,1.3631287695979337,1.3631287695979337,0.014224049635231495,isotropic_log_uniform,v6p1i_0023
silicon_die_upper,143.8567859120667,143.8567859120667,143.8567859120667,0.877135718241334,isotropic_linear,v6p1i_0023
tim_to_spreader,5.596513011759062,5.596513011759062,5.596513011759062,0.8307479806244373,isotropic_log_uniform,v6p1i_0023
spreader,396.0237450385466,396.0237450385466,396.0237450385466,0.7349163359031081,isotropic_linear,v6p1i_0023
pcb_fr4_equivalent,0.7765179408742173,0.7765179408742173,0.29119422782783144,0.43324480950832367,correlated_log_uniform_axes,v6p1i_0024
