sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i3_0010,10,112,0.505069188773632,5.475827324144897,630.725333460825,169.05225981812774,9,6,8,1,7.040553510189056,0.8545409451722773,0.3788563199341297,0.9101439032773317,0.10737343558287821,0.011930381731430913,0.2393576134310696,1.1991709773059174,0.3301556556852539,0.8888888888888888,0.018518518518518517,3346152346.349719,4307080274.675981,134.26243776037919,0.9572702648783525,0.3101147253125255,0.48066181573563616,135.6948458449915,5.204400507766527,139.33592145331204,5.7290245379930225,139.0676088631153,1.4215393060792165,389.40670726355165,train
v6p1i3_0011,11,65,0.1231802636757493,4.414035853043473,906.9973368158483,38.87452578533238,4,4,1,3,3.9854421094059944,1.0062999665719992,0.750829697586596,1.10060604287894,0.039606855996520904,0.009901713999130226,0.26430232825256245,1.1587316687956877,0.37800603954591594,0.25,0.1875,7233377399.692753,8434987520.151335,199.9808287644354,0.6250540394487556,0.2552954909841727,0.518583990105521,145.9651134116575,4.893891877463213,102.92867086827755,1.5172751227207817,105.57187809608877,3.6301416993428726,399.55585539806634,test_iid
v6p1i3_0012,12,70,0.14368911180645227,3.3921369358901803,722.224352293921,148.99307254712662,5,3,1,0,4.149512894451618,0.9082537728124908,0.3570350678637624,0.9000549956887198,0.059371215076371,0.0118742430152742,0.233955872795845,1.0956694257798967,0.2455666438348266,0.2,0.0,3824009610.3226066,4389246197.052215,139.6338451416281,1.1575161971008336,0.24398613399604302,0.46150618724596665,154.09967035520822,4.401658238543321,109.30325980298221,3.0096460324229906,149.84082062728703,2.002103754519746,390.8581581572071,train
v6p1i3_0013,13,115,0.7267496734857559,13.315763867335866,1389.0816547892496,60.961183358548126,8,5,5,3,8.813997387886047,1.2190801281152264,0.9831006601452827,1.2392556727705026,0.08578276485480309,0.010722845606850386,0.17930604236823106,1.1894258948898484,0.3292230727439596,0.625,0.075,10386505300.161236,13763152969.533703,116.52206312954411,0.509174513021248,0.33135805386949924,0.49845982112564663,127.42301940452307,5.177756193940258,145.35616664215922,4.4728919112896905,108.53176722303033,3.9683445948489724,397.2250625072047,train
v6p1i3_0014,14,64,0.8422088203951716,7.9429539812341785,1075.5585856627151,27.189545187501718,3,4,1,0,9.737670563161373,1.0865259045004079,0.0019185151904821396,0.750735380326488,0.03834946083038418,0.01278315361012806,0.14205003696128682,1.3824335570405488,0.31457700721267273,0.3333333333333333,0.0,14346679980.459564,19752204380.764977,81.87405055438145,0.6069152402751253,0.34908659135876735,0.40099674747342307,141.66510427370667,4.086464920675776,131.54140124097466,6.359273930631918,126.63423586636782,6.229324606005805,393.68340444751084,train
v6p1i3_0015,15,95,0.2865975070744753,4.428011170669276,559.1353034583706,67.07240174211658,10,3,3,2,5.292780056595802,0.8094450364942345,0.6277981428429484,1.033564291203421,0.11742778516470793,0.011742778516470794,0.15765675045578081,1.2896913914084875,0.36578187149275593,0.3,0.06666666666666667,2483766125.2844596,3052921503.4183583,116.31964339267175,0.7673638870667137,0.2870049402039908,0.5727081788173916,131.12099944613874,5.5747701350073235,120.09676075540483,1.7999971455123467,118.13934105448425,3.028079376586992,387.3100877739489,train
v6p1i3_0016,16,100,0.21652587316930294,5.126236190022188,1177.7900628882771,72.42724010145427,9,4,6,2,4.7322069853544235,1.131840686492224,0.4772995803505182,0.9570829476775977,0.10678553359248255,0.011865059288053616,0.100741922312719,1.3085072960941504,0.31496638046996517,0.6666666666666666,0.05555555555555555,3225918336.74784,4372818637.335935,154.846174723657,0.7005244430010616,0.2882200153021405,0.39364498407829446,149.4741646712646,4.75691363895703,141.32448169402778,4.829255206233371,110.70272796787322,6.609470933761448,385.32631806563586,train
v6p1i3_0017,17,65,0.6627611136063933,7.613087389246301,529.5038190579088,29.641871067114895,4,4,2,0,8.302088908851147,0.789852226105318,0.8553860476240516,1.160987619360249,0.049364432796649094,0.012341108199162273,0.1319619608663864,1.4289666075952479,0.39181154896762244,0.5,0.0,9970205953.943003,13154964504.983791,118.20931758140298,1.0163098912455932,0.3506199549373768,0.5693382062590147,123.377644889988,5.354246173725986,103.91547968611121,2.942400817004656,144.2000205628574,2.8353011169812103,395.7114469492808,valid_iid
v6p1i3_0018,18,106,0.7665413208305836,6.4852271722048656,683.8528748238398,55.98803424984244,7,7,2,3,9.132330566644669,0.8862126757284966,0.12956732604652643,0.8013193178881094,0.09203585584045544,0.013147979405779348,0.24949325273508677,1.1893010441485803,0.36076929542042013,0.2857142857142857,0.061224489795918366,4630430555.707523,6019534213.233869,182.94576361587534,0.8836841443558878,0.32996341200880325,0.45283398204581715,144.13609427399933,4.341854587089605,118.21963461115956,1.6685791733207778,112.83959522843361,1.906175152819481,399.20011973008513,train
v6p1i3_0019,19,105,0.35535468626767397,7.211817344862818,1521.3292798928624,138.15325730960615,6,7,2,1,5.842837490141392,1.2700043359053748,0.5073476620018482,0.971886854100737,0.0625346439321467,0.010422440655357782,0.2635433184336879,1.1569898744341427,0.32183658087492173,0.3333333333333333,0.023809523809523808,7910720760.323087,10262332259.807365,83.08376176577846,0.9584552809384553,0.2429174207217245,0.4957577251039466,137.45336931198835,5.868724277182033,130.2369029726833,6.499117114498907,129.14772941730917,4.139113461186838,388.8104168418795,valid_iid
v6p1i3_0020,20,92,0.38172846753150225,3.992881851151817,597.2144980835252,35.71815518568129,3,7,2,1,6.053827740252018,0.8338029108006193,0.10426802188158035,0.791030071290245,0.028994760281761754,0.009664920093920585,0.08258763507678539,1.1597316536494544,0.3558364669886714,0.6666666666666666,0.047619047619047616,9208181181.459972,10053084290.07581,143.18139707564094,0.843907279705097,0.2595510142815591,0.48623953425411826,128.08779274113476,5.735255113574598,136.63272876292467,3.1890918241060895,123.16051502712071,1.3307623964495223,397.80796403996646,train
v6p1i3_0021,21,138,0.997993465512991,12.52926741031521,993.3491894728294,156.64327124238224,10,6,1,1,10.983947724103928,1.048336306396895,0.7284482391551137,1.0880944482244252,0.12434520333404395,0.012434520333404395,0.17620086863178586,1.2776814119021378,0.3326412545850239,0.1,0.016666666666666666,6784470005.352243,9874821045.660423,125.69593128997191,0.901956158710043,0.3153371952485505,0.5326777102927779,153.3644013479352,3.9721302215720558,124.23671470023692,2.1957264446980638,131.6569716669619,3.850846014540143,391.1982160061598,train
v6p1i3_0022,22,71,0.5738947978243232,7.888134547800492,1379.6421005881973,109.57104500957136,5,4,2,2,7.591158382594585,1.2153452006559733,0.2565051345154643,0.8550009686570986,0.06715204987328842,0.013430409974657683,0.24544372310809878,1.2540307353801057,0.22477088551845292,0.4,0.1,8233628023.591425,10403687535.656324,130.4891849737701,0.9047611904008943,0.36688174739271917,0.4226611387658359,132.60635276790708,5.037791812004696,110.41509476490319,1.6305224126147082,100.37053097039461,5.7280261141435425,387.65827011782676,train
v6p1i3_0023,23,82,0.04758167080581188,3.8429359868592514,829.5767692402754,25.20323541766209,8,2,4,1,3.380653366446495,0.966696652698542,0.8803792204707861,1.1759051506280096,0.09790099780435739,0.012237624725544674,0.1152970933580482,1.2292727312861405,0.32479946580816654,0.5,0.0625,2642941197.9458494,3662317261.682801,117.69494102313969,0.920805014344859,0.2697498281937354,0.6117045389600109,140.10925541166216,4.523964399274541,147.42092490196228,5.62725265111541,141.6780229192227,2.124951617608266,394.2579508712515,train
v6p1i3_0024,24,82,0.18611030746251345,5.8794020833842096,1440.9109190744446,21.219425312597654,5,5,2,0,4.488882459700108,1.239342841214939,0.6713682301342487,1.056825942916674,0.06507705876384809,0.013015411752769619,0.2691887298506537,1.1201182651178374,0.33334146758005084,0.4,0.0,6051575598.930577,6407892940.206843,161.1454631055139,0.6763519117100908,0.2795106295607292,0.44299914180714,128.90961431898177,4.114607890174388,101.42494235187769,6.934688864920985,119.45680812932551,1.61412588253942,396.5739100985229,train
v6p1i3_0025,25,127,0.6928772814571857,6.048385828401442,749.1716948694846,86.04000062576073,8,7,4,3,8.543018251657486,0.9233500247608859,0.043275089003145695,0.7667641296991717,0.09577223235813301,0.011971529044766626,0.255578959495012,1.1729101177049466,0.3713255329677299,0.5,0.05357142857142857,4127107616.0572286,5670689684.122891,90.81295285093188,0.6592236031821039,0.35908151035033226,0.5059349876914979,139.42032933235168,5.536637046761751,137.66133994795382,2.038905878918938,135.7665634714067,3.1990443567292637,391.96387053467333,train
v6p1i3_0026,26,74,0.8631418263539672,9.563189783156744,539.0235524694057,192.8536884229058,3,4,2,0,9.905134610831738,0.796211116519117,0.9405186763033271,1.2125904840120378,0.029146642912442143,0.009715547637480714,0.17461709499724012,1.167958711708308,0.2582022162566175,0.6666666666666666,0.0,21971731940.029835,23745125154.229748,133.43176946068456,0.5350578316458099,0.30472228881026947,0.40772042178320156,125.22418410982937,4.494224869654846,126.87356066890061,2.743937757135751,104.08875830471516,5.022779135932136,387.9479683889076,train
v6p1i3_0027,27,100,0.2585806753486395,4.766644682409388,1036.8711121405292,47.14980018292921,10,3,4,2,5.068645402789116,1.0687617481278473,0.3127297554165125,0.8799134751202613,0.1367333456734737,0.01367333456734737,0.1773145325467272,1.192442406966875,0.30215419717952013,0.4,0.06666666666666667,2353217719.462939,3334681801.402429,147.61578629671368,0.8292270980789958,0.2648434425894949,0.5507010481831947,151.86798034701496,5.0711126265890325,115.24619236588478,3.9325552950714515,137.5844297464937,2.4418032952845894,392.5625820690766,train
v6p1i3_0028,28,82,0.47439798526465893,7.454004725979483,844.9720899173234,123.05060341943482,7,3,2,1,6.795183882117271,0.9747288416538213,0.7944303061813116,1.1253940986709223,0.09347957993226322,0.013354225704609032,0.20816943970034532,1.2290292146649158,0.27896794819382587,0.2857142857142857,0.047619047619047616,5461973342.415901,7427233083.09942,51.777792240950895,0.15011211344707395,0.24786984423787836,0.4381561779267881,143.7334064533934,5.313840283584465,121.7408190947026,5.271448988044953,106.98764813132584,6.821793714926205,386.5527938725427,train
v6p1i3_0029,29,116,0.9051312496885657,10.928039458138825,1215.2608334363329,53.46758380051752,6,8,1,4,10.241049997508526,1.147905213913052,0.42024341505020857,0.929590634382288,0.06752030797116317,0.011253384661860528,0.196361184096749,1.2107896664917517,0.34088944261734344,0.16666666666666666,0.08333333333333333,10931301154.693045,13485299183.767889,76.21615657978175,0.28949638910832365,0.3188572296190882,0.5911655778562,133.49599412176758,4.793103586690007,132.96579038724303,1.334974799863311,148.2965704984963,2.7726931361444938,394.953370555304,test_iid
v6p1i3_0030,30,117,0.5395520590245724,7.484422516918347,940.3049303191692,32.1062415093685,9,6,5,1,7.316416472196579,1.0227645672891739,0.5635503502562642,1.0001939055386668,0.12402847723565946,0.013780941915073274,0.1699981189760293,1.1954121363289525,0.3407215396252569,0.5555555555555556,0.018518518518518517,4026422077.6212616,5227787605.881098,110.47557768855059,0.8081360874518014,0.34316430352851107,0.47609434094540515,147.69147203303874,6.073309906001214,144.05223624780774,2.3555894356272313,116.54625963419676,1.7659967245290762,398.9033583085984,train
v6p1i3_0031,31,70,0.08161344844847918,2.621552278590976,653.8872244139618,73.166311085946,4,4,2,0,3.6529075875878334,0.8685224252972757,0.18966767936944962,0.8263019942323112,0.0442170864186683,0.011054271604667074,0.13850836048728207,1.1749473667152126,0.45102740364067107,0.5,0.0,3942839714.6153316,4849086419.185164,87.58895157334081,0.4331308589865211,0.29865015876085965,0.5431397757584141,120.77463962137699,4.195607740210327,107.43784396909177,3.9144945123870656,125.0412858556956,4.509357384043431,390.5128487944603,valid_iid
v6p1i3_0032,32,117,0.7358068795874715,9.459672452835076,974.5136011177545,186.0997657071152,7,8,2,2,8.886455036699772,1.0393439924566923,0.6099965758621693,1.0242081822249565,0.07817662367713903,0.011168089096734146,0.29907424499848395,1.1739257325174948,0.31171832901391605,0.2857142857142857,0.03571428571428571,8004502406.701103,10304292477.213186,140.99559047193316,1.0084803466700942,0.29684780066930433,0.4292343703024858,136.3558134669438,4.539215418910746,135.39793803356588,4.037854092895464,113.31115770153701,3.2892234823033495,395.4935193946585,train
v6p1i3_0033,33,82,0.1351526938378811,2.856796749995598,585.721316677344,42.31476258868853,6,4,5,0,4.081221550703049,0.8265435028702366,0.23782956693321466,0.8468830786678956,0.07826587935803982,0.01304431322633997,0.2759859838234387,1.1840321173436215,0.38146631539143244,0.8333333333333334,0.0,2498999603.9034457,2784305707.8617463,188.12147755147757,0.8173613043237598,0.34102335385329924,0.579767284094233,145.22510526236147,4.985977904157396,122.39075573161244,2.815742151152044,128.25216371566057,1.598894652780973,385.016551730223,train
v6p1i3_0034,34,83,0.30883639957755804,5.844862942479763,811.7440359765294,22.003424708383427,9,2,6,0,5.470691196620464,0.9572896222162408,0.7781315734609962,1.1160631785195971,0.1112502148941693,0.012361134988241033,0.15928548690697336,1.2326832319163872,0.3398364334480411,0.6666666666666666,0.0,3479501448.157774,4605148415.490382,79.88043649234979,0.9381873939278493,0.32078897263799866,0.46720089355108174,122.28863324970007,3.930311253642246,111.69494679197669,1.9825900683980113,110.0268648006022,2.51093109574177,389.0352039784193,train
v6p1i3_0035,35,104,0.8195103388279676,10.615838276690779,1350.3744147348395,95.8240690663198,4,8,3,3,9.556082710623741,1.2036747308137727,0.4061505291610956,0.9229225353339389,0.05138239919190567,0.012845599797976417,0.21187560636072197,1.2339643097247337,0.260296731238581,0.75,0.09375,13716142629.742699,15135701995.416529,145.758596997589,0.7440535974911701,0.24942949237019146,0.5335535084355343,150.57172116823494,5.75599820217508,149.31032392196357,6.7443161168034464,145.28195788152516,4.976886853269977,399.5020973216742,train
v6p1i3_0036,36,65,0.9161853399127722,10.063146074919246,521.6809263845169,33.27143094237487,5,3,1,0,10.329482719302177,0.7845795502129183,0.9869650211185217,1.2417043976815993,0.06051503630628259,0.012103007261256519,0.2428086504543366,1.203755751760577,0.30526198337683874,0.2,0.0,10610256521.719063,13944267806.571802,144.78348235543965,0.663100711345389,0.2665096791973414,0.44909525814910517,141.2066787853837,5.806952614189595,143.19408535957336,3.8139347523058116,100.87854727171361,2.7473262264811362,391.332143926993,valid_iid
v6p1i3_0037,37,89,0.4543392872437835,6.727875577490582,1160.7138356075243,81.52653705309946,8,4,5,1,6.634714297950268,1.12442650817145,0.3608917621895671,0.9018299403254233,0.10226300530349258,0.012782875662936573,0.2203620717297651,1.2270242871742638,0.306536299404194,0.625,0.03125,4305281386.47962,5495071594.054006,146.9407376176515,0.6148990754665881,0.30656864256597743,0.5123178087825813,131.51747425086796,4.357546941132214,105.22428122349083,2.2946183991901505,140.8188633620739,7.015766268527178,398.0845425091684,train
v6p1i3_0038,38,92,0.10097022727131844,5.029897677172406,1495.8302237635019,118.66617865309935,3,7,2,1,3.8077618181705475,1.2603808319700711,0.6550693782046437,1.0480634744411892,0.030857984884664565,0.010285994961554855,0.14326989219721475,1.3564480934783048,0.38182193627586836,0.6666666666666666,0.047619047619047616,11049240060.837646,14906472044.656404,140.9691080623174,1.1715757273662617,0.35684157809319306,0.41257759057983995,154.45327843073756,5.372282489154259,116.40272126533091,1.3723470882899425,122.47227830812335,4.4675644639169105,394.13181180600077,train
v6p1i3_0039,39,150,0.5277960496023297,4.834981613048444,672.202875456745,48.0082890114048,10,8,4,2,7.222368396818638,0.8793867498037852,0.029182083904743195,0.7612639642846855,0.12692436513185734,0.012692436513185735,0.18957954168084276,1.2158904152371672,0.33317044383358096,0.4,0.025,2463458106.519784,3367964809.4481053,104.85996971053395,0.7693983043269986,0.27782352776864483,0.5566619259019803,126.99037080164999,4.708000598022511,128.98222226649523,5.422375265453218,132.72648775018752,1.8156575178076837,387.3748319549486,train
v6p1i3_0040,40,70,0.6429295223206282,8.243035053470937,1233.5115037682442,62.38808327718649,3,5,2,0,8.143436178565025,1.1556310303730695,0.3038060460239649,0.8759115534822007,0.03645815206265744,0.012152717354219147,0.0921145020066612,1.3552347103790232,0.42109831744057763,0.6666666666666666,0.0,15116835906.11287,16309613895.650377,112.81556521612279,0.7011657470330871,0.27191671268015805,0.47674084008059847,150.77790215611458,4.15156154199165,119.11900416016579,6.681212431749996,103.40965311042964,2.990866333737185,391.73838943243027,train
v6p1i3_0041,41,111,0.22783735301345587,5.695332057232423,857.4144959964675,143.1807455395099,10,4,4,5,4.822698824107647,0.9811617805775532,0.9259778251871467,1.203616925044907,0.11336079203188734,0.011336079203188734,0.15093172445650002,1.3144452927130474,0.3137614658851467,0.4,0.125,3336472086.4394493,4482795599.4778805,137.5789225873972,0.835395284673342,0.36975367486031624,0.5219095351868206,126.32280715741217,6.09509649935541,132.51601052470505,1.7163464677086402,138.66312485188246,6.493666148468101,396.27169641666114,train
v6p1i3_0042,42,59,0.34285303577780724,3.9453684181009883,665.0426233334896,65.03843013343072,5,2,2,0,5.742824286222458,0.8751591125267809,0.08931198809295893,0.7850096875683976,0.07001143524466924,0.014002287048933849,0.20660247131004586,1.0477025853583242,0.3175226269813724,0.4,0.0,3696359707.953814,4447234858.871507,111.36835390974107,0.8235907474766024,0.3128198850217972,0.4151389988536811,138.32170797977597,4.809378719926814,146.72826738096774,2.8667471258069184,119.92512764409184,4.3647673863720415,392.7802734216675,valid_iid
v6p1i3_0043,43,77,0.7851827414706349,10.318521538155771,956.6225397913504,28.586986923481625,8,2,4,0,9.28146193176508,1.0307136490926263,0.7113035209476948,1.0786065669706917,0.09754626229626663,0.012193282787033329,0.3274373738684157,1.1100113731854264,0.33298613530206017,0.5,0.0,7214675915.875093,10140157027.345678,230.6581571563895,0.7167963139223561,0.25753845655001295,0.6004333748565274,129.99969081487507,5.259055002778759,107.94021878391504,4.704272311813987,134.86775499768555,1.8726007112298821,388.25704087037593,train
v6p1i3_0044,44,111,0.9463166492059827,8.081800526706653,763.6686986588387,98.33072775108923,9,5,5,2,10.570533193647861,0.9313480260850575,0.17686811834573746,0.8209169715067028,0.09899262161912287,0.010999180179902542,0.2190670853337302,1.0621092546669488,0.3309942026727057,0.5555555555555556,0.044444444444444446,5493946713.073418,7557185729.42654,148.88863127251597,0.8937562469130143,0.2410340580191409,0.39868183374577226,121.8645832547918,5.0883447421851935,101.9471952226013,5.471734116991818,115.85516161285341,3.7824783519004135,395.0797458225861,test_iid
v6p1i3_0045,45,88,0.4239085800945759,7.948962820584289,1469.2041473431939,24.318270163276708,4,7,3,4,6.391268640756607,1.2502351893095558,0.5529461475089192,0.9947906044681017,0.049394110056470306,0.012348527514117576,0.19189471658048268,1.263154706281743,0.26455832319167666,0.75,0.14285714285714285,10806767406.666534,11951682123.016579,49.351103758818155,0.47735062690125946,0.3273290456102192,0.5770076985939366,146.5929835429415,4.447878401687647,140.30833737924695,1.5857766498320676,126.1079404503107,1.4033696852072586,386.8369258893654,train
v6p1i3_0046,46,111,0.004211357794702053,3.1098060192185892,1059.663537972463,39.775971384804116,7,7,2,1,3.0336908623576164,1.0792706051518823,0.46234366577118635,0.9497988240316505,0.07788279257493044,0.011126113224990063,0.25190237257351095,1.3062812562043649,0.38970812395949067,0.2857142857142857,0.02040816326530612,2558031388.0015955,3527939048.6651764,138.74354838398466,0.8093728483113609,0.35336430440709077,0.4578665645691255,134.5944830030203,5.478498506211154,126.39484321698546,2.254556846845313,107.4928036890924,2.087910006944202,390.3796148393303,valid_iid
v6p1i3_0047,47,86,0.6243814136832952,7.3972173614532,550.7183362447342,162.4234994500641,6,3,5,1,7.995051309466362,0.8039389020928882,0.8382414486259222,1.1508641999901543,0.07059510395818708,0.011765850659697846,0.21001088872702633,1.377834978148452,0.2549693021020147,0.8333333333333334,0.05555555555555555,7125093313.982745,10196825430.806892,107.55799059393875,0.4889459111367153,0.29053550132659833,0.5015747604561345,142.6434624288231,4.129378638552885,112.64416086487472,3.272512692027352,147.43455038405955,6.041097261428809,398.62701592966914,train
v6p1i3_0048,48,83,0.8824346531182528,8.5480699292165,1118.963366641271,151.71124290524634,5,6,2,1,10.059477224946022,1.1060427001542148,0.04714697506278753,0.7682821814871637,0.0661730049340697,0.01323460098681394,0.1312866607210995,1.2162452727870403,0.2958252731634411,0.4,0.03333333333333333,8577538488.468387,10281048237.78288,181.48298735360706,0.9845613178988837,0.28471383451017185,0.45576892521993706,124.83451853971928,5.410469393533186,148.00805649720132,1.556969494676679,129.84521011821926,2.2143517506085777,396.8606698838994,test_iid
v6p1i3_0049,49,105,0.4966387627646327,5.698515454796193,502.91638181158527,37.509147823608544,8,5,7,1,6.973110102117062,0.7717521623735285,0.6752171907573938,1.0589058628703363,0.0915781430086755,0.011447267876084438,0.21160604050018378,1.3026310226113964,0.31196139245275967,0.875,0.025,4140934596.281583,5061756496.175501,114.89230124552066,0.9118473793671105,0.34637973905790287,0.49173369653449006,152.3324139835313,4.6747702016844395,109.8311104811728,5.882542435077043,114.90414422005415,5.65420029626801,392.10145658347756,train
