sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i9_0011,train,11,6.67880788614582,0.4232033882290125,856.0339013450047,191.5377386061582,7,5,1.2301635742187495e-09,5337145031.823136,6359816214.5725,168.9110843962314,80.60442892314796,61.97809712449975,63.350557669677805,0.9123929780317604,0.08760702194876258,1.947698715938931e-11,9.637587336934246e-11,1727,10,88fb1942a0f3c8c00a210d5c21da2b98ab91263a10cc40d74c6029e1a257f2c8,01bfe4952b3034c7ef188498bcb843b3d1ab9030bd726c931e63dd6b4fe9c49e
v6p1i9_0012,train,12,6.673621405572216,0.30644423235207796,939.1757277916627,44.27257745834052,9,8,1.7225646972656235e-09,3796075833.1501346,5596160203.708634,192.46391871707203,73.79219178092046,64.60716755048514,64.8220594728098,0.9651478889128954,0.03485211108008003,7.0246301786263746e-12,8.74535020426428e-11,1376,7,a15dc55e5322796457b068f836bec39c9a4f66c37c326f2ad95278c6bca0512a,1c0631ba0e841023615572cd787f570b1eda3437ff18c151a219bc3029f4e8f2
v6p1i9_0013,train,13,7.2131303230317485,0.8247142545878887,626.3991405680582,144.08060240273267,6,3,1.1769104003906244e-09,6079048265.029473,7952399819.930268,117.2168821450972,117.0079013987687,91.43067726491202,92.80047398511238,0.8913468441679547,0.10865315583246274,-4.174535538022465e-13,9.106910697032568e-11,1722,15,67e9792e14f004343f2221fc71b59347e6fc22bc6ef1c5049dc665d507b436b4,1d348f606fc8408293d17c9cab8f020e5b83106858520339c0c6e22e4176805b
v6p1i9_0014,train,14,8.69470947362288,0.5452184323221445,739.5129091371781,75.2516016100608,8,4,1.4040374755859363e-09,6178194826.129547,8080006430.380016,203.46789252315497,124.36737029145678,101.26532137126773,101.92030729216717,0.9342106224829572,0.06578937751641054,6.323438959321311e-13,8.953633019811497e-11,1616,13,59bf3636ae323552cd4f0e4a0bf7fb4ddef97fc9bd323b7998e17a1ab16e74b2,0915ec30f94e839ff545028570b51cf6f674a446fc0f99ce787ff59fcee90855
v6p1i9_0015,train,15,4.5338658763900455,0.08887048345059156,1467.8750833370746,23.201219338921174,3,4,5.993652343749994e-10,7569466303.897456,8555478013.866322,174.9943622213291,41.307918216900816,30.07464345417243,30.11790842394567,0.9862740001747099,0.013725999826484786,-1.1947249375422218e-12,1.037484374272884e-10,1456,16,4bf5109888bc712bfad7cb46b8fa1863fa7838b57aa33178772595a95871dd69,b5751f95afaf17b0c11d0d1ff05131c3024c441a0f33da5440cad0e472ea92a2
v6p1i9_0016,train,16,6.03896753378894,0.3400927558541298,704.2106033603077,26.221049749408344,4,5,8.14743041992187e-10,7697702878.456041,10664598314.969854,127.74338954000109,101.29829097069455,81.10698937920031,81.25548636345829,0.9693519255876978,0.030648074398893187,1.3409071487248487e-11,9.268453374787671e-11,1736,13,214d04c6e5cf47e6e6b96617d83516370bffdc552d259f2617a4c69c1e938122,4770d9451d6d22fe4f6147126cb2e85505a8b80ab0b9cba2f723062bed548702
v6p1i9_0017,valid_iid,17,12.297120359062742,0.7900854060426354,1491.0868327524163,82.69176397833614,7,2,9.65576171874999e-10,12824527302.035213,18655436743.253983,76.92757670779542,103.05309048801126,74.15265088830891,74.61520392994314,0.9627452037018849,0.037254796324969724,-2.6854548755012204e-11,1.044376918306232e-10,1451,16,32b4118a597512df445922eae656cf72629b5692324b42a152ebc6142a3df983,52b17491b603624f7384f852fb8646e84eafff66ad9f725b4e13b1002ef9ed94
v6p1i9_0018,test_iid,18,10.211623216289173,0.5739765083417296,996.3910646700505,135.96316775143455,5,8,1.0088348388671869e-09,10193732496.821655,12465454430.082056,105.62382150722053,117.53978865210354,83.59677620524049,84.96365048715779,0.933603001014851,0.06639699898878275,-3.633798796341705e-12,8.95985921080006e-11,1360,8,d24adac093e58879bd29f97c01dc1e8bdc369d360d7cdc3fb489cd86f9bb68d3,7368614949d1ad2824f1b075d8c33e60e95e19aa29c2755a9bf0b938e4f1ff8c
v6p1i9_0019,train,19,2.402733506057061,0.06108522228896618,613.1556491414049,43.64930084944675,10,8,1.8618011474609367e-09,1312829685.70275,1781129119.9936092,74.51481193032988,40.00800418928867,35.51557258954646,35.61662714915462,0.9470864006094191,0.05291359936904615,2.1534824204423318e-11,8.729399156546677e-11,1658,4,786c56345badcfe82dd7718000486f1ae186d843ebd9e99cd17054ca24a0650b,24f99bd3f51657f89c9e5fac21202193399f1c57eb9b0f9291d143ddf6a4c871
v6p1i9_0020,train,20,7.745353433032254,0.1778474012389779,1286.4852883398037,182.25797106799715,8,8,1.4286804199218747e-09,5389642225.073887,7026870356.18172,87.71795497403195,68.20175347747352,49.70894890337297,50.78786521984502,0.9413745080176754,0.058625492002768696,-2.0444121502658397e-11,1.0332237343335752e-10,1546,6,e4515de9d11f64bedc56da287572e9fd5e761933ba6c08ae74eb907cf470a344,2aecf088a12487ca9838178bb4f966ea6965246ee89b5919e00bf2c3496682d1
v6p1i9_0021,train,21,7.391258049602401,0.690737746655941,813.5504156715269,58.06344252819387,3,8,6.072998046874996e-10,11868841154.199514,14360203944.830393,186.02198321561633,113.69992457505299,82.02187380249403,82.40350081003506,0.9495219724785197,0.05047802753310364,-1.1623250716959718e-11,9.122559689996564e-11,1714,12,344a50dfeef07660299b92d261c003dd3aafbeddb0ce618a257fa9a57b631577,5974569fb5cad1863d9642e4a67b4564687b029419c57c275469bc5e9022966d
v6p1i9_0022,train,22,7.695871263760333,0.907823933288455,529.4939802766087,35.1380761660373,9,8,1.679763793945312e-09,4561555284.297496,5896459212.626896,100.63540874687502,145.3521080401876,131.36058299816824,131.64404131272093,0.9487623084221564,0.051237691594894795,-1.70511383324472e-11,8.217503050500926e-11,1534,6,263c3e911287a9fefcac0da37483b395adffe50d0698c7a3b0f57a142a6280ff,d81f93a20e0da4125b2cf5162b8b11c76d613c1b085cfdcd4986c306e1f347c1
v6p1i9_0023,train,23,7.5407622169176545,0.4578322237357497,1152.130264513259,109.92533717657544,6,7,1.1631774902343745e-09,6724552031.065993,10997662086.977783,99.9778756348065,74.64417987089956,56.37903499111339,57.07750054388503,0.9495482217544443,0.05045177822629934,1.9256358909870712e-11,9.687599770462674e-11,1519,9,98c97a0e12474a47db6e62b8ed5008c6020543d8d09ff3a9844148ddfa31c233,566fff19d36c91bae0aba7f3c24d799c5be98cca7551ff9194e5f06b42583b2f
v6p1i9_0024,train,24,3.969614204888315,0.25848714727908373,661.8220302512594,88.70631986075647,9,6,1.6706085205078113e-09,2347575296.052209,2945042541.912953,161.48150243367033,59.219926454940435,49.81760514980681,50.37987066685314,0.9281032874921371,0.07189671244560236,6.226047807782709e-11,8.572396613293243e-11,1473,10,d3cc7de137ddd7ff5fb23b2d6eebd6f7d46f172b1d288ed8730550b68239699d,a34565659f243ae7b246768b4fa3f260c635c5cf55ebc854252d73031845b078
v6p1i9_0025,train,25,12.708330569859234,0.8730382062494755,921.5326795301113,28.22654799560545,6,5,1.2302398681640618e-09,10027032020.82464,15110284231.327522,125.45419932419888,160.82385524241806,132.01645607742861,132.192946025617,0.9737860621170998,0.026213937887187146,-4.286932397760606e-12,9.115307685448948e-11,1636,13,4904fecbb4206ed13e70ae740e9b6f719f8facb1a46f530bf7fb69d87e0c8a7e,9aef60448608b181411d233fcc3e39ff6760ddf5b5b158fe01d1b73a5a8c44e2
v6p1i9_0026,train,26,9.548122423982573,0.5304637420922518,1390.8610541868559,54.07829658982188,8,3,1.2786865234374996e-09,7429713342.912905,8826069215.65279,37.84954676403344,78.4861998915789,63.28968047494183,63.56385740528086,0.9717945920464278,0.028205407954103378,-5.312211851790295e-13,1.0595494211322604e-10,1530,15,2206daf13ec231128941fc4a500aec649c49928c93e6b8db72bc3f874a998e03,c402d7d90e5e1d17674e26ee56181a96f81aaaed33e9ab9452a6a049438b4ef2
v6p1i9_0027,train,27,3.9066702310137176,0.10399060975760221,752.8004181032345,168.995664429163,3,4,4.982757568359372e-10,7841106013.851024,9115863714.976881,101.44048269048307,55.27758575657356,40.90490276940314,41.68026189221846,0.9061065222769182,0.09389347772500665,-1.9249089865065782e-12,8.33827139541276e-11,1512,22,f7f6407a2f83b2aa969f6d1425ebe158a44dda53a0730a43447d23b0c94f48ad,2c11ce92a1f557fccd9271cf572bf7610761ca06a743a2797da3084006b9f403
v6p1i9_0028,test_iid,28,5.959991386829196,0.22160430625081062,1067.4104014148159,40.40147947211059,5,8,8.102416992187493e-10,7280472418.283478,8169243329.522284,183.90296951119473,66.65623605373776,52.10168122517259,52.25651247330587,0.9708388262139251,0.02916117378545853,6.162957506848432e-13,9.559110943295664e-11,1592,13,f0ad685e51cd93da3fd52a3fef657e7b9f5c463151689175cc0712e47e6b490d,3a2b3582a3b2eea61e6f2db18c9d6506a677a3f5be542e6ba45126a91580f8b4
v6p1i9_0029,train,29,7.294516162387615,0.6480765016749501,572.5082725736332,127.55340120755804,10,3,1.949462890624999e-09,3772593216.9627886,5532309407.117212,35.965846932730614,121.19999872642194,100.57642121394643,101.85424299293044,0.8893584660806296,0.11064153389155584,2.7814537153721837e-11,8.281998706874404e-11,1493,7,21512f7b46d06e00799167103a0626cb2d162c0632b7b0e239f5849371feef17,3b431b76f683eedb2b8eb5475252f4f990c1b00525d2debb905f0a647747cec8
v6p1i9_0030,train,30,8.305487994504777,0.9896736843511462,872.1786198072781,66.24619806433714,4,4,7.603454589843746e-10,10380244047.94623,15491377423.938282,108.31327024164074,104.97895826946552,83.46655018560395,83.92560231987947,0.9486534207185497,0.051346579303060906,-2.161064839926839e-11,9.227173516138783e-11,1408,17,5ce1a0437f5b8f57ae57d42d29f95d65d863212a3fdda7acaf6f923200b9bbac,23a6e7a5bca33ecd2dfa113a4e63d6bcac735f9ca97c6fa425c68716bcf7f568
v6p1i9_0031,valid_iid,31,9.262842414774026,0.37512356229126453,1203.4491466720453,21.291920090307627,7,4,1.2705230712890622e-09,7438064179.421915,9080865154.540565,171.30532146206306,91.180607861689,76.25499476027245,76.32413029349604,0.984098730434534,0.01590126955410044,1.136556072059765e-11,9.607663520178298e-11,1650,17,9f767c23c8ec767a9d7924dadba6651f13e35a6f7adddca60b7f26581780cacb,5c3d9e33a0098aca87c80ae646f1734ec566b55249992a37483a1bbde8225c25
v6p1i9_0032,train,32,7.4674043208194165,0.8362472606822848,824.3502614198819,49.79452663643184,5,7,7.270812988281246e-10,10416306497.959206,12567336110.654362,176.31609452495974,102.0850426392484,81.77696720360909,82.15811849683138,0.9576326026541839,0.04236739737549959,-2.968356626733578e-11,1.0338737577982763e-10,1804,10,d13f7f7d59cbf5e7809ee3a7430d1c5d79e2d8a0aaae9127b099118bd2720e1f,7e3f4a0cfc54f4c531248bf425de6df2e01d49308683144c216a9a9d2ac15541
v6p1i9_0033,train,33,8.654044939619496,0.29405336268246174,1317.143390730666,159.32686984360873,10,2,2.1551513671874995e-09,3986462320.2751884,5346978997.493081,72.0734310550813,68.70829798223036,54.56883520637412,55.399807707783644,0.9401551060907747,0.059844893932589696,-2.336433876892636e-11,9.194952496995255e-11,1329,8,b8e68c1746cccd01dda85a62aea6c2bc4389d375854a2a856539aa13b3346e2c,b72d24206665f5f264133d0ed7f20c70eb0e41b8c7d189223e62fc2e39014fe2
v6p1i9_0034,train,34,4.37749008617222,0.07794204726815224,1125.5515627645646,95.98688761028303,4,8,6.887054443359371e-10,6326670959.750345,8629926798.860916,152.97711454567008,47.62626394021038,33.451650544031594,33.78886107662071,0.9495699078945117,0.05043009204513061,6.03577696661409e-11,9.151935145235629e-11,1409,9,0d532447d27e84aaf482d7b6b8ac1853ece1dabac563cf0eacf0656004522b36,1e09b0bffe39b8382df3769de5463a4975805488a8ccf4e852150203d58a470b
v6p1i9_0035,test_iid,35,6.497344456100641,0.5572411241009831,522.52057654574,30.16789255630134,7,6,1.275787353515624e-09,5128413988.793421,6065084504.722689,76.34002263325391,127.36461721467737,114.1838170118035,114.3739930345944,0.9541147605853292,0.045885239408582364,6.0884140268613e-12,8.487998619169016e-11,1589,10,9a5632eb2d196eb32ac60ba1c2ccefb66813a0f3a85b96a925d7fddc55ff1662,a217150cdcc3688ddd1078879dae33fe8a1eccdcbb6923e46b91c385fce1edc9
v6p1i9_0036,train,36,11.19866131961595,0.6738808769732714,1524.2942938747883,72.28528726390229,9,8,1.7076110839843742e-09,6449401285.09411,8561678306.885283,182.90555517857166,84.68225008090434,66.54579184006165,67.0178303238766,0.9689391428816335,0.031060857128903042,-1.0536562171846082e-11,1.1170510150746956e-10,1566,7,1ed5f5ce3f2ff63a1728571e44284f29e80cd9bbfd9065fccde0f5ea7ccdaa60,e7c4a4d2ecb6405c0f482792d37117a9d493524a8fd263dcbc0eeca338fea13b
v6p1i9_0037,train,37,4.696114261014687,0.1945827705785632,714.0901815564256,22.48767591855846,6,6,1.0028076171874992e-09,4700125624.194627,5826054622.143397,160.07545594718908,71.22791955346469,62.555567407313184,62.613086746567575,0.9730049259900814,0.026995074052871985,-4.295330875169101e-11,8.596990167252678e-11,1579,12,bd711528eb52a02c855c352758fd69e320e1d618d59cd56e4fdb35f414ade171,f4080e048ea47f5d341c6f5157b325d4946aad5d59ca73e857abec97cde20ca1
v6p1i9_0038,train,38,4.665819911701743,0.4116704137995839,604.5431210665445,37.47660166983914,8,3,1.498489379882812e-09,3114980173.6262183,4353351276.080299,225.1510341212485,82.914632899443,70.2850333674245,70.44919034749753,0.9518590047297215,0.048140995302357555,-3.2079111126363475e-11,8.697654181605602e-11,1632,14,5b678f22ccc8b8d4422d34f6ff7ae6a0ddd261aae2765c9cb4d9cd892b2b6a19,c28a1dc2ec83a0f3858587c63889346ea0e26ec6938def127520d96bef36dde9
v6p1i9_0039,test_iid,39,13.539795999137288,0.9538633413612843,974.7545662953036,118.71914795975498,3,8,6.143951416015619e-10,21896906178.771152,26225742361.78125,88.39705510536106,169.5558420306619,116.51503372158886,118.16649659220012,0.939678467466763,0.060321532531756365,1.4806531240310915e-12,9.755451484452575e-11,1520,8,42bcdf176213c3ea20640ba0f71959f8e3c9f67c0aa9089469066b1d9237b6c3,9776c5bbe810d419b760c72c9e6789710c2896dd70522f10b6d0eb2d4050d5aa
v6p1i9_0040,train,40,7.1264965543889724,0.762331722304225,559.8571138452535,148.52468008822805,8,7,1.1988830566406244e-09,5938440000.537693,7944869725.269727,110.52500006839288,123.74018648523594,98.37075596513117,100.29527963005002,0.8917598454302966,0.10824015456678145,2.921945147751827e-12,8.359005598176828e-11,1535,6,eb1ec630d49a2c7102fad6ee072cdeab63394125374e37058fe5be1a2d7123f4,9b4412acbfe556a198fd5fcb08afa56f169795ea72c9d24e2979fa1a1bcc9efa
v6p1i9_0041,train,41,6.594470284515445,0.3690712368115783,1052.3061691484645,46.25641882021918,3,7,4.978942871093747e-10,13216830000.041784,15848715024.367737,134.19470059406345,79.843854153118,58.19577642004262,58.37725365821268,0.9660780706589888,0.033921929360201254,-1.9190025029619356e-11,9.767595475262413e-11,1572,16,3f5afafdaf46b42eb6b75ee618c0539cc600082521cae8adf7a21f01b66ed66e,b288ea40aa67652d7be39f26a3891f2230345f13382890233413bbcfb84bcf32
v6p1i9_0042,train,42,4.832257242340072,0.026495308615267277,1220.9840867451856,24.350123514097042,9,3,1.9097900390624984e-09,2515124997.8742957,3311192718.9372315,137.66938562526414,47.36259166849271,38.5196223672683,38.570614868916536,0.9825892797299173,0.017410720270335862,-2.5314126860093e-13,1.024737743357092e-10,1618,12,bad663a619c5873a59c37bc27dd4dba70aece5bbe52603d5e9b654c7bc29b31a,e7ccd70efb5ecad6bdc19d804809148845a8a994e59a97c2f160325c6dbb6902
v6p1i9_0043,test_iid,43,7.221045948174,0.6078375354409218,891.8229766520191,77.22460827558427,6,4,9.442138671874991e-10,7857788117.553848,9520794227.436869,196.41900711794418,88.33351056298227,70.74602408721486,71.26794191393459,0.9465118649849861,0.05348813499907276,1.5941177543162527e-11,8.736849751738586e-11,1541,12,a025bd942ed23da9bed12ded8943235f029f9308e87535bf591ca89b26d31c2e,e638cfe4ab60e7f901fde553a4664fc8d3970c9e721046bb0524dad56dbfd776
v6p1i9_0044,train,44,11.032308516160942,0.7255717581138015,909.7503419372426,32.31827549127001,4,7,8.166503906249992e-10,13488563930.61906,15950298410.779186,139.54359207983515,150.08578739160276,115.75493656758731,115.98547588890055,0.970721905469276,0.029278094523892437,6.831620474368236e-12,1.0204752188857156e-10,1802,14,70dcf1475a0617107be9f2159210a7adb97e7c6d4401b8b4f5658fb6a7bc693b,a1ff1302b405f46c446ecbba759c88c0376cebf57c6e5c759c2b35f318b2239d
v6p1i9_0045,valid_iid,45,3.088940330235289,0.14423049800097942,646.6237869634705,103.2871529155019,7,4,1.1020660400390618e-09,2825720401.6052704,3574550016.956279,163.90059094310635,47.16636196287237,39.254034957358186,39.63361480534164,0.9117511894395561,0.08824881055194907,8.494753965710133e-12,7.970887434183067e-11,1383,9,900496b1ad27c23a892d4bfa80f9db5f26e443b6b076001740369e85302d603d,0e8f042784b68edb640a2bf09628f2371aaa66a86918184c8cec30657b961481
v6p1i9_0046,train,46,7.353547188926091,0.4858300909399986,770.330954165197,196.99523045480467,5,6,1.069259643554687e-09,6814322464.076399,8784776916.636806,164.75809158021315,96.37874838074816,72.57844791059263,74.21323745106513,0.8968586939807184,0.10314130603672303,-1.7441358175780273e-11,9.242107360649364e-11,1525,17,2aeb525d73c6105928fa0db6d6ce9f7c2b5c533a8edce0598258ca2e75052b5b,8e13fdfdb23a2db5fb7511ce622334c38ec16901a3ff1aef27a6e32276960a60
v6p1i9_0047,train,47,12.805252300740502,0.8790896097198129,1408.9727019436584,61.84794333982259,10,4,1.815643310546874e-09,7259390165.955009,11927353819.021307,211.471376874012,105.80830664556737,84.3319904545348,84.79390915208376,0.9695366484402498,0.030463351548419924,1.1330294173016741e-11,1.0257940705051969e-10,1548,10,b7bac4f539bfef8e89842dfc62b9cc40d138b1e87e590ae2f6ce5401058a60df,735db5b3547301743eb4be7a0e124d97fb84682446d31734644c3c21e396adcb
v6p1i9_0048,train,48,8.959790165045868,0.6283628139644861,675.9519451583776,56.32658853266972,9,5,1.5885162353515616e-09,5606522866.659435,7236979472.144811,125.35015721184382,134.51845344260295,115.8417365245361,116.49678856855522,0.9453150802591449,0.054684919721728786,1.9126257486389655e-11,8.357660025961953e-11,1456,9,23f66602fc26d3bcff1891e4fa48e08ae1ae06586523070c7afef14a028def6d,0e9cac2d2190789020624314c3685582b80bd6366f5d5db106ce1a7dfdabfb5b
v6p1i9_0049,train,49,6.395124699289049,0.24046674650162458,1553.2265428180797,174.44280001973098,6,8,1.2408447265624998e-09,5256929695.803601,6080368288.81231,92.40487345905424,48.66522530817713,34.77256373263928,35.356113903304184,0.9450426548577181,0.054957345147540054,-5.2581359318271026e-12,1.0845552241936376e-10,1512,6,724b61046aa2e090d8aba9a12504c5d9fa3c272827e1fa2d45ebcb772ddb142e,942e19c7da9afea10307b4191fa5d05778d10646372376381099709558a5e6f2
v6p1i9_0050,train,50,7.731442823548207,0.39544944930821657,1028.5623217735576,104.73967936852603,8,3,1.3314819335937494e-09,5801636123.511372,6765592969.767244,153.69250376079455,83.91683471013795,64.74512706197667,65.45217838925184,0.9416839290274382,0.05831607097523853,-2.6767321107504702e-12,9.12175615443279e-11,1688,13,34ec4caa2fcbf937f41eef47ea76d020cce50ca5558e3f10a107cfde9546cd2f,d1e594f8cfa20222180481e46344691ac86c5884f4ffffded0b7dfd18f00bbeb
v6p1i9_0051,valid_iid,51,7.760936866161366,0.9704506956040859,593.9445451122831,34.240629960830006,3,8,6.066894531249996e-10,12801526911.33309,13542496801.57807,79.42515004401542,147.35881520966956,119.68440795792039,119.91528208540736,0.9548493808415089,0.0451506191469562,1.153481180884616e-11,8.84027621675758e-11,1528,12,7260cac9e6e6e5325eb07aae5cafc0b3f4689f068d14089fcce2f3837846a436,9595b70ea6598cb24228241417f89d73671a136218533a8b25a068941eb4ef05
v6p1i9_0052,train,52,14.076100566981275,0.852712350897491,1340.2700530333566,78.96543750940033,5,4,7.588958740234369e-10,18079330892.40558,22789525507.59959,109.19293749970029,129.58210785768688,93.99380429625758,94.81779009126839,0.9632524396358083,0.03674756036533823,-1.1465755044997591e-12,1.1185055250398877e-10,1687,16,b1a89cf17b6f938b5a358c4a180bd11c88e5ea3ea106150c5d6b4871982a101b,8213353026e94cde4dc066553c1951fe40583806cf28f87fe9b4eac493408ecc
v6p1i9_0053,train,53,5.366227013776545,0.27771016396582127,781.0050399497671,25.60977213508968,10,6,1.9815826416015617e-09,2851832016.0921783,4308389217.280321,91.84696835857382,73.71203940418127,65.17881262370241,65.24463409187604,0.9721932101483862,0.02780678987866411,-2.705027961917141e-11,7.94337251854542e-11,1342,9,c9916c8081aad5672c41fa34afbbe688637874cbc0c3c27c835968f2aa2b020b,9f46cced142e66d6a18b970ee9cf2b037be08fb6d266cf06de412ab1301ae080
v6p1i9_0054,train,54,3.687526590629295,0.12370426580309868,512.9339837636459,42.44043704910306,4,6,7.720947265624993e-10,4599476977.433844,5912531196.551714,113.5293204207743,79.6863324191915,64.46220809342427,64.6279729377767,0.9377218340190081,0.062278165967175794,1.38160802106128e-11,7.994726050583462e-11,1617,18,e7f39486b39a4b616c4844c95b085a6ce93c54a4ab834d9a2fd87c3083b08995,643d3584152bf0342767e699558ca3014eb7c75501927cb867fc28a1df03f130
